BIN6,Ranges,Issuer,Country,Brand,Type
161119,00-99,EASYPAY,US,uatp,credit
161120,00-99,EASYPAY,US,uatp,credit
161121,00-99,EASYPAY,US,uatp,credit
161122,00-99,EASYPAY,US,uatp,credit
161123,00-99,EASYPAY,US,uatp,credit
161124,00-99,EASYPAY,US,uatp,credit
161125,00-99,EASYPAY,US,uatp,credit
161126,00-99,EASYPAY,US,uatp,credit
161127,00-99,EASYPAY,US,uatp,credit
161128,00-99,EASYPAY,US,uatp,credit
161129,00-99,EASYPAY,US,uatp,credit
161130,00-99,EASYPAY,US,uatp,credit
161131,00-99,EASYPAY,US,uatp,credit
161132,00-99,EASYPAY,US,uatp,credit
161133,00-99,EASYPAY,US,uatp,credit
161134,00-99,EASYPAY,US,uatp,credit
161135,00-99,EASYPAY,US,uatp,credit
161136,00-99,EASYPAY,US,uatp,credit
161137,00-99,EASYPAY,US,uatp,credit
161138,00-99,EASYPAY,US,uatp,credit
161139,00-99,EASYPAY,US,uatp,credit
161140,00-99,EASYPAY,US,uatp,credit
161141,00-99,EASYPAY,US,uatp,credit
161142,00-99,EASYPAY,US,uatp,credit
161143,00-99,EASYPAY,US,uatp,credit
161144,00-99,EASYPAY,US,uatp,credit
161145,00-99,EASYPAY,US,uatp,credit
161146,00-99,EASYPAY,US,uatp,credit
161147,00-99,EASYPAY,US,uatp,credit
161148,00-99,EASYPAY,US,uatp,credit
161149,00-99,EASYPAY,US,uatp,credit
161150,00-99,EASYPAY,US,uatp,credit
161151,00-99,EASYPAY,US,uatp,credit
161152,00-99,EASYPAY,US,uatp,credit
161153,00-99,EASYPAY,US,uatp,credit
161154,00-99,EASYPAY,US,uatp,credit
161155,00-99,EASYPAY,US,uatp,credit
161156,00-99,EASYPAY,US,uatp,credit
161157,00-99,EASYPAY,US,uatp,credit
161158,00-99,EASYPAY,US,uatp,credit
161159,00-99,EASYPAY,US,uatp,credit
161160,00-99,EASYPAY,US,uatp,credit
161161,00-99,EASYPAY,US,uatp,credit
161162,00-99,EASYPAY,US,uatp,credit
161163,00-99,EASYPAY,US,uatp,credit
161164,00-99,EASYPAY,US,uatp,credit
161165,00-99,EASYPAY,US,uatp,credit
161166,00-99,EASYPAY,US,uatp,credit
161167,00-99,EASYPAY,US,uatp,credit
161168,00-99,EASYPAY,US,uatp,credit
161169,00-99,EASYPAY,US,uatp,credit
161170,00-99,EASYPAY,US,uatp,credit
161171,00-99,EASYPAY,US,uatp,credit
161172,00-99,EASYPAY,US,uatp,credit
161173,00-99,EASYPAY,US,uatp,credit
161174,00-99,EASYPAY,US,uatp,credit
161175,00-99,EASYPAY,US,uatp,credit
161176,00-99,EASYPAY,US,uatp,credit
161177,00-99,EASYPAY,US,uatp,credit
161178,00-99,EASYPAY,US,uatp,credit
161179,00-99,EASYPAY,US,uatp,credit
161180,00-99,EASYPAY,US,uatp,credit
161181,00-99,EASYPAY,US,uatp,credit
161182,00-99,EASYPAY,US,uatp,credit
161183,00-99,EASYPAY,US,uatp,credit
161184,00-99,EASYPAY,US,uatp,credit
161185,00-99,EASYPAY,US,uatp,credit
161186,00-99,EASYPAY,US,uatp,credit
161187,00-99,EASYPAY,US,uatp,credit
161188,00-99,EASYPAY,US,uatp,credit
161189,00-99,EASYPAY,US,uatp,credit
161190,00-99,EASYPAY,US,uatp,credit
161191,00-99,EASYPAY,US,uatp,credit
161192,00-99,EASYPAY,US,uatp,credit
161193,00-99,EASYPAY,US,uatp,credit
161194,00-99,EASYPAY,US,uatp,credit
161195,00-99,EASYPAY,US,uatp,credit
161196,00-99,EASYPAY,US,uatp,credit
161197,00-99,EASYPAY,US,uatp,credit
161198,00-99,EASYPAY,US,uatp,credit
161199,00-99,EASYPAY,US,uatp,credit
161700,00-99,TUIFLY GMBH (HF),GB,uatp,credit
161701,00-99,TUIFLY GMBH (HF),GB,uatp,credit
161702,00-99,TUIFLY GMBH (HF),GB,uatp,credit
161703,00-99,TUIFLY GMBH (HF),GB,uatp,credit
161704,00-99,TUIFLY GMBH (HF),GB,uatp,credit
161705,00-99,TUIFLY GMBH (HF),GB,uatp,credit
161706,00-99,TUIFLY GMBH (HF),GB,uatp,credit
161707,00-99,TUIFLY GMBH (HF),GB,uatp,credit
161708,00-99,TUIFLY GMBH (HF),GB,uatp,credit
161709,00-99,Tuifly Gmbh,DE,uatp,credit
161710,00-99,TUIFLY GMBH (HF),GB,uatp,credit
161711,00-99,TUIFLY GMBH (HF),GB,uatp,credit
161712,00-99,TUIFLY GMBH (HF),GB,uatp,credit
161713,00-99,Tuifly Gmbh,DE,uatp,credit
161714,00-99,TUIFLY GMBH (HF),GB,uatp,credit
161715,00-99,TUIFLY GMBH (HF),GB,uatp,credit
161716,00-99,TUIFLY GMBH (HF),GB,uatp,credit
161717,00-99,TUIFLY GMBH (HF),GB,uatp,credit
161718,00-99,TUIFLY GMBH (HF),GB,uatp,credit
161719,00-99,TUIFLY GMBH (HF),GB,uatp,credit
161720,00-99,TUIFLY GMBH (HF),GB,uatp,credit
161721,00-99,TUIFLY GMBH (HF),GB,uatp,credit
161722,00-99,TUIFLY GMBH (HF),GB,uatp,credit
161723,00-99,TUIFLY GMBH (HF),GB,uatp,credit
161724,00-99,TUIFLY GMBH (HF),GB,uatp,credit
161725,00-99,TUIFLY GMBH (HF),GB,uatp,credit
161726,00-99,TUIFLY GMBH (HF),GB,uatp,credit
161727,00-99,TUIFLY GMBH (HF),GB,uatp,credit
161728,00-99,TUIFLY GMBH (HF),GB,uatp,credit
161729,00-99,TUIFLY GMBH (HF),GB,uatp,credit
161730,00-99,TUIFLY GMBH (HF),GB,uatp,credit
161731,00-99,TUIFLY GMBH (HF),GB,uatp,credit
161732,00-99,TUIFLY GMBH (HF),GB,uatp,credit
161733,00-99,TUIFLY GMBH (HF),GB,uatp,credit
161734,00-99,TUIFLY GMBH (HF),GB,uatp,credit
161735,00-99,TUIFLY GMBH (HF),GB,uatp,credit
161736,00-99,TUIFLY GMBH (HF),GB,uatp,credit
161737,00-99,TUIFLY GMBH (HF),GB,uatp,credit
161738,00-99,TUIFLY GMBH (HF),GB,uatp,credit
161739,00-99,TUIFLY GMBH (HF),GB,uatp,credit
161740,00-99,TUIFLY GMBH (HF),GB,uatp,credit
161741,00-99,TUIFLY GMBH (HF),GB,uatp,credit
161742,00-99,TUIFLY GMBH (HF),GB,uatp,credit
161743,00-99,TUIFLY GMBH (HF),GB,uatp,credit
161744,00-99,TUIFLY GMBH (HF),GB,uatp,credit
161745,00-99,TUIFLY GMBH (HF),GB,uatp,credit
161746,00-99,TUIFLY GMBH (HF),GB,uatp,credit
161747,00-99,TUIFLY GMBH (HF),GB,uatp,credit
161748,00-99,TUIFLY GMBH (HF),GB,uatp,credit
161749,00-99,TUIFLY GMBH (HF),GB,uatp,credit
161750,00-99,TUIFLY GMBH (HF),GB,uatp,credit
161751,00-99,TUIFLY GMBH (HF),GB,uatp,credit
161752,00-99,TUIFLY GMBH (HF),GB,uatp,credit
161753,00-99,TUIFLY GMBH (HF),GB,uatp,credit
161754,00-99,TUIFLY GMBH (HF),GB,uatp,credit
161755,00-99,TUIFLY GMBH (HF),GB,uatp,credit
161756,00-99,TUIFLY GMBH (HF),GB,uatp,credit
161757,00-99,TUIFLY GMBH (HF),GB,uatp,credit
161758,00-99,TUIFLY GMBH (HF),GB,uatp,credit
161759,00-99,TUIFLY GMBH (HF),GB,uatp,credit
161760,00-99,TUIFLY GMBH (HF),GB,uatp,credit
161761,00-99,TUIFLY GMBH (HF),GB,uatp,credit
161762,00-99,TUIFLY GMBH (HF),GB,uatp,credit
161763,00-99,TUIFLY GMBH (HF),GB,uatp,credit
161764,00-99,TUIFLY GMBH (HF),GB,uatp,credit
161765,00-99,TUIFLY GMBH (HF),GB,uatp,credit
161766,00-99,TUIFLY GMBH (HF),GB,uatp,credit
161767,00-99,TUIFLY GMBH (HF),GB,uatp,credit
161768,00-99,TUIFLY GMBH (HF),GB,uatp,credit
161769,00-99,TUIFLY GMBH (HF),GB,uatp,credit
161770,00-99,TUIFLY GMBH (HF),GB,uatp,credit
161771,00-99,TUIFLY GMBH (HF),GB,uatp,credit
161772,00-99,TUIFLY GMBH (HF),GB,uatp,credit
161773,00-99,TUIFLY GMBH (HF),GB,uatp,credit
161774,00-99,TUIFLY GMBH (HF),GB,uatp,credit
161775,00-99,TUIFLY GMBH (HF),GB,uatp,credit
161776,00-99,TUIFLY GMBH (HF),GB,uatp,credit
161777,00-99,TUIFLY GMBH (HF),GB,uatp,credit
161778,00-99,TUIFLY GMBH (HF),GB,uatp,credit
161779,00-99,TUIFLY GMBH (HF),GB,uatp,credit
161780,00-99,TUIFLY GMBH (HF),GB,uatp,credit
161781,00-99,TUIFLY GMBH (HF),GB,uatp,credit
161782,00-99,TUIFLY GMBH (HF),GB,uatp,credit
161783,00-99,TUIFLY GMBH (HF),GB,uatp,credit
161784,00-99,TUIFLY GMBH (HF),GB,uatp,credit
161785,00-99,TUIFLY GMBH (HF),GB,uatp,credit
161786,00-99,TUIFLY GMBH (HF),GB,uatp,credit
161787,00-99,TUIFLY GMBH (HF),GB,uatp,credit
161788,00-99,TUIFLY GMBH (HF),GB,uatp,credit
161789,00-99,TUIFLY GMBH (HF),GB,uatp,credit
161790,00-99,TUIFLY GMBH (HF),GB,uatp,credit
161791,00-99,TUIFLY GMBH (HF),GB,uatp,credit
161792,00-99,TUIFLY GMBH (HF),GB,uatp,credit
161793,00-99,TUIFLY GMBH (HF),GB,uatp,credit
161794,00-99,TUIFLY GMBH (HF),GB,uatp,credit
161795,00-99,TUIFLY GMBH (HF),GB,uatp,credit
161796,00-99,Tuifly Gmbh,DE,uatp,credit
161797,00-99,TUIFLY GMBH (HF),GB,uatp,credit
161798,00-99,TUIFLY GMBH (HF),GB,uatp,credit
161799,00-99,TUIFLY GMBH (HF),GB,uatp,credit
162582,00-99,PROVENCRED,AR,private label,debit
163008,00-99,BANCO DE LABOULAYE,AR,cabal,credit
165600,00-99,AIR NIUGINI,PG,uatp,credit
165601,00-99,AIR NIUGINI,PG,uatp,credit
165602,00-99,AIR NIUGINI,PG,uatp,credit
165603,00-99,Air Niugini,PG,uatp,credit
165604,00-99,AIR NIUGINI,PG,uatp,credit
165605,00-99,AIR NIUGINI,PG,uatp,credit
165606,00-99,AIR NIUGINI,PG,uatp,credit
165607,00-99,AIR NIUGINI,PG,uatp,credit
165608,00-99,AIR NIUGINI,PG,uatp,credit
165609,00-99,AIR NIUGINI,PG,uatp,credit
165610,00-99,AIR NIUGINI,PG,uatp,credit
165611,00-99,AIR NIUGINI,PG,uatp,credit
165612,00-99,AIR NIUGINI,PG,uatp,credit
165613,00-99,AIR NIUGINI,PG,uatp,credit
165614,00-99,AIR NIUGINI,PG,uatp,credit
165615,00-99,Air Niugini,PG,uatp,credit
165616,00-99,AIR NIUGINI,PG,uatp,credit
165617,00-99,AIR NIUGINI,PG,uatp,credit
165618,00-99,AIR NIUGINI,PG,uatp,credit
165619,00-99,AIR NIUGINI,PG,uatp,credit
165620,00-99,AIR NIUGINI,PG,uatp,credit
165621,00-99,AIR NIUGINI,PG,uatp,credit
165622,00-99,AIR NIUGINI,PG,uatp,credit
165623,00-99,AIR NIUGINI,PG,uatp,credit
165624,00-99,AIR NIUGINI,PG,uatp,credit
165625,00-99,AIR NIUGINI,PG,uatp,credit
165626,00-99,AIR NIUGINI,PG,uatp,credit
165627,00-99,AIR NIUGINI,PG,uatp,credit
165628,00-99,AIR NIUGINI,PG,uatp,credit
165629,00-99,AIR NIUGINI,PG,uatp,credit
165630,00-99,AIR NIUGINI,PG,uatp,credit
165631,00-99,AIR NIUGINI,PG,uatp,credit
165632,00-99,AIR NIUGINI,PG,uatp,credit
165633,00-99,AIR NIUGINI,PG,uatp,credit
165634,00-99,AIR NIUGINI,PG,uatp,credit
165635,00-99,AIR NIUGINI,PG,uatp,credit
165636,00-99,AIR NIUGINI,PG,uatp,credit
165637,00-99,AIR NIUGINI,PG,uatp,credit
165638,00-99,AIR NIUGINI,PG,uatp,credit
165639,00-99,AIR NIUGINI,PG,uatp,credit
165640,00-99,AIR NIUGINI,PG,uatp,credit
165641,00-99,AIR NIUGINI,PG,uatp,credit
165642,00-99,AIR NIUGINI,PG,uatp,credit
165643,00-99,AIR NIUGINI,PG,uatp,credit
165644,00-99,AIR NIUGINI,PG,uatp,credit
165645,00-99,AIR NIUGINI,PG,uatp,credit
165646,00-99,AIR NIUGINI,PG,uatp,credit
165647,00-99,AIR NIUGINI,PG,uatp,credit
165648,00-99,AIR NIUGINI,PG,uatp,credit
165649,00-99,AIR NIUGINI,PG,uatp,credit
165650,00-99,AIR NIUGINI,PG,uatp,credit
165651,00-99,AIR NIUGINI,PG,uatp,credit
165652,00-99,AIR NIUGINI,PG,uatp,credit
165653,00-99,AIR NIUGINI,PG,uatp,credit
165654,00-99,AIR NIUGINI,PG,uatp,credit
165655,00-99,AIR NIUGINI,PG,uatp,credit
165656,00-99,AIR NIUGINI,PG,uatp,credit
165657,00-99,AIR NIUGINI,PG,uatp,credit
165658,00-99,AIR NIUGINI,PG,uatp,credit
165659,00-99,AIR NIUGINI,PG,uatp,credit
165660,00-99,Air Niugini,PG,uatp,credit
165661,00-99,AIR NIUGINI,PG,uatp,credit
165662,00-99,AIR NIUGINI,PG,uatp,credit
165663,00-99,AIR NIUGINI,PG,uatp,credit
165664,00-99,AIR NIUGINI,PG,uatp,credit
165665,00-99,AIR NIUGINI,PG,uatp,credit
165666,00-99,AIR NIUGINI,PG,uatp,credit
165667,00-99,AIR NIUGINI,PG,uatp,credit
165668,00-99,AIR NIUGINI,PG,uatp,credit
165669,00-99,AIR NIUGINI,PG,uatp,credit
165670,00-99,AIR NIUGINI,PG,uatp,credit
165671,00-99,AIR NIUGINI,PG,uatp,credit
165672,00-99,AIR NIUGINI,PG,uatp,credit
165673,00-99,AIR NIUGINI,PG,uatp,credit
165674,00-99,AIR NIUGINI,PG,uatp,credit
165675,00-99,AIR NIUGINI,PG,uatp,credit
165676,00-99,AIR NIUGINI,PG,uatp,credit
165677,00-99,AIR NIUGINI,PG,uatp,credit
165678,00-99,AIR NIUGINI,PG,uatp,credit
165679,00-99,AIR NIUGINI,PG,uatp,credit
165680,00-99,AIR NIUGINI,PG,uatp,credit
165681,00-99,AIR NIUGINI,PG,uatp,credit
165682,00-99,AIR NIUGINI,PG,uatp,credit
165683,00-99,AIR NIUGINI,PG,uatp,credit
165684,00-99,AIR NIUGINI,PG,uatp,credit
165685,00-99,AIR NIUGINI,PG,uatp,credit
165686,00-99,AIR NIUGINI,PG,uatp,credit
165687,00-99,AIR NIUGINI,PG,uatp,credit
165688,00-99,AIR NIUGINI,PG,uatp,credit
165689,00-99,AIR NIUGINI,PG,uatp,credit
165690,00-99,AIR NIUGINI,PG,uatp,credit
165691,00-99,AIR NIUGINI,PG,uatp,credit
165692,00-99,AIR NIUGINI,PG,uatp,credit
165693,00-99,AIR NIUGINI,PG,uatp,credit
165694,00-99,AIR NIUGINI,PG,uatp,credit
165695,00-99,AIR NIUGINI,PG,uatp,credit
165696,00-99,AIR NIUGINI,PG,uatp,credit
165697,00-99,AIR NIUGINI,PG,uatp,credit
165698,00-99,AIR NIUGINI,PG,uatp,credit
165699,00-99,AIR NIUGINI,PG,uatp,credit
166510,00-99,BANCO IBI,BR,private label,debit
169500,00-99,Eva Airways Corporation,TW,uatp,credit
169501,00-99,Eva Airways Corporation,TW,uatp,credit
169502,00-99,EVA AIRWAYS CORPORATION,TW,uatp,credit
169503,00-99,EVA AIRWAYS CORPORATION,TW,uatp,credit
169504,00-99,EVA AIRWAYS CORPORATION,TW,uatp,credit
169505,00-99,EVA AIRWAYS CORPORATION,TW,uatp,credit
169506,00-99,EVA AIRWAYS CORPORATION,TW,uatp,credit
169507,00-99,EVA AIRWAYS CORPORATION,TW,uatp,credit
169508,00-99,EVA AIRWAYS CORPORATION,TW,uatp,credit
169509,00-99,EVA AIRWAYS CORPORATION,TW,uatp,credit
169510,00-99,EVA AIRWAYS CORPORATION,TW,uatp,credit
169511,00-99,EVA AIRWAYS CORPORATION,TW,uatp,credit
169512,00-99,EVA AIRWAYS CORPORATION,TW,uatp,credit
169513,00-99,EVA AIRWAYS CORPORATION,TW,uatp,credit
169514,00-99,EVA AIRWAYS CORPORATION,TW,uatp,credit
169515,00-99,EVA AIRWAYS CORPORATION,TW,uatp,credit
169516,00-99,EVA AIRWAYS CORPORATION,TW,uatp,credit
169517,00-99,EVA AIRWAYS CORPORATION,TW,uatp,credit
169518,00-99,EVA AIRWAYS CORPORATION,TW,uatp,credit
169519,00-99,EVA AIRWAYS CORPORATION,TW,uatp,credit
169520,00-99,EVA AIRWAYS CORPORATION,TW,uatp,credit
169521,00-99,EVA AIRWAYS CORPORATION,TW,uatp,credit
169522,00-99,EVA AIRWAYS CORPORATION,TW,uatp,credit
169523,00-99,EVA AIRWAYS CORPORATION,TW,uatp,credit
169524,00-99,EVA AIRWAYS CORPORATION,TW,uatp,credit
169525,00-99,EVA AIRWAYS CORPORATION,TW,uatp,credit
169526,00-99,EVA AIRWAYS CORPORATION,TW,uatp,credit
169527,00-99,EVA AIRWAYS CORPORATION,TW,uatp,credit
169528,00-99,EVA AIRWAYS CORPORATION,TW,uatp,credit
169529,00-99,EVA AIRWAYS CORPORATION,TW,uatp,credit
169530,00-99,EVA AIRWAYS CORPORATION,TW,uatp,credit
169531,00-99,EVA AIRWAYS CORPORATION,TW,uatp,credit
169532,00-99,EVA AIRWAYS CORPORATION,TW,uatp,credit
169533,00-99,EVA AIRWAYS CORPORATION,TW,uatp,credit
169534,00-99,EVA AIRWAYS CORPORATION,TW,uatp,credit
169535,00-99,EVA AIRWAYS CORPORATION,TW,uatp,credit
169536,00-99,EVA AIRWAYS CORPORATION,TW,uatp,credit
169537,00-99,EVA AIRWAYS CORPORATION,TW,uatp,credit
169538,00-99,EVA AIRWAYS CORPORATION,TW,uatp,credit
169539,00-99,EVA AIRWAYS CORPORATION,TW,uatp,credit
169540,00-99,EVA AIRWAYS CORPORATION,TW,uatp,credit
169541,00-99,EVA AIRWAYS CORPORATION,TW,uatp,credit
169542,00-99,Eva Airways Corporation,TW,uatp,credit
169543,00-99,EVA AIRWAYS CORPORATION,TW,uatp,credit
169544,00-99,EVA AIRWAYS CORPORATION,TW,uatp,credit
169545,00-99,Eva Airways Corporation,TW,uatp,credit
169546,00-99,EVA AIRWAYS CORPORATION,TW,uatp,credit
169547,00-99,EVA AIRWAYS CORPORATION,TW,uatp,credit
169548,00-99,EVA AIRWAYS CORPORATION,TW,uatp,credit
169549,00-99,EVA AIRWAYS CORPORATION,TW,uatp,credit
169550,00-99,EVA AIRWAYS CORPORATION,TW,uatp,credit
169551,00-99,EVA AIRWAYS CORPORATION,TW,uatp,credit
169552,00-99,EVA AIRWAYS CORPORATION,TW,uatp,credit
169553,00-99,EVA AIRWAYS CORPORATION,TW,uatp,credit
169554,00-99,EVA AIRWAYS CORPORATION,TW,uatp,credit
169555,00-99,EVA AIRWAYS CORPORATION,TW,uatp,credit
169556,00-99,EVA AIRWAYS CORPORATION,TW,uatp,credit
169557,00-99,EVA AIRWAYS CORPORATION,TW,uatp,credit
169558,00-99,EVA AIRWAYS CORPORATION,TW,uatp,credit
169559,00-99,EVA AIRWAYS CORPORATION,TW,uatp,credit
169560,00-99,EVA AIRWAYS CORPORATION,TW,uatp,credit
169561,00-99,EVA AIRWAYS CORPORATION,TW,uatp,credit
169562,00-99,EVA AIRWAYS CORPORATION,TW,uatp,credit
169563,00-99,EVA AIRWAYS CORPORATION,TW,uatp,credit
169564,00-99,EVA AIRWAYS CORPORATION,TW,uatp,credit
169565,00-99,EVA AIRWAYS CORPORATION,TW,uatp,credit
169566,00-99,EVA AIRWAYS CORPORATION,TW,uatp,credit
169567,00-99,EVA AIRWAYS CORPORATION,TW,uatp,credit
169568,00-99,EVA AIRWAYS CORPORATION,TW,uatp,credit
169569,00-99,EVA AIRWAYS CORPORATION,TW,uatp,credit
169570,00-99,EVA AIRWAYS CORPORATION,TW,uatp,credit
