BIN6,Ranges,Issuer,Country,Brand,Type
491089,00-99,HSBC,MX,visa,debit
491090,00-99,THE CENTRAL TRUST BANK,US,visa,debit
491091,00-99,MUTUAL BANK OF THE CARIBBEAN INC.,BB,visa,credit
491092,00-99,UNIFY FINANCIAL FEDERAL CREDIT UNION,US,visa,credit
491093,00-99,MUTUAL BANK OF THE CARIBBEAN INC,BB,visa,credit
491094,00-99,ATLANTIC BANK LTD.,BZ,visa,credit
491095,00-99,BANCO NACIONAL DE PANAMA,PA,visa,credit
491096,00-99,BANISI S.A.,PA,visa,debit
491097,00-99,TCM BANK NATIONAL ASSOCIATION,US,visa,credit
491098,00-99,BANCO SANTANDER-CHILE,CL,visa,debit
491099,00-99,BANCO AZTECA (PANAMA) S.A.,PA,visa,credit
491100,00-99,BANK OF SCOTLAND PLC,GB,visa,debit
491101,00-99,BANK OF SCOTLAND PLC,GB,visa,debit
491102,00-99,BANK OF SCOTLAND PLC,GB,visa,debit
491103,00-99,BANK OF SCOTLAND PLC,GB,visa,debit
491104,00-99,BANK OF SCOTLAND PLC,GB,visa,debit
491105,00-99,BANK OF SCOTLAND PLC,GB,visa,debit
491106,00-99,BANK OF SCOTLAND PLC,GB,visa,debit
491107,00-99,BANK OF SCOTLAND PLC,GB,visa,debit
491108,00-99,BANK OF SCOTLAND PLC,GB,visa,debit
491109,00-99,BANK OF SCOTLAND PLC,GB,visa,debit
491110,00-99,BANK OF SCOTLAND PLC,GB,visa,debit
491111,00-99,BANK OF SCOTLAND PLC,GB,visa,debit
491112,00-99,BANK OF SCOTLAND PLC,GB,visa,debit
491113,00-99,BANK OF SCOTLAND PLC,GB,visa,debit
491114,00-99,BANK OF SCOTLAND PLC,GB,visa,debit
491115,00-99,BANK OF SCOTLAND PLC,GB,visa,debit
491116,00-99,BANK OF SCOTLAND PLC,GB,visa,debit
491117,00-99,BANK OF SCOTLAND PLC,GB,visa,debit
491118,00-99,BANK OF SCOTLAND PLC,GB,visa,debit
491119,00-99,BANK OF SCOTLAND PLC,GB,visa,debit
491120,00-99,BANK OF SCOTLAND PLC,GB,visa,debit
491121,00-99,BANK OF SCOTLAND PLC,GB,visa,debit
491122,00-99,BANK OF SCOTLAND PLC,GB,visa,debit
491123,00-99,BANK OF SCOTLAND PLC,GB,visa,debit
491124,00-99,BANK OF SCOTLAND PLC,GB,visa,debit
491125,00-99,BANK OF SCOTLAND PLC,GB,visa,debit
491126,00-99,BANK OF SCOTLAND PLC,GB,visa,debit
491127,00-99,BANK OF SCOTLAND PLC,GB,visa,debit
491128,00-99,BANK OF SCOTLAND PLC,GB,visa,debit
491129,00-99,BANK OF SCOTLAND PLC,GB,visa,debit
491130,00-99,BANK OF SCOTLAND PLC,GB,visa,debit
491131,00-99,BANK OF SCOTLAND PLC,GB,visa,debit
491132,00-99,BANK OF SCOTLAND PLC,GB,visa,debit
491133,00-99,BANK OF SCOTLAND PLC,GB,visa,debit
491134,00-99,BANK OF SCOTLAND PLC,GB,visa,debit
491135,00-99,BANK OF SCOTLAND PLC,GB,visa,debit
491136,00-99,BANK OF SCOTLAND PLC,GB,visa,debit
491137,00-99,BANK OF SCOTLAND PLC,GB,visa,debit
491138,00-99,BANK OF SCOTLAND PLC,GB,visa,debit
491139,00-99,BANK OF SCOTLAND PLC,GB,visa,debit
491140,00-99,BANK OF SCOTLAND PLC,GB,visa,debit
491141,00-99,BANK OF SCOTLAND PLC,GB,visa,debit
491142,00-99,BANK OF SCOTLAND PLC,GB,visa,debit
491143,00-99,BANK OF SCOTLAND PLC,GB,visa,debit
491144,00-99,BANK OF SCOTLAND PLC,GB,visa,debit
491145,00-99,BANK OF SCOTLAND PLC,GB,visa,debit
491146,00-99,BANK OF SCOTLAND PLC,GB,visa,debit
491147,00-99,BANK OF SCOTLAND PLC,GB,visa,debit
491148,00-99,BANK OF SCOTLAND PLC,GB,visa,debit
491149,00-99,BANK OF SCOTLAND PLC,GB,visa,debit
491150,00-99,BANK OF SCOTLAND PLC,GB,visa,debit
491151,00-99,BANK OF SCOTLAND PLC,GB,visa,debit
491152,00-99,BANK OF SCOTLAND PLC,GB,visa,debit
491153,00-99,BANK OF SCOTLAND PLC,GB,visa,debit
491154,00-99,BANK OF SCOTLAND PLC,GB,visa,debit
491155,00-99,BANK OF SCOTLAND PLC,GB,visa,debit
491156,00-99,BANK OF SCOTLAND PLC,GB,visa,debit
491157,00-99,BANK OF SCOTLAND PLC,GB,visa,debit
491158,00-99,BANK OF SCOTLAND PLC,GB,visa,debit
491159,00-99,BANK OF SCOTLAND PLC,GB,visa,debit
491160,00-99,HSBC,FR,visa,debit
491161,00-99,BANK OF SCOTLAND PLC,GB,visa,debit
491162,00-99,BANK OF SCOTLAND PLC,GB,visa,debit
491163,00-99,BANK OF SCOTLAND PLC,GB,visa,debit
491164,00-99,BANK OF SCOTLAND PLC,GB,visa,debit
491165,00-99,BANK OF SCOTLAND PLC,GB,visa,debit
491166,00-99,BANK OF SCOTLAND PLC,GB,visa,debit
491167,00-99,BANK OF SCOTLAND PLC,GB,visa,debit
491168,00-99,BANK OF SCOTLAND PLC,GB,visa,debit
491169,00-99,BANK OF SCOTLAND PLC,GB,visa,debit
491170,00-99,BANK OF SCOTLAND PLC,GB,visa,debit
491171,00-99,BANK OF SCOTLAND PLC,GB,visa,debit
491172,00-99,BANK OF SCOTLAND PLC,GB,visa,debit
491173,00-99,BANK OF SCOTLAND PLC,GB,visa,debit
491174,00-99,CLYDESDALE BANK PLC,GB,visa,debit
491175,00-99,CLYDESDALE BANK PLC,GB,visa,debit
491176,00-99,CLYDESDALE BANK PLC,GB,visa,debit
491177,00-99,CLYDESDALE BANK PLC,GB,visa,debit
491178,00-99,CLYDESDALE BANK PLC,GB,visa,debit
491179,00-99,CLYDESDALE BANK,GB,visa,debit
491180,00-99,CLYDESDALE BANK PLC,GB,visa,debit
491181,00-99,CLYDESDALE BANK PLC,GB,visa,debit
491182,00-99,CLYDESDALE BANK,GB,visa,debit
491183,00-99,BANK OF SCOTLAND PLC,GB,visa,debit
491184,00-99,BANK OF SCOTLAND PLC,GB,visa,debit
491185,00-99,BANK OF SCOTLAND PLC,GB,visa,debit
491186,00-99,BANK OF SCOTLAND PLC,GB,visa,debit
491187,00-99,BANK OF SCOTLAND PLC,GB,visa,debit
491188,00-99,BANK OF SCOTLAND PLC,GB,visa,debit
491189,00-99,BANK OF SCOTLAND PLC,GB,visa,debit
491190,00-99,BANK OF SCOTLAND PLC,GB,visa,debit
491191,00-99,BANK OF SCOTLAND PLC,GB,visa,debit
491192,00-99,BANK OF SCOTLAND PLC,GB,visa,debit
491193,00-99,BANK OF SCOTLAND PLC,GB,visa,debit
491194,00-99,BANK OF SCOTLAND PLC,GB,visa,debit
491195,00-99,BANK OF SCOTLAND PLC,GB,visa,debit
491196,00-99,BANK OF SCOTLAND PLC,GB,visa,debit
491197,00-99,BANK OF SCOTLAND PLC,GB,visa,debit
491198,00-99,BANK OF SCOTLAND PLC,GB,visa,debit
491199,00-99,BANK OF SCOTLAND PLC,GB,visa,debit
491200,00-99,LUFTHANSA AIRPLUS SERVICEKARTEN GMBH,DE,visa,credit
491201,00-99,COMMERZBANK AG,DE,visa,credit
491202,00-99,COMMERZBANK AG,DE,visa,credit
491203,00-99,PLUS CREDIT UNION,US,visa,credit
491204,00-99,THANACHART BANK PUBLIC CO. LTD.,TH,visa,credit
491205,00-99,YAPI VE KREDI BANKASI A.S.,TR,visa,credit
491206,00-99,YAPI VE KREDI BANKASI A.S.,TR,visa,credit
491207,00-99,ROLETTE STATE BANK,US,visa,debit
491208,00-99,HSBC UAE,AE,visa,credit
491209,00-99,DEUTSCHE BANK,ES,visa,credit
491210,00-99,ALPHA BANK ROMANIA S.A.,RO,visa,credit
491211,00-99,BANCO PROMERICA DE COSTA RICA S.A.,CR,visa,credit
491212,00-99,ZENITH BANK PLC,NG,visa,debit
491213,00-99,CA CONSUMER FINANCE,FR,visa,credit
491214,00-99,BANCO COMERCIAL PORTUGUES S.A.,PT,visa,credit
491215,00-99,NORTH JERSEY FEDERAL CREDIT UNION,US,visa,debit
491216,00-99,THE BANK OF NOVA SCOTIA,CA,visa,credit
491217,00-99,WOORI CARD CO. LTD.,KR,visa,credit
491218,00-99,WOORI CARD CO. LTD.,KR,visa,credit
491219,00-99,BANQUE INTERNATIONALE ARABE DE TUNISIE,TN,visa,debit
491220,00-99,BANQUE INTERNATIONALE ARABE DE TUNISIE,TN,visa,debit
491221,00-99,WESTERN VISTA FEDERAL CREDIT UNION,US,visa,debit
491222,00-99,THE MAURITIUS COMMERCIAL BANK LTD.,MU,visa,credit
491223,00-99,TRUST MERCHANT BANK,CD,visa,debit
491224,00-99,DZ BANK AG,DE,visa,credit
491225,00-99,REVOLUT BANK UAB,LT,visa,credit
491226,00-99,DZ BANK AG,DE,visa,credit
491227,00-99,THE FIRST NATIONAL BANK OF LAS ANIMAS,US,visa,debit
491228,00-99,NORTH JERSEY FEDERAL CREDIT UNION,US,visa,debit
491229,00-99,NORTH JERSEY FEDERAL CREDIT UNION,US,visa,debit
491230,00-99,WESTPAC BANKING CORPORATION,AU,visa,credit
491231,00-99,WESBANCO BANK INC.,US,visa,debit
491232,00-99,WISE PAYMENTS LTD.,GB,visa,debit
491233,00-99,HSBC BANK PLC,GB,visa,credit
491234,00-99,BANCO SABADELL S.A.,ES,visa,credit
491235,00-99,BANCO COOPERATIVO ESPANOL S.A.,ES,visa,debit
491236,00-99,HSBC BANK MIDDLE EAST,AE,visa,credit
491237,00-99,HSBC BANK MIDDLE EAST,AE,visa,credit
491238,00-99,YORKSHIRE BANK PLC,GB,visa,credit
491239,00-99,FIRST-CITIZENS BANK & TRUST COMPANY,US,visa,debit
491240,00-99,BANCO PICHINCHA S.A.,CO,visa,credit
491241,00-99,BANCO COOPESUR COOPERATIVO LIMITADO,AR,visa,credit
491242,00-99,BANQUE INTERNATIONALE ARABE DE TUNISIE,TN,visa,debit
491243,00-99,ICBA BANCARD INC.,US,visa,debit
491244,00-99,RBC BANK (GEORGIA) N.A.,US,visa,debit
491245,00-99,STERLING NATIONAL BANK,US,visa,debit
491246,00-99,BANCO DE CREDITO DEL PERU,PE,visa,debit
491247,00-99,STERLING NATIONAL BANK,US,visa,debit
491248,00-99,BANCO DE CREDITO DEL PERU,PE,visa,debit
491249,00-99,BANCO DE COMERCIO,PE,visa,debit
491250,00-99,BANCO FINANCIERA COMERCIAL HONDURE A S.A.,HN,visa,debit
491251,00-99,BANCO WIESE SUDAMERIS S.A.A. - BWS,PE,visa,debit
491252,00-99,ROCKLAND TRUST BANK,US,visa,credit
491253,00-99,PUBLIC BANK BERHAD,MY,visa,credit
491254,00-99,MERCHANTRADE ASIA SDN. BHD.,MY,visa,debit
491255,00-99,ALLEGENT COMMUNITY FEDERAL CREDIT UNION,US,visa,credit
491256,00-99,BANCO PAN S.A.,BR,visa,credit
491257,00-99,STERLING BANK OF ASIA INC.,PH,visa,debit
491258,00-99,1ST NATIONAL BANK ST. LUCIA LTD (ST. VINCENT & GRENADINES),VC,visa,debit
491259,00-99,ALQUIMIA DIGITAL MX S.A.P.I. DE C.V.,MX,visa,debit
491260,00-99,COOPDESARROLLO S.C. DE A.P. DE R.L. DE C.V.,MX,visa,credit
491261,00-99,BANCO POPULAR Y DE DESARROLLO COMUNAL,CR,visa,debit
491262,00-99,JMMB BANK (T&T) LTD.,TT,visa,debit
491263,00-99,NATIONAL COMMERCIAL BANK OF SAINT LUCIA LTD.,LC,visa,credit
491264,00-99,BANCO PICHINCHA S.A.,CO,visa,credit
491265,00-99,BANCO PICHINCHA S.A.,CO,visa,credit
491266,00-99,BBVA USA,US,visa,debit
491267,00-99,INTRUST BANK,US,visa,debit
491268,00-99,BANCO BILBAO VIZCAYA ARGENTARIA COLOMBIA S.A. BBVA COLOMBIA,CO,visa,debit
491269,00-99,MADURO & CURIEL'S BANK N.V.,AW,visa,credit
491270,00-99,WESTERN ALLIANCE BANK,US,visa,credit
491271,00-99,TARJETAS BANAMEX S.A. DE C.V. SOFOM ENTIDAD REGULADA,MX,visa,credit
491272,00-99,TARJETAS BANAMEX S.A. DE C.V. SOFOM ENTIDAD REGULADA,MX,visa,credit
491273,00-99,BANCO DE BOGOTA S.A.,CO,visa,credit
491274,00-99,METABANK,US,visa,debit
491275,00-99,COLUMBINE FEDERAL CREDIT UNION,US,visa,credit
491276,00-99,PATHWARD N.A.,US,visa,debit
491277,00-99,PATHWARD N.A.,US,visa,debit
491278,00-99,METABANK,US,visa,debit
491279,00-99,HSBC MEXICO S.A. INSTITUCION DE BANCA MULTIPLE GRUPO FINAN,MX,visa,debit
491280,00-99,HSBC MEXICO S.A. INSTITUCION DE BANCA MULTIPLE GRUPO FINANCIERO HSBC,MX,visa,credit
491281,00-99,HSBC MEXICO S.A. INSTITUCION DE BANCA MULTIPLE GRUPO FINANCIERO HSBC,MX,visa,credit
491282,00-99,HSBC MEXICO S.A. INSTITUCION DE BANCA MULTIPLE GRUPO FINANCIERO HSBC,MX,visa,debit
491283,00-99,HSBC,MX,visa,credit
491284,00-99,HSBC,MX,visa,credit
491285,00-99,THE BANK OF KAUKAUNA,US,visa,debit
491286,00-99,AMERICAN INTERSTATE BANK,US,visa,debit
491287,00-99,CITIZENS BANK AND TRUST COMPANY,US,visa,debit
491288,00-99,U.S. BANK NATIONAL ASSOCIATION,US,visa,debit
491289,00-99,,GH,visa,debit
491290,00-99,RBTT BANK ARUBA N.V.,AW,visa,credit
491291,00-99,BANCO FICOHSA NICARAGUA S.A.,NI,visa,credit
491292,00-99,BANCO FICOHSA NICARAGUA S.A.,NI,visa,credit
491293,00-99,ITAUBANK USA,US,visa,debit
491294,00-99,HSBC MEXICO S.A. INSTITUCION DE BANCA MULTIPLE GRUPO FINANCIERO HSBC,MX,visa,credit
491295,00-99,HSBC MEXICO S.A. INSTITUCION DE BANCA MULTIPLE GRUPO FINANCIERO HSBC,MX,visa,credit
491296,00-99,THE PERRYTON NATIONAL BANK,US,visa,debit
491297,00-99,WESTERN VISTA FEDERAL CREDIT UNION,US,visa,debit
491298,00-99,BANCO PROMERICA DE COSTA RICA S.A.,CR,visa,credit
491299,00-99,BANCO PROMERICA DE COSTA RICA S.A.,CR,visa,credit
491300,00-99,TRUST MERCHANT BANK,CD,visa,debit
491301,00-99,BARCLAYS BANK PLC,BS,visa,credit
491302,00-99,COMMUNITY VALLEY BANK,US,visa,debit
491303,00-99,COMMUNITY VALLEY BANK,US,visa,debit
491304,00-99,UMPQUA BANK,US,visa,debit
491305,00-99,JOURNEY BANK,US,visa,debit
491306,00-99,ICBA BANCARD,US,visa,debit
491307,00-99,EASTERN CARIBBEAN AMALGAMATED BANK,AG,visa,credit
491308,00-99,BANCO DE RESERVAS DE LA REPUBLICA DOMINICANA,DO,visa,debit
491309,00-99,BANCO INTERCONTINENTAL S.A.,DO,visa,credit
491310,00-99,BANCO MULTIPLE LEON S.A.,DO,visa,credit
491311,00-99,BANCO NACIONAL DE CREDITO S.A.,DO,visa,credit
491312,00-99,BANCO INTERCONTINENTAL S.A.,DO,visa,credit
491313,00-99,BANCO INTERCONTINENTAL S.A.,DO,visa,credit
491314,00-99,ITAU UNIBANCO HOLDING S.A.,BR,visa,credit
491315,00-99,BANCO SANTANDER BRASIL S.A.,BR,visa,credit
491316,00-99,GOLDENWEST FEDERAL CREDIT UNION,US,visa,credit
491317,00-99,GREENVILLE NATIONAL BANK,US,visa,credit
491318,00-99,GRENADA CO-OPERATIVE BANK LTD.,GD,visa,debit
491319,00-99,CORNHUSKER BANK,US,visa,debit
491320,00-99,ATLANTIC BANK LTD.,BZ,visa,credit
491321,00-99,ATLANTIC BANK LTD.,BZ,visa,credit
491322,00-99,,CA,visa,debit
491323,00-99,SUNTRUST BANK,US,visa,credit
491324,00-99,,AR,visa,credit
491325,00-99,,AR,visa,credit
491326,00-99,WELLS FARGO BANK N.A.,US,visa,debit
491327,00-99,BANCO SANTANDER (MEXICO) S.A. INSTITUCION DE BANCA MULTIPLE GRUPO FINANCIERO,MX,visa,credit
491328,00-99,BANK OF N.T. BUTTERFIELD AND SON LTD.,BM,visa,credit
491329,00-99,BANCO ALIADAS S.A.,CO,visa,credit
491330,00-99,BANCO DE OCCIDENTE S.A.,CO,visa,credit
491331,00-99,FISERV SOLUTIONS LLC,US,visa,credit
491332,00-99,WEST MICHIGAN CREDIT UNION,US,visa,credit
491333,00-99,EVANSVILLE TEACHERS FEDERAL CREDIT UNION,US,visa,credit
491334,00-99,WELCOME STATE BANK,US,visa,debit
491335,00-99,SOLAR AHORRO Y FINANZAS SAECA,PY,visa,credit
491336,00-99,SOLAR AHORRO Y FINANZAS SAECA,PY,visa,credit
491337,00-99,INTERBANK - BANCO INTERNACIONAL DEL PERU,PE,visa,credit
491338,00-99,FINANCIERA PARAGUAYO-JAPONESA S.A.,PY,visa,credit
491339,00-99,FINANCIERA PARAGUAYO-JAPONESA S.A.,PY,visa,credit
491340,00-99,ALQUIMIA DIGITAL MX S.A.P.I. DE C.V.,MX,visa,debit
491341,00-99,BANORTE,MX,visa,credit
491342,00-99,BANCO MERCANTIL DEL NORTE S.A.. INSTITUCI N DE BANCA M LTIPLE GRUPO FINANCIERO,MX,visa,debit
491343,00-99,BANCO NACIONAL DEL EJERCITO FUERZA AEREA Y ARMADA S.N.C.,MX,visa,credit
491344,00-99,BANCO NACIONAL DEL EJERCITO FUERZA AEREA Y ARMADA S.N.C.,MX,visa,debit
491345,00-99,FIRST HORIZON BANK,US,visa,debit
491346,00-99,BANCO NACIONAL DEL EJERCITO FUERZA AEREA Y ARMADA S.N.C.,MX,visa,credit
491347,00-99,SCOTIABANK EL SALVADOR S.A.,SV,visa,credit
491348,00-99,LEGACY COMMUNITY FEDERAL CREDIT UNION,US,visa,debit
491349,00-99,PACIFIC WESTERN BANK,US,visa,debit
491350,00-99,G&T CONTICREDIT S.A.,GT,visa,debit
491351,00-99,BANCO DE COMERCIO S.A.,GT,visa,credit
491352,00-99,BANCO DE COMERCIO S.A.,GT,visa,credit
491353,00-99,BANCO DE COMERCIO S.A.,GT,visa,debit
491354,00-99,CITIZENS BANK,US,visa,debit
491355,00-99,BANCORP BANK,US,visa,debit
491356,00-99,BANK OF CHINA (MACAU) LTD.,MO,visa,credit
491357,00-99,CINCO CREDIT UNION,US,visa,debit
491358,00-99,COMMUNITY FINANCIAL CREDIT UNION,US,visa,debit
491359,00-99,CARD SERVICES FOR CREDIT UNIONS,US,visa,debit
491360,00-99,EASTMAN CREDIT UNION,US,visa,credit
491361,00-99,THE BANK OF N.T. BUTTERFIELD & SON LTD.,BM,visa,credit
491362,00-99,BANCO ITAU CORPBANCA COLOMBIA S.A.,CO,visa,credit
491363,00-99,THE PATASKALA BANKING COMPANY,US,visa,debit
491364,00-99,TRUE COMMUNITY CREDIT UNION,US,visa,credit
491365,00-99,CAJA MORELIA VALLADOLID S.C. DE A.P DE R.L. DE C.V.,MX,visa,credit
491366,00-99,BANORTE,MX,visa,credit
491367,00-99,COMPUTER SERVICES INC.,US,visa,debit
491368,00-99,COMMONROOTS FEDERAL CREDIT UNION,US,visa,debit
491369,00-99,BANCO MERCANTIL DEL NORTE S.A.. INSTITUCION DE BANCA MULTIP,MX,visa,credit
491370,00-99,EFG EUROBANK ERGASIAS S.A.,GR,visa,credit
491371,00-99,BANCO MERCANTIL DEL NORTE S.A.. INSTITUCI N DE BANCA M LTIPLE GRUPO FINANCIERO,MX,visa,credit
491372,00-99,INVESTORS BANK,US,visa,debit
491373,00-99,BURGAN BANK A.S.,TR,visa,credit
491374,00-99,EUROBANK TEKFEN A.S.,TR,visa,credit
491375,00-99,BANORTE,MX,visa,credit
491376,00-99,BANORTE,MX,visa,credit
491377,00-99,SUTTON BANK,US,visa,debit
491378,00-99,ATLANTIC BANK LTD.,BZ,visa,credit
491379,00-99,HUDSON VALLEY CREDIT UNION,US,visa,debit
491380,00-99,FIRST STATE BANK NEBRASKA,US,visa,debit
491381,00-99,TRANSACCIONES UNIVERSALES S.A.,GT,visa,credit
491382,00-99,BANCO CUSCATLAN DE EL SALVADOR S.A.,SV,visa,credit
491383,00-99,SCOTIA,SV,visa,credit
491384,00-99,SPECIAL METALS FEDERAL CREDIT UNION,US,visa,credit
491385,00-99,OCA S.A.,UY,visa,credit
491386,00-99,BANCO UNO S.A.,GT,visa,debit
491387,00-99,BANCO CUSCATLAN DE EL SALVADOR S.A.,SV,visa,credit
491388,00-99,BANCO CITIBANK DE GUATEMALA S.A.,GT,visa,debit
491389,00-99,CAMPUS USA CREDIT UNION,US,visa,credit
491390,00-99,MONTERRA CREDIT UNION,US,visa,credit
491391,00-99,ZIA CREDIT UNION,US,visa,credit
491392,00-99,FINANCIAL PLUS CREDIT UNION,US,visa,credit
491393,00-99,SUNMARK CREDIT UNION,US,visa,credit
491394,00-99,SCOTIABANK URUGUAY S.A.,UY,visa,credit
491395,00-99,SCOTIABANK URUGUAY S.A.,UY,visa,credit
491396,00-99,SCOTIABANK URUGUAY S.A.,UY,visa,credit
491397,00-99,U.S. BANK N.A.,US,visa,debit
491398,00-99,UNION BANK OF INDIA,IN,visa,debit
491399,00-99,IDBI BANK LTD.,IN,visa,debit
491400,00-99,REPUBLIC BANK (BARBADOS) LTD.,BB,visa,credit
491401,00-99,BNP PARIBAS,FR,visa,credit
491402,00-99,BANRISUL,BR,visa,credit
491403,00-99,BANCO NACIONAL DE PANAMA,PA,visa,debit
491404,00-99,BANCO INTERCONTINENTAL S.A.,DO,visa,credit
491405,00-99,ALQUIMIA DIGITAL MX S.A.P.I. DE C.V.,MX,visa,debit
491406,00-99,ALQUIMIA DIGITAL MX S.A.P.I. DE C.V.,MX,visa,debit
491407,00-99,BANCO DO ESTADO DE SAO PAULO S.A.,KY,visa,credit
491408,00-99,PARAMOUNT BANK,US,visa,debit
491409,00-99,BANK OF NOVA SCOTIA,BB,visa,credit
491410,00-99,SECURITY STATE BANK,US,visa,debit
491411,00-99,BANCO DO ESTADO DO RIO GRANDE DO SUL S/A,BR,visa,credit
491412,00-99,BANCO DO ESTADO DO RIO GRANDE DO SUL S/A,BR,visa,credit
491413,00-99,POMELO INSTITUICAO DE PAGAMENTO LTDA,BR,visa,credit
491414,00-99,BRASIL CARD INSTITUICAO DE PAGAMENTOS LTDA.,BR,visa,credit
491415,00-99,EFI S.A. - INSTITUICAO DE PAGAMENTO,BR,visa,credit
491416,00-99,EFI S.A. - INSTITUICAO DE PAGAMENTO,BR,visa,debit
491417,00-99,BANCO DO ESTADO DE SAO PAULO S.A.,KY,visa,credit
491418,00-99,BANCO SANTANDER (MEXICO) S.A. INSTITUCION DE BANCA MULTIPLE GRUPO FINANCIERO,MX,visa,credit
491419,00-99,OMAN ARAB BANK SAO,OM,visa,debit
491420,00-99,NATIVE AMERICAN BANK NATIONAL ASSOCIATION,US,visa,debit
491421,00-99,CITIZENS BANK & TRUST COMPANY,US,visa,debit
491422,00-99,FIRST INTERSTATE BANK,US,visa,debit
491423,00-99,WESTERN VISTA FEDERAL CREDIT UNION,US,visa,debit
491424,00-99,FIRSTCARIBBEAN INTERNATIONAL BANK BARBADOS LTD.,BB,visa,credit
491425,00-99,BANK FUND STAFF FEDERAL CREDIT UNION,US,visa,credit
491426,00-99,UMB BANK NATIONAL ASSOCIATION,US,visa,credit
491427,00-99,ELECTRO SAVINGS CREDIT UNION,US,visa,credit
491428,00-99,BARCLAYS BANK DELAWARE,US,visa,credit
491429,00-99,BARBADOS NATIONAL BANK,BB,visa,credit
491430,00-99,REPUBLIC BANK & TRUST COMPANY,US,visa,credit
491431,00-99,FIRSTCARIBBEAN INTERNATIONAL BANK (JAMAICA) LTD.,JM,visa,credit
491432,00-99,U.S. BANK NATIONAL ASSOCIATION-CREDIT,US,visa,credit
491433,00-99,BANCO FICOHSA (PANAMA) S.A.,PA,visa,credit
491434,00-99,FINANCIA CREDIT S.A.,PA,visa,credit
491435,00-99,WINCHESTER SAVINGS BANK,US,visa,debit
491436,00-99,SERVICE CREDIT UNION,US,visa,debit
491437,00-99,I B E W LOCAL 56 FEDERAL CREDIT UNION,US,visa,debit
491438,00-99,WEST ORANGE MUN FEDERAL CREDIT UNION,US,visa,debit
491439,00-99,,BR,visa,credit
491440,00-99,,BR,visa,credit
491441,00-99,,BR,visa,credit
491442,00-99,MEMBERS FIRST OF MARYLAND FEDERAL CREDIT UNION,US,visa,debit
491443,00-99,RBL BANK LTD.,IN,visa,debit
491444,00-99,BANK OF BARODA,IN,visa,debit
491445,00-99,TRUE COMMUNITY CREDIT UNION,US,visa,credit
491446,00-99,ITAU UNIBANCO HOLDING S.A.,BR,visa,credit
491447,00-99,ITAU UNIBANCO HOLDING S.A.,BR,visa,credit
491448,00-99,ITAU UNIBANCO HOLDING S.A.,BR,visa,credit
491449,00-99,CAPITAL CREDIT UNION,US,visa,debit
491450,00-99,BANRISUL,BR,visa,credit
491451,00-99,ICBA BANCARD INC.,US,visa,debit
491452,00-99,METABANK,US,visa,debit
491453,00-99,METABANK,US,visa,debit
491454,00-99,ICBA BANCARD INC.,US,visa,debit
491455,00-99,ICBA BANCARD INC.,US,visa,debit
491456,00-99,FIRST MIDWEST BANK,US,visa,debit
491457,00-99,EVOLVE BANK & TRUST,US,visa,debit
491458,00-99,ICBA BANCARD INC.,US,visa,debit
491459,00-99,FELICIANA BANK & TRUST COMPANY,US,visa,debit
491460,00-99,ICBA BANCARD INC.,US,visa,debit
491461,00-99,ICBA BANCARD INC.,US,visa,debit
491462,00-99,PUNJAB NATIONAL BANK,IN,visa,debit
491463,00-99,ISRAEL DISCOUNT BANK OF NEW YORK,US,visa,debit
491464,00-99,ICBA BANCARD INC.,US,visa,debit
491465,00-99,CANTON CO-OPERATIVE BANK,US,visa,debit
491466,00-99,FIRST HORIZON BANK,US,visa,debit
491467,00-99,UNION BANK OF INDIA,IN,visa,credit
491468,00-99,THE FARMERS STATE BANK OF WAUPACA,US,visa,debit
491469,00-99,WAKE FOREST FEDERAL SAVINGS AND LOAN ASSOCIATION,US,visa,debit
491470,00-99,ICBA BANCARD INC.,US,visa,debit
491471,00-99,ICBA BANCARD INC.,US,visa,debit
491472,00-99,ICBA BANCARD INC.,US,visa,debit
491473,00-99,BANK OF ERATH,US,visa,debit
491474,00-99,ICBA BANCARD INC.,US,visa,debit
491475,00-99,ICBA BANCARD INC.,US,visa,debit
491476,00-99,ICBA BANCARD INC.,US,visa,debit
491477,00-99,ICBA BANCARD INC.,US,visa,debit
491478,00-99,ICBA BANCARD INC.,US,visa,debit
491479,00-99,FIRST INDEPENDENT BANK,US,visa,debit
491480,00-99,ICBA BANCARD INC.,US,visa,debit
491481,00-99,FARMERS & MERCHANTS BANK OF CENTRAL CALIFORNIA,US,visa,debit
491482,00-99,IROQUOIS FARMERS STATE BANK,US,visa,debit
491483,00-99,ICBA BANCARD INC.,US,visa,debit
491484,00-99,ICBA BANCARD INC.,US,visa,debit
491485,00-99,ICBA BANCARD INC.,US,visa,debit
491486,00-99,ICBA BANCARD INC.,US,visa,debit
491487,00-99,NEXBANK SSB,US,visa,debit
491488,00-99,COMMUNITY FIRST BANK,US,visa,debit
491489,00-99,SUNFLOWER BANK N.A.,US,visa,debit
491490,00-99,OCONEE FEDERAL SAVINGS AND LOAN ASSOCIATION,US,visa,debit
491491,00-99,ICBA BANCARD INC.,US,visa,debit
491492,00-99,SOLARITY CREDIT UNION,US,visa,debit
491493,00-99,ICBA BANCARD INC.,US,visa,debit
491494,00-99,MCBANK,US,visa,debit
491495,00-99,ICBA BANCARD INC.,US,visa,debit
491496,00-99,NBT BANK NATIONAL ASSOCIATION,US,visa,debit
491497,00-99,ICBA BANCARD INC.,US,visa,debit
