BIN6,Ranges,Issuer,Country,Brand,Type
680000,00-99,Caisse Des Depots Et Consignations,FR,maestro,debit
680001,00-99,Deutsche Bank Ag,DE,girocard,debit
680002,00-99,Deutsche Bank Ag,DE,girocard,debit
680003,00-99,Deutsche Bank Ag,DE,girocard,debit
680004,00-99,Deutsche Bank Ag,DE,girocard,debit
680005,00-99,Deutsche Bank Ag,DE,girocard,debit
680006,00-99,Deutsche Bank Ag,DE,girocard,debit
680007,00-99,Deutsche Bank Ag,DE,girocard,debit
680008,00-99,Deutsche Bank Ag,DE,girocard,debit
680009,00-99,Deutsche Bank Ag,DE,girocard,debit
680010,00-99,,DE,girocard,debit
680011,00-99,,DE,girocard,debit
680012,00-99,,DE,girocard,debit
680013,00-99,,DE,girocard,debit
680014,00-99,,DE,girocard,debit
680015,00-99,,DE,girocard,debit
680016,00-99,,DE,girocard,debit
680017,00-99,,DE,girocard,debit
680018,00-99,,DE,girocard,debit
680019,00-99,,DE,girocard,debit
680020,00-99,,DE,girocard,debit
680021,00-99,,DE,girocard,debit
680022,00-99,,DE,girocard,debit
680023,00-99,,DE,girocard,debit
680024,00-99,,DE,girocard,debit
680025,00-99,,DE,girocard,debit
680026,00-99,,DE,girocard,debit
680027,00-99,,DE,girocard,debit
680028,00-99,,DE,girocard,debit
680029,00-99,,DE,girocard,debit
680030,00-99,,DE,girocard,debit
680031,00-99,,DE,girocard,debit
680032,00-99,,DE,girocard,debit
680033,00-99,,DE,girocard,debit
680034,00-99,,DE,girocard,debit
680035,00-99,,DE,girocard,debit
680036,00-99,,DE,girocard,debit
680037,00-99,,DE,girocard,debit
680038,00-99,,DE,girocard,debit
680039,00-99,,DE,girocard,debit
680040,00-99,,DE,girocard,debit
680041,00-99,,DE,girocard,debit
680042,00-99,,DE,girocard,debit
680043,00-99,,DE,girocard,debit
680044,00-99,,DE,girocard,debit
680045,00-99,,DE,girocard,debit
680046,00-99,,DE,girocard,debit
680047,00-99,,DE,girocard,debit
680048,00-99,,DE,girocard,debit
680049,00-99,,DE,girocard,debit
680050,00-99,,DE,girocard,debit
680051,00-99,,US,ebt,debit
680052,00-99,,DE,girocard,debit
680053,00-99,,DE,girocard,debit
680054,00-99,,DE,girocard,debit
680055,00-99,,DE,girocard,debit
680056,00-99,,DE,girocard,debit
680057,00-99,,DE,girocard,debit
680058,00-99,,DE,girocard,debit
680059,00-99,,DE,girocard,debit
680060,00-99,,DE,girocard,debit
680061,00-99,,DE,girocard,debit
680062,00-99,,DE,girocard,debit
680063,00-99,,DE,girocard,debit
680064,00-99,,DE,girocard,debit
680065,00-99,,DE,girocard,debit
680066,00-99,,DE,girocard,debit
680067,00-99,,DE,girocard,debit
680068,00-99,HABIB BANK LTD.,PK,local brand,debit
680069,00-99,,DE,girocard,debit
680070,00-99,,DE,girocard,debit
680071,00-99,,DE,girocard,debit
680072,00-99,,RO,maestro,debit
680073,00-99,,DE,girocard,debit
680074,00-99,,DE,girocard,debit
680075,00-99,,DE,girocard,debit
680076,00-99,,DE,girocard,debit
680077,00-99,,DE,girocard,debit
680078,00-99,,DE,girocard,debit
680079,00-99,,DE,girocard,debit
680080,00-99,,DE,girocard,debit
680081,00-99,,DE,girocard,debit
680082,00-99,,DE,girocard,debit
680083,00-99,,DE,girocard,debit
680084,00-99,,DE,girocard,debit
680085,00-99,,DE,girocard,debit
680086,00-99,,DE,girocard,debit
680087,00-99,,DE,girocard,debit
680088,00-99,,DE,girocard,debit
680089,00-99,,DE,girocard,debit
680090,00-99,,DE,girocard,debit
680091,00-99,,DE,girocard,debit
680092,00-99,,DE,girocard,debit
680093,00-99,,DE,girocard,debit
680094,00-99,,DE,girocard,debit
680095,00-99,,DE,girocard,debit
680096,00-99,,DE,girocard,debit
680097,00-99,,DE,girocard,debit
680098,00-99,,DE,girocard,debit
680099,00-99,,DE,girocard,debit
680100,00-99,,DE,girocard,debit
680101,00-99,,DE,girocard,debit
680102,00-99,,DE,girocard,debit
680103,00-99,,DE,girocard,debit
680104,00-99,,DE,girocard,debit
680105,00-99,,DE,girocard,debit
680106,00-99,,DE,girocard,debit
680107,00-99,,DE,girocard,debit
680108,00-99,,DE,girocard,debit
680109,00-99,,DE,girocard,debit
680110,00-99,,DE,girocard,debit
680111,00-99,,DE,girocard,debit
680112,00-99,,DE,girocard,debit
680113,00-99,,DE,girocard,debit
680114,00-99,,DE,girocard,debit
680115,00-99,,DE,girocard,debit
680116,00-99,,DE,girocard,debit
680117,00-99,,DE,girocard,debit
680118,00-99,,DE,girocard,debit
680119,00-99,,DE,girocard,debit
680120,00-99,,DE,girocard,debit
680121,00-99,,DE,girocard,debit
680122,00-99,,DE,girocard,debit
680123,00-99,,DE,girocard,debit
680124,00-99,,DE,girocard,debit
680125,00-99,,DE,girocard,debit
680126,00-99,,DE,girocard,debit
680127,00-99,,DE,girocard,debit
680128,00-99,,DE,girocard,debit
680129,00-99,,DE,girocard,debit
680130,00-99,,DE,girocard,debit
680131,00-99,,DE,girocard,debit
680132,00-99,,DE,girocard,debit
680133,00-99,,DE,girocard,debit
680134,00-99,,DE,girocard,debit
680135,00-99,,DE,girocard,debit
680136,00-99,,DE,girocard,debit
680137,00-99,,DE,girocard,debit
680138,00-99,,DE,girocard,debit
680139,00-99,,DE,girocard,debit
680140,00-99,,DE,girocard,debit
680141,00-99,,DE,girocard,debit
680142,00-99,,DE,girocard,debit
680143,00-99,,DE,girocard,debit
680144,00-99,,DE,girocard,debit
680145,00-99,,DE,girocard,debit
680146,00-99,,DE,girocard,debit
680147,00-99,,DE,girocard,debit
680148,00-99,,DE,girocard,debit
680149,00-99,,DE,girocard,debit
680150,00-99,,DE,girocard,debit
680151,00-99,,DE,girocard,debit
680152,00-99,,DE,girocard,debit
680153,00-99,,DE,girocard,debit
680154,00-99,,DE,girocard,debit
680155,00-99,,DE,girocard,debit
680156,00-99,,IL,maestro,debit
680157,00-99,,DE,girocard,debit
680158,00-99,,DE,girocard,debit
680159,00-99,,DE,girocard,debit
680160,00-99,,DE,girocard,debit
680161,00-99,,DE,girocard,debit
680162,00-99,,DE,girocard,debit
680163,00-99,,DE,girocard,debit
680164,00-99,,DE,girocard,debit
680165,00-99,,US,ebt,debit
680166,00-99,,DE,girocard,debit
680167,00-99,,DE,girocard,debit
680168,00-99,,DE,girocard,debit
680169,00-99,,DE,girocard,debit
680170,00-99,,DE,girocard,debit
680171,00-99,,DE,girocard,debit
680172,00-99,,DE,girocard,debit
680173,00-99,,DE,girocard,debit
680174,00-99,,DE,girocard,debit
680175,00-99,,DE,girocard,debit
680176,00-99,,DE,girocard,debit
680177,00-99,,DE,girocard,debit
680178,00-99,,DE,girocard,debit
680179,00-99,,DE,girocard,debit
680180,00-99,,DE,girocard,debit
680181,00-99,,DE,girocard,debit
680182,00-99,,DE,girocard,debit
680183,00-99,,DE,girocard,debit
680184,00-99,,DE,girocard,debit
680185,00-99,,DE,girocard,debit
680186,00-99,,DE,girocard,debit
680187,00-99,,DE,girocard,debit
680188,00-99,,DE,girocard,debit
680189,00-99,,DE,girocard,debit
680190,00-99,,DE,girocard,debit
680191,00-99,,DE,girocard,debit
680192,00-99,,DE,girocard,debit
680193,00-99,,DE,girocard,debit
680194,00-99,,DE,girocard,debit
680195,00-99,,DE,girocard,debit
680196,00-99,,DE,girocard,debit
680197,00-99,,DE,girocard,debit
680198,00-99,,DE,girocard,debit
680199,00-99,,DE,girocard,debit
680200,00-99,,DE,girocard,debit
680201,00-99,,DE,girocard,debit
680202,00-99,,DE,girocard,debit
680203,00-99,,DE,girocard,debit
680204,00-99,,DE,girocard,debit
680205,00-99,,DE,girocard,debit
680206,00-99,,DE,girocard,debit
680207,00-99,,DE,girocard,debit
680208,00-99,,DE,girocard,debit
680209,00-99,,DE,girocard,debit
680210,00-99,,DE,girocard,debit
680211,00-99,,DE,girocard,debit
680212,00-99,,DE,girocard,debit
680213,00-99,,DE,girocard,debit
680214,00-99,,DE,maestro,debit
680215,00-99,,DE,girocard,debit
680216,00-99,,DE,girocard,debit
680217,00-99,,DE,girocard,debit
680218,00-99,,DE,girocard,debit
680219,00-99,,DE,girocard,debit
680220,00-99,,DE,girocard,debit
680221,00-99,,DE,girocard,debit
680222,00-99,,DE,girocard,debit
680223,00-99,,DE,girocard,debit
680224,00-99,,DE,girocard,debit
680225,00-99,,DE,girocard,debit
680226,00-99,,DE,girocard,debit
680227,00-99,,DE,girocard,debit
680228,00-99,,DE,girocard,debit
680229,00-99,,DE,girocard,debit
680230,00-99,,DE,girocard,debit
680231,00-99,,DE,girocard,debit
680232,00-99,,DE,girocard,debit
680233,00-99,,DE,girocard,debit
680234,00-99,,DE,girocard,debit
680235,00-99,,DE,girocard,debit
680236,00-99,,DE,girocard,debit
680237,00-99,,DE,girocard,debit
680238,00-99,,DE,girocard,debit
680239,00-99,,DE,girocard,debit
680240,00-99,,DE,girocard,debit
680241,00-99,,DE,girocard,debit
680242,00-99,,DE,girocard,debit
680243,00-99,,DE,girocard,debit
680244,00-99,,DE,girocard,debit
680245,00-99,,DE,girocard,debit
680246,00-99,,DE,girocard,debit
680247,00-99,,DE,girocard,debit
680248,00-99,,DE,girocard,debit
680249,00-99,,DE,girocard,debit
680250,00-99,,DE,girocard,debit
680251,00-99,,DE,girocard,debit
680252,00-99,,DE,girocard,debit
680253,00-99,,DE,girocard,debit
680254,00-99,,DE,girocard,debit
680255,00-99,,DE,girocard,debit
680256,00-99,,DE,girocard,debit
680257,00-99,,DE,girocard,debit
680258,00-99,,DE,girocard,debit
680259,00-99,,DE,girocard,debit
680260,00-99,,DE,girocard,debit
680261,00-99,,DE,girocard,debit
680262,00-99,,DE,girocard,debit
680263,00-99,,DE,girocard,debit
680264,00-99,,DE,girocard,debit
680265,00-99,,DE,girocard,debit
680266,00-99,,DE,girocard,debit
680267,00-99,,DE,girocard,debit
680268,00-99,,DE,girocard,debit
680269,00-99,,DE,girocard,debit
680270,00-99,,DE,girocard,debit
680271,00-99,,DE,girocard,debit
680272,00-99,,DE,girocard,debit
680273,00-99,,DE,girocard,debit
680274,00-99,,DE,girocard,debit
680275,00-99,,DE,girocard,debit
680276,00-99,,DE,girocard,debit
680277,00-99,,DE,girocard,debit
680278,00-99,,DE,girocard,debit
680279,00-99,,DE,girocard,debit
680280,00-99,,DE,girocard,debit
680281,00-99,,DE,girocard,debit
680282,00-99,,DE,girocard,debit
680283,00-99,,DE,girocard,debit
680284,00-99,,DE,girocard,debit
680285,00-99,,DE,girocard,debit
680286,00-99,,DE,girocard,debit
680287,00-99,,DE,girocard,debit
680288,00-99,,DE,girocard,debit
680289,00-99,,DE,girocard,debit
680290,00-99,,DE,girocard,debit
680291,00-99,,DE,girocard,debit
680292,00-99,,DE,girocard,debit
680293,00-99,,DE,girocard,debit
680294,00-99,,DE,girocard,debit
680295,00-99,,DE,girocard,debit
680296,00-99,,DE,girocard,debit
680297,00-99,,DE,girocard,debit
680298,00-99,,DE,girocard,debit
680299,00-99,,DE,girocard,debit
680300,00-99,,DE,girocard,debit
680301,00-99,,DE,girocard,debit
680302,00-99,,DE,girocard,debit
680303,00-99,,DE,girocard,debit
680304,00-99,,DE,girocard,debit
680305,00-99,,DE,girocard,debit
680306,00-99,,DE,girocard,debit
680307,00-99,,DE,girocard,debit
680308,00-99,,DE,girocard,debit
680309,00-99,,DE,girocard,debit
680310,00-99,,DE,girocard,debit
680311,00-99,,DE,girocard,debit
680312,00-99,,US,ebt,debit
680313,00-99,,DE,girocard,debit
680314,00-99,,DE,girocard,debit
680315,00-99,,DE,girocard,debit
680316,00-99,,DE,girocard,debit
680317,00-99,,DE,girocard,debit
680318,00-99,,DE,girocard,debit
680319,00-99,,DE,girocard,debit
680320,00-99,,DE,girocard,debit
680321,00-99,,DE,girocard,debit
680322,00-99,,DE,girocard,debit
680323,00-99,,DE,girocard,debit
680324,00-99,,DE,girocard,debit
680325,00-99,,DE,girocard,debit
680326,00-99,,DE,girocard,debit
680327,00-99,,DE,girocard,debit
680328,00-99,,DE,girocard,debit
680329,00-99,,DE,girocard,debit
680330,00-99,,DE,girocard,debit
680331,00-99,,DE,girocard,debit
680332,00-99,,DE,girocard,debit
680333,00-99,,DE,girocard,debit
680334,00-99,,DE,girocard,debit
680335,00-99,,DE,girocard,debit
680336,00-99,,DE,girocard,debit
680337,00-99,,DE,girocard,debit
680338,00-99,,DE,girocard,debit
680339,00-99,,DE,girocard,debit
680340,00-99,,DE,girocard,debit
680341,00-99,,DE,girocard,debit
680342,00-99,,DE,girocard,debit
680343,00-99,,DE,girocard,debit
680344,00-99,,DE,girocard,debit
680345,00-99,,DE,girocard,debit
680346,00-99,,DE,girocard,debit
680347,00-99,,DE,girocard,debit
680348,00-99,,DE,girocard,debit
680349,00-99,,DE,girocard,debit
680350,00-99,,DE,girocard,debit
680351,00-99,,DE,girocard,debit
680352,00-99,,DE,girocard,debit
680353,00-99,,DE,girocard,debit
680354,00-99,,DE,girocard,debit
680355,00-99,,DE,girocard,debit
680356,00-99,,DE,girocard,debit
680357,00-99,,DE,girocard,debit
680358,00-99,,DE,girocard,debit
680359,00-99,,DE,girocard,debit
680360,00-99,,DE,girocard,debit
680361,00-99,,DE,girocard,debit
680362,00-99,,DE,girocard,debit
680363,00-99,,DE,girocard,debit
680364,00-99,,DE,girocard,debit
680365,00-99,,DE,girocard,debit
680366,00-99,,DE,girocard,debit
680367,00-99,,DE,girocard,debit
680368,00-99,,DE,girocard,debit
680369,00-99,,DE,girocard,debit
680370,00-99,,DE,girocard,debit
680371,00-99,,DE,girocard,debit
680372,00-99,,DE,girocard,debit
680373,00-99,,DE,girocard,debit
680374,00-99,,DE,girocard,debit
680375,00-99,,DE,girocard,debit
680376,00-99,,DE,girocard,debit
680377,00-99,,DE,girocard,debit
680378,00-99,,DE,girocard,debit
680379,00-99,,DE,girocard,debit
680380,00-99,,DE,girocard,debit
680381,00-99,,US,ebt,debit
680382,00-99,,DE,girocard,debit
680383,00-99,,DE,girocard,debit
680384,00-99,,DE,girocard,debit
680385,00-99,,DE,girocard,debit
680386,00-99,,DE,girocard,debit
680387,00-99,,DE,girocard,debit
680388,00-99,,DE,girocard,debit
680389,00-99,,DE,girocard,debit
680390,00-99,,DE,girocard,debit
680391,00-99,,DE,girocard,debit
680392,00-99,,DE,girocard,debit
680393,00-99,,DE,girocard,debit
