BIN6,Ranges,Issuer,Country,Brand,Type
220070,00-99,TINKOFF BANK,RU,nspk mir,credit
220071,00-99,PUBLIC JOINT-STOCK COMPANY SOVCOMBANK,RU,nspk mir,debit
220072,00-99,Sberbank,RU,mir,debit
220073,00-99,QIWI BANK (JSC),RU,nspk mir,debit
220074,00-99,PUBLIC JOINT-STOCK COMPANY SOVCOMBANK,RU,nspk mir,debit
220075,00-99,Sberbank,RU,mir,debit
220076,00-99,RUSSIAN NATIONAL COMMERCIAL BANK RNCB,RU,nspk mir,debit
220077,00-99,POCHTA BANK,RU,nspk mir,debit
220078,00-99,ENISEISK UNITED BANK,RU,nspk mir,debit
220079,00-99,Sberbank,RU,mir,debit
220080,00-99,B&N BANK PUBLIC JOINT-STOCK COMPANY,RU,nspk mir,debit
220081,00-99,Sberbank,RU,mir,debit
220082,00-99,MUNICIPAL KAMCHATPROFITBANK,RU,nspk mir,debit
220083,00-99,Sberbank,RU,mir,debit
220084,00-99,CJSC UNICREDIT BANK,RU,nspk mir,debit
220085,00-99,MUNICIPAL KAMCHATPROFITBANK,RU,nspk mir,debit
220086,00-99,Sberbank,RU,mir,debit
220087,00-99,JOINT-STOCK COMPANY COMMERCIAL BANK ORENBURG,RU,nspk mir,debit
220088,00-99,SEVERNY MORSKOY PUT OJSC,RU,nspk mir,debit
220089,00-99,CJSC BANK VENETS,RU,nspk mir,debit
220090,00-99,Sberbank,RU,mir,debit
220091,00-99,JOINT STOCK COMPANY DATABANK,RU,nspk mir,debit
220092,00-99,CB CJSC NATZINVESTPROMBANK (NATIONAL INVESTMENT INDUSTRIAL BANK),RU,nspk mir,debit
220093,00-99,JSB TATSOTSBANK,RU,nspk mir,debit
220094,00-99,Sberbank,RU,mir,debit
220095,00-99,CB KUBAN KREDIT LLC,RU,nspk mir,debit
220096,00-99,BANK EKATERINBURG,RU,nspk mir,debit
220097,00-99,CB KHAKAS MUNICIPAL BANK LLC,RU,nspk mir,debit
220098,00-99,JSCB FORA BANK,RU,nspk mir,debit
220099,00-99,Sberbank,RU,mir,debit
220100,00-99,SBERBANK OF RUSSIA,RU,nspk mir,debit
220101,00-99,Sberbank,RU,mir,debit
220102,00-99,Sberbank,RU,mir,debit
220103,00-99,Sberbank,RU,mir,debit
220104,00-99,Sberbank,RU,mir,debit
220105,00-99,Sberbank,RU,mir,debit
220106,00-99,Sberbank,RU,mir,debit
220107,00-99,Sberbank,RU,mir,debit
220108,00-99,BANK VOLOGZHANIN,RU,nspk mir,debit
220109,00-99,Sberbank,RU,mir,debit
220110,00-99,BANK ZENIT,RU,nspk mir,debit
220111,00-99,CORPORATE FINANCE BANK LLC,RU,nspk mir,debit
220112,00-99,KUZNETSKBUSINESSBANK,RU,nspk mir,debit
220113,00-99,BANK ZENIT,RU,nspk mir,debit
220114,00-99,Sberbank,RU,mir,debit
220115,00-99,Sberbank,RU,mir,debit
220116,00-99,JOINT STOCK COMPANY COMMERCIAL BANK CITIBANK,RU,nspk mir,debit
220117,00-99,AVTOGRADBANK,RU,nspk mir,debit
220118,00-99,Sberbank,RU,mir,debit
220119,00-99,Sberbank,RU,mir,debit
220120,00-99,LLC NATIONAL STANDARD CB,RU,nspk mir,debit
220121,00-99,JOINT STOCK COMMERCIAL BANK INTERPROMBANK,RU,nspk mir,debit
220122,00-99,Sberbank,RU,mir,debit
220123,00-99,Sberbank,RU,mir,debit
220124,00-99,Sberbank,RU,mir,debit
220125,00-99,CB ENERGOTRANSBANK OJSC,RU,nspk mir,debit
220126,00-99,Sberbank,RU,mir,debit
220127,00-99,RUSSIAN JSC ROADS BANK PJSC ROSDORBANK,RU,nspk mir,debit
220128,00-99,LLC BANK ROUND,RU,nspk mir,debit
220129,00-99,CJSC CB ZEMSKY BANK,RU,nspk mir,debit
220130,00-99,Sberbank,RU,mir,debit
220131,00-99,Sberbank,RU,mir,debit
220132,00-99,OAO VUZ BANK,RU,nspk mir,debit
220133,00-99,PUBLIC JOINT-STOCK COMPANY NORVIK BANK,RU,nspk mir,debit
220134,00-99,BBR BANK,RU,nspk mir,debit
220135,00-99,Sberbank,RU,mir,debit
220136,00-99,JSCB TRANSSTROIBANK,RU,nspk mir,debit
220137,00-99,Sberbank,RU,mir,debit
220138,00-99,Sberbank,RU,mir,debit
220139,00-99,Sberbank,RU,mir,debit
220140,00-99,Sberbank,RU,mir,debit
220141,00-99,Sberbank,RU,mir,debit
220142,00-99,GARANT-INVEST BANK CJS,RU,nspk mir,debit
220143,00-99,JOINT STOCK COMPANY ASIAN-PACIFIC BANK,RU,nspk mir,debit
220144,00-99,,RU,nspk mir,debit
220145,00-99,,RU,nspk mir,debit
220146,00-99,YUG-INVESTBANK JSB,RU,nspk mir,debit
220147,00-99,COMMERCIAL BANK EXPOBANK,RU,nspk mir,debit
220148,00-99,BANK ITURUP LTD. LIABILITY SOCIETY,RU,nspk mir,debit
220149,00-99,CB AGROPROMCREDIT,RU,nspk mir,debit
220150,00-99,JOINT-STOCK COMPANY PETERSBURG SOCIAL COMMERCIAL BANK,RU,nspk mir,debit
220151,00-99,,RU,nspk mir,debit
220152,00-99,,RU,nspk mir,debit
220153,00-99,PUBLIC JOINT STOCK COMPANY PROMSVYAZBANK,RU,nspk mir,debit
220154,00-99,BRATSKY NARODNY BANK JSC,RU,nspk mir,debit
220155,00-99,,RU,nspk mir,debit
220156,00-99,JSCB NOVIKOMBANK,RU,nspk mir,debit
220157,00-99,KAMA COMMERCIAL BANK,RU,nspk mir,debit
220158,00-99,CREDIT BANK OF MOSCOW,RU,nspk mir,debit
220159,00-99,SEVERNY NARODNY BANK,RU,nspk mir,debit
220160,00-99,CB LOCKO BANK,RU,nspk mir,debit
220161,00-99,,RU,nspk mir,debit
220162,00-99,,RU,nspk mir,debit
220163,00-99,,RU,nspk mir,debit
220164,00-99,,RU,nspk mir,debit
220165,00-99,AKB PETERSBURG CITY BANK,RU,nspk mir,debit
220166,00-99,JS COMMERCIAL BANK FORSHTADT,RU,nspk mir,debit
220167,00-99,URALS INDUSTRIAL BANK OJSC,RU,nspk mir,debit
220168,00-99,PUBLIC JOINT-STOCK COMPANY BALTIC INVESTMENT BANK,RU,nspk mir,debit
220169,00-99,,RU,nspk mir,debit
220170,00-99,JSCB ENERGOBANK,RU,nspk mir,debit
220171,00-99,,RU,nspk mir,debit
220172,00-99,,RU,nspk mir,debit
220173,00-99,,RU,nspk mir,debit
220174,00-99,,RU,nspk mir,debit
220175,00-99,,RU,nspk mir,debit
220176,00-99,,RU,nspk mir,debit
220177,00-99,,RU,nspk mir,debit
220178,00-99,MARITIME BANK,RU,nspk mir,debit
220179,00-99,,RU,nspk mir,debit
220180,00-99,,RU,nspk mir,debit
220181,00-99,JOINT-STOCK COMPANY COMMERCIAL BANK ORENBURG,RU,nspk mir,debit
220182,00-99,,RU,nspk mir,debit
220183,00-99,,RU,nspk mir,debit
220184,00-99,JOINT STOCK COMPANY ISBANK,RU,nspk mir,debit
220185,00-99,TIMER BANK PJSC,RU,nspk mir,debit
220186,00-99,ALTYNBANK,RU,nspk mir,debit
220187,00-99,JOINT-STOCK COMPANY VLADBUSINESSBANK,RU,nspk mir,debit
220188,00-99,PJSC BYSTROBANK,RU,nspk mir,debit
220189,00-99,,RU,nspk mir,debit
220190,00-99,,RU,nspk mir,debit
220191,00-99,,RU,nspk mir,debit
220192,00-99,,RU,nspk mir,debit
220193,00-99,,RU,nspk mir,debit
220194,00-99,,RU,nspk mir,debit
220195,00-99,OJSC CB ACCEPT,RU,nspk mir,debit
220196,00-99,JOINT STOCK COMPANY OTP BANK,RU,nspk mir,debit
220197,00-99,ABSOLUT BANK,RU,nspk mir,debit
220198,00-99,,RU,nspk mir,debit
220199,00-99,,RU,nspk mir,debit
220200,00-99,,RU,nspk mir,debit
220201,00-99,MOSCOW-CITY BANK,RU,nspk mir,debit
220202,00-99,,RU,nspk mir,debit
220203,00-99,,RU,nspk mir,debit
220204,00-99,,RU,nspk mir,debit
220205,00-99,,RU,nspk mir,debit
220206,00-99,,RU,nspk mir,debit
220207,00-99,,RU,nspk mir,debit
220208,00-99,,RU,nspk mir,debit
220209,00-99,JOINT STOCK COMPANY REALIST BANK,RU,nspk mir,debit
220210,00-99,TAVRICHESKY BANK JSC,RU,nspk mir,debit
220211,00-99,JOINT STOCK COMPANY COMMERCIAL BANK MODULBANK,RU,nspk mir,debit
220212,00-99,,RU,nspk mir,debit
220213,00-99,,RU,nspk mir,debit
220214,00-99,JSCB URAL FD,RU,nspk mir,debit
220215,00-99,,RU,nspk mir,debit
220216,00-99,,RU,nspk mir,debit
220217,00-99,PJSC AKIBANK,RU,nspk mir,debit
220218,00-99,JSCB ZARECHYE,RU,nspk mir,debit
220219,00-99,,RU,nspk mir,debit
220220,00-99,SBERBANK OF RUSSIA,RU,nspk mir,credit
220221,00-99,JOINT STOCK COMPANY INVESTMENT COOPERATIVE BANK,RU,nspk mir,debit
220222,00-99,,RU,nspk mir,debit
220223,00-99,,RU,nspk mir,debit
220224,00-99,VTB BANK (PUBLIC JOINT-STOCK COMPANY),RU,nspk mir,debit
220225,00-99,,RU,nspk mir,debit
220226,00-99,,RU,nspk mir,debit
220227,00-99,SOVCOMBANK,RU,nspk mir,debit
220228,00-99,NS BANK,RU,nspk mir,debit
220229,00-99,,RU,nspk mir,debit
220230,00-99,,RU,nspk mir,debit
220231,00-99,COALMETBANK JSC,RU,nspk mir,debit
220232,00-99,,RU,nspk mir,debit
220233,00-99,,RU,nspk mir,debit
220234,00-99,,RU,nspk mir,debit
220235,00-99,,RU,nspk mir,debit
220236,00-99,,RU,nspk mir,debit
220237,00-99,,RU,nspk mir,debit
220238,00-99,,RU,nspk mir,debit
220239,00-99,,RU,nspk mir,debit
220240,00-99,,RU,nspk mir,debit
220241,00-99,COMMERCIAL BANK EXPOBANK,RU,nspk mir,debit
220242,00-99,,RU,nspk mir,debit
220243,00-99,,RU,nspk mir,debit
220244,00-99,,RU,nspk mir,debit
220245,00-99,,RU,nspk mir,debit
220246,00-99,,RU,nspk mir,debit
220247,00-99,,RU,nspk mir,debit
220248,00-99,,RU,nspk mir,debit
220249,00-99,JOINT-STOCK COMPANY COMMERCIAL BANK SOLIDARNOST,RU,nspk mir,debit
220250,00-99,,RU,nspk mir,debit
220251,00-99,,RU,nspk mir,debit
220252,00-99,PJSC SOVCOMBANK,RU,nspk mir,debit
220253,00-99,ALEF BANK THE CLOSED CORPORATION JSB,RU,nspk mir,debit
220254,00-99,,RU,nspk mir,debit
220255,00-99,PJSC NICO-BANK,RU,nspk mir,debit
220256,00-99,PJSC UCB NOVOBANK,RU,nspk mir,debit
220257,00-99,,RU,nspk mir,debit
220258,00-99,CB LANTA BANK,RU,nspk mir,debit
220259,00-99,NBD-BANK PUBLIC JOINT-STOCK COMPANY,RU,nspk mir,debit
220260,00-99,,RU,nspk mir,debit
220261,00-99,,RU,nspk mir,debit
220262,00-99,,RU,nspk mir,debit
220263,00-99,,RU,nspk mir,debit
220264,00-99,JSCB CENTROCREDIT,RU,nspk mir,debit
220265,00-99,,RU,nspk mir,debit
220266,00-99,,RU,nspk mir,debit
220267,00-99,COMMERCIAL BANK GAZTRANSBANK LIMITED LIABILITY COMPANY,RU,nspk mir,debit
220268,00-99,JOINT-STOCK COMPANY KOSHELEV-BANK,RU,nspk mir,debit
220269,00-99,,RU,nspk mir,debit
220270,00-99,,RU,nspk mir,debit
220271,00-99,CB RUSSKY NARODNY BANK (CJSC),RU,nspk mir,debit
220272,00-99,,RU,nspk mir,debit
220273,00-99,,RU,nspk mir,debit
220274,00-99,PJSC TOMSKPROMSTROYBANK,RU,nspk mir,debit
220275,00-99,,RU,nspk mir,debit
220276,00-99,,RU,nspk mir,debit
220277,00-99,,RU,nspk mir,debit
220278,00-99,JSB TOGLIATTIKHIMBANK,RU,nspk mir,debit
220279,00-99,,RU,nspk mir,debit
220280,00-99,,RU,nspk mir,debit
220281,00-99,JOINT STOCK COMPANY ISBANK,RU,nspk mir,debit
220282,00-99,,RU,nspk mir,debit
220283,00-99,,RU,nspk mir,debit
220284,00-99,,RU,nspk mir,debit
220285,00-99,,RU,nspk mir,debit
220286,00-99,,RU,nspk mir,debit
220287,00-99,,RU,nspk mir,debit
220288,00-99,,RU,nspk mir,debit
220289,00-99,,RU,nspk mir,debit
220290,00-99,,RU,nspk mir,debit
220291,00-99,COMMERCIAL BANK KREMLYOVSKIY LTD.,RU,nspk mir,debit
220292,00-99,,RU,nspk mir,debit
220293,00-99,,RU,nspk mir,debit
220294,00-99,,RU,nspk mir,debit
220295,00-99,,RU,nspk mir,debit
220296,00-99,AUTOTORGBANK LIMITED COMPANY,RU,nspk mir,debit
220297,00-99,,RU,nspk mir,debit
220298,00-99,,RU,nspk mir,debit
220299,00-99,,RU,nspk mir,debit
220300,00-99,,RU,nspk mir,debit
220301,00-99,ENERGOMASHBANK PLC,RU,nspk mir,debit
220302,00-99,,RU,nspk mir,debit
220303,00-99,CB MOSKOMMERTSBANK,RU,nspk mir,debit
220304,00-99,,RU,nspk mir,debit
220305,00-99,,RU,nspk mir,debit
220306,00-99,COMMERCIAL BANK ARESBANK LTD.,RU,nspk mir,debit
220307,00-99,,RU,nspk mir,debit
220308,00-99,,RU,nspk mir,debit
220309,00-99,,RU,nspk mir,debit
220310,00-99,,RU,nspk mir,debit
220311,00-99,,RU,nspk mir,debit
220312,00-99,,RU,nspk mir,debit
220313,00-99,,RU,nspk mir,debit
220314,00-99,JOINT STOCK COMPANY FIRST INVESTMENT BANK,RU,nspk mir,debit
220315,00-99,CSB NATIONAL RESERVE BANK,RU,nspk mir,debit
220316,00-99,,RU,nspk mir,debit
220317,00-99,,RU,nspk mir,debit
220318,00-99,,RU,nspk mir,debit
220319,00-99,,RU,nspk mir,debit
220320,00-99,,RU,nspk mir,debit
220321,00-99,,RU,nspk mir,debit
220322,00-99,ROSTFINANS BANK,RU,nspk mir,debit
220323,00-99,,RU,nspk mir,debit
220324,00-99,PUBLIC JOINT-STOCK COMPANY PRIO-VNESHTORGBANK,RU,nspk mir,debit
220325,00-99,,RU,nspk mir,debit
220326,00-99,,RU,nspk mir,debit
220327,00-99,,RU,nspk mir,debit
220328,00-99,,RU,nspk mir,debit
220329,00-99,,RU,nspk mir,debit
220330,00-99,,RU,nspk mir,debit
220331,00-99,,RU,nspk mir,debit
220332,00-99,,RU,nspk mir,debit
220333,00-99,JSCB FORA BANK,RU,nspk mir,debit
220334,00-99,,RU,nspk mir,debit
220335,00-99,,RU,nspk mir,debit
220336,00-99,JSCB DERZHAVA,RU,nspk mir,debit
220337,00-99,,RU,nspk mir,debit
220338,00-99,,RU,nspk mir,debit
220339,00-99,JSC BELGORODSOCBANK,RU,nspk mir,debit
220340,00-99,DEVELOPMENT CAPITAL BANK,RU,nspk mir,debit
220341,00-99,COMMERCIAL BANK RENAISSANCE CREDIT (LIMITED LIABILITY COMPANY),RU,nspk mir,debit
220342,00-99,,RU,nspk mir,debit
220343,00-99,JSC FINAM BANK,RU,nspk mir,debit
220344,00-99,,RU,nspk mir,debit
220345,00-99,,RU,nspk mir,debit
220346,00-99,,RU,nspk mir,debit
220347,00-99,,RU,nspk mir,debit
220348,00-99,,RU,nspk mir,debit
220349,00-99,,RU,nspk mir,debit
220350,00-99,,RU,nspk mir,debit
220351,00-99,,RU,nspk mir,debit
220352,00-99,,RU,nspk mir,debit
220353,00-99,,RU,nspk mir,debit
220354,00-99,,RU,nspk mir,debit
220355,00-99,JOINT STOCK COMPANY REALIST BANK,RU,nspk mir,debit
220356,00-99,OJSC JSCB INTERNATIONAL FINANCIAL CLUB,RU,nspk mir,debit
220357,00-99,,RU,nspk mir,debit
220358,00-99,,RU,nspk mir,debit
220359,00-99,J&T BANK A.O.,RU,nspk mir,debit
220360,00-99,PJSC SCB METALLINVESTBANK,RU,nspk mir,debit
220361,00-99,,RU,nspk mir,debit
220362,00-99,BCS BANK JSC,RU,nspk mir,debit
220363,00-99,,RU,nspk mir,debit
220364,00-99,,RU,nspk mir,debit
220365,00-99,,RU,nspk mir,debit
220366,00-99,,RU,nspk mir,debit
220367,00-99,JSC NOKSSBANK,RU,nspk mir,debit
220368,00-99,,RU,nspk mir,debit
220369,00-99,,RU,nspk mir,debit
220370,00-99,,RU,nspk mir,debit
220371,00-99,,RU,nspk mir,debit
220372,00-99,,RU,nspk mir,debit
220373,00-99,,RU,nspk mir,debit
220374,00-99,PJSC METKOMBANK,RU,nspk mir,debit
220375,00-99,,RU,nspk mir,debit
220376,00-99,,RU,nspk mir,debit
220377,00-99,,RU,nspk mir,debit
220378,00-99,BANK ZENIT,RU,nspk mir,debit
220379,00-99,,RU,nspk mir,debit
220380,00-99,,RU,nspk mir,debit
220381,00-99,JSC ECONOMBANK,RU,nspk mir,debit
220382,00-99,,RU,nspk mir,debit
220383,00-99,EKSI-BANK/MTS-MONEY,RU,nspk mir,debit
220384,00-99,CIFRA-BANK,RU,nspk mir,debit
220385,00-99,,RU,nspk mir,debit
220386,00-99,,RU,nspk mir,debit
220387,00-99,,RU,nspk mir,debit
220388,00-99,,RU,nspk mir,debit
220389,00-99,,RU,nspk mir,debit
220390,00-99,JSCB TENDER-BANK,RU,nspk mir,debit
220391,00-99,,RU,nspk mir,debit
220392,00-99,,RU,nspk mir,debit
220393,00-99,,RU,nspk mir,debit
220394,00-99,,RU,nspk mir,debit
220395,00-99,,RU,nspk mir,debit
220396,00-99,,RU,nspk mir,debit
220397,00-99,,RU,nspk mir,debit
220398,00-99,,RU,nspk mir,debit
220399,00-99,,RU,nspk mir,debit
220400,00-99,,RU,nspk mir,debit
220401,00-99,,RU,nspk mir,debit
220402,00-99,,RU,nspk mir,debit
220403,00-99,,RU,nspk mir,debit
220404,00-99,,RU,nspk mir,debit
220405,00-99,,RU,nspk mir,debit
220406,00-99,,RU,nspk mir,debit
220407,00-99,,RU,nspk mir,debit
220408,00-99,,RU,nspk mir,debit
220409,00-99,,RU,nspk mir,debit
220410,00-99,,RU,nspk mir,debit
220411,00-99,,RU,nspk mir,debit
220412,00-99,YOOMONEY NBCO LLC,RU,nspk mir,debit
220413,00-99,NON-BANK SETTLEMENT CREDIT INSTITUTION MONEY.MAIL.RU LLC,RU,nspk mir,debit
220414,00-99,,RU,nspk mir,debit
220415,00-99,,RU,nspk mir,debit
220416,00-99,,RU,nspk mir,debit
220417,00-99,,RU,nspk mir,debit
220418,00-99,,RU,nspk mir,debit
220419,00-99,,RU,nspk mir,debit
220420,00-99,NCO MOBI. MONEY LLC,RU,nspk mir,debit
220421,00-99,,RU,nspk mir,debit
220422,00-99,,RU,nspk mir,debit
220423,00-99,,RU,nspk mir,debit
220424,00-99,OZON BANK,RU,nspk mir,debit
220425,00-99,,RU,nspk mir,debit
220426,00-99,,RU,nspk mir,debit
220427,00-99,,RU,nspk mir,debit
220428,00-99,SB SBERBANK JSC,KZ,nspk mir,debit
220429,00-99,VTB BANK,BY,nspk mir,debit
220430,00-99,,RU,nspk mir,debit
220431,00-99,YANDEX BANK,RU,nspk mir,debit
220432,00-99,OZON BANK,RU,nspk mir,debit
220433,00-99,,RU,nspk mir,debit
220434,00-99,,RU,nspk mir,debit
220435,00-99,,RU,nspk mir,debit
220436,00-99,VTB BANK,KZ,nspk mir,debit
220437,00-99,,RU,nspk mir,debit
220438,00-99,,RU,nspk mir,debit
220439,00-99,,RU,nspk mir,debit
220440,00-99,,RU,nspk mir,debit
220441,00-99,,RU,nspk mir,debit
220442,00-99,,RU,nspk mir,debit
220443,00-99,,RU,nspk mir,debit
220444,00-99,,RU,nspk mir,debit
220445,00-99,,RU,nspk mir,debit
220446,00-99,,RU,nspk mir,debit
220447,00-99,,RU,nspk mir,debit
220448,00-99,,RU,nspk mir,debit
220449,00-99,,RU,nspk mir,debit
220450,00-99,,RU,nspk mir,debit
220451,00-99,,RU,nspk mir,debit
220452,00-99,,RU,nspk mir,debit
220453,00-99,,RU,nspk mir,debit
220454,00-99,,RU,nspk mir,debit
220455,00-99,,RU,nspk mir,debit
220456,00-99,,RU,nspk mir,debit
220457,00-99,,RU,nspk mir,debit
220458,00-99,,RU,nspk mir,debit
220459,00-99,,RU,nspk mir,debit
220460,00-99,,RU,nspk mir,debit
220461,00-99,,RU,nspk mir,debit
220462,00-99,,RU,nspk mir,debit
220463,00-99,,RU,nspk mir,debit
220464,00-99,,RU,nspk mir,debit
220465,00-99,,RU,nspk mir,debit
220466,00-99,,RU,nspk mir,debit
220467,00-99,,RU,nspk mir,debit
220468,00-99,,RU,nspk mir,debit
220469,00-99,,RU,nspk mir,debit
220470,00-99,,RU,nspk mir,debit
220471,00-99,,RU,nspk mir,debit
220472,00-99,,RU,nspk mir,debit
220473,00-99,,RU,nspk mir,debit
220474,00-99,,RU,nspk mir,debit
220475,00-99,,RU,nspk mir,debit
220476,00-99,,RU,nspk mir,debit
220477,00-99,,RU,nspk mir,debit
220478,00-99,,RU,nspk mir,debit
220479,00-99,,RU,nspk mir,debit
220480,00-99,,RU,nspk mir,debit
220481,00-99,,RU,nspk mir,debit
220482,00-99,,RU,nspk mir,debit
220483,00-99,,RU,nspk mir,debit
220484,00-99,,RU,nspk mir,debit
220485,00-99,,RU,nspk mir,debit
220486,00-99,,RU,nspk mir,debit
220487,00-99,,RU,nspk mir,debit
220488,00-99,SEVERNY MORSKOY PUT OPEN JOINT STOCK COMPANY (OJSC),RU,nspk mir,debit
220489,00-99,,RU,nspk mir,debit
220490,00-99,,RU,nspk mir,debit
220491,00-99,,RU,nspk mir,debit
220492,00-99,,RU,nspk mir,debit
220493,00-99,,RU,nspk mir,debit
220494,00-99,,RU,nspk mir,debit
220495,00-99,,RU,nspk mir,debit
220496,00-99,,RU,nspk mir,debit
220497,00-99,,RU,nspk mir,debit
220498,00-99,,RU,nspk mir,debit
220499,00-99,,RU,nspk mir,debit
220542,00-99,EASYPAY,BG,private label,debit
