BIN6,Ranges,Issuer,Country,Brand,Type
720370,00-99,,US,private label,debit
720375,00-99,,US,private label,debit
720411,00-99,,US,private label,debit
720416,00-99,,US,private label,debit
720430,00-99,,US,private label,debit
720458,00-99,,US,private label,debit
720484,00-99,,US,private label,debit
720511,00-99,,US,private label,debit
720514,00-99,,US,private label,debit
720519,00-99,,US,private label,debit
720520,00-99,,US,private label,debit
720529,00-99,,US,private label,debit
720537,00-99,,US,private label,debit
720539,00-99,,US,private label,debit
720544,00-99,,US,private label,debit
720550,00-99,,US,private label,debit
720596,00-99,,US,private label,debit
720614,00-99,,US,private label,debit
720694,00-99,,US,private label,debit
720695,00-99,,US,private label,debit
720705,00-99,,US,private label,debit
720708,00-99,,US,private label,debit
720794,00-99,,US,private label,debit
720834,00-99,,US,private label,debit
721010,00-99,,US,private label,debit
721011,00-99,,US,private label,debit
721013,00-99,,US,private label,debit
721014,00-99,,US,private label,debit
721016,00-99,,US,private label,debit
721017,00-99,,US,private label,debit
721018,00-99,,US,private label,debit
721019,00-99,,US,private label,debit
721060,00-99,,US,private label,debit
721062,00-99,,US,private label,debit
721063,00-99,,US,private label,debit
721064,00-99,,US,private label,debit
721065,00-99,,US,private label,debit
721066,00-99,,US,private label,debit
721067,00-99,,US,private label,debit
721068,00-99,,US,private label,debit
721069,00-99,,US,private label,debit
721098,00-99,,US,private label,debit
721204,00-99,,US,private label,debit
721210,00-99,,US,private label,debit
721211,00-99,,US,private label,debit
721215,00-99,,US,private label,debit
721216,00-99,,US,private label,debit
721218,00-99,,US,private label,debit
721221,00-99,,US,private label,debit
721223,00-99,,US,private label,debit
721224,00-99,,US,private label,debit
721227,00-99,,US,private label,debit
721229,00-99,,US,private label,debit
721230,00-99,,US,private label,debit
721238,00-99,,US,private label,debit
721255,00-99,,US,private label,debit
721257,00-99,,US,private label,debit
721260,00-99,,US,private label,debit
721263,00-99,,US,private label,debit
721264,00-99,,US,private label,debit
721265,00-99,,US,private label,debit
721270,00-99,,US,private label,debit
721271,00-99,,US,private label,debit
721273,00-99,,US,private label,debit
721276,00-99,,US,private label,debit
721277,00-99,,US,private label,debit
721279,00-99,,US,private label,debit
721284,00-99,,US,private label,debit
721286,00-99,,US,private label,debit
721289,00-99,,US,private label,debit
721292,00-99,,US,private label,debit
721296,00-99,,US,private label,debit
721297,00-99,,US,private label,debit
721298,00-99,,US,private label,debit
721299,00-99,,US,private label,debit
721304,00-99,,US,private label,debit
721307,00-99,,US,private label,debit
721309,00-99,,US,private label,debit
721310,00-99,,US,private label,debit
721312,00-99,,US,private label,debit
721318,00-99,,US,private label,debit
721319,00-99,,US,private label,debit
721322,00-99,,US,private label,debit
721325,00-99,,US,private label,debit
721326,00-99,,US,private label,debit
721330,00-99,,US,private label,debit
721332,00-99,,US,private label,debit
721345,00-99,,US,private label,debit
721346,00-99,,US,private label,debit
721352,00-99,,US,private label,debit
721353,00-99,,US,private label,debit
721355,00-99,,US,private label,debit
721357,00-99,,US,private label,debit
721358,00-99,,US,private label,debit
721361,00-99,,US,private label,debit
721362,00-99,,US,private label,debit
721364,00-99,,US,private label,debit
721373,00-99,,US,private label,debit
721437,00-99,,US,private label,debit
721444,00-99,,US,private label,debit
721449,00-99,,US,private label,debit
721451,00-99,,US,private label,debit
721453,00-99,,US,private label,debit
721456,00-99,,US,private label,debit
721458,00-99,,US,private label,debit
721459,00-99,,US,private label,debit
721460,00-99,,US,private label,debit
721464,00-99,,US,private label,debit
721465,00-99,,US,private label,debit
721467,00-99,,US,private label,debit
721468,00-99,,US,private label,debit
721469,00-99,,US,private label,debit
721470,00-99,,US,private label,debit
721476,00-99,,US,private label,debit
721479,00-99,,US,private label,debit
721480,00-99,,US,private label,debit
721481,00-99,,US,private label,debit
721482,00-99,,US,private label,debit
721483,00-99,,US,private label,debit
721484,00-99,,US,private label,debit
721485,00-99,,US,private label,debit
721488,00-99,,US,private label,debit
721496,00-99,,US,private label,debit
721512,00-99,,US,private label,debit
721537,00-99,,US,private label,debit
721708,00-99,,US,private label,debit
721743,00-99,,US,private label,debit
721744,00-99,,US,private label,debit
721745,00-99,,US,private label,debit
721746,00-99,,US,private label,debit
721747,00-99,,US,private label,debit
721748,00-99,,US,private label,debit
721751,00-99,,US,private label,debit
721753,00-99,,US,private label,debit
721755,00-99,,US,private label,debit
721758,00-99,,US,private label,debit
721761,00-99,,US,private label,debit
721763,00-99,,US,private label,debit
721774,00-99,,US,private label,debit
721776,00-99,,US,private label,debit
721777,00-99,,US,private label,debit
721780,00-99,,US,private label,debit
721782,00-99,,US,private label,debit
721787,00-99,,US,private label,debit
721788,00-99,,US,private label,debit
721789,00-99,,US,private label,debit
721790,00-99,,US,private label,debit
721791,00-99,,US,private label,debit
721795,00-99,,US,private label,debit
721798,00-99,,US,private label,debit
721799,00-99,,US,private label,debit
721976,00-99,,US,private label,debit
721991,00-99,,US,private label,debit
722061,00-99,,US,private label,debit
722070,00-99,,US,private label,debit
722075,00-99,,US,private label,debit
722078,00-99,,US,private label,debit
722098,00-99,,US,private label,debit
722099,00-99,,US,private label,debit
722302,00-99,,US,private label,debit
722656,00-99,,US,private label,debit
722736,00-99,,US,private label,debit
723206,00-99,,US,private label,debit
723210,00-99,,US,private label,debit
723212,00-99,,US,private label,debit
723214,00-99,,US,private label,debit
723222,00-99,,US,private label,debit
723226,00-99,,US,private label,debit
723227,00-99,,US,private label,debit
723228,00-99,,US,private label,debit
723238,00-99,,US,private label,debit
723244,00-99,,US,private label,debit
723245,00-99,,US,private label,debit
723246,00-99,,US,private label,debit
723247,00-99,,US,private label,debit
723248,00-99,,US,private label,debit
723249,00-99,,US,private label,debit
723251,00-99,,US,private label,debit
723252,00-99,,US,private label,debit
723253,00-99,,US,private label,debit
723259,00-99,,US,private label,debit
723260,00-99,,US,private label,debit
723261,00-99,,US,private label,debit
723262,00-99,,US,private label,debit
723264,00-99,,US,private label,debit
723268,00-99,,US,private label,debit
723271,00-99,,US,private label,debit
723273,00-99,,US,private label,debit
723278,00-99,,US,private label,debit
723281,00-99,,US,private label,debit
723287,00-99,,US,private label,debit
723288,00-99,,US,private label,debit
723289,00-99,,US,private label,debit
723290,00-99,,US,private label,debit
723293,00-99,,US,private label,debit
723805,00-99,,US,private label,debit
723821,00-99,,US,private label,debit
723822,00-99,,US,private label,debit
723854,00-99,,US,private label,debit
723857,00-99,,US,private label,debit
724027,00-99,,US,private label,debit
724097,00-99,,US,private label,debit
724099,00-99,,US,private label,debit
724201,00-99,,US,private label,debit
724204,00-99,,US,private label,debit
724206,00-99,,US,private label,debit
724210,00-99,,US,private label,debit
724211,00-99,,US,private label,debit
724213,00-99,,US,private label,debit
724214,00-99,,US,private label,debit
724215,00-99,,US,private label,debit
724252,00-99,,US,private label,debit
724316,00-99,,US,private label,debit
724351,00-99,,US,private label,debit
724365,00-99,TURKIYE GARANTI BANKASI A.S.,TR,maestro,debit
724509,00-99,,US,private label,debit
724704,00-99,,US,private label,debit
724705,00-99,,US,private label,debit
724709,00-99,,US,private label,debit
724710,00-99,,US,private label,debit
724714,00-99,,US,private label,debit
724720,00-99,,US,private label,debit
724721,00-99,,US,private label,debit
724723,00-99,,US,private label,debit
724726,00-99,,US,private label,debit
724727,00-99,,US,private label,debit
724729,00-99,,US,private label,debit
724730,00-99,,US,private label,debit
724731,00-99,,US,private label,debit
724733,00-99,,US,private label,debit
724734,00-99,,US,private label,debit
724737,00-99,,US,private label,debit
724739,00-99,,US,private label,debit
724740,00-99,,US,private label,debit
724741,00-99,,US,private label,debit
724749,00-99,,US,private label,debit
724751,00-99,,US,private label,debit
724758,00-99,,US,private label,debit
724760,00-99,,US,private label,debit
724761,00-99,,US,private label,debit
724762,00-99,,US,private label,debit
724765,00-99,,US,private label,debit
724767,00-99,,US,private label,debit
724769,00-99,,US,private label,debit
724772,00-99,,US,private label,debit
724773,00-99,,US,private label,debit
724774,00-99,,US,private label,debit
724775,00-99,,US,private label,debit
724776,00-99,,US,private label,debit
724779,00-99,,US,private label,debit
724783,00-99,,US,private label,debit
724784,00-99,,US,private label,debit
724785,00-99,,US,private label,debit
724787,00-99,,US,private label,debit
724796,00-99,,US,private label,debit
724802,00-99,,US,private label,debit
724818,00-99,,US,private label,debit
724819,00-99,,US,private label,debit
724823,00-99,,US,private label,debit
724824,00-99,,US,private label,debit
724828,00-99,,US,private label,debit
724829,00-99,,US,private label,debit
724830,00-99,,US,private label,debit
724831,00-99,,US,private label,debit
724834,00-99,,US,private label,debit
724835,00-99,,US,private label,debit
724836,00-99,,US,private label,debit
724838,00-99,,US,private label,debit
724839,00-99,,US,private label,debit
724840,00-99,,US,private label,debit
724841,00-99,,US,private label,debit
724842,00-99,,US,private label,debit
724843,00-99,,US,private label,debit
724844,00-99,,US,private label,debit
724845,00-99,,US,private label,debit
724849,00-99,,US,private label,debit
724858,00-99,,US,private label,debit
724859,00-99,,US,private label,debit
724860,00-99,,US,private label,debit
724863,00-99,,US,private label,debit
724867,00-99,,US,private label,debit
724868,00-99,,US,private label,debit
724869,00-99,,US,private label,debit
724871,00-99,,US,private label,debit
724872,00-99,,US,private label,debit
724875,00-99,,US,private label,debit
724880,00-99,,US,private label,debit
724881,00-99,,US,private label,debit
724882,00-99,,US,private label,debit
724883,00-99,,US,private label,debit
724884,00-99,,US,private label,debit
724885,00-99,,US,private label,debit
724889,00-99,,US,private label,debit
725025,00-99,,US,private label,debit
725030,00-99,YOU ME ETC CARD,JP,local brand,debit
725042,00-99,,US,private label,debit
725051,00-99,,US,private label,debit
725055,00-99,,US,private label,debit
725056,00-99,,US,private label,debit
725409,00-99,,US,private label,debit
725415,00-99,,US,private label,debit
725417,00-99,,US,private label,debit
725418,00-99,,US,private label,debit
725502,00-99,,US,private label,debit
725604,00-99,,US,private label,debit
725608,00-99,,US,private label,debit
725611,00-99,,US,private label,debit
725614,00-99,,US,private label,debit
725808,00-99,,US,private label,debit
725846,00-99,,US,private label,debit
725863,00-99,,US,private label,debit
725888,00-99,PACIFIC PREMIER BANK,US,private label,debit
726018,00-99,,US,private label,debit
726021,00-99,,CL,private label,debit
726035,00-99,,US,private label,debit
726053,00-99,,US,private label,debit
726058,00-99,,US,private label,debit
726063,00-99,,US,private label,debit
726067,00-99,,US,private label,debit
726071,00-99,,US,private label,debit
726073,00-99,,US,private label,debit
726081,00-99,,US,private label,debit
726085,00-99,,US,private label,debit
726097,00-99,,US,private label,debit
726120,00-99,,US,private label,debit
726161,00-99,,US,private label,debit
726163,00-99,,US,private label,debit
726164,00-99,,US,private label,debit
726165,00-99,,US,private label,debit
726168,00-99,,US,private label,debit
726170,00-99,,US,private label,debit
726171,00-99,,US,private label,debit
726172,00-99,,US,private label,debit
726176,00-99,,US,private label,debit
726180,00-99,,US,private label,debit
726184,00-99,,US,private label,debit
726458,00-99,,US,private label,debit
726540,00-99,,US,private label,debit
726617,00-99,,US,private label,debit
726627,00-99,,US,private label,debit
726642,00-99,,US,private label,debit
726678,00-99,,US,private label,debit
726686,00-99,,US,private label,debit
726702,00-99,,US,private label,debit
726705,00-99,,US,private label,debit
726716,00-99,,US,private label,debit
726720,00-99,,US,private label,debit
726722,00-99,,US,private label,debit
726723,00-99,,US,private label,debit
726725,00-99,,US,private label,debit
726726,00-99,,US,private label,debit
726741,00-99,,US,private label,debit
726743,00-99,,US,private label,debit
726803,00-99,,US,private label,debit
727018,00-99,,US,private label,debit
727026,00-99,,US,private label,debit
727033,00-99,,US,private label,debit
727034,00-99,,US,private label,debit
727089,00-99,,US,private label,debit
727149,00-99,,US,private label,debit
727150,00-99,,US,private label,debit
727161,00-99,,US,private label,debit
727162,00-99,,US,private label,debit
727166,00-99,,US,private label,debit
727190,00-99,,US,private label,debit
727191,00-99,,US,private label,debit
727221,00-99,,US,private label,debit
727228,00-99,,US,private label,debit
727256,00-99,,US,private label,debit
727272,00-99,,US,private label,debit
727274,00-99,,US,private label,debit
727278,00-99,,US,private label,debit
727279,00-99,,US,private label,debit
727288,00-99,,US,private label,debit
727323,00-99,,US,private label,debit
727341,00-99,,US,private label,debit
727351,00-99,,US,private label,debit
727432,00-99,,US,private label,debit
727460,00-99,,US,private label,debit
727463,00-99,,US,private label,debit
727483,00-99,,US,private label,debit
727508,00-99,,US,private label,debit
727579,00-99,,US,private label,debit
727626,00-99,,US,private label,debit
727680,00-99,,US,private label,debit
727681,00-99,,US,private label,debit
727682,00-99,,US,private label,debit
727683,00-99,,US,private label,debit
727684,00-99,,US,private label,debit
727685,00-99,,US,private label,debit
727686,00-99,,US,private label,debit
727687,00-99,,US,private label,debit
727688,00-99,,RU,private label,debit
727700,00-99,,US,private label,debit
727701,00-99,,US,private label,debit
727705,00-99,,US,private label,debit
727706,00-99,,US,private label,debit
727707,00-99,,US,private label,debit
727719,00-99,,US,private label,debit
727723,00-99,,US,private label,debit
727725,00-99,,US,private label,debit
727734,00-99,,US,private label,debit
727740,00-99,,US,private label,debit
727743,00-99,,US,private label,debit
727745,00-99,,US,private label,debit
727746,00-99,,US,private label,debit
727749,00-99,,US,private label,debit
727750,00-99,,US,private label,debit
727752,00-99,,US,private label,debit
727755,00-99,,US,private label,debit
727756,00-99,,US,private label,debit
727761,00-99,,US,private label,debit
727763,00-99,,US,private label,debit
727764,00-99,,US,private label,debit
727765,00-99,,US,private label,debit
727769,00-99,,US,private label,debit
727771,00-99,,US,private label,debit
727773,00-99,,US,private label,debit
727775,00-99,,US,private label,debit
727777,00-99,,US,private label,debit
727781,00-99,,US,private label,debit
727786,00-99,,US,private label,debit
727788,00-99,,US,private label,debit
727789,00-99,,US,private label,debit
727792,00-99,,US,private label,debit
727795,00-99,,US,private label,debit
727796,00-99,,US,private label,debit
727798,00-99,,US,private label,debit
727801,00-99,,US,private label,debit
727802,00-99,,US,private label,debit
727803,00-99,,US,private label,debit
727805,00-99,,US,private label,debit
727807,00-99,,US,private label,debit
727808,00-99,,US,private label,debit
727809,00-99,,US,private label,debit
727810,00-99,,US,private label,debit
727824,00-99,,US,private label,debit
727825,00-99,,US,private label,debit
727828,00-99,,US,private label,debit
727829,00-99,,US,private label,debit
727830,00-99,,US,private label,debit
727833,00-99,,US,private label,debit
727834,00-99,,US,private label,debit
727837,00-99,,US,private label,debit
727838,00-99,,US,private label,debit
727839,00-99,,US,private label,debit
727840,00-99,,US,private label,debit
727841,00-99,,US,private label,debit
727842,00-99,,US,private label,debit
727844,00-99,,US,private label,debit
727845,00-99,,US,private label,debit
727846,00-99,,US,private label,debit
727847,00-99,,US,private label,debit
727848,00-99,,US,private label,debit
727852,00-99,,US,private label,debit
727853,00-99,,US,private label,debit
727896,00-99,,US,private label,debit
727897,00-99,,US,private label,debit
727946,00-99,,US,private label,debit
727950,00-99,,US,private label,debit
727964,00-99,,US,private label,debit
728040,00-99,,US,private label,debit
728042,00-99,,US,private label,debit
728043,00-99,,US,private label,debit
728045,00-99,,US,private label,debit
728046,00-99,,US,private label,debit
728051,00-99,,US,private label,debit
728064,00-99,,US,private label,debit
728065,00-99,,US,private label,debit
728066,00-99,,US,private label,debit
728070,00-99,,US,private label,debit
728126,00-99,,US,private label,debit
728128,00-99,,US,private label,debit
728130,00-99,,US,private label,debit
728149,00-99,,US,private label,debit
728175,00-99,,US,private label,debit
728250,00-99,,US,private label,debit
728253,00-99,,US,private label,debit
728254,00-99,,US,private label,debit
728257,00-99,,US,private label,debit
728258,00-99,,US,private label,debit
728265,00-99,,US,private label,debit
728279,00-99,,US,private label,debit
728363,00-99,,US,private label,debit
728369,00-99,,US,private label,debit
728376,00-99,,US,private label,debit
728377,00-99,,US,private label,debit
728413,00-99,,US,private label,debit
728417,00-99,,US,private label,debit
728423,00-99,,US,private label,debit
728427,00-99,,US,private label,debit
728433,00-99,,US,private label,debit
728443,00-99,,US,private label,debit
728446,00-99,,US,private label,debit
728470,00-99,,US,private label,debit
728472,00-99,,US,private label,debit
728478,00-99,,US,private label,debit
728481,00-99,,US,private label,debit
728487,00-99,,US,private label,debit
728488,00-99,,US,private label,debit
728490,00-99,,US,private label,debit
728503,00-99,,US,private label,debit
728506,00-99,,US,private label,debit
728517,00-99,,US,private label,debit
728518,00-99,,US,private label,debit
728533,00-99,,US,private label,debit
728535,00-99,,US,private label,debit
728540,00-99,,US,private label,debit
728544,00-99,,US,private label,debit
728549,00-99,,US,private label,debit
728550,00-99,,US,private label,debit
728554,00-99,,US,private label,debit
728555,00-99,,US,private label,debit
728557,00-99,,US,private label,debit
728559,00-99,,US,private label,debit
728562,00-99,,US,private label,debit
728574,00-99,,US,private label,debit
728584,00-99,,US,private label,debit
728591,00-99,,US,private label,debit
728595,00-99,,US,private label,debit
728608,00-99,,US,private label,debit
728611,00-99,,US,private label,debit
728616,00-99,,US,private label,debit
728617,00-99,,US,private label,debit
728628,00-99,,US,private label,debit
728630,00-99,,US,private label,debit
728638,00-99,,US,private label,debit
728646,00-99,,US,private label,debit
728650,00-99,,US,private label,debit
728653,00-99,,US,private label,debit
728656,00-99,,US,private label,debit
728660,00-99,,US,private label,debit
728668,00-99,,US,private label,debit
728672,00-99,,US,private label,debit
728684,00-99,,US,private label,debit
728691,00-99,,US,private label,debit
728692,00-99,,US,private label,debit
728700,00-99,,US,private label,debit
728706,00-99,,US,private label,debit
728707,00-99,,US,private label,debit
728747,00-99,,US,private label,debit
728755,00-99,,US,private label,debit
728768,00-99,,US,private label,debit
728775,00-99,,US,private label,debit
728781,00-99,,US,private label,debit
728830,00-99,,US,private label,debit
728860,00-99,,US,private label,debit
728870,00-99,,US,private label,debit
728880,00-99,,US,private label,debit
728908,00-99,,US,private label,debit
728920,00-99,,US,private label,debit
728930,00-99,,US,private label,debit
728935,00-99,,US,private label,debit
728964,00-99,,US,private label,debit
728966,00-99,,US,private label,debit
728980,00-99,,US,private label,debit
729101,00-99,,US,private label,debit
729104,00-99,,US,private label,debit
729105,00-99,,US,private label,credit
729125,00-99,,US,private label,debit
729126,00-99,,US,private label,debit
729127,00-99,,US,private label,debit
729129,00-99,,US,private label,debit
729131,00-99,,US,private label,debit
729132,00-99,,US,private label,debit
729133,00-99,,US,private label,debit
729134,00-99,,US,private label,debit
729135,00-99,,US,private label,debit
729136,00-99,,US,private label,debit
729150,00-99,,US,private label,debit
729153,00-99,,US,private label,debit
729168,00-99,,US,private label,debit
729274,00-99,,US,private label,debit
729294,00-99,,US,private label,debit
729311,00-99,,US,private label,debit
729314,00-99,,US,private label,debit
729315,00-99,,US,private label,debit
729316,00-99,,US,private label,debit
729318,00-99,,US,private label,debit
729319,00-99,,US,private label,debit
729341,00-99,,US,private label,debit
729348,00-99,,US,private label,debit
729349,00-99,,US,private label,debit
729350,00-99,,US,private label,debit
729358,00-99,,US,private label,debit
729362,00-99,,US,private label,debit
729364,00-99,,US,private label,debit
729382,00-99,,US,private label,debit
729383,00-99,,US,private label,debit
729385,00-99,,US,private label,debit
729386,00-99,,US,private label,debit
729387,00-99,,US,private label,debit
729388,00-99,,US,private label,debit
729390,00-99,,US,private label,debit
729393,00-99,,US,private label,debit
729394,00-99,,US,private label,debit
729396,00-99,,US,private label,debit
729399,00-99,,US,private label,debit
729404,00-99,,US,private label,debit
729413,00-99,,US,private label,debit
729426,00-99,,US,private label,debit
729453,00-99,,US,private label,debit
729467,00-99,,US,private label,debit
729469,00-99,,US,private label,debit
729470,00-99,,US,private label,debit
729474,00-99,,US,private label,debit
729475,00-99,,US,private label,debit
729480,00-99,,US,private label,debit
729482,00-99,,US,private label,debit
729485,00-99,,US,private label,debit
729486,00-99,,US,private label,debit
729490,00-99,,US,private label,debit
729496,00-99,,US,private label,debit
729527,00-99,,US,private label,debit
729548,00-99,,US,private label,debit
729549,00-99,,US,private label,debit
729554,00-99,,US,private label,debit
729555,00-99,,US,private label,debit
729558,00-99,,US,private label,debit
729559,00-99,,US,private label,debit
729562,00-99,,US,private label,debit
729581,00-99,,US,private label,debit
729708,00-99,,US,private label,debit
729712,00-99,,US,private label,debit
729719,00-99,,US,private label,debit
729741,00-99,,US,private label,debit
729748,00-99,,US,private label,debit
729755,00-99,,US,private label,debit
729789,00-99,,US,private label,debit
729790,00-99,,US,private label,debit
729796,00-99,,US,private label,debit
729798,00-99,,US,private label,debit
729802,00-99,,US,private label,debit
729804,00-99,,US,private label,debit
729808,00-99,,US,private label,debit
729809,00-99,,US,private label,debit
729810,00-99,,US,private label,debit
729822,00-99,,US,private label,debit
729860,00-99,,US,private label,debit
729864,00-99,,US,private label,debit
729867,00-99,,US,private label,debit
729869,00-99,,US,private label,debit
729901,00-99,,US,private label,debit
729903,00-99,,US,private label,debit
729905,00-99,,US,private label,debit
729907,00-99,,US,private label,debit
729908,00-99,,US,private label,debit
729910,00-99,,US,private label,debit
729945,00-99,,US,private label,debit
729978,00-99,,US,private label,debit
