BIN6,Ranges,Issuer,Country,Brand,Type
970488,00-99,BIDV,VN,private label,debit
970489,00-99,VIETINBANK,VN,private label,debit
970499,00-99,AGRIBANK,VN,private label,debit
971000,00-99,SAMSUNG CARD CO. LTD.,KR,local brand,debit
971001,00-99,SAMSUNG CARD CO. LTD.,KR,local brand,debit
971002,00-99,SAMSUNG CARD CO. LTD.,KR,local brand,debit
971003,00-99,SAMSUNG CARD,KR,local brand,debit
971004,00-99,SAMSUNG CARD,KR,local brand,debit
971010,00-99,SAMSUNG CARD,KR,local brand,credit
971011,00-99,SAMSUNG CARD,KR,local brand,credit
971012,00-99,SAMSUNG CARD,KR,local brand,credit
971016,00-99,FIRSTRAND BANK LTD.,ZA,local brand,credit
972000,00-99,SAMSUNG CARD CO. LTD.,KR,local brand,credit
972400,00-99,ANDORRA BANC AGRICOL REIG S.A.,AD,private label,debit
972432,00-99,WIZINK,ES,private label,credit
972450,00-99,SANTANDER CORPORATE,ES,private label,debit
972451,00-99,BANCO POPULAR ESPANOL S.A.,ES,private label,debit
972452,00-99,BANCO POPULAR ESPANOL S.A.,ES,private label,debit
972453,00-99,BANCO POPULAR ESPANOL S.A.,ES,private label,debit
972454,00-99,BANCO POPULAR ESPANOL S.A.,ES,private label,debit
972455,00-99,BANCO POPULAR ESPANOL S.A.,ES,private label,debit
972456,00-99,BANCO POPULAR ESPANOL S.A.,ES,private label,debit
972457,00-99,WIZINK BANK S.A. (BANCOPOPULAR-E S. A.),ES,private label,debit
972458,00-99,POPULAR IBERAGENTES,ES,private label,debit
972459,00-99,BANCO PASTOR,ES,private label,debit
972460,00-99,BANCO SABADELL S.A.,ES,private label,debit
972461,00-99,BANCO SANTANDER S.A.,ES,private label,debit
972462,00-99,CAIXABANK S.A.,ES,private label,debit
972463,00-99,BANCO SABADELL S.A.,ES,private label,debit
972464,00-99,BANCO SANTANDER S.A.,ES,private label,debit
972466,00-99,BANCA MARCH,ES,private label,debit
975220,00-99,DANSKE BANK AKTIESELSKAB DENMARK SWEDEN BRANCH,SE,private label,credit
975221,00-99,NORDEA BANK AB (PUBL),SE,private label,credit
975222,00-99,NORDEA BANK AB (PUBL),SE,private label,credit
975223,00-99,SVENSKA HANDELSBANKEN AB,SE,private label,debit
975224,00-99,NORDEA BANK AB (PUBL),SE,private label,debit
975225,00-99,NORDEA BANK AB (PUBL),SE,private label,debit
975226,00-99,NORDEA BANK AB (PUBL),SE,private label,debit
975227,00-99,NORDEA BANK AB (PUBL),SE,private label,debit
975228,00-99,SKANDIABANKEN,SE,private label,credit
975230,00-99,ICA BANKEN AB,SE,private label,debit
976401,00-99,Ebt Card,US,ebt,debit
976402,00-99,Ebt Card,US,ebt,debit
976403,00-99,Ebt Card,US,ebt,debit
976404,00-99,Ebt Card,US,ebt,debit
976405,00-99,Ebt Card,US,ebt,debit
976406,00-99,Ebt Card,US,ebt,debit
976407,00-99,Ebt Card,US,ebt,debit
976408,00-99,Ebt Card,US,ebt,debit
976409,00-99,Ebt Card,US,ebt,debit
978400,00-99,HSBC BANK MIDDLE EAST,AE,private label,debit
978405,00-99,Ebt Card,US,ebt,debit
978450,00-99,NATIONAL BANK OF BAHRAIN,AE,local brand,debit
978769,00-99,ABSA GROUP LTD.,ZA,local brand,credit
978802,00-99,AMEN BANK,TN,cmi,debit
978803,00-99,BNA,TN,cmi,debit
978807,00-99,LA POSTE TUNISIENNE,TN,cmi,debit
978809,00-99,BANQUE NATIONALE AGRICOLE,TN,cmi,debit
978810,00-99,SOC TUNISIENNE DE BANQUE,TN,cmi,debit
978814,00-99,BH,TN,cmi,debit
978815,00-99,AL BARAKA BANK,TN,cmi,debit
978817,00-99,UNION BANCAIRE DE COMMERCE ET DIINDUSTRIE,TN,cmi,debit
978818,00-99,AMEN BANK,TN,cmi,debit
978820,00-99,BANQUE INTERNATIONALE ARABE DE TUNISIE,TN,cmi,debit
978822,00-99,UBCI,TN,cmi,debit
978831,00-99,UNION BANCAIRE DE COMMERCE ET DIINDUSTRIE,TN,cmi,debit
978833,00-99,UNION INTERNATIONALE DE BANQUE,TN,cmi,debit
978834,00-99,STUSID BANK,TN,cmi,debit
978836,00-99,STUSID BANK,TN,cmi,debit
978837,00-99,ATTIJARI BANK,TN,cmi,debit
978838,00-99,UNION BANCAIRE DE COMMERCE ET DIINDUSTRIE,TN,cmi,debit
978847,00-99,WIFAK BANK,TN,cmi,debit
978850,00-99,BANQUE CENTRALE DE TUNISIE,TN,cmi,debit
978851,00-99,ARAB TUNISIAN BANK,TN,cmi,debit
978852,00-99,BANQUE FRANCO TUNISIENNE,TN,cmi,debit
978853,00-99,BANQUE NATIONALE AGRICOLE,TN,cmi,debit
978854,00-99,ATTIJARI BANK,TN,cmi,debit
978855,00-99,BANQUE DE TUNISIE,TN,cmi,debit
978857,00-99,AMEN BANK,TN,cmi,debit
978860,00-99,SOC TUNISIENNE DE BANQUE,TN,cmi,debit
978862,00-99,UNION INTERNATIONALE DE BANQUE,TN,cmi,debit
978864,00-99,BANQUE DE LIHABITAT,TN,cmi,debit
978866,00-99,BANQUE TUNISO-LIBYENNE,TN,cmi,debit
978870,00-99,BANQUE TUNISO KOWEITIENNE,TN,cmi,debit
978871,00-99,STUSID BANK,TN,cmi,debit
978873,00-99,QATAR NATIONAL BANK- TUNIS,TN,cmi,debit
978874,00-99,BANQUE DE TUNISIE ET DES EMIRATS,TN,cmi,debit
978880,00-99,LA POSTE TUNISIENNE,TN,cmi,debit
979036,00-99,ABSA GROUP LTD.,ZA,local brand,credit
979200,00-99,,TR,troy,debit
979201,00-99,,TR,troy,debit
979202,00-99,FINANSBANK A.S.,TR,troy,debit
979203,00-99,FINANSBANK A.S.,TR,troy,credit
979204,00-99,T. IS BANKASI A.S.,TR,troy,credit
979205,00-99,T. GARANTI BANKASI A.S.,TR,troy,credit
979206,00-99,AKBANK T.A.S.,TR,troy,credit
979207,00-99,AKBANK T.A.S.,TR,troy,credit
979208,00-99,AKBANK T.A.S.,TR,troy,debit
979209,00-99,T. VAKIFLAR BANKASI T.A.O,TR,troy,debit
979210,00-99,T. HALK BANKASI A.S.,TR,troy,credit
979211,00-99,SEKERBANK T.A.S.,TR,troy,debit
979212,00-99,T. HALK BANKASI A.S.,TR,troy,debit
979213,00-99,AKTIF YATIRIM BANKASI,TR,troy,debit
979214,00-99,HSBC BANK A.S.,TR,troy,credit
979215,00-99,YAPI VE KREDI BANKASI A.S.,TR,troy,debit
979216,00-99,KUVEYT TURK EVKAF FINANS KURUMU,TR,troy,debit
979217,00-99,ZIRAAT BANKASI,TR,troy,debit
979218,00-99,TURKIYE FINANS KATILIM BANKASI  A.S.,TR,troy,debit
979219,00-99,ODEA BANK A.S.,TR,troy,credit
979220,00-99,DENIZ BANK A.S.,TR,troy,credit
979221,00-99,ZIRAAT KATILIM BANKASI A.S.,TR,troy,credit
979222,00-99,,TR,troy,debit
979223,00-99,TURK EKONOMI BANKASI A.S.,TR,troy,credit
979224,00-99,ING BANK A.S.,TR,troy,credit
979225,00-99,FIBABANKA,TR,troy,credit
979226,00-99,ALBARAKA TURK,TR,troy,credit
979227,00-99,ALBARAKA TURK,TR,troy,debit
979228,00-99,ALTERNATIF BANK A.S.,TR,troy,credit
979229,00-99,,TR,troy,debit
979230,00-99,VAKIF KATILIM BANKASI A.S,TR,troy,credit
979231,00-99,TURKLAND BANK,TR,troy,debit
979232,00-99,ASYA KATILIM BANKASI,TR,troy,debit
979233,00-99,T. IS BANKASI A.S.,TR,troy,debit
979234,00-99,,TR,troy,debit
979235,00-99,TURK ELEKTRONIK A.S,TR,troy,debit
979236,00-99,T. GARANTI BANKASI A.S.,TR,troy,debit
979237,00-99,DENIZ BANK A.S.,TR,troy,credit
979238,00-99,T. HALK BANKASI A.S.,TR,troy,debit
979239,00-99,ICBC TURKEY BANK A.S.,TR,troy,credit
979240,00-99,ANADOLU BANK A.S.,TR,troy,debit
979241,00-99,YAPI VE KREDI BANKASI A.S.,TR,troy,debit
979242,00-99,ING BANK A.S.,TR,troy,debit
979243,00-99,DENIZ BANK A.S.,TR,troy,credit
979244,00-99,T. HALK BANKASI A.S.,TR,troy,credit
979245,00-99,,TR,troy,debit
979246,00-99,AKTIF YATIRIM BANKASI,TR,troy,debit
979247,00-99,,TR,troy,debit
979248,00-99,TURK ELEKTRONIK A.S,TR,troy,credit
979249,00-99,POSTAL AND TELEGRAPH CORPORATION,TR,troy,debit
979250,00-99,VAKIF KATILIM BANKASI A.S,TR,troy,debit
979251,00-99,,TR,troy,debit
979252,00-99,ANADOLU BANK A.S.,TR,troy,credit
979253,00-99,,TR,troy,debit
979254,00-99,POSTAL AND TELEGRAPH CORPORATION,TR,troy,debit
979255,00-99,,TR,troy,debit
979256,00-99,T. VAKIFLAR BANKASI T.A.O,TR,troy,debit
979257,00-99,TURK ELEKTRONIK A.S,TR,troy,credit
979258,00-99,,TR,troy,debit
979259,00-99,PTT,TR,troy,debit
979260,00-99,PALADYUM ELEKTRONIK A.S,TR,troy,debit
979261,00-99,EMLAK KATILIM BANKASI,TR,troy,debit
979262,00-99,,TR,troy,debit
979263,00-99,YAPI VE KREDI BANKASI A.S.,TR,troy,credit
979264,00-99,TURK EKONOMI BANKASI A.S.,TR,troy,debit
979265,00-99,VAKIF KATILIM BANKASI A.S,TR,troy,debit
979266,00-99,ININAL,TR,troy,debit
979267,00-99,KUVEYT TURK EVKAF FINANS KURUMU,TR,troy,credit
979268,00-99,SEKERBANK T.A.S.,TR,troy,debit
979269,00-99,,TR,troy,debit
979270,00-99,,TR,troy,debit
979271,00-99,SIPAY ELEKTRONIK PARA VE ODEME HIZMETLER,TR,troy,debit
979272,00-99,,TR,troy,debit
979273,00-99,BIRLESIK ODEME VE ELEKTRONIK PARA HIZMET,TR,troy,debit
979274,00-99,,TR,troy,debit
979275,00-99,,TR,troy,debit
979276,00-99,,TR,troy,debit
979277,00-99,POSTAL AND TELEGRAPH CORPORATION,TR,troy,debit
979278,00-99,POSTAL AND TELEGRAPH CORPORATION,TR,troy,debit
979279,00-99,,TR,troy,debit
979280,00-99,ZIRAAT BANKASI,TR,troy,debit
979281,00-99,,TR,troy,debit
979282,00-99,,TR,troy,debit
979283,00-99,,TR,troy,debit
979284,00-99,,TR,troy,debit
979285,00-99,,TR,troy,debit
979286,00-99,,TR,troy,debit
979287,00-99,,TR,troy,debit
979288,00-99,,TR,troy,debit
979289,00-99,,TR,troy,debit
