BIN6,Ranges,Issuer,Country,Brand,Type
521301,00-99,VELOCITY CREDIT UNION,US,mastercard,credit
521302,00-99,CHINA MERCHANTS BANK CO. LTD.,CN,mastercard,credit
521303,00-99,JPMORGAN CHASE BANK N.A.,US,mastercard,credit
521304,00-99,CONSORCIO CREDICARD C.A.,VE,mastercard,credit
521305,00-99,BANCO DIGITAL DE LOS TRABAJADORES BANCO UNIVERSAL C.A.,VE,mastercard,credit
521306,00-99,UNITED OVERSEAS BANK (MALAYSIA) BERHAD,MY,mastercard,credit
521307,00-99,CHASE BANK USA N.A.,US,mastercard,credit
521308,00-99,HONG LEONG BANK BERHAD,MY,mastercard,credit
521309,00-99,BANCO DE LA PRODUCCION S.A. (PRODUBANCO),EC,mastercard,credit
521310,00-99,PUBLIC JOINT-STOCK COMPANY ROSGOSSTRAKH BANK,RU,mastercard,credit
521311,00-99,BANCO GNB SUDAMERIS,CO,mastercard,credit
521312,00-99,BANCO ITAU CHILE,CL,mastercard,credit
521313,00-99,BNP PARIBAS,FR,mastercard,credit
521314,00-99,FIRST GULF,AE,mastercard,credit
521315,00-99,FIRST ABU DHABI BANK PJSC,AE,mastercard,credit
521316,00-99,BANCO PROMERICA DE COSTA RICA S.A.,CR,mastercard,credit
521317,00-99,ORIENT COMMERCIAL JOINT STOCK BANK,VN,mastercard,credit
521318,00-99,CHINA CONSTRUCTION BANK,CN,mastercard,debit
521319,00-99,NORDEA BANK AB (PUBL),DK,mastercard,credit
521320,00-99,UNITED BANK OF INDIA,IN,mastercard,debit
521321,00-99,EDENRED SOLUCOES DE PAGAMENTOS HYLA S.A.,BR,mastercard,debit
521322,00-99,FIRST NATIONAL BANK OF OMAHA,US,mastercard,credit
521323,00-99,AM BANK S.A.L.,LB,mastercard,credit
521324,00-99,TINKOFF BANK,RU,mastercard,credit
521325,00-99,ASOCIACION COOPERATIVA DE AHORRO Y CREDITO DEL COLEGIO MEDICO DE EL SA,SV,mastercard,credit
521326,00-99,SEVERNY MORSKOY PUT OPEN JOINT STOCK COMPANY (OJSC),RU,mastercard,credit
521327,00-99,JOINT STOCK COMPANY KREDOBANK,UA,mastercard,credit
521328,00-99,TRELLANCE INC.,US,mastercard,credit
521329,00-99,BANCO PICHINCHA C.A.,EC,mastercard,credit
521330,00-99,JOINT STOCK COMPANY OTP BANK,RU,mastercard,credit
521331,00-99,CAPITAL ONE NATIONAL ASSOCIATION,US,mastercard,credit
521332,00-99,FIRST BANK AND TRUST,US,mastercard,credit
521333,00-99,SYNCHRONY BANK,US,mastercard,credit
521334,00-99,ISRACARD LTD.,IL,mastercard,credit
521335,00-99,FISERV SOLUTIONS LLC,US,mastercard,credit
521336,00-99,JACK HENRY & ASSOCIATES,US,mastercard,credit
521337,00-99,WESTFIELD BANK FSB,US,mastercard,debit
521338,00-99,STANDARD CHARTERED BANK,AE,mastercard,credit
521339,00-99,BANCO AGROMERCANTIL S.A.,GT,mastercard,credit
521340,00-99,CAPITAL ONE NATIONAL ASSOCIATION,US,mastercard,credit
521341,00-99,EFCU FINANCIAL FEDERAL CREDIT UNION,US,mastercard,credit
521342,00-99,PUBLIC JOINT STOCK COMPANY BANK URALSIB,RU,mastercard,debit
521343,00-99,PT BANK DANAMON LNDONESIA TBK,ID,mastercard,credit
521344,00-99,SYNCHRONY BANK,US,mastercard,credit
521345,00-99,AFB BANK OPEN JOINT-STOCK COMPANY,AZ,mastercard,credit
521346,00-99,PSCU INCORPORATED,US,mastercard,credit
521347,00-99,SERVIRED SOCIEDAD ESPANOLA DE MEDIOS DE PAGO S.A.,ES,mastercard,debit
521348,00-99,TELLER A.S.,NO,mastercard,credit
521349,00-99,BOKIS,DK,mastercard,credit
521350,00-99,GARANTI BANK S.A.,RO,mastercard,debit
521351,00-99,ISLAMI BANK BANGLADESH LTD.,BD,mastercard,credit
521352,00-99,JYSKE BANK A/S,DK,mastercard,credit
521353,00-99,BOKIS,DK,mastercard,credit
521354,00-99,BANCO BILBAO VIZCAYA ARGENTARIA COLOMBIA S.A.,CO,mastercard,credit
521355,00-99,CREDIT UNION PAYMENT CENTER (LIMITED LIABILITY COMPANY),RU,mastercard,credit
521356,00-99,OPTAL FINANCIAL EUROPE LTD.,SE,mastercard,credit
521357,00-99,GREEN DOT BANK,US,mastercard,credit
521358,00-99,SVENSKA HANDELSBANKEN AB,SE,mastercard,credit
521359,00-99,DEL SUR BANCO UNIVERSAL,VE,mastercard,credit
521360,00-99,CHINA CONSTRUCTION BANK,CN,mastercard,debit
521361,00-99,KB KOOKMIN CARD CO. LTD,KR,mastercard,debit
521362,00-99,GUARANTY TRUST BANK PLC,KE,mastercard,debit
521363,00-99,NETWORK INTERNATIONAL PAYMENT SERVICES,EG,mastercard,debit
521364,00-99,JSC BANK FORWARD,UA,mastercard,credit
521365,00-99,BANCO COMERCIAL DE MACAU S.A.,MO,mastercard,credit
521366,00-99,JORDAN COMMERCIAL BANK,JO,mastercard,debit
521367,00-99,OPEN JOINT-STOCK SOCIETY AZER-TURK BANK,AZ,mastercard,credit
521368,00-99,COLLABRIA FINANCIAL SERVICES,CA,mastercard,credit
521369,00-99,BANCO VOTORANTIM S/A,BR,mastercard,credit
521370,00-99,BANCO VOTORANTIM S/A,BR,mastercard,credit
521371,00-99,COMMERCIAL BANK OF KUWAIT S.A.K.,KW,mastercard,credit
521372,00-99,INTERNATIONAL SMART CARD LLC,IQ,mastercard,debit
521373,00-99,BANCO BBVA ARGENTINA S A,AR,mastercard,credit
521374,00-99,PJSC ROSBANK,RU,mastercard,credit
521375,00-99,FIRST STATE BANK,US,mastercard,debit
521376,00-99,ALABAMA CREDIT UNION,US,mastercard,credit
521377,00-99,VIETNAM PROSPERITY JOINT STOCK COMMERCIAL BANK,VN,mastercard,debit
521378,00-99,TURKIYE HALK BANKASI A.S.,TR,mastercard,credit
521379,00-99,FORTERA FEDERAL CREDIT UNION,US,mastercard,credit
521380,00-99,DUBAI ISLAMIC BANK PJSC,AE,mastercard,credit
521381,00-99,FIDELITY INFORMATION SERVICES INC.,US,mastercard,credit
521382,00-99,ISLAND FEDERAL CREDIT UNION,US,mastercard,credit
521383,00-99,BARCLAYS BANK DELAWARE,US,mastercard,credit
521384,00-99,BANCO BOLIVARIANO C.A.,EC,mastercard,credit
521385,00-99,FIRST BANK PUERTO RICO,PR,mastercard,credit
521386,00-99,CREDIT UNION PAYMENT CENTER (LIMITED LIABILITY COMPANY),RU,mastercard,credit
521387,00-99,PHILIPPINE NATIONAL BANK,PH,mastercard,credit
521388,00-99,BANCO PATAGONIA S.A.,AR,mastercard,credit
521389,00-99,FIRST ABU DHABI BANK PJSC,AE,mastercard,credit
521390,00-99,CSCBANK S.A.L.,CD,mastercard,credit
521391,00-99,,RO,mastercard,credit
521392,00-99,UNITED COMMERCIAL BANK LTD.,BD,mastercard,credit
521393,00-99,CITIBANK SINGAPORE LTD.,SG,mastercard,debit
521394,00-99,SEKERBANK T.A.S.,TR,mastercard,credit
521395,00-99,CIMBISLAMIC,MY,mastercard,credit
521396,00-99,CIT BANK,US,mastercard,credit
521397,00-99,ITAU,BR,mastercard,credit
521398,00-99,OJSC UNIVERSAL BANK,UA,mastercard,credit
521399,00-99,BANCO AV VILLAS S.A.,CO,mastercard,credit
521400,00-99,PROCESADORA DE TARJETAS DE CREDITO S.A.,GT,mastercard,credit
521401,00-99,BANCO DE COSTA RICA,CR,mastercard,credit
521402,00-99,COMERICA BANK,US,mastercard,debit
521403,00-99,COMERICA BANK,US,mastercard,debit
521404,00-99,COMERICA BANK,US,mastercard,debit
521405,00-99,CENTRA CREDIT UNION,US,mastercard,debit
521406,00-99,COMMERCIAL BANK OF KUWAIT S.A.K.,KW,mastercard,credit
521407,00-99,FIDELITY INFORMATION SERVICES INC.,US,mastercard,debit
521408,00-99,ORANGE COUNTY'S CREDIT UNION,US,mastercard,credit
521409,00-99,CENTRAL TRUST BANK,US,mastercard,debit
521410,00-99,CHASE PAYMENTECH EUROPE LTD.,IE,mastercard,credit
521411,00-99,OPLAY DIGITAL SERVICES SA DE CV SOFOM ENR,MX,mastercard,credit
521412,00-99,BANCO BRADESCO S.A.,BR,mastercard,credit
521413,00-99,FISERV SOLUTIONS LLC,US,mastercard,debit
521414,00-99,CSCBANK SAL,AF,mastercard,credit
521415,00-99,JACK HENRY & ASSOCIATES,US,mastercard,credit
521416,00-99,COMMUNITY FEDERAL SAVINGS BANK,US,mastercard,debit
521417,00-99,BANK OF NEW HAMPSHIRE,US,mastercard,debit
521418,00-99,KEYBANK NATIONAL ASSOCIATION,US,mastercard,credit
521419,00-99,BANCO NACIONAL DE COSTA RICA,CR,mastercard,credit
521420,00-99,RED RIVER BANK,US,mastercard,debit
521421,00-99,VELOCITY CREDIT UNION,US,mastercard,credit
521422,00-99,BANCO G&T CONTINENTAL S.A.,GT,mastercard,credit
521423,00-99,QUEST FEDERAL CREDIT UNION,US,mastercard,credit
521424,00-99,BANCO PROMERICA DE COSTA RICA S.A.,CR,mastercard,credit
521425,00-99,VIBRANT CREDIT UNION,US,mastercard,credit
521426,00-99,JACK HENRY & ASSOCIATES,US,mastercard,debit
521427,00-99,PATHWARD NATIONAL ASSOCIATION,US,mastercard,debit
521428,00-99,BANQUE AL MUAMALAT AS-SAHIHA,MR,mastercard,debit
521429,00-99,SOHAR INTERNATIONAL BANK SAOG,OM,mastercard,credit
521430,00-99,VIETNAM THUONG TIN COMMERCIAL JOINT STOCK BANK,VN,mastercard,debit
521431,00-99,S1LK PAY LTD.,KZ,mastercard,debit
521432,00-99,BANCO FICOHSA GUATEMALA S.A.,GT,mastercard,credit
521433,00-99,BANCO BTG PACTUAL SA,BR,mastercard,credit
521434,00-99,U.S. BANK NATIONAL ASSOCIATION,US,mastercard,credit
521435,00-99,CREDOMATIC DE GUATEMALA S.A.,GT,mastercard,credit
521436,00-99,SCOTIABANK DE COSTA RICA SOCIED,CR,mastercard,debit
521437,00-99,CREDITO S.A.,NI,mastercard,credit
521438,00-99,U.S. BANK NATIONAL ASSOCIATION,US,mastercard,credit
521439,00-99,VIBRANT CREDIT UNION,US,mastercard,debit
521440,00-99,U.S. BANK NATIONAL ASSOCIATION,US,mastercard,debit
521441,00-99,U.S. BANK NATIONAL ASSOCIATION,US,mastercard,debit
521442,00-99,JACK HENRY & ASSOCIATES,US,mastercard,debit
521443,00-99,KEYBANK NATIONAL ASSOCIATION,US,mastercard,debit
521444,00-99,DATA CENTER INCORPORATED,US,mastercard,debit
521445,00-99,BNI MADAGASCAR,MG,mastercard,debit
521446,00-99,SALISBURY BANK & TRUST COMPANY,US,mastercard,debit
521447,00-99,VISION BANK,US,mastercard,debit
521448,00-99,WELLS FARGO BANK N.A.,US,mastercard,debit
521449,00-99,LIVE OAK BANKING COMPANY,US,mastercard,debit
521450,00-99,MITSUBISHI UFJ NICOS CO. LTD.,JP,mastercard,credit
521451,00-99,MITSUBISHI UFJ NICOS CO. LTD.,JP,mastercard,credit
521452,00-99,SBI CARDS AND PAYMENT SERVICES LTD.,IN,mastercard,credit
521453,00-99,MITSUBISHI UFJ NICOS CO. LTD.,JP,mastercard,credit
521454,00-99,MITSUBISHI UFJ NICOS CO. LTD.,JP,mastercard,credit
521455,00-99,MITSUBISHI UFJ NICOS CO. LTD.,JP,mastercard,credit
521456,00-99,MITSUBISHI UFJ NICOS CO. LTD.,JP,mastercard,credit
521457,00-99,MITSUBISHI UFJ NICOS CO. LTD.,JP,mastercard,credit
521458,00-99,MITSUBISHI UFJ NICOS CO. LTD.,JP,mastercard,credit
521459,00-99,MITSUBISHI UFJ NICOS CO. LTD.,JP,mastercard,credit
521460,00-99,MITSUBISHI UFJ NICOS CO. LTD.,JP,mastercard,credit
521461,00-99,MITSUBISHI UFJ NICOS CO. LTD.,JP,mastercard,credit
521462,00-99,MITSUBISHI UFJ NICOS CO. LTD.,JP,mastercard,credit
521463,00-99,MITSUBISHI UFJ NICOS CO. LTD.,JP,mastercard,credit
521464,00-99,MITSUBISHI UFJ NICOS CO. LTD.,JP,mastercard,credit
521465,00-99,MITSUBISHI UFJ NICOS CO. LTD.,JP,mastercard,credit
521466,00-99,MITSUBISHI UFJ NICOS CO. LTD.,JP,mastercard,credit
521467,00-99,MITSUBISHI UFJ NICOS CO. LTD.,JP,mastercard,credit
521468,00-99,MITSUBISHI UFJ NICOS CO. LTD.,JP,mastercard,credit
521469,00-99,MITSUBISHI UFJ NICOS CO. LTD.,JP,mastercard,credit
521470,00-99,MITSUBISHI UFJ NICOS CO. LTD.,JP,mastercard,credit
521471,00-99,MITSUBISHI UFJ NICOS CO. LTD.,JP,mastercard,credit
521472,00-99,STARLING BANK LTD.,DE,mastercard,debit
521473,00-99,MITSUBISHI UFJ NICOS CO. LTD.,JP,mastercard,credit
521474,00-99,RANDOLPH BROOKS FEDERAL CREDIT UNION,US,mastercard,credit
521475,00-99,FIDELITY INFORMATION SERVICES INC.,US,mastercard,credit
521476,00-99,WARBA BANK K.S.C,KW,mastercard,credit
521477,00-99,EUROPAY BELGIUM S.C.R.L.,BE,mastercard,debit
521478,00-99,PITNEY BOWES BANK INC.,US,mastercard,credit
521479,00-99,PEOPLES TRUST COMPANY,CA,mastercard,credit
521480,00-99,MITSUBISHI UFJ NICOS CO. LTD.,JP,mastercard,debit
521481,00-99,MRV BANKS,US,mastercard,credit
521482,00-99,MITSUBISHI UFJ NICOS CO. LTD.,JP,mastercard,debit
521483,00-99,MITSUBISHI UFJ NICOS CO. LTD.,JP,mastercard,credit
521484,00-99,MITSUBISHI UFJ NICOS CO. LTD.,JP,mastercard,credit
521485,00-99,MITSUBISHI UFJ NICOS CO. LTD.,JP,mastercard,credit
521486,00-99,MITSUBISHI UFJ NICOS CO. LTD.,JP,mastercard,credit
521487,00-99,MITSUBISHI UFJ NICOS CO. LTD.,JP,mastercard,credit
521488,00-99,MITSUBISHI UFJ NICOS CO. LTD.,JP,mastercard,credit
521489,00-99,FIRST NATIONAL BANK TEXAS,US,mastercard,debit
521490,00-99,SOHAR INTERNATIONAL BANK SAOG,OM,mastercard,credit
521491,00-99,HUB SITE - MEXICO,MX,mastercard,debit
521492,00-99,PAYNETICS AD,GB,mastercard,debit
521493,00-99,MITSUBISHI UFJ NICOS CO. LTD.,JP,mastercard,credit
521494,00-99,MITSUBISHI UFJ NICOS CO. LTD.,JP,mastercard,credit
521495,00-99,MITSUBISHI UFJ NICOS CO. LTD.,JP,mastercard,credit
521496,00-99,MITSUBISHI UFJ NICOS CO. LTD.,JP,mastercard,credit
521497,00-99,MITSUBISHI UFJ NICOS CO. LTD.,JP,mastercard,credit
521498,00-99,APLUS CO. LTD,JP,mastercard,credit
521499,00-99,APLUS CO. LTD,JP,mastercard,credit
521500,00-99,DSK BANK PLC,BG,mastercard,credit
521501,00-99,BANCO DO BRASIL S.A.,BR,mastercard,credit
521502,00-99,BAIDURI BANK BERHAD,BN,mastercard,credit
521503,00-99,CITIBANK SINGAPORE LTD.,SG,mastercard,debit
521504,00-99,PUBLIC JOINT STOCK COMPANY BANK URALSIB,RU,mastercard,credit
521505,00-99,THE HOUSING BANK FOR TRADE & FINANCE,JO,mastercard,credit
521506,00-99,CAPITAL ONE NATIONAL ASSOCIATION,US,mastercard,credit
521507,00-99,FIRST BANK AND TRUST,US,mastercard,credit
521508,00-99,SBI CARDS AND PAYMENT SERVICES LTD.,IN,mastercard,credit
521509,00-99,BANCO BRADESCARD S.A.,BR,mastercard,credit
521510,00-99,KEYBANK NATIONAL ASSOCIATION,US,mastercard,credit
521511,00-99,HDFC BANK LTD.,IN,mastercard,debit
521512,00-99,RAIFFEISEN BANK INTERNATIONAL AG,AT,mastercard,credit
521513,00-99,JOINT STOCK COMPANY FIRST UKRAINIAN INTERNATIONAL BANK,UA,mastercard,credit
521514,00-99,JOINT STOCK COMPANY FIRST UKRAINIAN INTERNATIONAL BANK,UA,mastercard,credit
521515,00-99,KEYBANK NATIONAL ASSOCIATION,US,mastercard,credit
521516,00-99,CORNER EUROPE AG,IT,mastercard,debit
521517,00-99,JPMORGAN CHASE BANK N.A.,US,mastercard,credit
521518,00-99,HARBIN BANK CO. LTD.,CN,mastercard,credit
521519,00-99,TIB NATIONAL ASSOCIATION,US,mastercard,debit
521520,00-99,ROYAL BANK OF CANADA,MS,mastercard,credit
521521,00-99,AXIS BANK LTD.,IN,mastercard,debit
521522,00-99,ICICI BANK LTD.,IN,mastercard,debit
521523,00-99,BANCO BRADESCARD S.A.,BR,mastercard,credit
521524,00-99,BANCO BRADESCARD S.A.,BR,mastercard,credit
521525,00-99,FIFTH THIRD BANK,US,mastercard,credit
521526,00-99,PRIME BANK LTD.,BD,mastercard,debit
521527,00-99,FISERV SOLUTIONS LLC,US,mastercard,credit
521528,00-99,,RU,mastercard,credit
521529,00-99,QATAR NATIONAL BANK AL-AHLI S.A.E,EG,mastercard,credit
521530,00-99,NANYANG COMMERCIAL BANK (CHINA) LIMITED.,CN,mastercard,credit
521531,00-99,FIRST BANK AND TRUST,US,mastercard,credit
521532,00-99,EMIRATES NBD,AE,mastercard,credit
521533,00-99,KUWAIT FINANCE HOUSE K.S.C.,KW,mastercard,credit
521534,00-99,SOHAR INTERNATIONAL BANK SAOG,OM,mastercard,credit
521535,00-99,BANK OF MONTREAL,CA,mastercard,credit
521536,00-99,BANK OF MONTREAL,CA,mastercard,credit
521537,00-99,TMBTHANACHART BANK PUBLIC COMPANY LTD.,TH,mastercard,credit
521538,00-99,OMAN ARAB BANK S.A.O.C.,OM,mastercard,credit
521539,00-99,OPTAL FINANCIAL LTD.,GB,mastercard,credit
521540,00-99,OPTAL FINANCIAL LTD.,GB,mastercard,credit
521541,00-99,OPTAL FINANCIAL LTD.,GB,mastercard,credit
521542,00-99,OPTAL FINANCIAL LTD.,GB,mastercard,credit
521543,00-99,OPTAL FINANCIAL LTD.,GB,mastercard,credit
521544,00-99,OPTAL FINANCIAL LTD.,GB,mastercard,credit
521545,00-99,OPTAL FINANCIAL LTD.,GB,mastercard,credit
521546,00-99,OPTAL FINANCIAL LTD.,GB,mastercard,credit
521547,00-99,OPTAL FINANCIAL LTD.,GB,mastercard,credit
521548,00-99,OPTAL FINANCIAL LTD.,GB,mastercard,credit
521549,00-99,OPTAL FINANCIAL LTD.,GB,mastercard,credit
521550,00-99,OPTAL FINANCIAL LTD.,GB,mastercard,credit
521551,00-99,CITIBANK N.A.,ID,mastercard,credit
521552,00-99,CITIBANK N.A.,AU,mastercard,credit
521553,00-99,BANCO PROMERICA S.A.,GT,mastercard,credit
521554,00-99,COMERICA BANK,US,mastercard,debit
521555,00-99,BANCO MULTIPLE BHD S.A.,DO,mastercard,credit
521556,00-99,REV MEXICO S.A DE CV,MX,mastercard,credit
521557,00-99,COOPERATIVA DE AHORRO Y CREDITO POLICIA NACIONAL,EC,mastercard,credit
521558,00-99,PT BANK DANAMON LNDONESIA TBK,ID,mastercard,credit
521559,00-99,BANK OF AMERICA NATIONAL ASSOCIATION,HK,mastercard,credit
521560,00-99,BANK OF AMERICA NATIONAL ASSOCIATION,SG,mastercard,credit
521561,00-99,BANK OF AMERICA NATIONAL ASSOCIATION,IN,mastercard,credit
521562,00-99,MOBIASBANCA - OTP GRUP SA,MD,mastercard,credit
521563,00-99,CENTRAL TRUST BANK,US,mastercard,debit
521564,00-99,FISERV SOLUTIONS LLC,US,mastercard,debit
521565,00-99,JPMORGAN CHASE BANK N.A.,US,mastercard,credit
521566,00-99,OPEN BANK S.A.,ES,mastercard,debit
521567,00-99,JOINT-STOCK COMPANY UKRSIBBANK,UA,mastercard,credit
521568,00-99,,IT,mastercard,debit
521569,00-99,CREDIT UNION PAYMENT CENTER (LIMITED LIABILITY COMPANY),KG,mastercard,credit
521570,00-99,NOOR BANK PJSC,AE,mastercard,debit
521571,00-99,CREDIT UNION PAYMENT CENTER (LIMITED LIABILITY COMPANY),KG,mastercard,credit
521572,00-99,JPMORGAN CHASE BANK N.A.,US,mastercard,credit
521573,00-99,SHAZAM INC.,US,mastercard,debit
521574,00-99,JPMORGAN CHASE BANK N.A.,US,mastercard,credit
521575,00-99,JACK HENRY & ASSOCIATES,US,mastercard,debit
521576,00-99,IDT FINANCIAL SERVICES LTD.,CZ,mastercard,debit
521577,00-99,BIC BANK LAO CO. LTD,LA,mastercard,debit
521578,00-99,QATAR NATIONAL BANK,QA,mastercard,debit
521579,00-99,MIDDLE EAST PAYMENT SERVICES LIMITED CO.,PS,mastercard,credit
521580,00-99,BULLLA INSTITUICAO DE PAGAMENTOS S.A,BR,mastercard,debit
521581,00-99,IDT FINANCIAL SERVICES LTD.,GB,mastercard,debit
521582,00-99,HUB SITE - MEXICO,MX,mastercard,credit
521583,00-99,CU COOPERATIVE SYSTEMS LLC,US,mastercard,debit
521584,00-99,FINANSBANK A.S.,TR,mastercard,debit
521585,00-99,BANK OCHRONY SRODOWISKA S.A. (BOS S.A.),PL,mastercard,credit
521586,00-99,IDT FINANCIAL SERVICES LTD.,GB,mastercard,debit
521587,00-99,AKTIA FINANS AB,FI,mastercard,credit
521588,00-99,PAI PAY FINANCE LTD.,IL,mastercard,debit
521589,00-99,THE BANCORP BANK NATIONAL ASSOCIATION,US,mastercard,credit
521590,00-99,BANCO CONFIDENCE DE CAMBIO S.A.,BR,mastercard,debit
521591,00-99,COMPUTER SERVICES INC.,US,mastercard,debit
521592,00-99,BULLLA INSTITUICAO DE PAGAMENTOS S.A,BR,mastercard,debit
521593,00-99,BANCO PROVINCIA NEUQUEN S.A.,AR,mastercard,credit
521594,00-99,BANCO BRADESCO S.A.,BR,mastercard,credit
521595,00-99,BANCOPPEL S.A. INSTITUCION BANCA MULTIPLE,MX,mastercard,debit
521596,00-99,BURGAN BANK S.A.K.,KW,mastercard,debit
521597,00-99,SAMPATH BANK PLC,LK,mastercard,credit
521598,00-99,MADURO & CURIEL'S BANK N.V.,CW,mastercard,debit
521599,00-99,ABA CARD SOLUTIONS INC.,US,mastercard,credit
521600,00-99,EMIRATES NBD,AE,mastercard,credit
521601,00-99,FIRST NATIONAL BANK OF OMAHA,US,mastercard,credit
521602,00-99,FIRST NATIONAL BANK OF OMAHA,US,mastercard,credit
521603,00-99,UNITED BANK FOR AFRICA PLC,BJ,mastercard,debit
521604,00-99,UNITED BANK FOR AFRICA PLC,BF,mastercard,debit
521605,00-99,UNITED BANK FOR AFRICA PLC,CI,mastercard,debit
521606,00-99,JPMORGAN CHASE BANK N.A.,US,mastercard,credit
521607,00-99,UNITED BANK FOR AFRICA PLC,SN,mastercard,debit
521610,00-99,FIFTH THIRD BANK,US,mastercard,debit
521611,00-99,FIRST NATIONAL BANK OF OMAHA,US,mastercard,credit
521612,00-99,ARAB PAYMENT SERVICES,IQ,mastercard,debit
521613,00-99,FIRST NATIONAL BANK OF OMAHA,US,mastercard,credit
521614,00-99,FIRST NATIONAL BANK OF OMAHA,US,mastercard,credit
521615,00-99,FISERV SOLUTIONS LLC,US,mastercard,debit
521616,00-99,FISERV SOLUTIONS LLC,US,mastercard,debit
521617,00-99,PSCU INCORPORATED,US,mastercard,debit
521618,00-99,FISERV SOLUTIONS LLC,US,mastercard,debit
521619,00-99,STEARNS BANK NATIONAL ASSOCIATION,US,mastercard,debit
521620,00-99,FIRST NATIONAL BANK OF OMAHA,US,mastercard,credit
521621,00-99,CU COOPERATIVE SYSTEMS LLC,US,mastercard,credit
521622,00-99,ARAB FINANCIAL SERVICES COMPANY B.S.C. (C),BH,mastercard,debit
521623,00-99,SOUTHEAST BANK LTD.,BD,mastercard,credit
521624,00-99,NATIONAL BANK OF EGYPT,EG,mastercard,credit
521625,00-99,SCOTIABANK (BARBADOS) LTD.,BB,mastercard,debit
521626,00-99,TARJETAS BANAMEX SA DE CV SOFOM E.R.,MX,mastercard,credit
521627,00-99,PROFESSIONAL CARD PROCESSING CORP.,PA,mastercard,credit
521628,00-99,BANCO DE LA NACION,PE,mastercard,credit
521629,00-99,CREDIT CARD SERVICES JORDAN,JO,mastercard,credit
521630,00-99,FIRST NATIONAL BANK OF OMAHA,US,mastercard,credit
521631,00-99,VISIONBANK OF IOWA,US,mastercard,debit
521632,00-99,BANCORP BANK,US,mastercard,debit
521633,00-99,TRANSACT PAYMENTS LTD.,GB,mastercard,debit
521634,00-99,FIRST CITIZEN BANK (BARBADOS) LTD.,BB,mastercard,debit
521635,00-99,PATHWARD NATIONAL ASSOCIATION,US,mastercard,debit
521636,00-99,PATHWARD NATIONAL ASSOCIATION,US,mastercard,debit
521637,00-99,SOFI BANK N.A.,US,mastercard,credit
521638,00-99,RKGOBIG LLC,US,mastercard,debit
521639,00-99,LENDINGCLUB BANK NATIONAL ASSOCIATION,US,mastercard,debit
521640,00-99,FIRST NATIONAL BANK OF OMAHA,US,mastercard,credit
521641,00-99,ARKANSAS FEDERAL CREDIT UNION,US,mastercard,credit
521642,00-99,BANCO CIUDAD DE BUENOS AIRES,AR,mastercard,credit
521643,00-99,CHANG HWA COMMERCIAL BANK LTD.,TW,mastercard,debit
521644,00-99,FIRST DATA CONO SUR S.R.L.,AR,mastercard,credit
521645,00-99,EURO KARTENSYSTEME GMBH,DE,mastercard,credit
521646,00-99,DEUTSCHE BANK SOCIEDAD ANONIMA ESPANOLA,ES,mastercard,credit
521647,00-99,WORLD ISLAMIC BANK FOR INVESTMENT AND FINANCING,IQ,mastercard,debit
521648,00-99,BNP PARIBAS FORTIS,BE,mastercard,credit
521649,00-99,ADVANCED BANK OF ASIA LTD.,KH,mastercard,credit
521650,00-99,FIRST NATIONAL BANK OF OMAHA,US,mastercard,credit
521651,00-99,VALITOR HF.,GB,mastercard,credit
521653,00-99,UNITED BANK S.E.A.,EG,mastercard,credit
521654,00-99,JPMORGAN CHASE BANK N.A.,US,mastercard,credit
521655,00-99,BANK OF CHINA LTD.,MO,mastercard,credit
521656,00-99,DEUTSCHE CARD SERVICES GMBH,GB,mastercard,credit
521657,00-99,GULF INTERNATIONAL BANK BSC,SA,mastercard,credit
521658,00-99,PUBLIC JOINT STOCK COMPANY BANK URALSIB,RU,mastercard,credit
521659,00-99,STARLING BANK LTD.,FR,mastercard,debit
521660,00-99,FIRST NATIONAL BANK OF OMAHA,US,mastercard,credit
521661,00-99,ARAB NATIONAL BANK,SA,mastercard,debit
521662,00-99,CREDIT AGRICOLE S.A.,FR,mastercard,credit
521663,00-99,FISERV SOLUTIONS LLC,US,mastercard,debit
521664,00-99,AIRPLUS INTERNATIONAL GMBH,GB,mastercard,credit
521665,00-99,JACK HENRY & ASSOCIATES,US,mastercard,debit
521666,00-99,OPTAL FINANCIAL EUROPE LTD.,NL,mastercard,credit
521667,00-99,JACK HENRY & ASSOCIATES,US,mastercard,debit
521668,00-99,RABITABANK OJSC,AZ,mastercard,credit
521669,00-99,COMPUTER SERVICES INC.,US,mastercard,debit
521670,00-99,FIRST NATIONAL BANK OF OMAHA,US,mastercard,credit
521671,00-99,FIRST NATIONAL BANK OF OMAHA,US,mastercard,credit
521672,00-99,KINECTA FEDERAL CREDIT UNION,US,mastercard,debit
521673,00-99,ABA CARD SOLUTIONS INC.,US,mastercard,debit
521674,00-99,FIFTH THIRD BANK,US,mastercard,debit
521675,00-99,COMPUTER SERVICES INC.,US,mastercard,debit
521676,00-99,FIRST NATIONAL BANK,US,mastercard,debit
521677,00-99,ABA CARD SOLUTIONS INC.,US,mastercard,debit
521678,00-99,NORTHERN BANK & TRUST COMPANY,US,mastercard,debit
521679,00-99,U.S. BANK N.A.,US,mastercard,debit
521680,00-99,FIRST NATIONAL BANK OF OMAHA,US,mastercard,credit
521681,00-99,ALEXBANK,EG,mastercard,debit
521682,00-99,JACK HENRY & ASSOCIATES,US,mastercard,debit
521683,00-99,FIDELITY INFORMATION SERVICES INC.,US,mastercard,debit
