BIN6,Ranges,Issuer,Country,Brand,Type
650375,00-99,DISCOVER ISSUER,US,discover,credit
650376,00-99,DISCOVER ISSUER,US,discover,credit
650377,00-99,DISCOVER ISSUER,US,discover,credit
650378,00-99,DISCOVER ISSUER,US,discover,credit
650379,00-99,DISCOVER ISSUER,US,discover,credit
650380,00-99,DISCOVER ISSUER,US,discover,credit
650381,00-99,DISCOVER ISSUER,US,discover,credit
650382,00-99,DISCOVER ISSUER,US,discover,credit
650383,00-99,DISCOVER ISSUER,US,discover,credit
650384,00-99,DISCOVER ISSUER,US,discover,credit
650385,00-99,DISCOVER ISSUER,US,discover,credit
650386,00-99,DISCOVER ISSUER,US,discover,credit
650387,00-99,DISCOVER ISSUER,US,discover,credit
650388,00-99,DISCOVER ISSUER,US,discover,credit
650389,00-99,DISCOVER ISSUER,US,discover,credit
650390,00-99,DISCOVER ISSUER,US,discover,credit
650391,00-99,DISCOVER ISSUER,US,discover,credit
650392,00-99,DISCOVER ISSUER,US,discover,credit
650393,00-99,DISCOVER ISSUER,US,discover,credit
650394,00-99,DISCOVER ISSUER,US,discover,credit
650395,00-99,DISCOVER ISSUER,US,discover,credit
650396,00-99,DISCOVER ISSUER,US,discover,credit
650397,00-99,DISCOVER ISSUER,US,discover,credit
650398,00-99,DISCOVER ISSUER,US,discover,credit
650399,00-99,DISCOVER ISSUER,US,discover,credit
650400,00-99,DISCOVER ISSUER,US,discover,debit
650401,00-99,MERCURY,AE,discover,debit
650402,00-99,AXIS BANK INDIA - USD,IN,discover,debit
650403,00-99,DISCOVER ISSUER,US,discover,debit
650404,00-99,DISCOVER ISSUER,US,discover,debit
650405,00-99,,BR,elo,credit
650406,00-99,EWALLY TECNOLOGIA E SERVICOS SA,BR,elo,credit
650407,00-99,BANCO DO BRASIL SA,BR,elo,credit
650408,00-99,,BR,elo,credit
650409,00-99,,BR,elo,credit
650410,00-99,CELER PROCESSAMENTO COMERCIO E SERVICO LTDA,BR,elo,credit
650411,00-99,NEWELO,BR,elo,credit
650412,00-99,GETNET ADQUIRENCIA E SERVICOS PARA MEIOS DE PAGAMENTO SA,BR,elo,credit
650413,00-99,CARSON HOLDINGS SA,BR,elo,credit
650414,00-99,CIELO SA,BR,elo,credit
650415,00-99,,BR,elo,credit
650416,00-99,,BR,elo,credit
650417,00-99,,BR,elo,credit
650418,00-99,,BR,elo,credit
650419,00-99,,BR,elo,credit
650420,00-99,,BR,elo,credit
650421,00-99,,BR,elo,credit
650422,00-99,BANCO DIGIO DRIVER,BR,elo,credit
650423,00-99,BANCO DIGIO DRIVER,BR,elo,credit
650424,00-99,CARSON HOLDINGS SA,BR,elo,credit
650425,00-99,CARSON HOLDINGS SA,BR,elo,credit
650426,00-99,COMPANHIA GLOBAL DE SOLUCOES E SERVICOS DE PAGAMENTO SA,BR,elo,credit
650427,00-99,SEAC,BR,elo,credit
650428,00-99,ISSUER ADMINSTRADORA DE CARTOES LTDA,BR,elo,credit
650429,00-99,BANCO DIGIO DRIVER,BR,elo,credit
650430,00-99,BANCO ARBI SA,BR,elo,credit
650431,00-99,,BR,elo,credit
650432,00-99,,BR,elo,credit
650433,00-99,,BR,elo,credit
650434,00-99,CATENO GESTAO DE CONTAS DE PAGAMENTOS SA,BR,elo,credit
650435,00-99,CELER PROCESSAMENTO COMERCIO E SERVICO LTDA,BR,elo,credit
650436,00-99,BANCO ARBI SA,BR,elo,credit
650437,00-99,,BR,elo,credit
650438,00-99,CARSON HOLDINGS SA,BR,elo,credit
650439,00-99,CATENO GESTAO DE CONTAS DE PAGAMENTOS SA,BR,elo,credit
650440,00-99,DISCOVER ISSUER,US,discover,debit
650441,00-99,AXIS BANK INDIA - USD,IN,discover,debit
650442,00-99,AXIS BANK INDIA - USD,IN,discover,debit
650443,00-99,AXIS BANK INDIA - USD,IN,discover,debit
650444,00-99,AXIS BANK INDIA - USD,IN,discover,credit
650445,00-99,MERCURY,AE,discover,debit
650446,00-99,MERCURY,AE,discover,debit
650447,00-99,MERCURY,AE,discover,debit
650448,00-99,MERCURY,AE,discover,debit
650449,00-99,MERCURY,AE,discover,debit
650450,00-99,MERCURY,AE,discover,debit
650451,00-99,MERCURY,AE,discover,debit
650452,00-99,HDFC BANK - YSE USD,IN,discover,credit
650453,00-99,HDFC BANK - YSE USD,IN,discover,credit
650454,00-99,EASTERN BANK LTD BANGLADESH,BD,discover,debit
650455,00-99,EASTERN BANK LTD BANGLADESH,BD,discover,debit
650456,00-99,DISCOVER ISSUER,US,discover,debit
650457,00-99,DC BKM - TURKPARA,TR,discover,debit
650458,00-99,DC ECUADOR,EC,discover,debit
650459,00-99,DC BKM - ISBANK - USD,TR,discover,debit
650460,00-99,DISCOVER ECUADOR,EC,discover,debit
650461,00-99,DISCOVER ISSUER,US,discover,debit
650462,00-99,DISCOVER ISSUER,US,discover,debit
650463,00-99,DISCOVER ISSUER,US,discover,debit
650464,00-99,DISCOVER ISSUER,US,discover,debit
650465,00-99,DISCOVER ISSUER,US,discover,debit
650466,00-99,DISCOVER ISSUER,US,discover,debit
650467,00-99,DISCOVER ISSUER,US,discover,debit
650468,00-99,DISCOVER ISSUER,US,discover,debit
650469,00-99,DISCOVER ISSUER,US,discover,debit
650470,00-99,DISCOVER ISSUER,US,discover,debit
650471,00-99,DISCOVER ISSUER,US,discover,debit
650472,00-99,DISCOVER ISSUER,US,discover,debit
650473,00-99,DISCOVER ISSUER,US,discover,debit
650474,00-99,DISCOVER ISSUER,US,discover,debit
650475,00-99,DISCOVER ISSUER,US,discover,debit
650476,00-99,DISCOVER ISSUER,US,discover,debit
650477,00-99,DISCOVER ISSUER,US,discover,debit
650478,00-99,DISCOVER ISSUER,US,discover,debit
650479,00-99,DISCOVER ISSUER,US,discover,debit
650480,00-99,DISCOVER ISSUER,US,discover,debit
650481,00-99,DISCOVER ISSUER,US,discover,debit
650482,00-99,DC RUSSIA (RSB),RU,diners club international,credit
650483,00-99,MERCURY,AE,discover,debit
650484,00-99,DISCOVER ISSUER,US,discover,credit
650485,00-99,BANCO BRADESCO SA,BR,elo,credit
650486,00-99,BANCO BRADESCO SA,BR,elo,credit
650487,00-99,BANCO DO BRASIL SA,BR,elo,credit
650488,00-99,BANCO BRADESCO SA,BR,elo,credit
650489,00-99,BANCO BRADESCO SA,BR,elo,credit
650490,00-99,BANCO BRADESCARD,BR,elo,credit
650491,00-99,BANCO BRADESCO SA,BR,elo,credit
650492,00-99,BANCO BRADESCO SA,BR,elo,credit
650493,00-99,BANCO BRADESCARD,BR,elo,credit
650494,00-99,BANCO BRADESCO SA,BR,elo,credit
650495,00-99,BANCO BRADESCO SA,BR,elo,credit
650496,00-99,BANCO DO BRASIL SA,BR,elo,credit
650497,00-99,BANCO DO BRASIL SA,BR,elo,credit
650498,00-99,BANCO BRADESCARD,BR,elo,credit
650499,00-99,BANCO DO BRASIL SA,BR,elo,credit
650500,00-99,BANCO DO BRASIL SA,BR,elo,credit
650501,00-99,BANCO DO BRASIL SA,BR,elo,credit
650502,00-99,,BR,elo,credit
650503,00-99,BANCO BRADESCARD,BR,elo,credit
650504,00-99,BANCO BRADESCARD,BR,elo,credit
650505,00-99,,BR,elo,credit
650506,00-99,BANCO BRADESCARD,BR,elo,credit
650507,00-99,CAIXA ECONOMICA FEDERAL,BR,elo,credit
650508,00-99,CAIXA ECONOMICA FEDERAL,BR,elo,credit
650509,00-99,BANCO BRADESCARD,BR,elo,credit
650510,00-99,BANCO BRADESCARD,BR,elo,credit
650511,00-99,BANCO BRADESCARD,BR,elo,credit
