BIN6,Ranges,Issuer,Country,Brand,Type
530212,00-99,REVOLUT LTD.,GB,mastercard,credit
530213,00-99,ITAU UNIBANCO S.A.,BR,mastercard,credit
530214,00-99,TAIWAN BUSINESS BANK,TW,mastercard,debit
530215,00-99,PJSC ROSBANK,RU,mastercard,credit
530216,00-99,NATIONAL BANK LTD.,BD,mastercard,credit
530217,00-99,PUBLIC JOINT STOCK COMPANY TASCOMBANK,UA,mastercard,credit
530218,00-99,NATIONAL BANK LTD.,BD,mastercard,credit
530219,00-99,BANCO DE LA PRODUCCION S.A. (PRODUBANCO),EC,mastercard,credit
530220,00-99,UNIONBANK OF THE PHILIPPINES,PH,mastercard,credit
530221,00-99,JACK HENRY & ASSOCIATES,US,mastercard,debit
530222,00-99,BANCO MULTIPLE BHD S.A.,DO,mastercard,credit
530223,00-99,KAPITAL BANK,GE,mastercard,credit
530224,00-99,OPEN JOINT-STOCK SOCIETY AZER-TURK BANK,AZ,mastercard,credit
530225,00-99,JACK HENRY & ASSOCIATES,US,mastercard,debit
530226,00-99,BARCLAYS BANK DELAWARE,US,mastercard,credit
530227,00-99,BANCO MULTIPLE PROMERICA DE LA REPUBLICA DOMINICANA S.A.,DO,mastercard,credit
530228,00-99,BANCO DO ESTADO DO PARA S.A.,BR,mastercard,credit
530229,00-99,VTB BANK (PUBLIC JOINT-STOCK COMPANY),RU,mastercard,debit
530230,00-99,SUMITOMO MITSUI CARD COMPANY LTD.,JP,mastercard,credit
530231,00-99,SUMITOMO MITSUI CARD COMPANY LTD.,JP,mastercard,credit
530232,00-99,MITSUISUMITOMO,JP,mastercard,credit
530233,00-99,SUMITOMO MITSUI CARD COMPANY LTD.,JP,mastercard,credit
530234,00-99,SUMITOMO MITSUI CARD COMPANY LTD.,JP,mastercard,debit
530235,00-99,SUMITOMO MITSUI CARD COMPANY LTD.,JP,mastercard,credit
530236,00-99,SUMITOMO MITSUI CARD COMPANY LTD.,JP,mastercard,debit
530237,00-99,SUMITOMO MITSUI CARD COMPANY LTD.,JP,mastercard,debit
530238,00-99,SUMITOMO MITSUI CARD COMPANY LTD.,JP,mastercard,credit
530239,00-99,SUMITOMO MITSUI CARD COMPANY LTD.,JP,mastercard,credit
530240,00-99,MINATO CARD COMPANY LTD.,JP,mastercard,credit
530241,00-99,SUMITOMO MITSUI CARD COMPANY LTD.,JP,mastercard,credit
530242,00-99,SUMITOMO MITSUI CARD COMPANY LTD.,JP,mastercard,credit
530243,00-99,JAPAN POST BANK CO. LTD.,JP,mastercard,credit
530244,00-99,JAPAN POST BANK CO. LTD.,JP,mastercard,credit
530245,00-99,JAPAN POST BANK CO. LTD.,JP,mastercard,credit
530246,00-99,VJA CO.LTD.,JP,mastercard,credit
530247,00-99,THE GOGIN CREDIT COMPANY LTD.,JP,mastercard,credit
530248,00-99,THE BANK OF SAGA LTD.,JP,mastercard,credit
530249,00-99,SUMITOMO MITSUI TRUST CLUB CO. LTD.,JP,mastercard,credit
530250,00-99,BANCO SANTANDER CHILE,CL,mastercard,credit
530251,00-99,CHASE BANK USA N.A.,US,mastercard,credit
530252,00-99,CHASE BANK USA N.A.,US,mastercard,credit
530253,00-99,ADMINISTRADORA DE TARJETAS DE CREDITO (A.T.C.) S.A.,BO,mastercard,credit
530254,00-99,CHASE BANK USA N.A.,US,mastercard,credit
530255,00-99,CHASE BANK USA N.A.,US,mastercard,credit
530256,00-99,CHASE BANK USA N.A.,US,mastercard,credit
530257,00-99,First National Bank Of Omaha,US,mastercard,credit
530258,00-99,CHASE BANK USA N.A.,US,mastercard,credit
530259,00-99,CHASE BANK USA N.A.,US,mastercard,credit
530260,00-99,DATA CENTER INCORPORATED,US,mastercard,debit
530261,00-99,TARGOBANK AG & CO. KGAA,DE,mastercard,credit
530262,00-99,CU COOPERATIVE SYSTEMS LLC,US,mastercard,debit
530263,00-99,IRAQ ELECTRONIC GATE FOR FINANCIAL SERVICES CO LTD.,IQ,mastercard,debit
530264,00-99,STRIDE BANK N.A.,US,mastercard,debit
530265,00-99,OJSC KYRGYZKOMMERTSBANK,KG,mastercard,debit
530266,00-99,JOINT STOCK COMPANY COMMERCIAL BANK CITIBANK,RU,mastercard,credit
530267,00-99,BANCO BPI S.A.,PT,mastercard,credit
530268,00-99,NEWDAY LTD.,GB,mastercard,credit
530269,00-99,PREPAID FINANCIAL SERVICES LTD.,GB,mastercard,debit
530270,00-99,BANK OF AMERICA N.A.,US,mastercard,credit
530271,00-99,Bmo Bank,CA,mastercard,credit
530272,00-99,BANK OF AMERICA N.A.,US,mastercard,credit
530273,00-99,BANK OF AMERICA N.A.,US,mastercard,credit
530274,00-99,BANK OF AMERICA N.A.,US,mastercard,credit
530275,00-99,BANK OF AMERICA N.A.,US,mastercard,credit
530276,00-99,BANK OF AMERICA N.A.,US,mastercard,credit
530277,00-99,BANK OF AMERICA N.A.,US,mastercard,credit
530278,00-99,BANK OF AMERICA N.A.,US,mastercard,credit
530279,00-99,PUBLIC JOINT STOCK COMPANY BANK URALSIB,RU,mastercard,credit
530280,00-99,NETWORK INTERNATIONAL LLC,AE,mastercard,credit
530281,00-99,BANK OF AMERICA N.A.,US,mastercard,credit
530282,00-99,BANK OF AMERICA N.A.,US,mastercard,credit
530283,00-99,BANK OF AMERICA N.A.,US,mastercard,credit
530284,00-99,BANK OF AMERICA N.A.,US,mastercard,credit
530285,00-99,BANK OF AMERICA N.A.,US,mastercard,credit
530286,00-99,WEPCO FEDERAL CREDIT UNION,US,mastercard,debit
530287,00-99,PJSC ORIENT FINANS,UZ,mastercard,debit
530288,00-99,BOKF NATIONAL ASSOCIATION,US,mastercard,debit
530289,00-99,FIDELITY INFORMATION SERVICES INC.,US,mastercard,debit
530290,00-99,FIDELITY INFORMATION SERVICES INC.,US,mastercard,debit
530291,00-99,JACK HENRY & ASSOCIATES,US,mastercard,debit
530292,00-99,SHAZAM INC.,US,mastercard,debit
530293,00-99,JACK HENRY & ASSOCIATES,US,mastercard,debit
530294,00-99,FISERV SOLUTIONS LLC,US,mastercard,debit
530295,00-99,CAIXA ECONOMICA FEDERAL,BR,mastercard,credit
530297,00-99,BANKA KOMBETARE TREGTARE SH.A.,XK,mastercard,debit
530299,00-99,SCOTIABANK EL SALVADOR S.A.,SV,mastercard,credit
530300,00-99,CREDITO S.A.,NI,mastercard,debit
530301,00-99,CREDITO,NI,mastercard,credit
530302,00-99,CREDITO,NI,mastercard,credit
530303,00-99,CREDITO,NI,mastercard,credit
530304,00-99,CREDITO,NI,mastercard,credit
530305,00-99,CREDITO,NI,mastercard,credit
530306,00-99,CREDITO,NI,mastercard,credit
530307,00-99,CREDITO,NI,mastercard,credit
530308,00-99,CREDITO,NI,mastercard,credit
530309,00-99,CREDITO,NI,mastercard,credit
530310,00-99,BANCO BAC SAN JOSE S.A.,CR,mastercard,credit
530311,00-99,BANCO BAC SAN JOSE S.A.,CR,mastercard,credit
530312,00-99,CREDOMATIC INTERNATIONAL,CR,mastercard,credit
530313,00-99,CREDOMATIC INTERNATIONAL,CR,mastercard,credit
530314,00-99,CREDOMATIC INTERNATIONAL,CR,mastercard,credit
530315,00-99,BANCO BAC SAN JOSE S.A.,CR,mastercard,debit
530316,00-99,CREDOMATIC INTERNATIONAL,CR,mastercard,credit
530317,00-99,CREDOMATIC INTERNATIONAL,CR,mastercard,credit
530318,00-99,CREDOMATIC INTERNATIONAL,CR,mastercard,credit
530319,00-99,CREDOMATIC INTERNATIONAL,CR,mastercard,credit
530320,00-99,FIRST COMMONWEALTH BANK,US,mastercard,credit
530321,00-99,IRAQ ELECTRONIC GATE FOR FINANCIAL SERVICES CO LTD.,IQ,mastercard,debit
530322,00-99,MIDDLE EAST PAYMENT SERVICES LIMITED CO.,JO,mastercard,debit
530323,00-99,WORLD ISLAMIC BANK FOR INVESTMENT AND FINANCING,IQ,mastercard,credit
530324,00-99,JS BANK LTD.,PK,mastercard,credit
530325,00-99,HSBC UK BANK PLC,GB,mastercard,credit
530326,00-99,PAYOMA LTD.,GB,mastercard,debit
530327,00-99,GLOBAL CASH CARD,US,mastercard,debit
530328,00-99,FISERV SOLUTIONS LLC,US,mastercard,debit
530329,00-99,DATA CENTER INCORPORATED,US,mastercard,debit
530330,00-99,CREDOMATIC DE GUATEMALA S.A.,GT,mastercard,credit
530331,00-99,JOINT STOCK COMPANY ALFA-BANK,RU,mastercard,debit
530332,00-99,UNITED BANK FOR AFRICA PLC,SL,mastercard,debit
530333,00-99,SWILE PAYMENT SAS,FR,mastercard,debit
530334,00-99,CITIBANK N.A.,US,mastercard,credit
530335,00-99,TRANSFOREX (HONG KONG) INVESTMENT CONSULTING CO. LTD.,HK,mastercard,debit
530336,00-99,FIRST CENTURY BANK N.A.,US,mastercard,debit
530337,00-99,DUTCH BANGLA BANK LTD.,BD,mastercard,debit
530338,00-99,PATHWARD NATIONAL ASSOCIATION,US,mastercard,debit
530339,00-99,COMPUTER SERVICES INC.,US,mastercard,debit
530340,00-99,CREDOMATIC DE EL SALVADOR S.A.,SV,mastercard,credit
530341,00-99,BELBIM ELEKTRONIK PARA VE ODEME HIZMETLERI AS,TR,mastercard,debit
530342,00-99,THE PREMIER BANK LTD.,BD,mastercard,credit
530343,00-99,CREDENCIAL ARGENTINA SA,AR,mastercard,debit
530344,00-99,BAC SAN JOSE,CR,mastercard,credit
530345,00-99,THE BANCORP BANK NATIONAL ASSOCIATION,US,mastercard,debit
530346,00-99,STORI MEXICO S.A. DE C.V. SFP,MX,mastercard,credit
530347,00-99,BANQUE POPULAIRE DE MAURITANIE,MR,mastercard,debit
530348,00-99,KUWAIT FINANCE HOUSE K.S.C.,KW,mastercard,credit
530349,00-99,CAPITAL BANK OF JORDAN,JO,mastercard,debit
530350,00-99,CREDOMATIC DE HONDURAS S.A.,HN,mastercard,credit
530351,00-99,DATA CENTER INCORPORATED,US,mastercard,debit
530352,00-99,CUSB BANK,US,mastercard,debit
530353,00-99,DATA CENTER INCORPORATED,US,mastercard,debit
530354,00-99,CANVAS CREDIT UNION,US,mastercard,debit
530355,00-99,CU COOPERATIVE SYSTEMS LLC,US,mastercard,debit
530356,00-99,CU COOPERATIVE SYSTEMS LLC,US,mastercard,debit
530357,00-99,CU COOPERATIVE SYSTEMS LLC,US,mastercard,debit
530358,00-99,CU COOPERATIVE SYSTEMS LLC,US,mastercard,debit
530359,00-99,PAYRNET LTD.,ES,mastercard,debit
530360,00-99,SWILE PAYMENT SAS,FR,mastercard,debit
530361,00-99,BANQUE MISR,EG,mastercard,credit
530362,00-99,FISERV SOLUTIONS LLC,US,mastercard,debit
530363,00-99,BANCO BBVA ARGENTINA S A,AR,mastercard,credit
530364,00-99,CENTRAL BANK OF INDIA,IN,mastercard,debit
530365,00-99,BANQUE EXTERIEURE D'ALGERIE,DZ,mastercard,debit
530366,00-99,PACIFIC WESTERN BANK,US,mastercard,debit
530367,00-99,CU COOPERATIVE SYSTEMS LLC,US,mastercard,debit
530368,00-99,BAC SAN JOSE,CR,mastercard,credit
530369,00-99,SHINHAN CARD CO. LTD.,KR,mastercard,credit
530370,00-99,KEB HANA BANK CO. LTD.,KR,mastercard,debit
530371,00-99,BANCOLOMBIA S.A.,CO,mastercard,credit
530372,00-99,BANCOLOMBIA S.A.,CO,mastercard,credit
530373,00-99,BANCOLOMBIA S.A.,CO,mastercard,credit
530374,00-99,BANCO INDUSTRIAL COLOMBIANO,CO,mastercard,debit
530375,00-99,FIRST NATIONAL BANK OF OMAHA,US,mastercard,credit
530376,00-99,PACIFIC WESTERN BANK,US,mastercard,debit
530377,00-99,FISERV SOLUTIONS LLC,US,mastercard,debit
530378,00-99,GREAT SOUTHERN BANK,US,mastercard,debit
530379,00-99,MORGAN STANLEY PRIVATE BANK NA,US,mastercard,debit
530380,00-99,BRANCH BANKING AND TRUST COMPANY,US,mastercard,debit
530381,00-99,METABANK,US,mastercard,debit
530382,00-99,FISERV SOLUTIONS LLC,US,mastercard,debit
530383,00-99,REPUBLIC BANK & TRUST COMPANY,US,mastercard,debit
530384,00-99,JPMORGAN CHASE BANK N.A.,US,mastercard,debit
530385,00-99,JPMORGAN CHASE BANK N.A.,US,mastercard,debit
530386,00-99,ATOMIC CREDIT UNION INC.,US,mastercard,debit
530387,00-99,JACK HENRY & ASSOCIATES,US,mastercard,debit
530388,00-99,JACK HENRY & ASSOCIATES,US,mastercard,debit
530389,00-99,REPUBLIC BANK & TRUST COMPANY,US,mastercard,debit
530390,00-99,VJA CO.LTD.,JP,mastercard,credit
