BIN6,Ranges,Issuer,Country,Brand,Type
640105,00-99,,US,ebt,debit
640106,00-99,,US,ebt,debit
640107,00-99,,US,ebt,debit
640108,00-99,,US,ebt,debit
640109,00-99,,US,ebt,debit
640110,00-99,,US,ebt,debit
640111,00-99,,US,ebt,debit
640113,00-99,,US,ebt,debit
640114,00-99,,US,cirrus,debit
640115,00-99,,US,cirrus,debit
640116,00-99,,US,ebt,debit
640117,00-99,,US,ebt,debit
640118,00-99,,US,ebt,debit
640119,00-99,,US,ebt,debit
640120,00-99,,US,ebt,debit
640121,00-99,,US,ebt,debit
640122,00-99,,US,ebt,debit
640123,00-99,,US,ebt,debit
640124,00-99,,US,ebt,debit
640125,00-99,,US,ebt,debit
640126,00-99,,US,ebt,debit
640127,00-99,,US,cirrus,debit
640128,00-99,,US,ebt,debit
640129,00-99,,US,ebt,debit
640130,00-99,,US,ebt,debit
640131,00-99,,US,ebt,debit
640132,00-99,,US,ebt,debit
640133,00-99,,US,ebt,debit
640134,00-99,,US,ebt,debit
640135,00-99,,US,ebt,debit
640136,00-99,,US,ebt,debit
640137,00-99,,US,ebt,debit
640138,00-99,,US,ebt,debit
640139,00-99,,US,cirrus,debit
640140,00-99,,US,cirrus,debit
640141,00-99,,US,ebt,debit
640142,00-99,,US,cirrus,debit
640143,00-99,,US,ebt,debit
640144,00-99,,US,cirrus,debit
640145,00-99,,US,cirrus,debit
640146,00-99,,US,ebt,debit
640147,00-99,,US,cirrus,debit
640148,00-99,,US,ebt,debit
640149,00-99,,US,cirrus,debit
640150,00-99,,US,ebt,debit
640151,00-99,,US,ebt,debit
640152,00-99,,US,ebt,debit
640153,00-99,,US,ebt,debit
640154,00-99,,US,cirrus,debit
640155,00-99,,US,cirrus,debit
640156,00-99,,US,ebt,debit
640157,00-99,,US,cirrus,debit
640158,00-99,,US,ebt,debit
640159,00-99,,US,cirrus,debit
640160,00-99,,US,ebt,debit
640161,00-99,,US,ebt,debit
640162,00-99,,US,ebt,debit
640163,00-99,,US,ebt,debit
640164,00-99,,US,ebt,debit
640165,00-99,,US,ebt,debit
640166,00-99,,US,cirrus,debit
640167,00-99,,US,ebt,debit
640168,00-99,,US,ebt,debit
640169,00-99,,US,cirrus,debit
640170,00-99,,US,cirrus,debit
640171,00-99,,US,ebt,debit
640172,00-99,,US,ebt,debit
640173,00-99,,US,cirrus,debit
640174,00-99,,US,cirrus,debit
640175,00-99,,US,cirrus,debit
640176,00-99,,US,ebt,debit
640177,00-99,,US,cirrus,debit
640178,00-99,,US,ebt,debit
640179,00-99,,US,ebt,debit
640180,00-99,,US,ebt,debit
640181,00-99,,US,cirrus,debit
640182,00-99,,US,ebt,debit
640183,00-99,,US,ebt,debit
640184,00-99,,US,ebt,debit
640185,00-99,,US,ebt,debit
640186,00-99,,US,ebt,debit
640187,00-99,,US,ebt,debit
640188,00-99,,US,ebt,debit
640189,00-99,,US,cirrus,debit
640190,00-99,,US,ebt,debit
640191,00-99,,US,cirrus,debit
640192,00-99,,US,ebt,debit
640193,00-99,,US,ebt,debit
640194,00-99,,US,cirrus,debit
640195,00-99,,US,ebt,debit
640196,00-99,,US,cirrus,debit
640197,00-99,,US,ebt,debit
640198,00-99,,US,ebt,debit
640199,00-99,,US,ebt,debit
640201,00-99,,US,ebt,debit
640209,00-99,,US,cirrus,debit
640211,00-99,,US,ebt,debit
640212,00-99,,US,cirrus,debit
640213,00-99,,US,cirrus,debit
640215,00-99,,US,cirrus,debit
640216,00-99,,US,ebt,debit
640217,00-99,,US,ebt,debit
640218,00-99,,US,ebt,debit
640221,00-99,,US,maestro,debit
640222,00-99,,US,ebt,debit
640223,00-99,,US,cirrus,debit
640224,00-99,,US,cirrus,debit
640225,00-99,,US,ebt,debit
640227,00-99,,US,ebt,debit
640231,00-99,,US,ebt,debit
640232,00-99,,US,cirrus,debit
640233,00-99,,US,cirrus,debit
640235,00-99,,US,cirrus,debit
640237,00-99,,US,ebt,debit
640238,00-99,,US,cirrus,debit
640240,00-99,,US,cirrus,debit
640241,00-99,,US,maestro,debit
640242,00-99,,US,ebt,debit
640243,00-99,,US,ebt,debit
640244,00-99,,US,cirrus,debit
640245,00-99,,US,ebt,debit
640246,00-99,,US,ebt,debit
640247,00-99,,US,ebt,debit
640248,00-99,,US,ebt,debit
640249,00-99,,US,ebt,debit
640250,00-99,,US,cirrus,debit
640251,00-99,,US,ebt,debit
640252,00-99,,US,maestro,debit
640253,00-99,,US,ebt,debit
640254,00-99,,US,ebt,debit
640255,00-99,,US,cirrus,debit
640256,00-99,,US,ebt,debit
640257,00-99,,US,cirrus,debit
640258,00-99,,US,cirrus,debit
640259,00-99,,US,cirrus,debit
640260,00-99,,US,cirrus,debit
640261,00-99,,US,cirrus,debit
640265,00-99,,US,ebt,debit
640266,00-99,,US,cirrus,debit
640268,00-99,,US,ebt,debit
640269,00-99,,US,ebt,debit
640270,00-99,,US,ebt,debit
640271,00-99,,US,ebt,debit
640272,00-99,,US,ebt,debit
640273,00-99,,US,ebt,debit
640274,00-99,,US,cirrus,debit
640275,00-99,,US,ebt,debit
640276,00-99,,US,ebt,debit
640277,00-99,,US,ebt,debit
640278,00-99,,US,cirrus,debit
640279,00-99,,US,ebt,debit
640280,00-99,,US,cirrus,debit
640281,00-99,,US,ebt,debit
640282,00-99,,US,ebt,debit
640283,00-99,,US,ebt,debit
640284,00-99,,US,ebt,debit
640285,00-99,,US,ebt,debit
640286,00-99,,US,ebt,debit
640287,00-99,,US,cirrus,debit
640288,00-99,,US,ebt,debit
640289,00-99,,US,ebt,debit
640294,00-99,,US,cirrus,debit
640295,00-99,,US,cirrus,debit
640296,00-99,,US,cirrus,debit
640299,00-99,,US,ebt,debit
640300,00-99,,US,ebt,debit
640301,00-99,,US,cirrus,debit
640302,00-99,,US,ebt,debit
640303,00-99,,US,ebt,debit
640304,00-99,,US,ebt,debit
640305,00-99,,US,ebt,debit
640306,00-99,,US,ebt,debit
640307,00-99,,US,ebt,debit
640308,00-99,,US,ebt,debit
640309,00-99,,US,ebt,debit
640310,00-99,,US,ebt,debit
640311,00-99,,US,ebt,debit
640312,00-99,,US,ebt,debit
640313,00-99,,US,ebt,debit
640314,00-99,,US,ebt,debit
640315,00-99,,US,ebt,debit
640316,00-99,,US,ebt,debit
640317,00-99,,US,ebt,debit
640318,00-99,,US,ebt,debit
640319,00-99,,US,ebt,debit
640320,00-99,,US,ebt,debit
640321,00-99,,US,ebt,debit
640322,00-99,,US,ebt,debit
640323,00-99,,US,cirrus,debit
640324,00-99,,US,ebt,debit
640325,00-99,,US,ebt,debit
640326,00-99,,US,ebt,debit
640327,00-99,,US,cirrus,debit
640328,00-99,,US,cirrus,debit
640329,00-99,,US,ebt,debit
640330,00-99,,US,ebt,debit
640331,00-99,,US,ebt,debit
640332,00-99,,US,ebt,debit
640333,00-99,,US,cirrus,debit
640334,00-99,,US,ebt,debit
640335,00-99,,US,ebt,debit
640336,00-99,U.S. BANK N.A.,US,ebt,debit
640337,00-99,,US,cirrus,debit
640338,00-99,,US,ebt,debit
640339,00-99,Bancorp Bank,US,cirrus,debit
640340,00-99,,US,cirrus,debit
640341,00-99,,US,cirrus,debit
640342,00-99,,US,ebt,debit
640343,00-99,,US,ebt,debit
640345,00-99,,US,maestro,debit
640346,00-99,,US,ebt,debit
640347,00-99,,US,ebt,debit
640348,00-99,,US,ebt,debit
640349,00-99,,US,ebt,debit
640350,00-99,,US,ebt,debit
640351,00-99,,US,ebt,debit
640352,00-99,,US,ebt,debit
640353,00-99,,US,cirrus,debit
640354,00-99,,US,cirrus,debit
640355,00-99,,US,ebt,debit
640356,00-99,,US,ebt,debit
640357,00-99,,US,maestro,debit
640358,00-99,,US,ebt,debit
640359,00-99,,US,ebt,debit
640360,00-99,,US,ebt,debit
640361,00-99,,US,ebt,debit
640362,00-99,,US,ebt,debit
640363,00-99,,US,cirrus,debit
640364,00-99,,US,ebt,debit
640365,00-99,,US,ebt,debit
640366,00-99,,US,ebt,debit
640367,00-99,,US,ebt,debit
640368,00-99,,US,ebt,debit
640369,00-99,,US,ebt,debit
640370,00-99,,US,ebt,debit
640371,00-99,,US,ebt,debit
640372,00-99,,US,ebt,debit
640373,00-99,,US,cirrus,debit
640374,00-99,,US,ebt,debit
640375,00-99,,US,ebt,debit
640376,00-99,,US,ebt,debit
640377,00-99,,US,ebt,debit
640378,00-99,,US,cirrus,debit
640379,00-99,,US,cirrus,debit
640380,00-99,,US,ebt,debit
640381,00-99,,US,ebt,debit
640382,00-99,,US,ebt,debit
640383,00-99,,US,ebt,debit
640384,00-99,,US,ebt,debit
640385,00-99,,US,ebt,debit
640386,00-99,,US,ebt,debit
640387,00-99,,US,ebt,debit
640388,00-99,,US,cirrus,debit
640389,00-99,,US,ebt,debit
640390,00-99,,US,ebt,debit
640391,00-99,,US,ebt,debit
640392,00-99,,US,ebt,debit
640393,00-99,,US,ebt,debit
640394,00-99,,US,ebt,debit
640395,00-99,,US,ebt,debit
640396,00-99,,US,ebt,debit
640397,00-99,,US,ebt,debit
640398,00-99,,US,ebt,debit
640399,00-99,,US,ebt,debit
640401,00-99,,US,cirrus,debit
640404,00-99,,US,ebt,debit
640405,00-99,,US,cirrus,debit
640406,00-99,,US,cirrus,debit
640408,00-99,,US,ebt,debit
640410,00-99,,US,ebt,debit
640411,00-99,,US,maestro,debit
640412,00-99,,US,ebt,debit
640413,00-99,,US,cirrus,debit
640414,00-99,,US,ebt,debit
640415,00-99,,US,ebt,debit
640416,00-99,,US,ebt,debit
640417,00-99,,US,ebt,debit
640418,00-99,,US,cirrus,debit
640419,00-99,,US,cirrus,debit
640420,00-99,,US,ebt,debit
640421,00-99,,US,cirrus,debit
640422,00-99,,US,cirrus,debit
640423,00-99,,US,ebt,debit
640424,00-99,,US,ebt,debit
640425,00-99,,US,ebt,debit
640426,00-99,,US,cirrus,debit
640427,00-99,,US,ebt,debit
640428,00-99,,US,ebt,debit
640429,00-99,,US,cirrus,debit
640430,00-99,,US,ebt,debit
640431,00-99,,US,ebt,debit
640432,00-99,,US,ebt,debit
640433,00-99,,US,ebt,debit
640434,00-99,,US,ebt,debit
640435,00-99,,US,ebt,debit
640436,00-99,,US,ebt,debit
640437,00-99,,US,ebt,debit
640438,00-99,,US,ebt,debit
640439,00-99,,US,ebt,debit
640440,00-99,,US,ebt,debit
640441,00-99,,US,ebt,debit
640442,00-99,,US,cirrus,debit
640443,00-99,,US,ebt,debit
640444,00-99,,US,ebt,debit
640446,00-99,,US,ebt,debit
640448,00-99,,US,ebt,debit
640450,00-99,,US,ebt,debit
640451,00-99,,US,ebt,debit
640452,00-99,,US,ebt,debit
640453,00-99,,US,cirrus,debit
640454,00-99,,US,cirrus,debit
640455,00-99,,US,ebt,debit
640456,00-99,,US,ebt,debit
640457,00-99,,US,ebt,debit
640458,00-99,,US,ebt,debit
640459,00-99,,US,cirrus,debit
640460,00-99,,US,ebt,debit
640461,00-99,,US,cirrus,debit
640462,00-99,,US,cirrus,debit
640464,00-99,,US,ebt,debit
640465,00-99,,US,ebt,debit
640466,00-99,,US,cirrus,debit
640467,00-99,,US,cirrus,debit
640468,00-99,,US,cirrus,debit
640469,00-99,,US,ebt,debit
640470,00-99,,US,ebt,debit
640471,00-99,,US,ebt,debit
640472,00-99,,US,ebt,debit
640473,00-99,,US,cirrus,debit
640474,00-99,,US,cirrus,debit
640475,00-99,,US,maestro,debit
640476,00-99,,US,ebt,debit
640477,00-99,,US,cirrus,debit
640478,00-99,,US,cirrus,debit
640479,00-99,,US,ebt,debit
640480,00-99,,US,cirrus,debit
640481,00-99,,US,ebt,debit
640482,00-99,,US,ebt,debit
640483,00-99,,US,maestro,debit
640484,00-99,,US,ebt,debit
640485,00-99,,US,ebt,debit
640486,00-99,,US,cirrus,debit
640487,00-99,,US,ebt,debit
640488,00-99,,US,ebt,debit
640489,00-99,,US,ebt,debit
640490,00-99,,US,ebt,debit
640491,00-99,,US,ebt,debit
640493,00-99,,US,cirrus,debit
640495,00-99,,US,ebt,debit
640497,00-99,,US,cirrus,debit
640500,00-99,,US,ebt,debit
640501,00-99,,US,ebt,debit
640502,00-99,,US,cirrus,debit
640504,00-99,,US,ebt,debit
640505,00-99,,US,ebt,debit
640506,00-99,,US,ebt,debit
640507,00-99,,US,ebt,debit
640508,00-99,,US,ebt,debit
640509,00-99,,US,ebt,debit
640510,00-99,,US,cirrus,debit
640511,00-99,,US,ebt,debit
640512,00-99,,US,ebt,debit
640513,00-99,,US,cirrus,debit
640514,00-99,,US,cirrus,debit
640515,00-99,,US,ebt,debit
640516,00-99,,US,cirrus,debit
640517,00-99,,US,ebt,debit
640518,00-99,,US,ebt,debit
640519,00-99,,US,ebt,debit
640520,00-99,,US,ebt,debit
640521,00-99,,US,ebt,debit
640522,00-99,,US,ebt,debit
640523,00-99,,US,ebt,debit
640524,00-99,,US,ebt,debit
640525,00-99,,US,ebt,debit
640526,00-99,,US,ebt,debit
640527,00-99,,US,ebt,debit
640528,00-99,,US,ebt,debit
640529,00-99,,US,ebt,debit
640530,00-99,,US,ebt,debit
640531,00-99,,US,ebt,debit
640532,00-99,,US,ebt,debit
640533,00-99,,US,ebt,debit
640534,00-99,,US,ebt,debit
640535,00-99,,US,ebt,debit
640536,00-99,,US,ebt,debit
640537,00-99,,US,ebt,debit
640538,00-99,,US,cirrus,debit
640539,00-99,,US,cirrus,debit
640540,00-99,,US,ebt,debit
640541,00-99,,US,ebt,debit
640542,00-99,,US,ebt,debit
640543,00-99,,US,ebt,debit
640544,00-99,,US,private label,debit
640545,00-99,,US,ebt,debit
640546,00-99,,US,ebt,debit
640547,00-99,,US,ebt,debit
640548,00-99,,US,ebt,debit
640549,00-99,,US,cirrus,debit
640550,00-99,,US,ebt,debit
640551,00-99,,US,cirrus,debit
640552,00-99,,US,ebt,debit
640553,00-99,,US,ebt,debit
640554,00-99,,US,ebt,debit
640555,00-99,,US,ebt,debit
640556,00-99,,US,cirrus,debit
640557,00-99,,US,ebt,debit
640558,00-99,,US,ebt,debit
640559,00-99,,US,ebt,debit
640560,00-99,,US,ebt,debit
640561,00-99,,US,ebt,debit
640562,00-99,,US,ebt,debit
640563,00-99,,US,ebt,debit
640564,00-99,,US,ebt,debit
640565,00-99,,US,ebt,debit
640566,00-99,,US,ebt,debit
640567,00-99,,US,cirrus,debit
640568,00-99,,US,cirrus,debit
640569,00-99,,US,cirrus,debit
640570,00-99,,US,ebt,debit
640571,00-99,,US,ebt,debit
640573,00-99,,US,ebt,debit
640574,00-99,,US,ebt,debit
640575,00-99,,US,ebt,debit
640576,00-99,,US,cirrus,debit
640578,00-99,,US,cirrus,debit
640579,00-99,,US,ebt,debit
640581,00-99,,US,cirrus,debit
640582,00-99,,US,ebt,debit
640583,00-99,,US,ebt,debit
640584,00-99,,US,cirrus,debit
640585,00-99,,US,cirrus,debit
640586,00-99,,US,cirrus,debit
640587,00-99,,US,cirrus,debit
640588,00-99,,US,cirrus,debit
640589,00-99,,US,ebt,debit
640590,00-99,,US,cirrus,debit
640591,00-99,,US,cirrus,debit
640592,00-99,,US,cirrus,debit
640593,00-99,,US,ebt,debit
640594,00-99,,US,cirrus,debit
640595,00-99,,US,cirrus,debit
640596,00-99,,US,cirrus,debit
640597,00-99,,US,cirrus,debit
640598,00-99,,US,ebt,debit
640599,00-99,,US,cirrus,debit
640600,00-99,,US,ebt,debit
640601,00-99,,US,ebt,debit
640602,00-99,,US,ebt,debit
640603,00-99,,US,ebt,debit
640604,00-99,,US,cirrus,debit
640605,00-99,,US,cirrus,debit
640606,00-99,,US,cirrus,debit
640607,00-99,,US,cirrus,debit
640608,00-99,,US,ebt,debit
640609,00-99,,US,ebt,debit
640610,00-99,,US,cirrus,debit
640611,00-99,,US,ebt,debit
640612,00-99,,US,ebt,debit
640613,00-99,,US,ebt,debit
640614,00-99,,US,maestro,debit
640615,00-99,,US,ebt,debit
640616,00-99,,US,cirrus,debit
640617,00-99,,US,ebt,debit
640618,00-99,,US,ebt,debit
640619,00-99,,US,ebt,debit
640620,00-99,,US,ebt,debit
640621,00-99,,US,ebt,debit
640622,00-99,,US,ebt,debit
640623,00-99,,US,ebt,debit
640624,00-99,,US,ebt,debit
640625,00-99,,US,ebt,debit
640626,00-99,,US,cirrus,debit
640627,00-99,,US,ebt,debit
640628,00-99,,US,ebt,debit
640629,00-99,,US,ebt,debit
640630,00-99,,US,ebt,debit
640631,00-99,,US,ebt,debit
640632,00-99,,US,ebt,debit
640633,00-99,,US,ebt,debit
640634,00-99,,US,cirrus,debit
640635,00-99,,US,ebt,debit
640636,00-99,,US,ebt,debit
640637,00-99,,US,ebt,debit
640638,00-99,,US,ebt,debit
640639,00-99,,US,ebt,debit
640640,00-99,,US,ebt,debit
640641,00-99,,US,ebt,debit
640642,00-99,,US,ebt,debit
640643,00-99,,US,cirrus,debit
640644,00-99,,US,ebt,debit
640645,00-99,,US,ebt,debit
640646,00-99,,US,cirrus,debit
640647,00-99,,US,ebt,debit
640648,00-99,,US,ebt,debit
640649,00-99,,US,cirrus,debit
640650,00-99,,US,ebt,debit
640651,00-99,,US,ebt,debit
640652,00-99,,US,ebt,debit
640653,00-99,,US,ebt,debit
640654,00-99,,US,ebt,debit
640655,00-99,,US,ebt,debit
640656,00-99,,US,ebt,debit
640657,00-99,,US,ebt,debit
640658,00-99,,US,ebt,debit
640659,00-99,,US,ebt,debit
640660,00-99,,US,cirrus,debit
640661,00-99,,MX,private label,debit
640662,00-99,,US,cirrus,debit
640663,00-99,,US,ebt,debit
640664,00-99,,US,ebt,debit
640665,00-99,,US,ebt,debit
640666,00-99,,US,ebt,debit
640667,00-99,,US,ebt,debit
640668,00-99,,US,ebt,debit
640669,00-99,,US,ebt,debit
640670,00-99,,US,cirrus,debit
640671,00-99,,US,maestro,debit
640672,00-99,,US,ebt,debit
640673,00-99,,US,ebt,debit
640674,00-99,,US,cirrus,debit
640675,00-99,,US,ebt,debit
640676,00-99,,US,ebt,debit
640677,00-99,,US,cirrus,debit
640678,00-99,,US,ebt,debit
640679,00-99,,US,ebt,debit
640680,00-99,,US,ebt,debit
640681,00-99,,US,cirrus,debit
640682,00-99,,US,ebt,debit
640683,00-99,,US,ebt,debit
640684,00-99,,US,ebt,debit
640685,00-99,,US,ebt,debit
640686,00-99,,US,ebt,debit
640687,00-99,,US,ebt,debit
640688,00-99,,US,ebt,debit
640689,00-99,,US,ebt,debit
640690,00-99,,US,ebt,debit
640691,00-99,,US,ebt,debit
640692,00-99,,US,cirrus,debit
640693,00-99,,US,ebt,debit
640694,00-99,,US,ebt,debit
640696,00-99,,US,cirrus,debit
640697,00-99,,US,ebt,debit
640698,00-99,,US,ebt,debit
640699,00-99,,US,ebt,debit
640700,00-99,,US,ebt,debit
640701,00-99,,US,ebt,debit
640702,00-99,,US,ebt,debit
640704,00-99,,US,ebt,debit
640705,00-99,,US,ebt,debit
640706,00-99,,US,ebt,debit
640707,00-99,,US,ebt,debit
640708,00-99,,US,ebt,debit
640709,00-99,,US,ebt,debit
640710,00-99,,US,cirrus,debit
640711,00-99,,US,ebt,debit
640712,00-99,,US,ebt,debit
640713,00-99,,US,cirrus,debit
640714,00-99,,US,ebt,debit
640715,00-99,,US,cirrus,debit
640716,00-99,,US,ebt,debit
640717,00-99,,US,ebt,debit
640718,00-99,,US,ebt,debit
640719,00-99,,US,ebt,debit
640720,00-99,,US,cirrus,debit
640721,00-99,,US,ebt,debit
640722,00-99,,US,ebt,debit
640723,00-99,,US,cirrus,debit
640724,00-99,,US,ebt,debit
640725,00-99,,US,ebt,debit
640726,00-99,,US,ebt,debit
640727,00-99,,US,ebt,debit
640728,00-99,,US,ebt,debit
640729,00-99,,US,ebt,debit
640730,00-99,,US,ebt,debit
640731,00-99,,US,ebt,debit
640732,00-99,,US,cirrus,debit
640733,00-99,,US,ebt,debit
640734,00-99,,US,ebt,debit
640735,00-99,,US,ebt,debit
640736,00-99,,US,cirrus,debit
640737,00-99,,US,ebt,debit
640738,00-99,,US,ebt,debit
640739,00-99,,US,ebt,debit
640740,00-99,,US,ebt,debit
640741,00-99,,US,ebt,debit
640742,00-99,,US,cirrus,debit
640743,00-99,,US,ebt,debit
640744,00-99,,US,ebt,debit
640745,00-99,,US,ebt,debit
640746,00-99,,US,ebt,debit
640747,00-99,,US,ebt,debit
640748,00-99,,US,ebt,debit
640749,00-99,,US,cirrus,debit
640750,00-99,,US,ebt,debit
640751,00-99,,US,cirrus,debit
640752,00-99,,US,ebt,debit
640753,00-99,,US,ebt,debit
640754,00-99,,US,cirrus,debit
640755,00-99,,US,ebt,debit
640756,00-99,,US,ebt,debit
640758,00-99,,US,ebt,debit
640759,00-99,,US,ebt,debit
640760,00-99,,US,ebt,debit
640761,00-99,,US,ebt,debit
640762,00-99,,US,ebt,debit
640763,00-99,,US,ebt,debit
640764,00-99,,US,cirrus,debit
640765,00-99,,US,ebt,debit
640766,00-99,,US,ebt,debit
640767,00-99,,US,ebt,debit
640768,00-99,,US,ebt,debit
640769,00-99,,US,ebt,debit
640770,00-99,,US,ebt,debit
640771,00-99,,US,ebt,debit
640772,00-99,,US,ebt,debit
640773,00-99,,US,ebt,debit
640774,00-99,,US,cirrus,debit
640775,00-99,,US,ebt,debit
640776,00-99,,US,ebt,debit
640777,00-99,,US,ebt,debit
640778,00-99,,US,cirrus,debit
640779,00-99,,US,cirrus,debit
640780,00-99,,US,cirrus,debit
640781,00-99,,US,ebt,debit
640782,00-99,,US,ebt,debit
640783,00-99,,US,cirrus,debit
640784,00-99,,US,ebt,debit
640785,00-99,,US,cirrus,debit
640786,00-99,,US,ebt,debit
640787,00-99,,US,ebt,debit
640788,00-99,,US,cirrus,debit
640789,00-99,,US,cirrus,debit
640790,00-99,,US,ebt,debit
640791,00-99,,US,ebt,debit
640792,00-99,,US,ebt,debit
640793,00-99,,US,ebt,debit
640794,00-99,,US,ebt,debit
640795,00-99,,US,ebt,debit
640796,00-99,,US,ebt,debit
640799,00-99,,US,ebt,debit
640800,00-99,,US,ebt,debit
640801,00-99,,US,cirrus,debit
640802,00-99,,US,ebt,debit
640803,00-99,,US,ebt,debit
640804,00-99,,US,ebt,debit
640806,00-99,,US,ebt,debit
640807,00-99,,US,ebt,debit
640808,00-99,,IT,private label,debit
640812,00-99,,US,ebt,debit
640813,00-99,,US,ebt,debit
640814,00-99,,US,ebt,debit
640815,00-99,U.S. BANK N.A.,US,ebt,debit
640816,00-99,,US,ebt,debit
640817,00-99,,US,ebt,debit
640818,00-99,,US,cirrus,debit
640819,00-99,,US,ebt,debit
640820,00-99,,US,ebt,debit
640821,00-99,,US,ebt,debit
640822,00-99,,US,ebt,debit
640823,00-99,,US,ebt,debit
640824,00-99,,US,ebt,debit
640825,00-99,,US,ebt,debit
640826,00-99,,US,ebt,debit
640827,00-99,,US,ebt,debit
640828,00-99,,US,ebt,debit
640829,00-99,,US,cirrus,debit
640830,00-99,,US,ebt,debit
640831,00-99,,US,ebt,debit
640832,00-99,,US,ebt,debit
640833,00-99,,US,ebt,debit
640834,00-99,,US,ebt,debit
640835,00-99,,US,ebt,debit
640836,00-99,,US,ebt,debit
640837,00-99,,US,cirrus,debit
640838,00-99,,US,cirrus,debit
640839,00-99,,US,ebt,debit
640840,00-99,,US,cirrus,debit
640841,00-99,,US,ebt,debit
640842,00-99,,US,ebt,debit
640843,00-99,,US,cirrus,debit
640844,00-99,,US,ebt,debit
640845,00-99,,US,ebt,debit
640846,00-99,,US,cirrus,debit
640847,00-99,,US,ebt,debit
640848,00-99,,US,ebt,debit
640849,00-99,,US,cirrus,debit
640850,00-99,,US,ebt,debit
640851,00-99,,US,ebt,debit
640852,00-99,,US,ebt,debit
640853,00-99,,US,ebt,debit
640854,00-99,,US,ebt,debit
640855,00-99,,US,cirrus,debit
640856,00-99,,US,ebt,debit
640857,00-99,,US,ebt,debit
640858,00-99,,US,cirrus,debit
640859,00-99,,US,ebt,debit
640860,00-99,,US,ebt,debit
640861,00-99,,US,ebt,debit
640862,00-99,,US,cirrus,debit
640863,00-99,,US,ebt,debit
640864,00-99,,US,cirrus,debit
640865,00-99,,US,cirrus,debit
640866,00-99,,US,cirrus,debit
640867,00-99,,US,cirrus,debit
640868,00-99,,US,cirrus,debit
640869,00-99,,US,ebt,debit
640870,00-99,,US,ebt,debit
