BIN6,Ranges,Issuer,Country,Brand,Type
340085,00-99,AEESA FINLAND GSTAR CONS REVOLVE,FI,american express,credit
340086,00-99,AMEX FRANCE GLOBESTAR CHARGE,FR,american express,credit
340087,00-99,AEI ITALY GSTAR CON REV,IT,american express,credit
340088,00-99,AEESA NORWAY LENDING GLOBESTAR,NO,american express,credit
340089,00-99,AMEX UK GLOBESTAR,GB,american express,credit
340090,00-99,AMEX AUSTRALIA GLOBESTAR CHARGE,AU,american express,credit
340091,00-99,AMEX AUSTRALIA GLOBESTAR CHARGE,AU,american express,credit
340092,00-99,AE AUSTRALIA LTD GSTAR CONS REVOLVE,AU,american express,credit
340093,00-99,AE AUSTRALIA LTD GSTAR CONS REVOLVE,AU,american express,credit
340094,00-99,AMEX SWEDEN GLOBESTAR LENDING,SE,american express,credit
340095,00-99,AMEX SWEDEN GLOBESTAR LENDING,SE,american express,credit
340096,00-99,AMEX SWEDEN GLOBESTAR LENDING,SE,american express,credit
340097,00-99,AMEX SWEDEN GLOBESTAR LENDING,SE,american express,credit
340098,00-99,AMEX SWEDEN GLOBESTAR LENDING,SE,american express,credit
340099,00-99,AEII SINGAPORE BRANCH GSTAR CONS REVOLVE,SG,american express,credit
340100,00-99,AEII SINGAPORE BRANCH GSTAR CONS REVOLVE,SG,american express,credit
340101,00-99,AEII SINGAPORE BRANCH GSTAR CONS REVOLVE,SG,american express,credit
340102,00-99,AEII SINGAPORE BRANCH GSTAR CONS REVOLVE,SG,american express,credit
340103,00-99,AEII SINGAPORE BRANCH GSTAR CONS REVOLVE,SG,american express,credit
340104,00-99,AEII SINGAPORE BRANCH GSTAR CONS REVOLVE,SG,american express,credit
340105,00-99,AEII SINGAPORE BRANCH GSTAR CONS REVOLVE,SG,american express,credit
340106,00-99,AEC MEXICO SA DE CV - GSTAR CONS CHARGE,MX,american express,credit
340107,00-99,AEC MEXICO SA DE CV - GSTAR CONS CHARGE,MX,american express,credit
340108,00-99,AEC MEXICO SA DE CV - GSTAR CONS CHARGE,MX,american express,credit
340109,00-99,AEC MEXICO SA DE CV - GSTAR CONS CHARGE,MX,american express,credit
340110,00-99,AEC MEXICO SA DE CV - GSTAR CONS CHARGE,MX,american express,credit
340111,00-99,AEC MEXICO SA DE CV - GSTAR CONS CHARGE,MX,american express,credit
340112,00-99,AEC MEXICO SA DE CV - GSTAR CONS CHARGE,MX,american express,credit
340113,00-99,AEC MEXICO SA DE CV - GSTAR CONS CHARGE,MX,american express,credit
340114,00-99,AEC MEXICO SA DE CV - GSTAR CONS CHARGE,MX,american express,credit
340115,00-99,AE AUSTRALIA LTD GSTAR CONS REVOLVE,AU,american express,credit
340116,00-99,AE AUSTRALIA LTD GSTAR CONS REVOLVE,AU,american express,credit
340117,00-99,AE AUSTRALIA LTD GSTAR CONS REVOLVE,AU,american express,credit
340118,00-99,AE AUSTRALIA LTD GSTAR CONS REVOLVE,AU,american express,credit
340119,00-99,AE AUSTRALIA LTD GSTAR CONS REVOLVE,AU,american express,credit
340120,00-99,AE AUSTRALIA LTD GSTAR CONS REVOLVE,AU,american express,credit
340121,00-99,AE AUSTRALIA LTD GSTAR CONS REVOLVE,AU,american express,credit
340122,00-99,AE AUSTRALIA LTD GSTAR CONS REVOLVE,AU,american express,credit
340123,00-99,AE AUSTRALIA LTD GSTAR CONS REVOLVE,AU,american express,credit
340124,00-99,AE AUSTRALIA LTD GSTAR CONS REVOLVE,AU,american express,credit
340125,00-99,AEII HONG KONG - GSTAR CONS REVOLVE,HK,american express,credit
340126,00-99,AEII HONG KONG - GSTAR CONS REVOLVE,HK,american express,credit
340127,00-99,AEII HONG KONG - GSTAR CONS REVOLVE,HK,american express,credit
340128,00-99,AEII HONG KONG - GSTAR CONS REVOLVE,HK,american express,credit
340129,00-99,AEII HONG KONG - GSTAR CONS REVOLVE,HK,american express,credit
340130,00-99,AEII HONG KONG - GSTAR CONS REVOLVE,HK,american express,credit
340131,00-99,AEII HONG KONG - GSTAR CONS REVOLVE,HK,american express,credit
340132,00-99,AEII HONG KONG - GSTAR CONS REVOLVE,HK,american express,credit
340133,00-99,AEII HONG KONG - GSTAR CONS REVOLVE,HK,american express,credit
340134,00-99,AEII HONG KONG - GSTAR CONS REVOLVE,HK,american express,credit
340135,00-99,AEC MEXICO SA DE CV GSTAR CONS REVOLVE,MX,american express,credit
340136,00-99,AEC MEXICO SA DE CV GSTAR CONS REVOLVE,MX,american express,credit
340137,00-99,AEC MEXICO SA DE CV GSTAR CONS REVOLVE,MX,american express,credit
340138,00-99,AEC MEXICO SA DE CV GSTAR CONS REVOLVE,MX,american express,credit
340139,00-99,AEC MEXICO SA DE CV GSTAR CONS REVOLVE,MX,american express,credit
340140,00-99,AEC MEXICO SA DE CV GSTAR CONS REVOLVE,MX,american express,credit
340141,00-99,AEC MEXICO SA DE CV GSTAR CONS REVOLVE,MX,american express,credit
340142,00-99,AEC MEXICO SA DE CV GSTAR CONS REVOLVE,MX,american express,credit
340143,00-99,AEC MEXICO SA DE CV GSTAR CONS REVOLVE,MX,american express,credit
340144,00-99,AEC MEXICO SA DE CV GSTAR CONS REVOLVE,MX,american express,credit
340145,00-99,AEC MEXICO SA DE CV GSTAR CONS REVOLVE,MX,american express,credit
340146,00-99,AEI ITALY GSTAR CON REV,IT,american express,credit
340147,00-99,AEI ITALY GSTAR CON REV,IT,american express,credit
340148,00-99,AEI ITALY GSTAR CON REV,IT,american express,credit
340149,00-99,AEI ITALY GSTAR CON REV,IT,american express,credit
340150,00-99,AEI ITALY GSTAR CON REV,IT,american express,credit
340151,00-99,AEI ITALY GSTAR CON REV,IT,american express,credit
340152,00-99,AEI ITALY GSTAR CON REV,IT,american express,credit
340153,00-99,AEI ITALY GSTAR CON REV,IT,american express,credit
340154,00-99,AEI ITALY GSTAR CON REV,IT,american express,credit
340155,00-99,AEI ITALY GSTAR CON REV,IT,american express,credit
340156,00-99,AEI ITALY GSTAR CON REV,IT,american express,credit
340157,00-99,AEI ITALY GSTAR CON REV,IT,american express,credit
340158,00-99,AEI ITALY GSTAR CON REV,IT,american express,credit
340159,00-99,AEI ITALY GSTAR CON REV,IT,american express,credit
340160,00-99,AEI ITALY GSTAR CON REV,IT,american express,credit
340161,00-99,AMEX CANADA GLOBESTAR,CA,american express,credit
340162,00-99,AMEX CANADA GLOBESTAR,CA,american express,credit
340163,00-99,AMEX CANADA GLOBESTAR,CA,american express,credit
340164,00-99,AMEX CANADA GLOBESTAR,CA,american express,credit
340165,00-99,AMEX CANADA GLOBESTAR,CA,american express,credit
340166,00-99,AMEX CANADA GLOBESTAR,CA,american express,credit
340167,00-99,AMEX CANADA GLOBESTAR,CA,american express,credit
340168,00-99,AMEX CANADA GLOBESTAR,CA,american express,credit
340169,00-99,AMEX CANADA GLOBESTAR,CA,american express,credit
340170,00-99,AMEX CANADA GLOBESTAR,CA,american express,credit
340171,00-99,AMEX CANADA GLOBESTAR,CA,american express,credit
340172,00-99,AMEX CANADA GLOBESTAR,CA,american express,credit
340173,00-99,AMEX CANADA GLOBESTAR,CA,american express,credit
340174,00-99,AMEX CANADA GLOBESTAR,CA,american express,credit
340175,00-99,AMEX CANADA GLOBESTAR,CA,american express,credit
340176,00-99,AMEX CANADA GLOBESTAR,CA,american express,credit
340177,00-99,AMEX CANADA GLOBESTAR,CA,american express,credit
340178,00-99,AMEX CANADA GLOBESTAR,CA,american express,credit
340179,00-99,AMERICAN EXPRESS JAPAN,JP,american express,credit
340180,00-99,AMERICAN EXPRESS JAPAN,JP,american express,credit
340181,00-99,AMERICAN EXPRESS JAPAN,JP,american express,credit
340182,00-99,AMERICAN EXPRESS JAPAN,JP,american express,credit
340183,00-99,AMERICAN EXPRESS JAPAN,JP,american express,credit
340184,00-99,AMERICAN EXPRESS JAPAN,JP,american express,credit
340185,00-99,AMERICAN EXPRESS JAPAN,JP,american express,credit
340186,00-99,AMERICAN EXPRESS JAPAN,JP,american express,credit
340187,00-99,AMERICAN EXPRESS JAPAN,JP,american express,credit
340188,00-99,AMERICAN EXPRESS JAPAN,JP,american express,credit
340189,00-99,AMERICAN EXPRESS JAPAN,JP,american express,credit
340190,00-99,AMERICAN EXPRESS JAPAN,JP,american express,credit
340191,00-99,AMERICAN EXPRESS JAPAN,JP,american express,credit
340192,00-99,AMERICAN EXPRESS JAPAN,JP,american express,credit
340193,00-99,AMERICAN EXPRESS JAPAN,JP,american express,credit
340194,00-99,AMERICAN EXPRESS JAPAN,JP,american express,credit
340195,00-99,AMERICAN EXPRESS JAPAN,JP,american express,credit
340196,00-99,AMERICAN EXPRESS JAPAN,JP,american express,credit
340197,00-99,AMERICAN EXPRESS JAPAN,JP,american express,credit
340198,00-99,AMERICAN EXPRESS JAPAN,JP,american express,credit
340199,00-99,AMERICAN EXPRESS JAPAN,JP,american express,credit
340200,00-99,AMERICAN EXPRESS JAPAN,JP,american express,credit
340201,00-99,AMERICAN EXPRESS JAPAN,JP,american express,credit
340202,00-99,AMERICAN EXPRESS JAPAN,JP,american express,credit
340203,00-99,AMERICAN EXPRESS JAPAN,JP,american express,credit
340204,00-99,AMEX UK GLOBESTAR,GB,american express,credit
340205,00-99,AMEX UK GLOBESTAR,GB,american express,credit
340206,00-99,AMEX UK GLOBESTAR,GB,american express,credit
340207,00-99,AMEX UK GLOBESTAR,GB,american express,credit
340208,00-99,AMEX UK GLOBESTAR,GB,american express,credit
340209,00-99,AMEX UK GLOBESTAR,GB,american express,credit
340210,00-99,AMEX UK GLOBESTAR,GB,american express,credit
340211,00-99,AMEX UK GLOBESTAR,GB,american express,credit
340212,00-99,AMEX UK GLOBESTAR,GB,american express,credit
340213,00-99,AMEX UK GLOBESTAR,GB,american express,credit
340214,00-99,AMEX UK GLOBESTAR,GB,american express,credit
340215,00-99,AMEX UK GLOBESTAR,GB,american express,credit
340216,00-99,AMEX UK GLOBESTAR,GB,american express,credit
340217,00-99,AMEX UK GLOBESTAR,GB,american express,credit
340218,00-99,AMEX UK GLOBESTAR,GB,american express,credit
340219,00-99,AMEX UK GLOBESTAR,GB,american express,credit
340220,00-99,AMEX UK GLOBESTAR,GB,american express,credit
340221,00-99,AMEX UK GLOBESTAR,GB,american express,credit
340222,00-99,AMEX UK GLOBESTAR,GB,american express,credit
340223,00-99,AMEX UK GLOBESTAR,GB,american express,credit
340224,00-99,AMEX UK GLOBESTAR,GB,american express,credit
340225,00-99,AMEX UK GLOBESTAR,GB,american express,credit
340226,00-99,AMEX UK GLOBESTAR,GB,american express,credit
340227,00-99,AMEX UK GLOBESTAR,GB,american express,credit
340228,00-99,AMEX UK GLOBESTAR,GB,american express,credit
340229,00-99,AMEX UK GLOBESTAR,GB,american express,credit
340230,00-99,AMEX UK GLOBESTAR,GB,american express,credit
340231,00-99,AMEX UK GLOBESTAR,GB,american express,credit
340232,00-99,AMEX UK GLOBESTAR,GB,american express,credit
340233,00-99,AMEX UK GLOBESTAR,GB,american express,credit
340234,00-99,AMEX UK GLOBESTAR,GB,american express,credit
340235,00-99,AMEX UK GLOBESTAR,GB,american express,credit
340236,00-99,AMEX UK GLOBESTAR,GB,american express,credit
340237,00-99,AMEX UK GLOBESTAR,GB,american express,credit
340238,00-99,AMEX UK GLOBESTAR,GB,american express,credit
340239,00-99,AMEX UK GLOBESTAR,GB,american express,credit
340240,00-99,AMEX UK GLOBESTAR,GB,american express,credit
340241,00-99,AMEX UK GLOBESTAR,GB,american express,credit
340242,00-99,AMEX UK GLOBESTAR,GB,american express,credit
340243,00-99,AMEX UK GLOBESTAR,GB,american express,credit
340244,00-99,AMEX UK GLOBESTAR,GB,american express,credit
340245,00-99,AMEX UK GLOBESTAR,GB,american express,credit
340246,00-99,AMEX UK GLOBESTAR,GB,american express,credit
340247,00-99,AMEX UK GLOBESTAR,GB,american express,credit
340248,00-99,AMEX UK GLOBESTAR,GB,american express,credit
340249,00-99,AMEX UK GLOBESTAR,GB,american express,credit
340250,00-99,AMEX UK GLOBESTAR,GB,american express,credit
340251,00-99,AMEX UK GLOBESTAR,GB,american express,credit
340252,00-99,AMEX UK GLOBESTAR,GB,american express,credit
340253,00-99,AMEX UK GLOBESTAR,GB,american express,credit
340254,00-99,AMEX UK GLOBESTAR,GB,american express,credit
340255,00-99,AMEX UK GLOBESTAR,GB,american express,credit
340256,00-99,AEBC INDIA - GSTAR CONS REVOLVE,IN,american express,credit
340257,00-99,AEBC INDIA - GSTAR CONS REVOLVE,IN,american express,credit
340258,00-99,AEBC INDIA - GSTAR CONS REVOLVE,IN,american express,credit
340259,00-99,AEBC INDIA - GSTAR CONS REVOLVE,IN,american express,credit
340260,00-99,AEBC INDIA - GSTAR CONS REVOLVE,IN,american express,credit
340261,00-99,AEBC INDIA - GSTAR CONS REVOLVE,IN,american express,credit
340262,00-99,AEBC INDIA - GSTAR CONS REVOLVE,IN,american express,credit
340263,00-99,AEBC INDIA - GSTAR CONS REVOLVE,IN,american express,credit
340264,00-99,AEBC INDIA - GSTAR CONS REVOLVE,IN,american express,credit
340265,00-99,AEBC INDIA - GSTAR CONS REVOLVE,IN,american express,credit
340266,00-99,AEBC INDIA - GSTAR CONS REVOLVE,IN,american express,credit
340267,00-99,AEBC INDIA - GSTAR CONS REVOLVE,IN,american express,credit
340268,00-99,AEBC INDIA - GSTAR CONS REVOLVE,IN,american express,credit
340269,00-99,AEBC INDIA - GSTAR CONS REVOLVE,IN,american express,credit
340270,00-99,AEBC INDIA - GSTAR CONS REVOLVE,IN,american express,credit
340271,00-99,AEBC INDIA - GSTAR CONS REVOLVE,IN,american express,credit
340272,00-99,AEBC INDIA - GSTAR CONS REVOLVE,IN,american express,credit
340273,00-99,AEBC INDIA - GSTAR CONS REVOLVE,IN,american express,credit
340274,00-99,AEBC INDIA - GSTAR CONS REVOLVE,IN,american express,credit
340275,00-99,AEBC INDIA - GSTAR CONS REVOLVE,IN,american express,credit
340276,00-99,AEBC INDIA - GSTAR CONS REVOLVE,IN,american express,credit
340277,00-99,AEBC INDIA - GSTAR CONS REVOLVE,IN,american express,credit
340278,00-99,AEBC INDIA - GSTAR CONS REVOLVE,IN,american express,credit
340279,00-99,AEBC INDIA - GSTAR CONS REVOLVE,IN,american express,credit
340280,00-99,AEBC INDIA - GSTAR CONS REVOLVE,IN,american express,credit
340281,00-99,AEBC INDIA - GSTAR CONS REVOLVE,IN,american express,credit
340282,00-99,AEBC INDIA - GSTAR CONS REVOLVE,IN,american express,credit
340283,00-99,AEBC INDIA - GSTAR CONS REVOLVE,IN,american express,credit
340284,00-99,AEBC INDIA - GSTAR CONS REVOLVE,IN,american express,credit
340285,00-99,AEBC INDIA - GSTAR CONS REVOLVE,IN,american express,credit
340286,00-99,AEBC INDIA - GSTAR CONS REVOLVE,IN,american express,credit
340287,00-99,AEBC INDIA - GSTAR CONS REVOLVE,IN,american express,credit
340288,00-99,AEBC INDIA - GSTAR CONS REVOLVE,IN,american express,credit
340289,00-99,AEBC INDIA - GSTAR CONS REVOLVE,IN,american express,credit
340290,00-99,AEBC INDIA - GSTAR CONS REVOLVE,IN,american express,credit
340291,00-99,AEBC INDIA - GSTAR CONS REVOLVE,IN,american express,credit
340292,00-99,AEBC INDIA - GSTAR CONS REVOLVE,IN,american express,credit
340293,00-99,AEBC INDIA - GSTAR CONS REVOLVE,IN,american express,credit
340294,00-99,AEBC INDIA - GSTAR CONS REVOLVE,IN,american express,credit
340295,00-99,AEBC INDIA - GSTAR CONS REVOLVE,IN,american express,credit
340296,00-99,AEBC INDIA - GSTAR CONS REVOLVE,IN,american express,credit
340297,00-99,AEBC INDIA - GSTAR CONS REVOLVE,IN,american express,credit
340298,00-99,AEBC INDIA - GSTAR CONS REVOLVE,IN,american express,credit
340299,00-99,AEBC INDIA - GSTAR CONS REVOLVE,IN,american express,credit
340300,00-99,AEBC INDIA - GSTAR CONS REVOLVE,IN,american express,credit
340301,00-99,AEBC INDIA - GSTAR CONS REVOLVE,IN,american express,credit
340302,00-99,AEBC INDIA - GSTAR CONS REVOLVE,IN,american express,credit
340303,00-99,AEBC INDIA - GSTAR CONS REVOLVE,IN,american express,credit
340304,00-99,AEBC INDIA - GSTAR CONS REVOLVE,IN,american express,credit
340305,00-99,AEBC INDIA - GSTAR CONS REVOLVE,IN,american express,credit
340306,00-99,AEBC INDIA - GSTAR CONS REVOLVE,IN,american express,credit
340307,00-99,AEBC INDIA - GSTAR CONS REVOLVE,IN,american express,credit
340308,00-99,AEBC INDIA - GSTAR CONS REVOLVE,IN,american express,credit
340309,00-99,AEBC INDIA - GSTAR CONS REVOLVE,IN,american express,credit
340310,00-99,AEBC INDIA - GSTAR CONS REVOLVE,IN,american express,credit
340311,00-99,AEBC INDIA - GSTAR CONS REVOLVE,IN,american express,credit
340312,00-99,AEBC INDIA - GSTAR CONS REVOLVE,IN,american express,credit
340313,00-99,AEBC INDIA - GSTAR CONS REVOLVE,IN,american express,credit
340314,00-99,AEBC INDIA - GSTAR CONS REVOLVE,IN,american express,credit
340315,00-99,AEBC INDIA - GSTAR CONS REVOLVE,IN,american express,credit
340316,00-99,AEBC INDIA - GSTAR CONS REVOLVE,IN,american express,credit
340317,00-99,AEBC INDIA - GSTAR CONS REVOLVE,IN,american express,credit
340318,00-99,AEBC INDIA - GSTAR CONS REVOLVE,IN,american express,credit
340319,00-99,AEBC INDIA - GSTAR CONS REVOLVE,IN,american express,credit
340320,00-99,AEBC INDIA - GSTAR CONS REVOLVE,IN,american express,credit
340321,00-99,AMERICAN EXPRESS US CONSUMER,US,american express,credit
340322,00-99,AMERICAN EXPRESS US CONSUMER,US,american express,credit
340323,00-99,AMERICAN EXPRESS US CONSUMER,US,american express,credit
340324,00-99,AMERICAN EXPRESS US CONSUMER,US,american express,credit
340325,00-99,AMERICAN EXPRESS US CONSUMER,US,american express,credit
340326,00-99,AMERICAN EXPRESS US CONSUMER,US,american express,credit
340327,00-99,AMERICAN EXPRESS US CONSUMER,US,american express,credit
340328,00-99,AMERICAN EXPRESS US CONSUMER,US,american express,credit
340329,00-99,AMERICAN EXPRESS US CONSUMER,US,american express,credit
340330,00-99,AMERICAN EXPRESS US CONSUMER,US,american express,credit
340331,00-99,AMERICAN EXPRESS US CONSUMER,US,american express,credit
340332,00-99,AMERICAN EXPRESS US CONSUMER,US,american express,credit
340333,00-99,AMERICAN EXPRESS US CONSUMER,US,american express,credit
340334,00-99,AMERICAN EXPRESS US CONSUMER,US,american express,credit
340335,00-99,AMERICAN EXPRESS US CONSUMER,US,american express,credit
340336,00-99,AMERICAN EXPRESS US CONSUMER,US,american express,credit
340337,00-99,AMERICAN EXPRESS US CONSUMER,US,american express,credit
340338,00-99,AMERICAN EXPRESS US CONSUMER,US,american express,credit
340339,00-99,AMERICAN EXPRESS US CONSUMER,US,american express,credit
340340,00-99,AMERICAN EXPRESS US CONSUMER,US,american express,credit
340341,00-99,AMERICAN EXPRESS US CONSUMER,US,american express,credit
340342,00-99,AMERICAN EXPRESS US CONSUMER,US,american express,credit
340343,00-99,AMERICAN EXPRESS US CONSUMER,US,american express,credit
340344,00-99,AMERICAN EXPRESS US CONSUMER,US,american express,credit
340345,00-99,AMERICAN EXPRESS US CONSUMER,US,american express,credit
340346,00-99,AMERICAN EXPRESS US CONSUMER,US,american express,credit
340347,00-99,AMERICAN EXPRESS US CONSUMER,US,american express,credit
340348,00-99,AMERICAN EXPRESS US CONSUMER,US,american express,credit
340349,00-99,AMERICAN EXPRESS US CONSUMER,US,american express,credit
340350,00-99,AMERICAN EXPRESS US CONSUMER,US,american express,credit
340351,00-99,AMERICAN EXPRESS US CONSUMER,US,american express,credit
340352,00-99,AMERICAN EXPRESS US CONSUMER,US,american express,credit
340353,00-99,AMERICAN EXPRESS US CONSUMER,US,american express,credit
340354,00-99,AMERICAN EXPRESS US CONSUMER,US,american express,credit
340355,00-99,AMERICAN EXPRESS US CONSUMER,US,american express,credit
340356,00-99,AMERICAN EXPRESS US CONSUMER,US,american express,credit
340357,00-99,AMERICAN EXPRESS US CONSUMER,US,american express,credit
340358,00-99,AMERICAN EXPRESS US CONSUMER,US,american express,credit
340359,00-99,AMERICAN EXPRESS US CONSUMER,US,american express,credit
340360,00-99,AMERICAN EXPRESS US CONSUMER,US,american express,credit
340361,00-99,AMERICAN EXPRESS US CONSUMER,US,american express,credit
340362,00-99,AMERICAN EXPRESS US CONSUMER,US,american express,credit
340363,00-99,AMERICAN EXPRESS US CONSUMER,US,american express,credit
340364,00-99,AMERICAN EXPRESS US CONSUMER,US,american express,credit
340365,00-99,AMERICAN EXPRESS US CONSUMER,US,american express,credit
340366,00-99,AMERICAN EXPRESS US CONSUMER,US,american express,credit
340367,00-99,AMERICAN EXPRESS US CONSUMER,US,american express,credit
340368,00-99,AMERICAN EXPRESS US CONSUMER,US,american express,credit
340369,00-99,AMERICAN EXPRESS US CONSUMER,US,american express,credit
340370,00-99,AMERICAN EXPRESS US CONSUMER,US,american express,credit
340371,00-99,AMERICAN EXPRESS US CONSUMER,US,american express,credit
340372,00-99,AMERICAN EXPRESS US CONSUMER,US,american express,credit
340373,00-99,AMERICAN EXPRESS US CONSUMER,US,american express,credit
340374,00-99,AMERICAN EXPRESS US CONSUMER,US,american express,credit
340375,00-99,AMERICAN EXPRESS US CONSUMER,US,american express,credit
340376,00-99,AMERICAN EXPRESS US CONSUMER,US,american express,credit
340377,00-99,AMERICAN EXPRESS US CONSUMER,US,american express,credit
340378,00-99,AMERICAN EXPRESS US CONSUMER,US,american express,credit
340379,00-99,AMERICAN EXPRESS US CONSUMER,US,american express,credit
340380,00-99,AMERICAN EXPRESS US CONSUMER,US,american express,credit
340381,00-99,AMERICAN EXPRESS US CONSUMER,US,american express,credit
340382,00-99,AMERICAN EXPRESS US CONSUMER,US,american express,credit
340383,00-99,AMERICAN EXPRESS US CONSUMER,US,american express,credit
340384,00-99,AMERICAN EXPRESS US CONSUMER,US,american express,credit
340385,00-99,AMERICAN EXPRESS US CONSUMER,US,american express,credit
340386,00-99,AMERICAN EXPRESS US CONSUMER,US,american express,credit
340387,00-99,AMERICAN EXPRESS US CONSUMER,US,american express,credit
340388,00-99,AMERICAN EXPRESS US CONSUMER,US,american express,credit
340389,00-99,AMERICAN EXPRESS US CONSUMER,US,american express,credit
340390,00-99,AMERICAN EXPRESS US CONSUMER,US,american express,credit
340391,00-99,AMERICAN EXPRESS US CONSUMER,US,american express,credit
340392,00-99,AMERICAN EXPRESS US CONSUMER,US,american express,credit
340393,00-99,AMERICAN EXPRESS US CONSUMER,US,american express,credit
340394,00-99,AMERICAN EXPRESS US CONSUMER,US,american express,credit
340395,00-99,AMERICAN EXPRESS US CONSUMER,US,american express,credit
340396,00-99,AMERICAN EXPRESS US CONSUMER,US,american express,credit
340397,00-99,AMERICAN EXPRESS US CONSUMER,US,american express,credit
340398,00-99,AMERICAN EXPRESS US CONSUMER,US,american express,credit
340399,00-99,AMERICAN EXPRESS US CONSUMER,US,american express,credit
340400,00-99,AMERICAN EXPRESS US CONSUMER,US,american express,credit
340401,00-99,AMERICAN EXPRESS US CONSUMER,US,american express,credit
340402,00-99,AMERICAN EXPRESS US CONSUMER,US,american express,credit
340403,00-99,AMERICAN EXPRESS US CONSUMER,US,american express,credit
340404,00-99,AMERICAN EXPRESS US CONSUMER,US,american express,credit
340405,00-99,AMERICAN EXPRESS US CONSUMER,US,american express,credit
340406,00-99,AMERICAN EXPRESS US CONSUMER,US,american express,credit
340407,00-99,AMERICAN EXPRESS US CONSUMER,US,american express,credit
