BIN6,Ranges,Issuer,Country,Brand,Type
480034,00-99,CAIXABANK S.A.,ES,visa,debit
480035,00-99,CAIXABANK S.A.,ES,visa,debit
480036,00-99,CAIXABANK S.A.,ES,visa,credit
480037,00-99,CAIXABANK S.A.,ES,visa,credit
480038,00-99,Banco Santander,ES,visa,credit
480039,00-99,CAIXABANK S.A.,ES,visa,credit
480040,00-99,CAIXABANK S.A.,ES,visa,credit
480041,00-99,CAIXABANK S.A.,ES,visa,credit
480042,00-99,CAIXABANK S.A.,ES,visa,credit
480043,00-99,CAIXABANK S.A.,ES,visa,credit
480044,00-99,CAIXABANK S.A.,ES,visa,credit
480045,00-99,GLOBAL PAYMENTS MONEYTOPAY EDE S.L.,ES,visa,debit
480046,00-99,CAIXABANK S.A.,ES,visa,debit
480047,00-99,CAIXABANK S.A.,ES,visa,debit
480048,00-99,PROMOTORA CMR FALABELLA S.A.,CL,visa,credit
480049,00-99,BANCO BILBAO VIZCAYA ARGENTARIA S.A. (BBVA),ES,visa,debit
480050,00-99,BANCO BILBAO VIZCAYA ARGENTARIA S.A. (BBVA),ES,visa,debit
480051,00-99,Banco Santander,ES,visa,debit
480052,00-99,BANCO BILBAO VIZCAYA ARGENTARIA S.A. (BBVA),ES,visa,credit
480053,00-99,BANCO BILBAO VIZCAYA ARGENTARIA S.A. (BBVA),ES,visa,credit
480054,00-99,CAIXABANK S.A.,ES,visa,debit
480055,00-99,CAIXABANK S.A.,ES,visa,credit
480056,00-99,BANCO BILBAO VIZCAYA ARGENTARIA S.A. (BBVA),ES,visa,debit
480057,00-99,BANCO BILBAO VIZCAYA ARGENTARIA S.A. (BBVA),ES,visa,debit
480058,00-99,BANCO BILBAO VIZCAYA ARGENTARIA S.A. (BBVA),ES,visa,credit
480059,00-99,INTL HDQTRS-CENTER OWNED,BR,visa,debit
480060,00-99,BANCO SANTANDER (MEXICO) S.A. INSTITUCION DE BANCA MULTIPLE GRUPO FINANCIERO SANTANDER MEXICO,MX,visa,credit
480061,00-99,HSBC MEXICO S.A. INSTITUCION DE BANCA MULTIPLE GRUPO FINANCIERO HSBC,MX,visa,debit
480062,00-99,BANCO REGIONAL S.A. INSTITUCION DE BANCA MULTIPLE BANREGIO GRUPO FINANCIERO,MX,visa,debit
480063,00-99,BANCO REGIONAL S.A. INSTITUCION DE BANCA MULTIPLE BANREGIO GRUPO FINANCIERO,MX,visa,credit
480064,00-99,HSBC MEXICO S.A. INSTITUCION DE BANCA MULTIPLE GRUPO FINANCIERO HSBC,MX,visa,credit
480065,00-99,BANCO AZTECA S.A. INSTITUCION DE BANCA MULTIPLE,MX,visa,credit
480066,00-99,BANCO AZTECA S.A. INSTITUCION DE BANCA MULTIPLE,MX,visa,debit
480067,00-99,BANCO DO ESTADO DO RIO GRANDE DO SUL S/A,BR,visa,credit
480068,00-99,BANCO DO BRASIL S.A.,BR,visa,debit
480069,00-99,SHINHAN CARD CO. LTD.,KR,visa,credit
480070,00-99,SHINHAN CARD CO. LTD.,KR,visa,debit
480071,00-99,SHINHAN CARD CO. LTD.,KR,visa,debit
480072,00-99,SHINHAN CARD CO. LTD.,KR,visa,debit
480073,00-99,BANCO FICOHSA NICARAGUA S.A.,NI,visa,credit
480074,00-99,BANCO ATLANTIDA S.A.,HN,visa,debit
480075,00-99,BANCO FICOHSA GUATEMALA S.A.,GT,visa,debit
480076,00-99,BANCO AZTECA S.A. INSTITUCION DE BANCA MULTIPLE,MX,visa,debit
480077,00-99,BANCO MERCANTIL DEL NORTE S.A.. INSTITUCIN DE BANCA MLTIPLE GRUPO FINANCIERO BANORTE,MX,visa,credit
480078,00-99,BANCO MERCANTIL DEL NORTE S.A.. INSTITUCIN DE BANCA MLTIPLE GRUPO FINANCIERO BANORTE,MX,visa,debit
480079,00-99,UC CARD CO. LTD.,JP,visa,credit
480080,00-99,SB PAYMENT SERVICE CORP.,JP,visa,debit
480081,00-99,CAIXA ECONOMICA FEDERAL,BR,visa,debit
480082,00-99,BANCO DO BRASIL S.A.,BR,visa,debit
480083,00-99,NEON PAGAMENTOS S.A.,BR,visa,debit
480084,00-99,UNICAJA BANCO S.A,ES,visa,credit
480085,00-99,UNICAJA BANCO S.A,ES,visa,credit
480086,00-99,JOINT STOCK COMPANY ALFA-BANK,RU,visa,debit
480087,00-99,SBERBANK OF RUSSIA,RU,visa,debit
480088,00-99,PUBLIC JOINT-STOCK COMPANY BANK OTKRITIE FINANCIAL CORPORATION,RU,visa,debit
480089,00-99,E. SUN COMMERCIAL BANK LTD.,TW,visa,credit
480090,00-99,E. SUN COMMERCIAL BANK LTD.,TW,visa,credit
480091,00-99,E. SUN COMMERCIAL BANK LTD.,TW,visa,credit
480092,00-99,E. SUN COMMERCIAL BANK LTD.,TW,visa,credit
480093,00-99,E. SUN COMMERCIAL BANK LTD.,TW,visa,debit
480094,00-99,CATHAY UNITED BANK,TW,visa,debit
480095,00-99,TAIWAN COOPERATIVE BANK,TW,visa,debit
480096,00-99,STANDARD CHARTERED BANK (TAIWAN) LTD.,TW,visa,debit
480097,00-99,DBS BANK (TAIWAN) LTD.,TW,visa,credit
480098,00-99,Sberbank,RU,visa,debit
480099,00-99,VTB BANK PJSC,RU,visa,debit
480100,00-99,STATE FARM BANK,US,visa,credit
480101,00-99,SECURITY FIRST FEDERAL CREDIT UNION,US,visa,debit
480102,00-99,STATE FARM BANK,US,visa,credit
480103,00-99,STATE FARM BANK,US,visa,credit
480104,00-99,STATE FARM BANK,US,visa,credit
480105,00-99,STATE FARM BANK,US,visa,credit
480106,00-99,VTB BANK PJSC,RU,visa,credit
480107,00-99,UNICAJA BANCO S.A,ES,visa,credit
480108,00-99,Shinhan Bank,KR,visa,credit
480109,00-99,Shinhan Bank,KR,visa,credit
480110,00-99,SBERBANK OF RUSSIA,RU,visa,debit
480111,00-99,SBERBANK OF RUSSIA,RU,visa,debit
480112,00-99,SBERBANK OF RUSSIA,RU,visa,debit
480113,00-99,SBERBANK OF RUSSIA,RU,visa,debit
480114,00-99,SBERBANK OF RUSSIA,RU,visa,debit
480115,00-99,ALTA VISTA CREDIT UNION,US,visa,credit
480116,00-99,WESTERN ALLIANCE BANK,US,visa,debit
480117,00-99,SIGNATURE BANK,US,visa,debit
480118,00-99,DMB COMMUNITY BANK,US,visa,debit
480119,00-99,COMMONWEALTH CENTRAL CREDIT UNION,US,visa,credit
480120,00-99,INVESTORS BANK,US,visa,debit
480121,00-99,Jpmorgan Chase Bank,US,visa,credit
480122,00-99,PJSC METKOMBANK,RU,visa,debit
480123,00-99,BA MERCHANT SERVICES INC.,US,visa,credit
480124,00-99,BNP PARIBAS FORTIS NV/SA.,BE,visa,credit
480125,00-99,NUVISION FEDERAL CREDIT UNION,US,visa,debit
480126,00-99,ONPATH FEDERAL CREDIT UNION,US,visa,debit
480127,00-99,BANK OF AMERICA NATIONAL ASSOCIATION,US,visa,debit
480128,00-99,GREEN DOT,US,visa,debit
480129,00-99,THE FIRST FINANCIAL FEDERAL CREDIT UNION,US,visa,credit
480130,00-99,Jpmorgan Chase Bank,US,visa,credit
480131,00-99,CAMPUS FEDERAL CREDIT UNION,US,visa,credit
480132,00-99,CAMPUS FEDERAL CREDIT UNION,US,visa,credit
480133,00-99,EDUCATION AFFILIATES FEDERAL CREDIT UNION,US,visa,debit
480134,00-99,THE FIRST FINANCIAL FEDERAL CREDIT UNION,US,visa,credit
480135,00-99,KUTXABANK S.A.,ES,visa,credit
480136,00-99,KUTXABANK S.A.,ES,visa,debit
480137,00-99,BANK OF AMERICA NATIONAL ASSOCIATION,US,visa,credit
480138,00-99,WE FLORIDA FINANCIAL,US,visa,debit
480139,00-99,U.S. BANK NATIONAL ASSOCIATION-CREDIT,US,visa,debit
480140,00-99,WILSON & MUIR BANK & TRUST COMPANY,US,visa,credit
480141,00-99,BRADESCO BANK,US,visa,debit
480142,00-99,Jpmorgan Chase Bank,US,visa,credit
480143,00-99,YOUNG AMERICANS BANK,US,visa,credit
480144,00-99,WYHY FEDERAL CREDIT UNION,US,visa,debit
480145,00-99,WMCU,US,visa,debit
480146,00-99,BANK OF AMERICA NATIONAL ASSOCIATION,US,visa,credit
480147,00-99,BANK OF AMERICA NATIONAL ASSOCIATION,US,visa,credit
480148,00-99,BANK OF AMERICA NATIONAL ASSOCIATION,US,visa,credit
480149,00-99,BANK OF AMERICA NATIONAL ASSOCIATION,US,visa,credit
480150,00-99,BANK OF AMERICA NATIONAL ASSOCIATION,US,visa,credit
480151,00-99,SUNRISE BANKS NATIONAL ASSOCIATION,US,visa,debit
480152,00-99,SUNRISE BANKS NATIONAL ASSOCIATION,US,visa,debit
480153,00-99,BANK OF AMERICA NATIONAL ASSOCIATION,US,visa,debit
480154,00-99,CITIBANK N.A.,US,visa,debit
480155,00-99,SUNRISE BANKS NATIONAL ASSOCIATION,US,visa,debit
480156,00-99,SUNRISE BANKS NATIONAL ASSOCIATION,US,visa,debit
480157,00-99,BANK OF AMERICA NATIONAL ASSOCIATION,US,visa,debit
480158,00-99,FIFTH THIRD MB FINANCIAL,US,visa,debit
480159,00-99,BANK OF AMERICA NATIONAL ASSOCIATION,US,visa,debit
480160,00-99,NEXI PAYMENTS S.P.A.,IT,visa,credit
480161,00-99,BANCO BPM SOCIETA PER AZIONI,IT,visa,debit
480162,00-99,WELLS FARGO BANK N.A.,US,visa,credit
480163,00-99,WELLS FARGO BANK N.A.,US,visa,credit
480164,00-99,,US,visa,credit
480165,00-99,WELLS FARGO BANK N.A.,US,visa,credit
480166,00-99,WELLS FARGO BANK N.A.,US,visa,credit
480167,00-99,WELLS FARGO BANK N.A.,US,visa,debit
480168,00-99,WELLS FARGO BANK N.A.,US,visa,debit
480169,00-99,BANK OF AMERICA NATIONAL ASSOCIATION,US,visa,debit
480170,00-99,CACHE VALLEY BANK,US,visa,credit
480171,00-99,,US,visa,credit
480172,00-99,WEYCO COMMUNITY CREDIT UNION,US,visa,credit
480173,00-99,WESTEX COMMUNITY CREDIT UNION,US,visa,credit
480174,00-99,ARVEST BANK,US,visa,debit
480175,00-99,,US,visa,debit
480176,00-99,AMERICAN COMMUNITY BANK & TRUST,US,visa,debit
480177,00-99,UTTARA BANK LTD.,BD,visa,debit
480178,00-99,WELLS FARGO BANK N.A.,US,visa,debit
480179,00-99,WELLS FARGO BANK N.A.,US,visa,debit
480180,00-99,WELLS FARGO BANK N.A.,US,visa,debit
480181,00-99,CALIFORNIA BANK OF COMMERCE N.A.,US,visa,debit
480182,00-99,THE GULF BANK K.S.C.,KW,visa,credit
480183,00-99,SUNCREST BANK,US,visa,debit
480184,00-99,1ST BANK OF SEA ISLE CITY,US,visa,debit
480185,00-99,WELLS FARGO BANK N.A.,US,visa,debit
480186,00-99,WELLS FARGO BANK N.A.,US,visa,debit
480187,00-99,SECURITY BANK S.B.,US,visa,debit
480188,00-99,SEATTLE BANK,US,visa,debit
480189,00-99,ICBA BANCARD INC.,US,visa,debit
480190,00-99,WELLS FARGO BANK N.A.,US,visa,debit
480191,00-99,FIRST-CITIZENS BANK,US,visa,debit
480192,00-99,PROSPERITY BANK,US,visa,debit
480193,00-99,WELLS FARGO BANK N.A.,US,visa,debit
480194,00-99,WELLS FARGO BANK N.A.,US,visa,debit
480195,00-99,LANDMARK NATIONAL BANK,US,visa,debit
480196,00-99,CITIBANK N.A.,US,visa,credit
480197,00-99,WELLS FARGO BANK N.A.,US,visa,credit
480198,00-99,WELLS FARGO BANK N.A.,US,visa,credit
480199,00-99,WELLS FARGO BANK N.A.,US,visa,credit
480200,00-99,HEARTLAND CREDIT UNION,US,visa,credit
480201,00-99,WOODSBORO BANK,US,visa,credit
480202,00-99,WAYPOINT BANK,US,visa,debit
480203,00-99,FIRST NATIONAL BANK OF OMAHA,US,visa,credit
480204,00-99,PIRAEUS BANK S.A.,GR,visa,credit
480205,00-99,PROVIDENT CREDIT UNION,US,visa,credit
480206,00-99,TOWNEBANK,US,visa,credit
480207,00-99,U.S. BANK NATIONAL ASSOCIATION,US,visa,debit
480208,00-99,CAMBODIA MEKONG BANK,KH,visa,credit
480209,00-99,U.S. BANK NATIONAL ASSOCIATION,US,visa,debit
480210,00-99,,US,visa,credit
480211,00-99,WELLS FARGO BANK N.A.,US,visa,debit
480212,00-99,UNB BANK,US,visa,debit
480213,00-99,CAPITAL ONE NATIONAL ASSOCIATION,US,visa,credit
480214,00-99,BANK OF AMERICA NATIONAL ASSOCIATION,US,visa,debit
480215,00-99,BANK OF AMERICA NATIONAL ASSOCIATION,US,visa,debit
480216,00-99,BANCO NACIONAL ULTRAMARINO S.A.,MO,visa,credit
480217,00-99,THE CHANG HWA COMMERCIAL BANK LTD.,TW,visa,credit
480218,00-99,BANKERS' BANK OF KANSAS,US,visa,credit
480219,00-99,WHITAKER BANK,US,visa,credit
480220,00-99,,AW,visa,credit
480221,00-99,WEST VIRGINIA FEDERAL CREDIT UNION,US,visa,credit
480222,00-99,FIRST AMERICAN BANK,US,visa,credit
480223,00-99,COMMUNITY SHORES BANK,US,visa,credit
480224,00-99,UNICAJA BANCO S.A,ES,visa,debit
480225,00-99,WELLS FARGO BANK N.A.,US,visa,debit
480226,00-99,BELCO COMMUNITY CREDIT UNION,US,visa,credit
480227,00-99,BELCO COMMUNITY CREDIT UNION,US,visa,debit
480228,00-99,BELCO COMMUNITY CREDIT UNION,US,visa,credit
480229,00-99,WV NATIONAL GUARD FEDERAL CREDIT UNION,US,visa,debit
480230,00-99,,RU,visa,debit
480231,00-99,UNICREDIT BANK D.D.,BA,visa,debit
480232,00-99,BANK ZENIT,RU,visa,debit
480233,00-99,BANK POLSKA KASA OPIEKI S.A. (BANK PEKAO SA),PL,visa,debit
480234,00-99,CESKA SPORITELNA A.S.,CZ,visa,debit
480235,00-99,FIDELITY INFORMATION SERVICES INC.,US,visa,credit
480236,00-99,EMPRISE BANK,US,visa,debit
480237,00-99,SAI GON - HA NOI COMMERCIAL JOINT STOCK BANK,VN,visa,credit
480238,00-99,CAMBODIA MEKONG BANK PUBLIC LTD.,KH,visa,debit
480239,00-99,HANCOCK WHITNEY BANK,US,visa,credit
480240,00-99,SANTANDER UK PLC,GB,visa,credit
480241,00-99,WCU CREDIT UNION,US,visa,debit
480242,00-99,WE FLORIDA FINANCIAL,US,visa,credit
480243,00-99,STATE BANK OF BEMENT,US,visa,credit
480244,00-99,MIDFLORIDA CREDIT UNION,US,visa,credit
480245,00-99,HANCOCK WHITNEY BANK,US,visa,debit
480246,00-99,FORTUNE VIETNAM JOINT STOCK COMMERCIAL BANK,VN,visa,credit
480247,00-99,GUARANTY BANK,US,visa,debit
480248,00-99,UNICREDIT BANK HUNGARY ZRT.,HU,visa,debit
480249,00-99,UNICREDIT BANK HUNGARY ZRT.,HU,visa,debit
480250,00-99,DZ BANK AG,DE,visa,credit
480251,00-99,SBI CARDS AND PAYMENT SERVICES LTD.,IN,visa,credit
480252,00-99,TRI CITY NATIONAL BANK,US,visa,debit
480253,00-99,BANKA OTP ALBANIA SH.A,AL,visa,credit
480254,00-99,TAIWAN BUSINESS BANK,TW,visa,credit
480255,00-99,FIRST NATIONAL BANK OF PENNSYLVANIA,US,visa,debit
480256,00-99,UNICREDIT BULBANK AD,BG,visa,credit
480257,00-99,ABN AMRO BANK N.V.,CZ,visa,credit
480258,00-99,BANCO AGRARIO DE COLOMBIA S.A. (BANAGRARIO),CO,visa,credit
480259,00-99,ICICI BANK LTD.,IN,visa,debit
480260,00-99,BANK OF AMERICA - COMMERCIAL CREDIT,US,visa,credit
480261,00-99,BANK OF AMERICA - COMMERCIAL CREDIT,US,visa,credit
480262,00-99,BANK OF AMERICA - COMMERCIAL CREDIT,US,visa,credit
480263,00-99,BANK OF AMERICA - COMMERCIAL CREDIT,US,visa,credit
480264,00-99,,KR,visa,debit
480265,00-99,,KR,visa,debit
480266,00-99,UNICAJA BANCO S.A,ES,visa,credit
480267,00-99,UNICAJA BANCO S.A,ES,visa,credit
480268,00-99,UNICAJA BANCO S.A,ES,visa,credit
480269,00-99,E. SUN COMMERCIAL BANK LTD.,TW,visa,credit
480270,00-99,E. SUN COMMERCIAL BANK LTD.,TW,visa,credit
480271,00-99,HSBC BANK (TAIWAN) LTD.,TW,visa,debit
480272,00-99,THE CHANG HWA COMMERCIAL BANK LTD.,TW,visa,credit
480273,00-99,TAIWAN BUSINESS BANK,TW,visa,debit
480274,00-99,AUSTRALIA AND NEW ZEALAND BANKING GROUP LTD.,AU,visa,credit
480275,00-99,CREDIT AGRICOLE BANK POLSKA S.A.,PL,visa,debit
480276,00-99,WORCESTER POLICE DEPARTMENT CREDIT UNION,US,visa,credit
480277,00-99,WUFFACE FEDERAL CREDIT UNION,US,visa,debit
480278,00-99,SEACOAST NATIONAL BANK,US,visa,debit
480279,00-99,STONEHAMBANK A CO-OPERATIVE BANK,US,visa,debit
480280,00-99,AMERIS BANK,US,visa,debit
480281,00-99,BMO HARRIS BANK N.A.,US,visa,debit
480282,00-99,BMO HARRIS BANK N.A.,US,visa,debit
480283,00-99,BMO HARRIS BANK N.A.,US,visa,debit
480284,00-99,BMO HARRIS BANK N.A.,US,visa,debit
480285,00-99,CSCBANK S.A.L.,LB,visa,credit
480286,00-99,,AR,visa,credit
480287,00-99,SBM BANK (INDIA) LTD.,IN,visa,debit
480288,00-99,CARDINAL BANK N.A.,US,visa,debit
480289,00-99,WNC COMMUNITY CREDIT UNION,US,visa,credit
480290,00-99,WESTERN VISTA FEDERAL CREDIT UNION,US,visa,debit
480291,00-99,CAMBODIA MEKONG BANK,KH,visa,credit
480292,00-99,CAMBODIA MEKONG BANK,KH,visa,credit
480293,00-99,BANCO DE CHILE,CL,visa,credit
480294,00-99,BMO HARRIS BANK N.A.,US,visa,debit
480295,00-99,FORTUNE VIETNAM JOINT STOCK COMMERCIAL BANK,VN,visa,credit
480296,00-99,ING BANK A.S.,TR,visa,credit
480297,00-99,BANCO FINANCIERA COMERCIAL HONDURE A S.A.,HN,visa,credit
480298,00-99,ARROW BANK NATIONAL ASSOCIATION,US,visa,debit
480299,00-99,WEST VIEW SAVINGS BANK,US,visa,debit
480300,00-99,WHITAKER BANK,US,visa,debit
480301,00-99,MADISON VALLEY BANK,US,visa,debit
480302,00-99,WILMINGTON POLICE & FIRE FEDERAL CREDIT UNION,US,visa,debit
480303,00-99,YOUR HOMETOWN FEDERAL CREDIT UNION,US,visa,credit
480304,00-99,ICBA BANCARD INC.,US,visa,debit
480305,00-99,CREDIT LIBANAIS S.A.L.,LB,visa,debit
480306,00-99,CAPITAL ONE NATIONAL ASSOCIATION,US,visa,credit
480307,00-99,FARMERS INSURANCE GROUP FEDERAL CREDIT UNION,US,visa,debit
480308,00-99,,US,visa,debit
480309,00-99,CREDIT UNION OF SOUTHERN CALIFORNIA,US,visa,debit
480310,00-99,WEST BRANCH VALLEY FEDERAL CREDIT UNION,US,visa,debit
480311,00-99,SKYONE FEDERAL CREDIT UNION,US,visa,debit
480312,00-99,THE CECILIAN BANK,US,visa,debit
480313,00-99,THE CITIZENS NATIONAL BANK OF MCCONNELSVILLE,US,visa,debit
480314,00-99,FARMERS STATE BANK,US,visa,debit
480315,00-99,WALLED LAKE SCHOOLS FEDERAL CREDIT UNION,US,visa,debit
480316,00-99,FIRST COMMONWEALTH BANK,US,visa,debit
480317,00-99,FIRST OHIO CREDIT UNION INC.,US,visa,credit
480318,00-99,WESTMINSTER FEDERAL CREDIT UNION,US,visa,credit
480319,00-99,THE CECILIAN BANK,US,visa,debit
480320,00-99,UNION BANK OF INDIA,IN,visa,credit
480321,00-99,JPMORGAN CHASE BANK N.A.,US,visa,debit
480322,00-99,UNION BANK OF INDIA,IN,visa,credit
480323,00-99,ICBA BANCARD INC.,US,visa,debit
480324,00-99,UNISON BANK,US,visa,debit
480325,00-99,HDFC BANK LTD.,IN,visa,debit
480326,00-99,BANKERS' BANK OF THE WEST,US,visa,debit
480327,00-99,FIRST TECHNOLOGY FEDERAL CREDIT UNION,US,visa,debit
480328,00-99,ALAMOSA STATE BANK,US,visa,debit
480329,00-99,WASHINGTON STATE BANK,US,visa,credit
480330,00-99,YNB,US,visa,debit
480331,00-99,WESTERN INDIANA CREDIT UNION,US,visa,debit
480332,00-99,EAST WEST BANK,US,visa,debit
480333,00-99,MERCANTILE BANK OF MICHIGAN,US,visa,debit
480334,00-99,FIRSTBANK HOLDING COMPANY OF COLORADO,US,visa,debit
480335,00-99,CITIZENS BANK OF LAS CRUCES,US,visa,credit
480336,00-99,THE GULF BANK K.S.C.,KW,visa,credit
480337,00-99,MERCANTILE BANK OF MICHIGAN,US,visa,debit
480338,00-99,WHITAKER BANK,US,visa,credit
480339,00-99,SUTTON BANK,US,visa,credit
480340,00-99,PLATTE VALLEY BANK,US,visa,credit
480341,00-99,THE RICHWOOD BANKING COMPANY,US,visa,debit
480342,00-99,YOUR HOMETOWN FEDERAL CREDIT UNION,US,visa,debit
480343,00-99,VALLEY OAK CREDIT UNION,US,visa,debit
480344,00-99,SIGNET FEDERAL CREDIT UNION,US,visa,debit
480345,00-99,ICBA BANCARD INC.,US,visa,debit
480346,00-99,TCF BANK,US,visa,credit
480347,00-99,BANK OF MAYSVILLE,US,visa,debit
480348,00-99,TNB BANK,US,visa,debit
480349,00-99,TD BANK USA NORDSTROM,US,visa,credit
480350,00-99,NORTHWEST COMMUNITY CREDIT UNION,US,visa,debit
480351,00-99,COMPUTER SERVICES INC.,US,visa,debit
480352,00-99,PREMIER MEMBERS CREDIT UNION,US,visa,credit
480353,00-99,HILLTOP NATIONAL BANK,US,visa,debit
480354,00-99,CITY NATIONAL BANK OF WEST VIRGINIA,US,visa,debit
480355,00-99,THE BANK OF CHARLOTTE COUNTY,US,visa,credit
480356,00-99,WELLS FARGO BANK N.A.,US,visa,debit
480357,00-99,FIRST CHOICE BANK,US,visa,debit
480358,00-99,GREENVILLE FEDERAL CREDIT UNION,US,visa,debit
480359,00-99,WELLS FARGO BANK N.A.,US,visa,debit
480360,00-99,INTERBANK,US,visa,debit
480361,00-99,FAIRFIELD COUNTY BANK,US,visa,debit
480362,00-99,FAIRFIELD COUNTY BANK,US,visa,debit
480363,00-99,WELLS FARGO BANK N.A.,US,visa,debit
480364,00-99,ICBA BANCARD INC.,US,visa,debit
480365,00-99,WEBSTER BANK NATIONAL ASSOCIATION,US,visa,debit
480366,00-99,BANQUE INTERNATIONALE DE CAMEROUN POUR L'EPARGNE ET LE CREDIT,CM,visa,debit
480367,00-99,GEORGETOWN UNIVERSITY ALUMNI & STUDENT FEDERAL CREDIT UNION,US,visa,debit
480368,00-99,RED RIVER FEDERAL CREDIT UNION,US,visa,debit
480369,00-99,WELLS FARGO BANK N.A.,US,visa,debit
480370,00-99,ICBA BANCARD INC.,US,visa,debit
480371,00-99,ICBA BANCARD INC.,US,visa,debit
480372,00-99,EXPORT IMPORT BANK OF BANGLADESH_LTD,BD,visa,credit
480373,00-99,ICBA BANCARD INC.,US,visa,debit
480374,00-99,SNB BANK NATIONAL ASSOCIATION,US,visa,debit
480375,00-99,ICBA BANCARD INC.,US,visa,debit
480376,00-99,TOPEKA POLICE CREDIT UNION,US,visa,debit
480377,00-99,WEE FEDERAL CREDIT UNION,US,visa,debit
480378,00-99,UARK FEDERAL CREDIT UNION,US,visa,debit
480379,00-99,FIRSTBANK,US,visa,credit
480380,00-99,HERITAGE BANK,US,visa,debit
480381,00-99,WOLF POINT FEDERAL CREDIT UNION,US,visa,credit
480382,00-99,BANKERS' BANK OF THE WEST,US,visa,debit
480383,00-99,UNIVERSITY FIRST FEDERAL CREDIT UNION,US,visa,credit
480384,00-99,TEXAS PARTNERS BANK,US,visa,debit
480385,00-99,CAPITAL ONE NATIONAL ASSOCIATION,US,visa,credit
480386,00-99,,US,visa,credit
480387,00-99,,US,visa,credit
480388,00-99,,US,visa,credit
480389,00-99,WELLS FARGO BANK N.A.,US,visa,credit
480390,00-99,WELLS FARGO BANK N.A.,US,visa,credit
480391,00-99,WELLS FARGO BANK N.A.,US,visa,credit
480392,00-99,U.S. BANK N.A.,US,visa,credit
480393,00-99,BAKER-BOYER NATIONAL BANK,US,visa,debit
480394,00-99,TCM BANK N.A.,US,visa,credit
480395,00-99,CENTENNIAL BANK,US,visa,debit
480396,00-99,CITIZENS BANK,US,visa,debit
480397,00-99,CAPITAL ONE NATIONAL ASSOCIATION,US,visa,credit
480398,00-99,VENTURA COUNTY FEDERAL CREDIT UNION,US,visa,debit
480399,00-99,THE VICTORY BANK,US,visa,debit
480400,00-99,VYSTAR CREDIT UNION,US,visa,credit
480401,00-99,HTLF BANK,US,visa,credit
480402,00-99,WILMINGTON SAVINGS FUND SOCIETY FSB,US,visa,credit
480403,00-99,TRUIST BANK - CREDIT,US,visa,credit
480404,00-99,UMPQUA BANK,US,visa,credit
480405,00-99,BANCO DAVIVIENDA S.A.,CO,visa,credit
480406,00-99,ZIONS BANCORPORATION NATIONAL ASSOCIATION,US,visa,credit
480407,00-99,FIRST NATIONAL BANK OF OMAHA,US,visa,credit
480408,00-99,M&T BANK,US,visa,credit
480409,00-99,COREFIRST BANK & TRUST,US,visa,credit
480410,00-99,BUSEY BANK,US,visa,credit
480411,00-99,PEOPLES TRUST COMPANY,CA,visa,credit
480412,00-99,PEOPLES TRUST COMPANY,CA,visa,credit
480413,00-99,JPMORGAN CHASE BANK N.A.,CA,visa,credit
480414,00-99,CITIBANK,IN,visa,credit
480415,00-99,WELLS FARGO BANK N.A.,US,visa,debit
480416,00-99,FIRST FINANCIAL CREDIT UNION,US,visa,credit
480417,00-99,SUNCOAST CREDIT UNION,US,visa,credit
