BIN6,Ranges,Issuer,Country,Brand,Type
400034,00-99,STATE BANK OF INDIA,IN,visa,debit
400035,00-99,STATE BANK OF INDIA,IN,visa,debit
400036,00-99,STATE BANK OF INDIA,IN,visa,debit
400037,00-99,STATE BANK OF INDIA,IN,visa,debit
400038,00-99,STATE BANK OF INDIA,IN,visa,debit
400039,00-99,INTL HDQTRS-CENTER OWNED,US,visa,credit
400040,00-99,STATE BANK OF INDIA,IN,visa,debit
400041,00-99,BBVA USA,US,visa,debit
400042,00-99,STATE BANK OF INDIA,IN,visa,debit
400043,00-99,STATE BANK OF INDIA,IN,visa,debit
400044,00-99,STATE BANK OF INDIA,IN,visa,debit
400045,00-99,STATE BANK OF INDIA,IN,visa,debit
400046,00-99,METROPOLITAN COMMERCIAL BANK,US,visa,debit
400047,00-99,NBKC BANK,US,visa,debit
400048,00-99,INTL HDQTRS-CENTER OWNED,US,visa,credit
400049,00-99,MISSION BANK,US,visa,debit
400050,00-99,INTL HDQTRS-CENTER OWNED,US,visa,credit
400051,00-99,INTL HDQTRS-CENTER OWNED,US,visa,credit
400052,00-99,IOWA STATE BANK,US,visa,debit
400053,00-99,INTL HDQTRS-CENTER OWNED,US,visa,credit
400054,00-99,NEWPORT FEDERAL BANK,US,visa,debit
400055,00-99,BLAZE CREDIT UNION,US,visa,credit
400056,00-99,INTL HDQTRS-CENTER OWNED,US,visa,credit
400057,00-99,PNC BANK NATIONAL ASSOCIATION,US,visa,debit
400058,00-99,INTL HDQTRS-CENTER OWNED,US,visa,credit
400059,00-99,GREATER NEVADA CREDIT UNION,US,visa,debit
400060,00-99,CELTIC BANK,US,visa,credit
400061,00-99,U.S. REGION,US,visa,credit
400062,00-99,DESCO FEDERAL CREDIT UNION,US,visa,credit
400063,00-99,THE BANK OF MISSOURI,US,visa,debit
400064,00-99,FARMERS BANK AND TRUST COMPANY,US,visa,debit
400065,00-99,Visa,US,visa,credit
400066,00-99,INTERCONTINENTAL BANK PLC,NG,visa,credit
400067,00-99,AL RAJHI BANKING AND INVESTMENT CORP.,SA,visa,credit
400068,00-99,BANCO UNO S.A.,HN,visa,debit
400069,00-99,Public Bank Berhad,MY,visa,credit
400070,00-99,Visa,US,visa,credit
400071,00-99,STATE BANK FOR FOREIGN ECONOMIC AFFAIRS OF TURKMENISTAN,TM,visa,debit
400072,00-99,Visa,US,visa,credit
400073,00-99,Bank Of China,CN,visa,credit
400074,00-99,Visa,US,visa,credit
400075,00-99,Visa,US,visa,credit
400076,00-99,ABSA BANK MAURITIUS LTD.,MU,visa,debit
400077,00-99,STANDARD BANK (MAURITIUS) LTD.,MU,visa,debit
400078,00-99,NOVAPAY LIMITED LIABILITY COMPANY,UA,visa,debit
400079,00-99,JSCB AK BARS (OJSC),RU,visa,credit
400080,00-99,RAIFFEISEN BANK SH.A.,AL,visa,credit
400081,00-99,Visa,US,visa,credit
400082,00-99,Visa,US,visa,credit
400083,00-99,,US,visa,credit
400084,00-99,WOODSBORO BANK,US,visa,credit
400085,00-99,,US,visa,credit
400086,00-99,WV NATIONAL GUARD FEDERAL CREDIT UNION,US,visa,credit
400087,00-99,INTL HDQTRS-CENTER OWNED,US,visa,credit
400088,00-99,,US,visa,credit
400089,00-99,,US,visa,credit
400090,00-99,DEPARTMENT OF COMMERCE FEDERAL CREDIT UNION,US,visa,credit
400091,00-99,,US,visa,credit
400092,00-99,,US,visa,credit
400093,00-99,DEPARTMENT OF COMMERCE FEDERAL CREDIT UNION,US,visa,credit
400094,00-99,STAR NETWORKS INC.,US,visa,credit
400095,00-99,DEPARTMENT OF COMMERCE FEDERAL CREDIT UNION,US,visa,credit
400096,00-99,FIRST SERVICE CREDIT UNION,US,visa,credit
400097,00-99,,US,visa,credit
400098,00-99,APNA SAHAKARI BANK,IN,visa,credit
400099,00-99,,US,visa,credit
400100,00-99,SRP FEDERAL CREDIT UNION,US,visa,credit
400101,00-99,COMMERCIAL BANK OF CALIFORNIA,US,visa,debit
400102,00-99,BANCO DO BRASIL S.A.,BR,visa,debit
400103,00-99,BANCO HIPOTECARIO S.A.,AR,visa,credit
400104,00-99,BANCO HIPOTECARIO S.A.,AR,visa,credit
400105,00-99,TEXAS BANK AND TRUST COMPANY,US,visa,debit
400106,00-99,BANCO DO BRASIL S.A.,BR,visa,credit
400107,00-99,BANCO DO BRASIL S.A.,BR,visa,credit
400108,00-99,,US,visa,credit
400109,00-99,HATTON NATIONAL BANK PLC,LK,visa,debit
400110,00-99,FIFTH THIRD BANK,US,visa,credit
400111,00-99,TIB NATIONAL ASSOCIATION,US,visa,credit
400112,00-99,MASHREQBANK,EG,visa,credit
400113,00-99,THE PAULS VALLEY NATIONAL BANK,US,visa,debit
400114,00-99,MVB BANK INC,US,visa,debit
400115,00-99,ORIENT CORPORATION,JP,visa,debit
400116,00-99,CELTIC BANK,US,visa,credit
400117,00-99,,US,visa,credit
400118,00-99,MVB BANK INC,US,visa,debit
400119,00-99,,US,visa,debit
400120,00-99,BANK OF THE JAMES,US,visa,credit
400121,00-99,,IE,visa,debit
400122,00-99,THE HOME TRUST & SAVINGS BANK,US,visa,debit
400123,00-99,PNC BANK NATIONAL ASSOCIATION,US,visa,debit
400124,00-99,WOORI BANK,KR,visa,credit
400125,00-99,CITIZENS' BANK & TRUST CO.,US,visa,credit
400126,00-99,CHINA BANKING CORPORATION,PH,visa,debit
400127,00-99,TBBK CARD SERVICES INC.,US,visa,debit
400128,00-99,FEDERATION DES CAISSES DESJARDINS DU QUEBEC,CA,visa,credit
400129,00-99,TOWN & COUNTRY BANK,US,visa,credit
400130,00-99,MASCOMA BANK,US,visa,credit
400131,00-99,BANKINTER S.A.,PT,visa,debit
400132,00-99,HYPO ALPE-ADRIA-BANK JSC,BA,visa,credit
400133,00-99,AL-JANOOB ISLAMIC BANK FOR INVESTMENT AND FINANCING,IQ,visa,debit
400134,00-99,,US,visa,credit
400135,00-99,PLUS SYSTEM INC.,US,visa,credit
400136,00-99,BANCO DO BRASIL S.A.,BR,visa,debit
400137,00-99,KNOXVILLE TVA EMPLOYEES CREDIT UNION,US,visa,credit
400138,00-99,NATIXIS ALGERIE,DZ,visa,debit
400139,00-99,VISA EUROPE LTD.,GB,visa,credit
400140,00-99,TABLE ROCK COMMUNITY BANK,US,visa,debit
400141,00-99,CESKA SPORITELNA A.S (CZECH SAVINGS BANK),CZ,visa,credit
400142,00-99,SONY BANK INCORPORATED,JP,visa,debit
400143,00-99,ITS INC.,US,visa,credit
400144,00-99,,US,visa,credit
400145,00-99,THE DONLEY COUNTY STATE BANK,US,visa,debit
400146,00-99,TD BANK NATIONAL ASSOCIATION,US,visa,debit
400147,00-99,CASEBINE COMMUNITY CREDIT UNION,US,visa,credit
400148,00-99,NATIXIS ALGERIE,DZ,visa,debit
400149,00-99,GCB BANK PLC,GH,visa,debit
400150,00-99,,DZ,visa,debit
400151,00-99,WELLS FARGO BANK NATIONAL ASSOCIATION,US,visa,credit
400152,00-99,,JO,visa,credit
400153,00-99,CAIXA GERAL DE DEPOSITOS S.A.,PT,visa,credit
400154,00-99,ABSA BANK LTD.,ZA,visa,credit
400155,00-99,COMMERCIAL BANK OF KUWAIT S.A.K.,KW,visa,credit
400156,00-99,COMMERCIAL BANK OF KUWAIT S.A.K.,KW,visa,credit
400157,00-99,CORE BANK,US,visa,debit
400158,00-99,THE SOUTHERN CREDIT UNION,US,visa,debit
400159,00-99,ISRACARD LTD.,IL,visa,credit
400160,00-99,EVOCABANK CJSC,AM,visa,credit
400161,00-99,,US,visa,credit
400162,00-99,BANCO DO BRASIL S.A.,BR,visa,debit
400163,00-99,BANCO DO BRASIL,BR,visa,debit
400164,00-99,SRP FEDERAL CREDIT UNION,US,visa,credit
400165,00-99,SRP FEDERAL CREDIT UNION,US,visa,credit
400166,00-99,CORE CREDIT UNION,US,visa,debit
400167,00-99,REPUBLIC BANK & TRUST COMPANY,US,visa,debit
400168,00-99,BANCO DO BRASIL S.A.,BR,visa,debit
400169,00-99,NEW HORIZONS CREDIT UNION,US,visa,credit
400170,00-99,BANCO DO BRASIL S.A.,BR,visa,debit
400171,00-99,CSB NATIONAL RESERVE BANK,RU,visa,debit
400172,00-99,CITIZENS' BANK & TRUST CO.,US,visa,credit
400173,00-99,WELLS FARGO BANK NATIONAL ASSOCIATION,US,visa,credit
400174,00-99,BANCO DO BRASIL S.A.,BR,visa,debit
400175,00-99,CELTIC BANK,US,visa,credit
400176,00-99,BANCO DO BRASIL S.A.,BR,visa,debit
400177,00-99,ELGA CREDIT UNION,US,visa,debit
400178,00-99,BANCO DO BRASIL,BR,visa,debit
400179,00-99,TCM BANK NATIONAL ASSOCIATION,US,visa,credit
400180,00-99,COMMUNITY STATE BANK,US,visa,debit
400181,00-99,HERITAGE SOUTH CREDIT UNION,US,visa,credit
400182,00-99,BANCO DO BRASIL S.A.,BR,visa,debit
400183,00-99,GREAT RIVER FEDERAL CREDIT UNION,US,visa,debit
400184,00-99,BANCO DO BRASIL S.A.,BR,visa,debit
400185,00-99,BANCO DO BRASIL S.A.,BR,visa,debit
400186,00-99,THE PAULS VALLEY NATIONAL BANK,US,visa,debit
400187,00-99,ASPEN FEDERAL CREDIT UNION,US,visa,debit
400188,00-99,LUFTHANSA AIRPLUS SERVICEKARTEN GMBH,DE,visa,credit
400189,00-99,MVB BANK INC,US,visa,debit
400190,00-99,BANCO SANTANDER TOTTA S.A.,PT,visa,credit
400191,00-99,BANCO DO BRASIL S.A.,BR,visa,debit
400192,00-99,RESURS BANK AB,NO,visa,debit
400193,00-99,BANCO MULTIPLE CARIBE INTERNACIONAL S.A.,DO,visa,credit
400194,00-99,BANCO MULTIPLE CARIBE INTERNACIONAL S.A.,DO,visa,credit
400195,00-99,BANCO AZTECA S.A. INSTITUCION DE BANCA MULTIPLE,MX,visa,debit
400196,00-99,CCB BRASIL,BR,visa,debit
400197,00-99,JESSOP COMMUNITY FEDERAL CREDIT UNION,US,visa,debit
400198,00-99,BANCO INDUSTRIAL S.A.,GT,visa,debit
400199,00-99,BANCO DO BRASIL S.A.,BR,visa,debit
400200,00-99,,BR,visa,credit
400201,00-99,YUANTA COMMERCIAL BANK CO. LTD.,TW,visa,credit
400202,00-99,JHA PAYMENT PROCESSING SOLUTIONS,US,visa,credit
400203,00-99,THE TORONTO-DOMINION BANK - MBNA,CA,visa,credit
400204,00-99,THE TORONTO-DOMINION BANK - MBNA,CA,visa,credit
400205,00-99,WELLS FARGO BANK NATIONAL ASSOCIATION,US,visa,credit
400206,00-99,HUDSON VALLEY CREDIT UNION,US,visa,debit
400207,00-99,,US,visa,credit
400208,00-99,FIRST ABU DHABI BANK PJSC,BH,visa,debit
400209,00-99,HOMESTEAD BANK,US,visa,debit
400210,00-99,PALMETTO CITIZENS FEDERAL CREDIT UNION,US,visa,credit
400211,00-99,YUANTA COMMERCIAL BANK CO. LTD.,TW,visa,credit
400212,00-99,BANK OF CHINA LTD.,CN,visa,debit
400213,00-99,HONG KONG AND SHANGHAI BANKING CORP. LTD.,BN,visa,credit
400214,00-99,HONG KONG AND SHANGHAI BANKING CORP. LTD.,BN,visa,credit
400215,00-99,BANK MUAMALAT MALAYSIA BERHAD,MY,visa,credit
400216,00-99,DNB BANK ASA,NO,visa,debit
400217,00-99,CREDICARD,BR,visa,credit
400218,00-99,BEACON CREDIT UNION,US,visa,debit
400219,00-99,PT BANK KEB HANA INDONESIA,ID,visa,debit
400220,00-99,WELLS FARGO BANK NATIONAL ASSOCIATION,US,visa,credit
400221,00-99,BANK OF CHINA LTD.,CN,visa,debit
400222,00-99,MADURO & CURIELS BANK N.V.,AW,visa,credit
400223,00-99,BC CARD COMPANY LTD.,KR,visa,credit
400224,00-99,,US,visa,credit
400225,00-99,ITAU UNIBANCO HOLDING S.A.,BR,visa,credit
400226,00-99,BLACKHAWK COMMUNITY CREDIT UNION,US,visa,debit
400227,00-99,MBANK S.A.,PL,visa,debit
400228,00-99,MBANK S.A.,PL,visa,debit
400229,00-99,CAPITAL ONE NATIONAL ASSOCIATION,US,visa,credit
400230,00-99,,AU,visa,credit
400231,00-99,NBKC BANK,US,visa,debit
400232,00-99,COMMERCE BANCSHARES INC.,US,visa,debit
400233,00-99,,US,visa,credit
400234,00-99,FINANCEIRA ITAU CBD S.A. CREDITO FINANCIAMENTO E INVESTIMENTO,BR,visa,credit
400235,00-99,ITAU UNIBANCO HOLDING S.A.,BR,visa,credit
400236,00-99,MERITRUST FEDERAL CREDIT UNION,US,visa,credit
400237,00-99,NEIGHBORHOOD CREDIT UNION,US,visa,credit
400238,00-99,ITAU UNIBANCO HOLDING S.A.,BR,visa,credit
400239,00-99,MVB BANK INC,US,visa,debit
400240,00-99,,AE,visa,credit
400241,00-99,GRASSLANDS FEDERAL CREDIT UNION,US,visa,debit
400242,00-99,COLUMN N.A.,US,visa,credit
400243,00-99,NEIGHBORHOOD CREDIT UNION,US,visa,credit
400244,00-99,JSCB TRANSSTROIBANK,RU,visa,debit
400245,00-99,MERITRUST FEDERAL CREDIT UNION,US,visa,debit
400246,00-99,BANK GABORONE LTD.,BW,visa,debit
400247,00-99,ITAU,BR,visa,credit
400248,00-99,CREDICARD S.A. ADMINISTRADORA DE CARTOESDE CREDITO,BR,visa,credit
400249,00-99,FAYETTE FEDERAL EMPLOYEES FEDERAL CREDIT UNION,US,visa,debit
400250,00-99,,US,visa,credit
400251,00-99,I-C FEDERAL CREDIT UNION,US,visa,credit
400252,00-99,CREDICARD,BR,visa,credit
400253,00-99,ITAU UNIBANCO HOLDING S.A.,BR,visa,credit
400254,00-99,ITAU UNIBANCO HOLDING S.A.,BR,visa,credit
400255,00-99,FIRE FIGHTERS CREDIT UNION,US,visa,debit
400256,00-99,MBANK S.A.,PL,visa,debit
400257,00-99,WRIGHT-PATT CREDIT UNION INC.,US,visa,credit
400258,00-99,THE BANK OF NOVA SCOTIA,DO,visa,credit
400259,00-99,MTB MAGYAR TAKAREKSZOVETKEZETI BANK ZRT,HU,visa,credit
400260,00-99,MBH BANK NYRT,HU,visa,debit
400261,00-99,UENO BANK S.A.,PY,visa,credit
400262,00-99,PACE RESOURCES FEDERAL CREDIT UNION,US,visa,debit
400263,00-99,OAKSTAR BANK,US,visa,credit
400264,00-99,WISCONSIN RIVER BANK,US,visa,debit
400265,00-99,NEW HORIZONS CREDIT UNION,US,visa,debit
400266,00-99,COLUMBIA COMMUNITY CREDIT UNION,US,visa,debit
400267,00-99,THE BANK OF NOVA SCOTIA,DO,visa,credit
400268,00-99,ITAU UNIBANCO HOLDING S.A.,BR,visa,credit
400269,00-99,BRIGHTVIEW FEDERAL CREDIT UNION,US,visa,debit
400270,00-99,,JP,visa,credit
400271,00-99,RHB BANK BERHAD,MY,visa,debit
400272,00-99,COMMERZBANK AG,DE,visa,credit
400273,00-99,BANK OF PALESTINE PLC,PS,visa,debit
400274,00-99,ARAB BANK PLC,JO,visa,debit
400275,00-99,BANK OF AMERICA - COMMERCIAL CREDIT,US,visa,credit
400276,00-99,BANCO COMAFI S.A.,AR,visa,debit
400277,00-99,LANDKREDITT BANK AS,NO,visa,debit
400278,00-99,WELLS FARGO BANK NATIONAL ASSOCIATION,US,visa,credit
400279,00-99,THE FIRST STATE BANK,US,visa,debit
400280,00-99,BAXTER CREDIT UNION,US,visa,credit
400281,00-99,COMMUNITY WEST BANK,US,visa,credit
400282,00-99,MYZOI FINANCIAL INCLUSION TECHNOLOGIES L.L.C.,AE,visa,debit
400283,00-99,CLEARWATER FEDERAL CREDIT UNION,US,visa,debit
400284,00-99,LOCAL BANK,US,visa,debit
400285,00-99,PINAL COUNTY FEDERAL CREDIT UNION,US,visa,credit
400286,00-99,,AE,visa,credit
400287,00-99,OLD WEST FEDERAL CREDIT UNION,US,visa,debit
400288,00-99,NORDEA BANK ABP,NO,visa,debit
400289,00-99,FREEDOM BANK KAZAKHSTAN JSC,KZ,visa,debit
400290,00-99,SANTANDER BANK POLSKA S.A.,PL,visa,credit
400291,00-99,FIRST ABU DHABI BANK PJSC,AE,visa,credit
400292,00-99,BANK OF CHINA LTD.,CN,visa,debit
400293,00-99,BANKINTER S.A.,ES,visa,credit
400294,00-99,THE NORTH SALEM STATE BANK,US,visa,debit
400295,00-99,GEORGIA HERITAGE FEDERAL CREDIT UNION,US,visa,credit
400296,00-99,FIRST GUARANTY BANK,US,visa,debit
400297,00-99,CLEARWATER FEDERAL CREDIT UNION,US,visa,debit
400298,00-99,YAMPA VALLEY BANK,US,visa,debit
400299,00-99,WELLS FARGO BANK NATIONAL ASSOCIATION,US,visa,credit
400300,00-99,GLOBAL PAYMENTS INC.,US,visa,credit
400301,00-99,BANK GABORONE LTD.,BW,visa,credit
400302,00-99,RAIFFEISENBANK AUSTRIA,AT,visa,credit
400303,00-99,JSC HALYK BANK OF KAZAKHSTAN,KZ,visa,debit
400304,00-99,JOHNSON BANK,US,visa,credit
400305,00-99,NICOLET NATIONAL BANK,US,visa,debit
400306,00-99,THE KARUR VYSYA BANK LTD.,IN,visa,credit
400307,00-99,FREEDOM BANK KAZAKHSTAN JSC,KZ,visa,debit
400308,00-99,THE BANK OF NOVA SCOTIA,DO,visa,credit
400309,00-99,THE BANK OF NOVA SCOTIA,DO,visa,credit
400310,00-99,BANCO DE CREDITO DEL PERU,PE,visa,credit
400311,00-99,INTESA SANPAOLO S.P.A.,IT,visa,credit
400312,00-99,INTESA SANPAOLO S.P.A.,IT,visa,credit
400313,00-99,MVB BANK INC,US,visa,debit
400314,00-99,INNOVATIONS FINANCIAL CREDIT UNION,US,visa,credit
400315,00-99,INNOVATIONS FINANCIAL CREDIT UNION,US,visa,credit
400316,00-99,WALLESTER AS,EE,visa,debit
400317,00-99,CREDIT AGRICOLE CARIPARMA S.P.A.,IT,visa,credit
400318,00-99,CREDITO EMILIANO,IT,visa,debit
400319,00-99,RAIFFEISEN BANK ZRT.,HU,visa,debit
400320,00-99,INTESA SANPAOLO S.P.A.,IT,visa,debit
400321,00-99,INTESA SANPAOLO S.P.A.,IT,visa,debit
400322,00-99,RAIFFEISEN BANK ZRT.,HU,visa,debit
400323,00-99,CASSA DI RISPARMIO DI ORVIETO S.P.A.,IT,visa,debit
400324,00-99,RAIFFEISEN BANK ZRT.,HU,visa,debit
400325,00-99,BIBANCA S.P.A.,IT,visa,debit
400326,00-99,THE CHIBA BANK LTD,JP,visa,debit
400327,00-99,GENOA COMMUNITY BANK,US,visa,debit
400328,00-99,HOUSTON TEXAS FIRE FIGHTERS FEDERAL CREDIT UNION,US,visa,credit
400329,00-99,RAIFFEISEN BANK ZRT.,HU,visa,credit
400330,00-99,BIBANCA S.P.A.,IT,visa,debit
400331,00-99,INTESA SANPAOLO S.P.A.,IT,visa,debit
400332,00-99,INTESA SANPAOLO S.P.A.,IT,visa,debit
400333,00-99,SUTTON BANK,US,visa,debit
400334,00-99,INTESA SANPAOLO S.P.A.,IT,visa,debit
400335,00-99,INTESA SANPAOLO S.P.A.,IT,visa,debit
400336,00-99,CONTECNICA S.A.,GT,visa,credit
400337,00-99,BANK OF AMERICA - COMMERCIAL CREDIT,US,visa,credit
400338,00-99,BANK OF AMERICA - COMMERCIAL CREDIT,US,visa,credit
400339,00-99,MAINE COMMUNITY BANK,US,visa,debit
400340,00-99,FIRST CITIZENS BANK LTD.,TT,visa,credit
400341,00-99,FIDELITY NATIONAL INFORMATION SERVICES INC.,US,visa,debit
400342,00-99,COPPER & GLASS FEDERAL CREDIT UNION,US,visa,debit
400343,00-99,MUNICIPAL TRUST AND SAVINGS BANK,US,visa,debit
400344,00-99,CAPITAL ONE NATIONAL ASSOCIATION,US,visa,credit
400345,00-99,BANCO INDUSTRIAL S.A.,GT,visa,debit
400346,00-99,BANCO INDUSTRIAL S.A.,GT,visa,debit
400347,00-99,BANCO INDUSTRIAL S.A.,GT,visa,debit
400348,00-99,TIB NATIONAL ASSOCIATION,US,visa,debit
400349,00-99,THE FIRST STATE BANK,US,visa,debit
400350,00-99,SUNRATE SOLUTIONS LTD.,HK,visa,credit
400351,00-99,NEW PEOPLES BANK INC.,US,visa,debit
400352,00-99,WELLS FARGO BANK NATIONAL ASSOCIATION,US,visa,credit
400353,00-99,MEGA INTERNATIONAL COMMERCIAL BANK CO. LTD.,TW,visa,credit
400354,00-99,TRUE SKY FEDERAL CREDIT UNION,US,visa,credit
400355,00-99,TAISHIN INTERNATIONAL BANK,TW,visa,credit
400356,00-99,FREEDOM BANK KAZAKHSTAN JSC,KZ,visa,debit
400357,00-99,UNION BANK OF TAIWAN,TW,visa,credit
400358,00-99,CMB WING LUNG BANK LTD.,HK,visa,credit
400359,00-99,TAIWAN SHIN KONG COMMERCIAL BANK,TW,visa,credit
400360,00-99,CHINA CITIC BANK,CN,visa,credit
400361,00-99,CTBC BANK CO. LTD.,TW,visa,credit
400362,00-99,ALTA BANKA AD BEOGRAD,RS,visa,credit
400363,00-99,BANCO NACIONAL ULTRAMARINO S.A.,MO,visa,credit
400364,00-99,TEXAS BANK AND TRUST COMPANY,US,visa,credit
400365,00-99,TEXAS BANK AND TRUST COMPANY,US,visa,credit
400366,00-99,WOODSBORO BANK,US,visa,debit
400367,00-99,FIRST NATIONAL BANK OF OMAHA,US,visa,credit
400368,00-99,NORTH VALLEY BANK,US,visa,debit
400369,00-99,,US,visa,credit
400370,00-99,BANCO INDUSTRIAL S.A.,GT,visa,debit
400371,00-99,CAYUGA LAKE NATIONAL BANK,US,visa,debit
400372,00-99,WELLS FARGO BANK NATIONAL ASSOCIATION,US,visa,credit
400373,00-99,HARBOR BANK OF MARYLAND,US,visa,debit
400374,00-99,THE HARBOR BANK OF MARYLAND,US,visa,debit
400375,00-99,FIRST ARKANSAS BANK AND TRUST,US,visa,credit
400376,00-99,PT BANK MANDIRI (PERSERO) TBK,ID,visa,credit
400377,00-99,FREEDOM BANK KAZAKHSTAN JSC,KZ,visa,debit
400378,00-99,PT BANK MANDIRI (PERSERO) TBK,ID,visa,credit
400379,00-99,DIRECTCASH BANK,CA,visa,credit
400380,00-99,FARMERS STATE BANK OF CALHAN,US,visa,debit
400381,00-99,ROGUE CREDIT UNION,US,visa,debit
400382,00-99,THE MONTICELLO BANKING COMPANY,US,visa,debit
400383,00-99,GLOBAL FEDERAL CREDIT UNION,US,visa,credit
400384,00-99,FIRST HORIZON BANK,US,visa,debit
400385,00-99,PT BANK MANDIRI (PERSERO) TBK,ID,visa,credit
400386,00-99,VALLEY NATIONAL BANK,US,visa,debit
400387,00-99,TRI COUNTIES BANK,US,visa,debit
400388,00-99,TEXAS BANK AND TRUST COMPANY,US,visa,credit
400389,00-99,SHANGHAI COMMERCIAL BANK LTD.,HK,visa,credit
400390,00-99,BANK OF AMERICA - COMMERCIAL CREDIT,US,US,visa
400391,00-99,FIRST UNITED BANK,US,visa,debit
400392,00-99,VBT BANK & TRUST LTD.,KY,visa,credit
400393,00-99,EGYPTIAN NATIONAL POST ORGANISATION,EG,visa,debit
400394,00-99,WELLS FARGO BANK NATIONAL ASSOCIATION,US,visa,credit
400395,00-99,ACADEMIC FEDERAL CREDIT UNION,US,visa,credit
400396,00-99,TAIWAN COOPERATIVE BANK,TW,visa,debit
400397,00-99,FREEDOM BANK,US,visa,credit
400398,00-99,CLEVELAND STATE BANK,US,visa,credit
400399,00-99,NATIONAL COMMERCIAL BANK,SA,visa,credit
400400,00-99,,US,visa,credit
400401,00-99,CENTRAL VERMONT MEDICAL CENTER INC. CREDIT UNION,US,visa,debit
400402,00-99,PINAL COUNTY FEDERAL CREDIT UNION,US,visa,credit
400403,00-99,PRECISION FEDERAL CREDIT UNION,US,visa,debit
400404,00-99,STEARNS BANK NATIONAL ASSOCIATION,US,visa,credit
400405,00-99,MVB BANK INC,US,visa,debit
400406,00-99,THIRD COAST BANK SSB,US,visa,debit
400407,00-99,ELECTRUS FEDERAL CREDIT UNION,US,visa,debit
400408,00-99,OPUS BANK,US,visa,debit
400409,00-99,NEBRASKA BANK OF COMMERCE,US,visa,debit
400410,00-99,NEBRASKA BANK OF COMMERCE,US,visa,debit
400411,00-99,THE BANCORP BANK NATIONAL ASSOCIATION,US,visa,debit
400412,00-99,SUTTON BANK,US,visa,debit
400413,00-99,MVB BANK INC,US,visa,debit
400414,00-99,MISSISSIPPI HIGHWAY SAFETY PATROL FEDERAL CREDIT UNION,US,visa,debit
400415,00-99,BANCO BRADESCO S.A.,BR,visa,credit
400416,00-99,COLUMN N.A.,US,visa,credit
400417,00-99,,US,visa,credit
400418,00-99,,US,visa,credit
400419,00-99,,US,visa,credit
400420,00-99,EVOLVE BANK & TRUST,US,visa,credit
400421,00-99,GREEN DOT BANK DBA BONNEVILLE BANK,US,visa,credit
400422,00-99,JEFFERSON CREDIT UNION,US,visa,credit
400423,00-99,POWER FINANCIAL CREDIT UNION,US,visa,debit
400424,00-99,MVB BANK INC,US,visa,debit
400425,00-99,WELLS FARGO BANK N.A.,US,visa,debit
400426,00-99,U.S. BANK NATIONAL ASSOCIATION-CREDIT,US,visa,credit
400427,00-99,U.S. BANK NATIONAL ASSOCIATION-CREDIT,US,visa,credit
400428,00-99,U.S. BANK NATIONAL ASSOCIATION-CREDIT,US,visa,credit
400429,00-99,U.S. BANK N.A.,US,visa,debit
400430,00-99,AURGROUP FINANCIAL CREDIT UNION,US,visa,debit
