BIN6,Ranges,Issuer,Country,Brand,Type
460123,00-99,UNION PACIFIC STREAMLINER FEDERAL CREDIT UNION,US,visa,debit
460124,00-99,BSB BANK,BY,visa,debit
460125,00-99,INTRUST BANK,US,visa,debit
460126,00-99,JOINT STOCK COMPANY BELARUSIAN-SWISS BANK BSB BANK,BY,visa,debit
460127,00-99,STATE BANK OF TEXAS,US,visa,debit
460128,00-99,AMERICAN ALLIANCE BANK,US,visa,debit
460129,00-99,AMERICAN ALLIANCE BANK,US,visa,debit
460130,00-99,ALLIANCE BANK,US,visa,debit
460131,00-99,THE NORTHERN TRUST COMPANY,US,visa,debit
460132,00-99,CIBC BANK USA,US,visa,debit
460133,00-99,CANARA BANK,IN,visa,debit
460134,00-99,CANARA BANK,IN,visa,debit
460135,00-99,FIRST ABU DHABI BANK (PJSC),AE,visa,debit
460136,00-99,UMBRELLA BANK F.S.B.,US,visa,debit
460137,00-99,Jpmorgan Chase Bank,US,visa,debit
460138,00-99,THE BANCORP BANK NATIONAL ASSOCIATION,US,visa,debit
460139,00-99,BANK OF BARODA,IN,visa,credit
460140,00-99,GUARANTY BANK,US,visa,debit
460141,00-99,Nordea Bank Abp,FI,visa,debit
460142,00-99,BANKFIRST,US,visa,debit
460143,00-99,Jpmorgan Chase Bank Na,US,visa,debit
460144,00-99,WAYNE SAVINGS COMMUNITY BANK,US,visa,debit
460145,00-99,PATHWARD N.A.,US,visa,debit
460146,00-99,Jpmorgan Chase Bank Na,US,visa,debit
460147,00-99,FIRST NATIONAL BANK OF CENTRAL TEXAS,US,visa,debit
460148,00-99,NORTHERN TRUST COMPANY,US,visa,debit
460149,00-99,ZIONS BANCORPORATION NATIONAL ASSOCIATION,US,visa,debit
460150,00-99,CITIZENS BANK N.A.,US,visa,debit
460151,00-99,SOUTH STATE BANK,US,visa,debit
460152,00-99,FARMERS STATE BANK,US,visa,debit
460153,00-99,ROYAL BANK,US,visa,debit
460154,00-99,CAPITAL BANK,US,visa,debit
460155,00-99,DORT FINANCIAL CREDIT UNION,US,visa,debit
460156,00-99,BANK OF BARODA,IN,visa,credit
460157,00-99,MIDFLORIDA CREDIT UNION,US,visa,debit
460158,00-99,PEOPLES BANK & TRUST,US,visa,debit
460159,00-99,CAROLINA TRUST FEDERAL CREDIT UNION,US,visa,debit
460160,00-99,JSC IDEA BANK,UA,visa,debit
460161,00-99,BANK OF DAWSON,US,visa,debit
460162,00-99,PINNACLE,US,visa,debit
460163,00-99,NATIONAL INDUSTRIAL CREDIT BANK LTD.,KE,visa,credit
460164,00-99,GUARANTY BANK INC,US,visa,debit
460165,00-99,FIRST COMMERCE BANK,US,visa,debit
460166,00-99,VISA CANADA ASSOCIATION,CA,visa,debit
460167,00-99,VISA CANADA ASSOCIATION,CA,visa,credit
460168,00-99,VISA CANADA ASSOCIATION,CA,visa,credit
460169,00-99,VISA CANADA ASSOCIATION,CA,visa,credit
460170,00-99,VISA CANADA ASSOCIATION,CA,visa,credit
460171,00-99,VISA CANADA ASSOCIATION,CA,visa,credit
460172,00-99,VISA CANADA ASSOCIATION,CA,visa,credit
460173,00-99,VISA CANADA ASSOCIATION,CA,visa,credit
460174,00-99,VISA CANADA ASSOCIATION,CA,visa,credit
460175,00-99,VISA CANADA ASSOCIATION,CA,visa,credit
460176,00-99,VISA CANADA ASSOCIATION,CA,visa,credit
460177,00-99,VISA CANADA ASSOCIATION,CA,visa,credit
460178,00-99,VISA CANADA ASSOCIATION,CA,visa,credit
460179,00-99,VISA CANADA ASSOCIATION,CA,visa,credit
460180,00-99,VISA CANADA ASSOCIATION,CA,visa,credit
460181,00-99,VISA CANADA ASSOCIATION,CA,visa,credit
460182,00-99,VISA CANADA ASSOCIATION,CA,visa,credit
460183,00-99,VISA CANADA ASSOCIATION,CA,visa,credit
460184,00-99,ST GEORGE BANK,AU,visa,credit
460185,00-99,SIAM CITY BANK PUBLIC CO. LTD.,TH,visa,credit
460186,00-99,GOTYME BANK CORPORATION,PH,visa,debit
460187,00-99,JOINT-STOCK COMMERCIAL BANK PRIMORYE,RU,visa,debit
460188,00-99,PJSCB PRIMORYE,RU,visa,debit
460189,00-99,Jpmorgan Chase Bank Na,US,visa,credit
460190,00-99,RIVERTRUST FEDERAL CREDIT UNION,US,visa,debit
460191,00-99,PNC BANK NATIONAL ASSOCIATION,US,visa,debit
460192,00-99,BARKSDALE FEDERAL CREDIT UNION,US,visa,credit
460193,00-99,CREDOMATIC DE EL SALVADOR S.A.,SV,visa,debit
460194,00-99,PICATINNY FEDERAL CREDIT UNION,US,visa,debit
460195,00-99,BANCO PROMERICA DE COSTA RICA S.A.,CR,visa,credit
460196,00-99,FORT SILL FEDERAL CREDIT UNION,US,visa,debit
460197,00-99,GRANITE STATE CREDIT UNION,US,visa,debit
460198,00-99,VICTORIA TEACHERS LTD.,AU,visa,credit
460199,00-99,TAIWAN COOPERATIVE BANK,TW,visa,debit
460200,00-99,REDSTONE FEDERAL CREDIT UNION,US,visa,debit
460201,00-99,COREFIRST BANK & TRUST,US,visa,credit
460202,00-99,NLB BANKA SH.A.,US,visa,credit
460203,00-99,KITSAP CREDIT UNION,US,visa,debit
460204,00-99,YOLO FEDERAL CREDIT UNION,US,visa,credit
460205,00-99,KB KOOKMIN CARD CO. LTD.,KR,visa,credit
460206,00-99,DFCC BANK PLC,LK,visa,credit
460207,00-99,FIRST SECURITY BANK,US,visa,debit
460208,00-99,TOWN OF HEMPSTEAD EMPLOYEES FEDERAL CREDIT UNION,US,visa,credit
460209,00-99,ST. FRANCIS X FEDERAL CREDIT UNION,US,visa,credit
460210,00-99,THE BANK OF MARION,US,visa,debit
460211,00-99,MID-HUDSON VALLEY FEDERAL CREDIT UNION,US,visa,credit
460212,00-99,U.S. BANK N.A.,US,visa,credit
460213,00-99,FIRSTBANK,US,visa,debit
460214,00-99,SBI CARDS AND PAYMENT SERVICES LTD.,IN,visa,credit
460215,00-99,CREDIT UNION OF OHIO,US,visa,credit
460216,00-99,STEARNS BANK NATIONAL ASSOCIATION,US,visa,debit
460217,00-99,CONNECTIONS CREDIT UNION,US,visa,debit
460218,00-99,MEMBERS 1ST CREDIT UNION,US,visa,debit
460219,00-99,NUVISION FEDERAL CREDIT UNION,US,visa,credit
460220,00-99,MISSION CITY FEDERAL CREDIT UNION,US,visa,credit
460221,00-99,PT BANK KEB HANA INDONESIA,ID,visa,debit
460222,00-99,CORPORATE AMERICA FAMILY CREDIT UNION,US,visa,credit
460223,00-99,CYPRUS FEDERAL CREDIT UNION,US,visa,debit
460224,00-99,GREAT BASIN FEDERAL CREDIT UNION,US,visa,credit
460225,00-99,MEMBERSOURCE CREDIT UNION,US,visa,credit
460226,00-99,COMMONWEALTH CENTRAL CREDIT UNION,US,visa,credit
460227,00-99,EASTMAN CREDIT UNION,US,visa,credit
460228,00-99,SAN FRANCISCO FEDERAL CREDIT UNION,US,visa,credit
460229,00-99,BANKMED SAL,AE,visa,debit
460230,00-99,ASCEND FEDERAL CREDIT UNION,US,visa,credit
460231,00-99,MERITRUST FEDERAL CREDIT UNION,US,visa,credit
460232,00-99,ALLEGACY FEDERAL CREDIT UNION,US,visa,credit
460233,00-99,REDWOOD CREDIT UNION,US,visa,credit
460234,00-99,KINECTA FEDERAL CREDIT UNION,US,visa,credit
460235,00-99,EASTMAN CREDIT UNION,US,visa,credit
460236,00-99,ALLEGACY FEDERAL CREDIT UNION,US,visa,credit
460237,00-99,BARKSDALE FEDERAL CREDIT UNION,US,visa,credit
460238,00-99,PT. BANK DBS INDONESIA,ID,visa,debit
460239,00-99,BANK OF AMERICA NATIONAL ASSOCIATION,US,visa,credit
460240,00-99,LA CAPITOL FEDERAL CREDIT UNION,US,visa,credit
460241,00-99,ABILENE FEDERAL CREDIT UNION,US,visa,credit
460242,00-99,WASATCH PEAKS CREDIT UNION,US,visa,debit
460243,00-99,RIVERMARK COMMUNITY CREDIT UNION,US,visa,credit
460244,00-99,ONPATH FEDERAL CREDIT UNION,US,visa,credit
460245,00-99,RIVERMARK COMMUNITY CREDIT UNION,US,visa,credit
460246,00-99,FIRSTBANK,US,visa,debit
460247,00-99,WILLIAMSPORT TEACHERS CREDIT UNION,US,visa,debit
460248,00-99,Jpmorgan Chase Bank Na,US,visa,credit
460249,00-99,VALLEY CREDIT UNION,US,visa,credit
460250,00-99,ARDENT FEDERAL CREDIT UNION,US,visa,credit
460251,00-99,UNCLE CREDIT UNION,US,visa,credit
460252,00-99,USF FEDERAL CREDIT UNION,US,visa,credit
460253,00-99,BAY CITIES CREDIT UNION,US,visa,credit
460254,00-99,Jpmorgan Chase Bank Na,US,visa,credit
460255,00-99,COASTLIFE CREDIT UNION,US,visa,credit
460256,00-99,COASTLIFE CREDIT UNION,US,visa,credit
460257,00-99,SBER BANK,BY,visa,debit
460258,00-99,PREMIER MEMBERS CREDIT UNION,US,visa,credit
460259,00-99,CARD SERVICES FOR CREDIT UNIONS,US,visa,credit
460260,00-99,PREMIER MEMBERS CREDIT UNION,US,visa,debit
460261,00-99,PATHWARD N.A.,US,visa,credit
460262,00-99,EVERGREEN DIRECT CREDIT UNION,US,visa,credit
460263,00-99,JPMORGAN CHASE BANK N.A.,US,visa,credit
460264,00-99,JPMORGAN CHASE BANK N.A.,US,visa,credit
460265,00-99,ALLIANT CREDIT UNION,US,visa,credit
460266,00-99,ABERDEEN PROVING GROUND FEDERAL CREDIT UNION,US,visa,credit
460267,00-99,TOWN OF HEMPSTEAD EMPLOYEES FEDERAL CREDIT UNION,US,visa,credit
460268,00-99,AMERICAN FIRST CREDIT UNION,US,visa,credit
460269,00-99,OMAHA FEDERAL CREDIT UNION,US,visa,debit
460270,00-99,STANDARD REGISTER FEDERAL CREDIT UNION,US,visa,credit
460271,00-99,PENFED C.U,US,visa,credit
460272,00-99,CORNING FEDERAL CREDIT UNION,US,visa,credit
460273,00-99,CLEARPATH FEDERAL CREDIT UNION,US,visa,credit
460274,00-99,THE GULF BANK K.S.C.,KW,visa,credit
460275,00-99,AMERICA FIRST FEDERAL CREDIT UNION,US,visa,credit
460276,00-99,CANOPY FEDERAL CREDIT UNION,US,visa,debit
460277,00-99,BANK OF AMERICA NATIONAL ASSOCIATION,US,visa,credit
460278,00-99,PUTNAM 1ST MERCANTILE BANK,US,visa,debit
460279,00-99,FLORIDA CREDIT UNION,US,visa,credit
460280,00-99,WESTERRA CREDIT UNION,US,visa,credit
460281,00-99,PEOPLESBANK,US,visa,debit
460282,00-99,PRIMIS BANK,US,visa,debit
460283,00-99,UNITED FLORISTS FEDERAL CREDIT UNION,US,visa,credit
460284,00-99,WEPCO FEDERAL CREDIT UNION,US,visa,credit
460285,00-99,AMERICA'S CREDIT UNION,US,visa,credit
460286,00-99,CONNECTICUT STATE EMPLOYEES CREDIT UNION INC.,US,visa,credit
460287,00-99,AYERYARWADY BANK PUBLIC COMPANY LIMITED - AYA BANK PCL,MM,visa,debit
460288,00-99,COASTHILLS FEDERAL CREDIT UNION,US,visa,credit
460289,00-99,GP LOUISIANA FEDERAL CREDIT UNION,US,visa,credit
460290,00-99,WELLS FARGO BANK N.A.,US,visa,debit
460291,00-99,WAILUKU FEDERAL CREDIT UNION,US,visa,debit
460292,00-99,VALLEY FEDERAL CREDIT UNION,US,visa,debit
460293,00-99,WELLS FARGO BANK N.A.,US,visa,debit
460294,00-99,PRIVATE JOINT STOCK COMMERCIAL BANK DAVR BANK,UZ,visa,debit
460295,00-99,WELLS FARGO BANK N.A.,US,visa,debit
460296,00-99,ARMSTRONG ASSOCIATES FEDERAL CREDIT UNION,US,visa,debit
460297,00-99,WELLS FARGO BANK N.A.,US,visa,debit
460298,00-99,HTLF BANK,US,visa,debit
460299,00-99,HTLF BANK,US,visa,debit
460300,00-99,HTLF BANK,US,visa,debit
460301,00-99,ALPHA BANK S.A.,GR,visa,credit
460302,00-99,THE COUNTY FEDERAL CREDIT UNION,US,visa,debit
460303,00-99,FOOTHILLS CREDIT UNION,US,visa,credit
460304,00-99,CONNECTED CREDIT UNION,US,visa,debit
460305,00-99,CUMBERLAND COUNTY FEDERAL CREDIT UNION,US,visa,debit
460306,00-99,WELLS FARGO BANK NATIONAL ASSOCIATION,US,visa,credit
460307,00-99,HTLF BANK,US,visa,debit
460308,00-99,BANK MILLENNIUM SPOLKA AKCYJNA,PL,visa,credit
460309,00-99,BANK MILLENNIUM SPOLKA AKCYJNA,PL,visa,credit
460310,00-99,MAINE STATE CREDIT UNION,US,visa,debit
460311,00-99,WELLS FARGO BANK N.A.,US,visa,debit
460312,00-99,BANCO DE AMERICA CENTRAL HONDURAS S.A.,HN,visa,debit
460313,00-99,THE BANCORP BANK NATIONAL ASSOCIATION,US,visa,debit
460314,00-99,THE BANCORP BANK NATIONAL ASSOCIATION,US,visa,credit
460315,00-99,COMMERZBANK AG,DE,visa,debit
460316,00-99,Sberbank Of Russia,RU,visa,credit
460317,00-99,UNICREDIT BANK CZECH REPUBLIC & SLOVAKIA A.S.,CZ,visa,debit
460318,00-99,GO ENERGY FINANCIAL CREDIT UNION,US,visa,debit
460319,00-99,FARMERS NATIONAL BANK,US,visa,debit
460320,00-99,CAIXABANK S.A.,ES,visa,credit
460321,00-99,CAIXABANK S.A.,ES,visa,debit
460322,00-99,CAIXABANK S.A.,ES,visa,debit
460323,00-99,Jpmorgan Chase Bank Na,US,visa,credit
460324,00-99,Bnp Paribas,FR,visa,credit
460325,00-99,Deutsche Bank Ag,DE,visa,credit
460326,00-99,ISTITUTO PER LE OPERE DI RELIGIONE,VA,visa,credit
460327,00-99,ISTITUTO PER LE OPERE DI RELIGIONE,VA,visa,credit
460328,00-99,Jpmorgan Chase Bank Na,US,visa,credit
460329,00-99,UNICREDIT BANK CZECH REPUBLIC & SLOVAKIA A.S.,SK,visa,credit
460330,00-99,Nova Kbm Dd,SI,visa,credit
460331,00-99,PRIVREDNA BANKA ZAGREB D.D.,HR,visa,debit
460332,00-99,BANCO BILBAO VIZCAYA ARGENTARIA S.A. (BBVA),ES,visa,debit
460333,00-99,AUDI SARADAR PRIVATE BANK S.A.L.,LB,visa,debit
460334,00-99,SANTANDER CONSUMER BANK S.P.A.,IT,visa,debit
460335,00-99,IMEX BANK DD SPLIT,HR,visa,credit
460336,00-99,ERSTE AND STEIERMARKISCHE BANK D.D.,HR,visa,credit
460337,00-99,CREDIT AGRICOLE EGYPT S.A.E.,EG,visa,debit
460338,00-99,BANCO COOPERATIVO ESPANOL S.A.,ES,visa,credit
460339,00-99,Jpmorgan Chase Bank Na,US,visa,credit
460340,00-99,NOVO BANCO S.A.,PT,visa,credit
460341,00-99,NOVO BANCO S.A.,PT,visa,credit
460342,00-99,NOVO BANCO S.A.,PT,visa,credit
460343,00-99,DOGIN CARD CO. LTD.,JP,visa,credit
460344,00-99,DOGIN CARD CO. LTD.,JP,visa,credit
460345,00-99,DENIZBANK A.S.,TR,visa,credit
460346,00-99,DENIZBANK A.S.,TR,visa,debit
460347,00-99,DENIZBANK A.S.,TR,visa,credit
460348,00-99,BANCO SABADELL S.A.,ES,visa,credit
460349,00-99,(PKO BANK POLSKI),PL,visa,debit
460350,00-99,SUNWEST BANK,US,visa,debit
460351,00-99,WELLS FARGO BANK N.A.,US,visa,debit
460352,00-99,AGRICULTURAL BANK OF EGYPT (ABE),EG,visa,debit
460353,00-99,UNITED SOUTHERN BANK,US,visa,debit
460354,00-99,WELLS FARGO BANK N.A.,US,visa,debit
460355,00-99,WELLS FARGO BANK N.A.,US,visa,debit
460356,00-99,COMMUNITY WEST BANK,US,visa,debit
460357,00-99,WELLS FARGO BANK N.A.,US,visa,debit
460358,00-99,MIDFLORIDA CREDIT UNION,US,visa,debit
460359,00-99,WELLS FARGO BANK N.A.,US,visa,debit
460360,00-99,WELLS FARGO BANK N.A.,US,visa,debit
460361,00-99,ADIRONDACK BANK,US,visa,debit
460362,00-99,THE BANK OF PRINCETON,US,visa,debit
460363,00-99,WELLS FARGO BANK N.A.,US,visa,debit
460364,00-99,COMPUTER SERVICES INC.,US,visa,debit
460365,00-99,WELLS FARGO BANK N.A.,US,visa,debit
460366,00-99,WELLS FARGO BANK N.A.,US,visa,debit
460367,00-99,STOCKMAN BANK OF MONTANA,US,visa,debit
460368,00-99,WELLS FARGO BANK N.A.,US,visa,debit
460369,00-99,PIERMONT BANK,US,visa,debit
460370,00-99,WELLS FARGO BANK N.A.,US,visa,debit
460371,00-99,WELLS FARGO BANK N.A.,US,visa,debit
460372,00-99,WELLS FARGO BANK N.A.,US,visa,debit
460373,00-99,AMERICAN PLUS BANK N.A.,US,visa,debit
460374,00-99,WELLS FARGO BANK N.A.,US,visa,debit
460375,00-99,WELLS FARGO BANK N.A.,US,visa,debit
460376,00-99,WELLS FARGO BANK N.A.,US,visa,debit
460377,00-99,WELLS FARGO BANK N.A.,US,visa,debit
460378,00-99,WELLS FARGO BANK N.A.,US,visa,debit
460379,00-99,NUVISION FEDERAL CREDIT UNION,US,visa,debit
460380,00-99,WELLS FARGO BANK N.A.,US,visa,debit
460381,00-99,VALLEY STRONG CREDIT UNION,US,visa,debit
460382,00-99,YANA COMPANY FOR BANKING AND ELECTRONIC SERVICES LTD.,IQ,visa,debit
460383,00-99,WELLS FARGO BANK N.A.,US,visa,debit
460384,00-99,ISHTAR GATE FOR E-PAYMENT SYSTEMS AND SERVICES (PRIVATE SHAREHOLDING,IQ,visa,debit
460385,00-99,WELLS FARGO BANK N.A.,US,visa,debit
460386,00-99,SELECT BANK,US,visa,debit
460387,00-99,WELLS FARGO BANK N.A.,US,visa,debit
460388,00-99,WELLS FARGO BANK N.A.,US,visa,debit
460389,00-99,STOCKMAN BANK OF MONTANA,US,visa,debit
460390,00-99,CITIZENS BANK,US,visa,debit
460391,00-99,Jpmorgan Chase Bank Na,US,visa,credit
460392,00-99,Jpmorgan Chase Bank Na,US,visa,credit
460393,00-99,Jpmorgan Chase Bank Na,US,visa,credit
460394,00-99,Jpmorgan Chase Bank Na,US,visa,credit
460395,00-99,Jpmorgan Chase Bank Na,US,visa,credit
460396,00-99,Hdfc Bank Limited,IN,visa,debit
460397,00-99,Jpmorgan Chase Bank Na,US,visa,credit
460398,00-99,,US,visa,credit
460399,00-99,,CO,visa,debit
460400,00-99,U.S. REGION,US,visa,debit
460401,00-99,TD BANK N.A.,US,visa,debit
460402,00-99,PATHWARD N.A.,US,visa,debit
460403,00-99,PATHWARD N.A.,US,visa,debit
460404,00-99,PATHWARD N.A.,US,visa,debit
460405,00-99,PATHWARD N.A.,US,visa,debit
460406,00-99,WEST MICHIGAN CREDIT UNION,US,visa,credit
460407,00-99,ENDURANCE FEDERAL CREDIT UNION,US,visa,credit
460408,00-99,SOUND CREDIT UNION,US,visa,credit
460409,00-99,STAR USA FEDERAL CREDIT UNION,US,visa,credit
460410,00-99,ON THE GRID FINANCIAL FEDERAL CREDIT UNION,US,visa,credit
460411,00-99,SUMMIT CREDIT UNION,US,visa,credit
460412,00-99,ARAB PAYMENT SERVICES,IQ,visa,debit
460413,00-99,ERIE COMMUNITY FEDERAL CREDIT UNION,US,visa,credit
460414,00-99,UNITY CATHOLIC FEDERAL CREDIT UNION,US,visa,credit
460415,00-99,INTERNATIONAL NETWORK FOR CARDS AND DIGITAL PAYMENT SERVICES,IQ,visa,credit
460416,00-99,HAWAII SCHOOLS FEDERAL CREDIT UNION,US,visa,credit
