BIN6,Ranges,Issuer,Country,Brand,Type
968282,00-99,BANK OF ZHENGZHOU CO. LTD.,CN,private label,debit
968283,00-99,BANK OF ZHENGZHOU CO. LTD.,CN,private label,debit
968284,00-99,BANK OF ZHENGZHOU CO. LTD.,CN,private label,debit
968285,00-99,BANK OF ZHENGZHOU CO. LTD.,CN,private label,debit
968286,00-99,BANK OF ZHENGZHOU CO. LTD.,CN,private label,debit
968287,00-99,BANK OF ZHENGZHOU CO. LTD.,CN,private label,debit
968288,00-99,BANK OF ZHENGZHOU CO. LTD.,CN,private label,debit
968289,00-99,BANK OF ZHENGZHOU CO. LTD.,CN,private label,debit
968807,00-99,CITIC INDUSTRIAL BANK,CN,local,debit
968808,00-99,CITIC INDUSTRIAL BANK,CN,local,debit
968809,00-99,CITIC BANK,CN,local,debit
969622,00-99,,US,private label,debit
969623,00-99,,US,private label,debit
969624,00-99,,US,private label,debit
969625,00-99,,US,private label,debit
969626,00-99,,US,private label,debit
969627,00-99,,US,private label,debit
969628,00-99,,US,private label,debit
969629,00-99,,US,private label,debit
