BIN6,Ranges,Issuer,Country,Brand,Type
420040,00-99,FIBRE FEDERAL CREDIT UNION,US,visa,debit
420041,00-99,CENTURY BANK,US,visa,debit
420042,00-99,CAPITAL ONE NATIONAL ASSOCIATION,US,visa,credit
420043,00-99,CAPITAL ONE NATIONAL ASSOCIATION,US,visa,credit
420044,00-99,JPMORGAN CHASE BANK N.A.,US,visa,credit
420045,00-99,FIRST INTERSTATE BANK,US,visa,debit
420046,00-99,ICBA BANCARD INC.,US,visa,debit
420047,00-99,FIRST INTERSTATE BANK,US,visa,debit
420048,00-99,FLATHEAD BANK OF BIGFORK MONTANA,US,visa,debit
420049,00-99,ICICI BANK LTD.,IN,visa,credit
420050,00-99,FIRST INTERSTATE BANK,US,visa,credit
420051,00-99,FIRST INTERSTATE BANK,US,visa,debit
420052,00-99,U.S. BANK N.A.,US,visa,debit
420053,00-99,PATHWARD N.A.,US,visa,debit
420054,00-99,PATHWARD N.A.,US,visa,debit
420055,00-99,WAUNA FEDERAL CREDIT UNION,US,visa,credit
420056,00-99,FIRST NATIONAL BANK IN SIOUX FALLS,US,visa,debit
420057,00-99,CARD SERVICES FOR CREDIT UNIONS,US,visa,debit
420058,00-99,BANK OF WHITTIER N.A.,US,visa,credit
420059,00-99,BANK OF AMERICA NATIONAL ASSOCIATION,US,visa,debit
420060,00-99,BANK OF AMERICA NATIONAL ASSOCIATION,US,visa,debit
420061,00-99,BANCO SUPERVIELLE S.A.,AR,visa,credit
420062,00-99,CORNERSTONE BANK,US,visa,debit
420063,00-99,REGIONS BANK,US,visa,credit
420064,00-99,NUSENDA FEDERAL CREDIT UNION,US,visa,debit
420065,00-99,GREAT WESTERN BANK,US,visa,debit
420066,00-99,JPMorgan Chase Bank,US,visa,credit
420067,00-99,JPMorgan Chase Bank,US,visa,credit
420068,00-99,JPMorgan Chase Bank,US,visa,credit
420069,00-99,CATHAY BANK,US,visa,credit
420070,00-99,SEYCHELLES CREDIT UNION,SC,visa,debit
420071,00-99,DACOTAH BANK,US,visa,debit
420072,00-99,VOYAGE FEDERAL CREDIT UNION,US,visa,debit
420073,00-99,SERVICE FIRST FEDERAL CREDIT UNION,US,visa,debit
420074,00-99,BENDIGO AND ADELAIDE BANK LTD.,AU,visa,debit
420075,00-99,BANCO ATLANTIDA S.A.,HN,visa,debit
420076,00-99,BANCO MACRO S.A.,AR,visa,debit
420077,00-99,HARBORONE BANK,US,visa,debit
420078,00-99,WESTEDGE FEDERAL CREDIT UNION,US,visa,debit
420079,00-99,PROCARD S.A.,PY,visa,debit
420080,00-99,CONSOLIDATED COMMUNITY CREDIT UNION,US,visa,debit
420081,00-99,DEUTSCHE BANK AG,IN,visa,debit
420082,00-99,UNION SQUARE FEDERAL CREDIT UNION,US,visa,credit
420083,00-99,UNION SQUARE FEDERAL CREDIT UNION,US,visa,credit
420084,00-99,ICICI BANK LTD.,IN,visa,debit
420085,00-99,CITIZENS BANK N.A.,US,visa,debit
420086,00-99,PATHWAYS FINANCIAL CREDIT UNION INC,US,visa,debit
420087,00-99,COMMUNITY BANK NATIONAL ASSOCIATION,US,visa,debit
420088,00-99,ICICI BANK LTD.,IN,visa,debit
420089,00-99,THE GIFFORD STATE BANK,US,visa,debit
420090,00-99,HDFC BANK LTD.,IN,visa,debit
420091,00-99,AMERICAN STATE BANK AND TRUST COMPANY,US,visa,debit
420092,00-99,QNB BANK A.S,TR,visa,debit
420093,00-99,TIB THE INDEPENDENT BANKERSBANK,US,visa,credit
420094,00-99,WELLS FARGO BANK N.A.,US,visa,credit
420095,00-99,WELLS FARGO BANK N.A.,US,visa,credit
420096,00-99,REGIONS BANK,US,visa,credit
420097,00-99,NORTHRIM BANK,US,visa,debit
420098,00-99,NORTHRIM BANK,US,visa,credit
420099,00-99,INTL HDQTRS-CENTER OWNED,CA,visa,debit
420100,00-99,MAIN STREET BANK,US,visa,debit
420101,00-99,VELOCITY COMMUNITY FEDERAL CREDIT UNION,US,visa,debit
420102,00-99,TD BANK NATIONAL ASSOCIATION,US,visa,debit
420103,00-99,TD BANK NATIONAL ASSOCIATION,US,visa,debit
420104,00-99,WELLS FARGO BANK NATIONAL ASSOCIATION,US,visa,debit
420105,00-99,TD BANK NATIONAL ASSOCIATION,US,visa,debit
420106,00-99,TD BANK NATIONAL ASSOCIATION,US,visa,credit
420107,00-99,TD BANK NATIONAL ASSOCIATION,US,visa,debit
420108,00-99,TD BANK N.A.,US,visa,debit
420109,00-99,TD BANK NATIONAL ASSOCIATION,US,visa,debit
420110,00-99,BPCE,FR,visa,debit
420111,00-99,BPCE,FR,visa,debit
420112,00-99,BPCE,FR,visa,credit
420113,00-99,BPCE,FR,visa,credit
420114,00-99,BPCE,FR,visa,debit
420115,00-99,BPCE,FR,visa,debit
420116,00-99,BPCE,FR,visa,debit
420117,00-99,BPCE,FR,visa,debit
420118,00-99,BPCE,FR,visa,debit
420119,00-99,CAISSE NATIONALE DES CAISSES DEPARGNE (CNCE),FR,visa,debit
420120,00-99,BPCE,FR,visa,debit
420121,00-99,BPCE,FR,visa,debit
420122,00-99,BPCE,FR,visa,debit
420123,00-99,BPCE,FR,visa,debit
420124,00-99,BPCE,FR,visa,debit
420125,00-99,AXIS BANK LTD.,IN,visa,debit
420126,00-99,SOFT SPACE SDN BHD,MY,visa,debit
420127,00-99,REVOLUT PAYMENTS AUSTRALIA PTY LTD.,AU,visa,debit
420128,00-99,JPMORGAN CHASE BANK N.A.,US,visa,credit
420129,00-99,JPMORGAN CHASE BANK N.A.,US,visa,credit
420130,00-99,JPMORGAN CHASE BANK N.A.,US,visa,credit
420131,00-99,ORIENT CORPORATION,JP,visa,debit
420132,00-99,STC BANK,SA,visa,debit
420133,00-99,AXIS BANK LTD.,IN,visa,debit
420134,00-99,AXIS BANK LTD.,IN,visa,debit
420135,00-99,AMPOT FEDERAL CREDIT UNION,US,visa,debit
420136,00-99,GOVERNMENTAL EMPLOYEES CREDIT UNION,US,visa,credit
420137,00-99,JPMORGAN CHASE BANK N.A.,US,visa,credit
420138,00-99,JPMORGAN CHASE BANK N.A.,US,visa,credit
420139,00-99,JPMORGAN CHASE BANK N.A.,US,visa,credit
420140,00-99,Sberbank,RU,visa,credit
420141,00-99,JPMORGAN CHASE BANK N.A.,US,visa,credit
420142,00-99,Skandinaviska Enskilda Banken,SE,visa,credit
420143,00-99,Credit Agricole,FR,visa,credit
420144,00-99,CARD COMPLETE SERVICE BANK AG,AT,visa,credit
420145,00-99,JPMORGAN CHASE BANK N.A.,US,visa,credit
420146,00-99,JPMORGAN CHASE BANK N.A.,US,visa,credit
420147,00-99,JPMORGAN CHASE BANK N.A.,US,visa,credit
420148,00-99,JPMORGAN CHASE BANK N.A.,US,visa,credit
420149,00-99,JPMORGAN CHASE BANK N.A.,US,visa,credit
420150,00-99,AS SEB BANKA,LV,visa,debit
420151,00-99,JPMORGAN CHASE BANK N.A.,US,visa,credit
420152,00-99,JPMORGAN CHASE BANK N.A.,US,visa,credit
420153,00-99,JPMORGAN CHASE BANK N.A.,US,visa,credit
420154,00-99,JPMORGAN CHASE BANK N.A.,US,visa,credit
420155,00-99,JPMORGAN CHASE BANK N.A.,US,visa,credit
420156,00-99,ATB FINANCIAL,CA,visa,debit
420157,00-99,ATB FINANCIAL,CA,visa,debit
420158,00-99,JPMORGAN CHASE BANK N.A.,US,visa,credit
420159,00-99,JPMORGAN CHASE BANK N.A.,US,visa,credit
420160,00-99,JPMORGAN CHASE BANK N.A.,US,visa,credit
420161,00-99,JPMORGAN CHASE BANK N.A.,US,visa,credit
420162,00-99,JPMORGAN CHASE BANK N.A.,US,visa,credit
420163,00-99,STANBIC BANK BOTSWANA LTD.,BW,visa,debit
420164,00-99,STANBIC BANK BOTSWANA LTD.,BW,visa,debit
420165,00-99,CATHAY UNITED BANK,TW,visa,credit
420166,00-99,JPMORGAN CHASE BANK N.A.,US,visa,credit
420167,00-99,ABSA BANK BOTSWANA LTD.,BW,visa,credit
420168,00-99,,AO,visa,credit
420169,00-99,BANGLADESH COMMERCE BANK LTD.,BD,visa,credit
420170,00-99,TELLER A.S.,FI,visa,credit
420171,00-99,JPMORGAN CHASE BANK N.A.,US,visa,credit
420172,00-99,CORIS BANK INTERNATIONAL - COTE D'IVOIRE,CI,visa,debit
420173,00-99,BANK OF AFRICA-BURKINA FASO,BF,visa,debit
420174,00-99,AFG BANK MADAGASCAR S.A.,MG,visa,debit
420175,00-99,JPMORGAN CHASE BANK N.A.,US,visa,credit
420176,00-99,UNITED BANK FOR AFRICA SENEGAL,SN,visa,debit
420177,00-99,ARAB NATIONAL BANK,SA,visa,credit
420178,00-99,SHINHAN CARD CO. LTD.,KR,visa,credit
420179,00-99,AL SALAM BANK,BH,visa,credit
420180,00-99,ITAU UNIBANCO HOLDING S.A.,BR,visa,credit
420181,00-99,INDUSTRIAL AND COMMERCIAL BANK OF CHINA (ARGENTINA) S.A.,AR,visa,credit
420182,00-99,BRB-BANCO DE BRASILIA S.A.,BR,visa,credit
420183,00-99,PT BANK NEGARA INDONESIA (PERSERO) TBK,ID,visa,credit
420184,00-99,THE HONGKONG AND SHANGHAI BANKING CORPORATION LTD.,HK,visa,credit
420185,00-99,JPMORGAN CHASE BANK N.A.,US,visa,credit
420186,00-99,EMIRATES NBD BANK (P.J.S.C.),AE,visa,credit
420187,00-99,SBM BANK (KENYA) LTD.,KE,visa,debit
420188,00-99,BANCO NACIONAL ULTRAMARINO S.A.,MO,visa,credit
420189,00-99,HANA CARD,KR,visa,credit
420190,00-99,HANA CARD,KR,visa,credit
420191,00-99,PT BANK MEGA TBK.,ID,visa,credit
420192,00-99,PT BANK MEGA TBK.,ID,visa,credit
420193,00-99,SBM BANK (KENYA) LTD.,KE,visa,debit
420194,00-99,PT BANK MEGA TBK.,ID,visa,credit
420195,00-99,,FR,visa,credit
420196,00-99,ITAU UNIBANCO HOLDING S.A.,BR,visa,credit
420197,00-99,,RU,visa,credit
420198,00-99,BANCO PROVINCIAL S.A. BANCO UNIVERSAL,VE,visa,credit
420199,00-99,BANCO DEL BAJIO S.A.,MX,visa,credit
420200,00-99,SERVICES CREDIT UNION,US,visa,credit
420201,00-99,INDEPENDENT BANK,US,visa,debit
420202,00-99,OMNI COMMUNITY CREDIT UNION,US,visa,credit
420203,00-99,ZHEJIANG TAILONG COMMERCIAL BANK CO. LTD,CN,visa,credit
420204,00-99,CARD SERVICES FOR CREDIT UNIONS,US,visa,credit
420205,00-99,ZHEJIANG TAILONG COMMERCIAL BANK CO. LTD,CN,visa,credit
420206,00-99,ADVANTAGE FINANCIAL FEDERAL CREDIT UNION,US,visa,credit
420207,00-99,FRONT ROYAL FEDERAL CREDIT UNION,US,visa,credit
420208,00-99,UNICREDIT S.P.A.,IT,visa,credit
420209,00-99,EMIRATES NBD BANK (P.J.S.C.),AE,visa,debit
420210,00-99,SELF-HELP CREDIT UNION,US,visa,debit
420211,00-99,PREFERRED CREDIT UNION,US,visa,credit
420212,00-99,HBZ BANK LTD.,ZA,visa,debit
420213,00-99,PRIMESOURCE CREDIT UNION,US,visa,credit
420214,00-99,FORTUNA BANK,US,visa,debit
420215,00-99,NUVISION FEDERAL CREDIT UNION,US,visa,credit
420216,00-99,CROSS RIVER BANK,US,visa,credit
420217,00-99,CARD SERVICES FOR CREDIT UNIONS,US,visa,credit
420218,00-99,CO-OPERATIVE BANK OF KENYA LTD.,KE,visa,debit
420219,00-99,FIRST CAROLINA PEOPLE'S CREDIT UNION,US,visa,credit
420220,00-99,MILLARD COUNTY CREDIT UNION,US,visa,credit
420221,00-99,SOUTHWEST OKLAHOMA FEDERAL CREDIT UNION,US,visa,credit
420222,00-99,CAROLINA FOOTHILLS FEDERAL CREDIT UNION,US,visa,credit
420223,00-99,CENTRAL FINANCE COMPANY PLC,LK,visa,debit
420224,00-99,CARD SERVICES FOR CREDIT UNIONS,US,visa,credit
420225,00-99,FIRST NATIONAL BANK IN SIOUX FALLS,US,visa,debit
420226,00-99,CARD SERVICES FOR CREDIT UNIONS,US,visa,credit
420227,00-99,RIEGELWOOD FEDERAL CREDIT UNION,US,visa,credit
420228,00-99,CARD SERVICES FOR CREDIT UNIONS,US,visa,credit
420229,00-99,TIFFIN ST. JOSEPH FEDERAL CREDIT UNION,US,visa,credit
420230,00-99,COMMERCIAL BANK OF DUBAI,AE,visa,debit
420231,00-99,U.S. BANK NATIONAL ASSOCIATION-CREDIT,US,visa,credit
420232,00-99,HORIZON UTAH FEDERAL CREDIT UNION,US,visa,credit
420233,00-99,WMCU,US,visa,credit
420234,00-99,CARD SERVICES FOR CREDIT UNIONS,US,visa,credit
420235,00-99,SKYLA FEDERAL CREDIT UNION,US,visa,credit
420236,00-99,ABSA BANK BOTSWANA LTD.,BW,visa,credit
420237,00-99,ABSA BANK BOTSWANA LTD.,BW,visa,credit
420238,00-99,BLACKHAWK COMMUNITY CREDIT UNION,US,visa,credit
420239,00-99,RADIO TELEVISION AND COMMUNICATIONS FEDERAL CREDIT UNION,US,visa,credit
420240,00-99,TRUE COMMUNITY CREDIT UNION,US,visa,credit
420241,00-99,TRUE COMMUNITY CREDIT UNION,US,visa,credit
420242,00-99,FIRST COMMUNITY CREDIT UNION,US,visa,credit
420243,00-99,BELLWETHER COMMUNITY CREDIT UNION,US,visa,credit
420244,00-99,BANCA INTESA,RU,visa,credit
420245,00-99,SEATTLE METROPOLITAN CREDIT UNION,US,visa,credit
420246,00-99,CARD SERVICES FOR CREDIT UNIONS,US,visa,credit
420247,00-99,NW PRIORITY CREDIT UNION,US,visa,credit
420248,00-99,LIBERTY BAY CREDIT UNION,US,visa,credit
420249,00-99,CENTRAL STATE CREDIT UNION,US,visa,credit
420250,00-99,CARD SERVICES FOR CREDIT UNIONS,US,visa,credit
420251,00-99,BANK ALFALAH LTD.,PK,visa,debit
420252,00-99,COMMERCIAL BANK MOSKVA,RU,visa,debit
420253,00-99,NORTHWEST FEDERAL CREDIT UNION,US,visa,credit
420254,00-99,I. H. MISSISSIPPI VALLEY CREDIT UNION,US,visa,credit
420255,00-99,NASA FEDERAL CREDIT UNION,US,visa,credit
420256,00-99,LOUISIANA FEDERAL CREDIT UNION,US,visa,credit
420257,00-99,FRICK FINANCIAL FEDERAL CREDIT UNION,US,visa,credit
420258,00-99,SIMMONS BANK,US,visa,credit
420259,00-99,LANCO FEDERAL CREDIT UNION,US,visa,credit
420260,00-99,AMERICAN PRIDE CREDIT UNION,US,visa,credit
420261,00-99,FOOTHILLS CREDIT UNION,US,visa,debit
420262,00-99,MCB BANK LTD.,PK,visa,debit
420263,00-99,FINANS FEDERAL CREDIT UNION,US,visa,credit
420264,00-99,THRIVE FEDERAL CREDIT UNION,US,visa,credit
420265,00-99,FARGO PUBLIC SCHOOLS FEDERAL CREDIT UNION,US,visa,credit
420266,00-99,REGIONAL FEDERAL CREDIT UNION,US,visa,credit
420267,00-99,JPMORGAN CHASE & CO.,US,visa,credit
420268,00-99,OMDURMAN NATIONAL BANK,SD,visa,debit
420269,00-99,CUTTING EDGE FEDERAL CREDIT UNION,US,visa,credit
420270,00-99,BENTON COUNTY SCHOOLS CREDIT UNION,US,visa,credit
420271,00-99,LOCAL 697 FEDERAL CREDIT UNION,US,visa,credit
420272,00-99,ILLINOIS COMMUNITY CREDIT UNION,US,visa,credit
420273,00-99,SCOTT CREDIT UNION,US,visa,credit
420274,00-99,ING BANK (AUSTRALIA) LTD.,AU,visa,credit
420275,00-99,BRIGHTBRIDGE CREDIT UNION,US,visa,credit
420276,00-99,JPMORGAN CHASE BANK N.A.,US,visa,credit
420277,00-99,MID OREGON FEDERAL CREDIT UNION,US,visa,debit
420278,00-99,SBM BANK (INDIA) LTD.,IN,visa,credit
420279,00-99,EAST ALLEN FEDERAL CREDIT UNION,US,visa,credit
420280,00-99,RIVERSIDE BANK,US,visa,debit
420281,00-99,802 CREDIT UNION,US,visa,credit
420282,00-99,LAKEHURST NAVAL FEDERAL CREDIT UNION,US,visa,credit
420283,00-99,BANK AUDI SAL,LB,visa,credit
420284,00-99,XCEL FEDERAL CREDIT UNION,US,visa,credit
420285,00-99,,US,visa,debit
420286,00-99,,US,visa,debit
420287,00-99,NEW HORIZON FEDERAL CREDIT UNION,US,visa,debit
420288,00-99,TOMAH AREA CREDIT UNION,US,visa,debit
420289,00-99,SERVICE CREDIT UNION,US,visa,credit
420290,00-99,AMERICHOICE FEDERAL CREDIT UNION,US,visa,credit
420291,00-99,MID OREGON FEDERAL CREDIT UNION,US,visa,credit
420292,00-99,,US,visa,credit
420293,00-99,TWIN RIVERS FEDERAL CREDIT UNION,US,visa,credit
420294,00-99,CARD SERVICES FOR CREDIT UNIONS,US,visa,credit
420295,00-99,PARTNERSHIP FINANCIAL CREDIT UNION,US,visa,credit
420296,00-99,CONNECTICUT COMMUNITY CREDIT UNION INC.,US,visa,credit
420297,00-99,CARD SERVICES FOR CREDIT UNIONS,US,visa,credit
420298,00-99,WELLS FARGO BANK N.A.,US,visa,credit
420299,00-99,NORTHWEST HILLS CREDIT UNION,US,visa,credit
420300,00-99,FIRST CAPITAL BANK,US,visa,debit
420301,00-99,FIRST REPUBLIC BANK,US,visa,debit
420302,00-99,CARD SERVICES FOR CREDIT UNIONS,US,visa,credit
420303,00-99,WELLS FARGO BANK N.A.,US,visa,debit
420304,00-99,AMERICAN FIRST CREDIT UNION,US,visa,credit
420305,00-99,BANK OF AMERICA NATIONAL ASSOCIATION,US,visa,credit
420306,00-99,FIRST FEDERAL SAVINGS BANK OF TWIN FALLS,US,visa,credit
420307,00-99,VERITEX COMMUNITY BANK,US,visa,debit
420308,00-99,JUSTICE FEDERAL CREDIT UNION,US,visa,credit
420309,00-99,EVANS BANK N.A.,US,visa,debit
420310,00-99,BANCO BRADESCARD S.A.,BR,visa,credit
420311,00-99,BANCO PAN S.A.,BR,visa,credit
420312,00-99,BANCO PAN S.A.,BR,visa,credit
420313,00-99,ITAU UNIBANCO HOLDING S.A.,BR,visa,credit
420314,00-99,DM FINANCEIRA S.A. CREDITO FINANCIAMENTO E INVESTIMENTO,BR,visa,credit
420315,00-99,BANQUE INDOSUEZ MER ROUGE,DJ,visa,debit
420316,00-99,BANQUE INDOSUEZ MER ROUGE,DJ,visa,debit
420317,00-99,BANQUE INDOSUEZ MER ROUGE,DJ,visa,debit
420318,00-99,BANQUE INDOSUEZ MER ROUGE,DJ,visa,credit
420319,00-99,GUARANTY TRUST BANK LTD.,NG,visa,credit
420320,00-99,GUARANTY TRUST BANK LTD.,NG,visa,debit
420321,00-99,GUARANTY TRUST BANK LTD.,NG,visa,debit
420322,00-99,ING BANK A.S.,TR,visa,credit
420323,00-99,ING BANK A.S.,TR,visa,credit
420324,00-99,ING BANK A.S.,TR,visa,credit
420325,00-99,BANCO PROCREDIT HONDURAS S.A.,HN,visa,debit
420326,00-99,BANCO PROCREDIT HONDURAS S.A.,HN,visa,credit
420327,00-99,BANCO PROCREDIT HONDURAS S.A.,HN,visa,credit
420328,00-99,,US,visa,credit
420329,00-99,,US,visa,credit
420330,00-99,SGB-BANK S.A.,PL,visa,debit
420331,00-99,SGB-BANK S.A.,PL,visa,debit
420332,00-99,UNION BANK OF NIGERIA PLC,NG,visa,credit
420333,00-99,UNION,NG,visa,debit
420334,00-99,UNION BANK OF NIGERIA PLC,NG,visa,debit
420335,00-99,UNION BANK OF NIGERIA PLC,NG,visa,debit
420336,00-99,CAPITAL BANK OF JORDAN PLC. CO.,JO,visa,debit
420337,00-99,INDUSIND BANK LTD.,IN,visa,debit
420338,00-99,BANCO BRADESCARD S.A.,BR,visa,credit
420339,00-99,BANCO BRADESCARD S.A.,BR,visa,credit
420340,00-99,BANCO BRADESCARD S.A.,BR,visa,credit
420341,00-99,BANCO BRADESCARD S.A.,BR,visa,credit
420342,00-99,YAPI VE KREDI BANKASI A.S.,TR,visa,debit
420343,00-99,YAPI VE KREDI BANKASI A.S.,TR,visa,debit
420344,00-99,YAPI VE KREDI BANKASI A.S.,TR,visa,debit
420345,00-99,EQUITY BANK LTD.,KE,visa,credit
420346,00-99,EQUITY BANK LTD.,KE,visa,credit
420347,00-99,BANQUE EL AMANA - SA (BEA-SA),MR,visa,debit
420348,00-99,BANQUE EL AMANA - SA (BEA-SA),MR,visa,credit
420349,00-99,SANTANDER UK PLC,GB,visa,credit
420350,00-99,SANTANDER UK PLC,GB,visa,credit
420351,00-99,MODULR FS LTD.,GB,visa,credit
420352,00-99,,US,visa,debit
420353,00-99,AMERICAN BANK N.A.,US,visa,debit
420355,00-99,,US,visa,credit
420356,00-99,BANCO MASVENTAS S.A.,AR,visa,credit
420357,00-99,ECOBANK COTE D'IVOIRE,CI,visa,credit
420358,00-99,UNITED BANK FOR AFRICA PLC,NG,visa,credit
420359,00-99,UNITED BANK FOR AFRICA PLC,NG,visa,credit
420360,00-99,POSTE ITALIANE S.P.A.,IT,visa,credit
420361,00-99,NORDDEUTSCHE LANDESBANK GIROZENTRALE NORD LB,DE,visa,debit
420362,00-99,STATE BANK OF INDIA,IN,visa,debit
420363,00-99,BEREKE BANK JSC,KZ,visa,debit
420364,00-99,SB SBERBANK JSC,KZ,visa,credit
420365,00-99,JSC HALYK BANK OF KAZAKHSTAN,KZ,visa,debit
420366,00-99,BANK BOHUSLAV JSC,UA,visa,credit
420367,00-99,BANK BOHUSLAV JSC,UA,visa,credit
420368,00-99,BANK BOHUSLAV JSC,UA,visa,debit
420369,00-99,BANK BOHUSLAV JSC,UA,visa,credit
420370,00-99,ROYALBANK OJSC,AZ,visa,debit
420371,00-99,ECOBANK COTE D'IVOIRE,CI,visa,debit
420372,00-99,BARWA BANK,QA,visa,credit
420373,00-99,DUKHAN BANK,QA,visa,credit
420374,00-99,DUKHAN BANK,QA,visa,credit
420375,00-99,DUKHAN BANK,QA,visa,debit
420376,00-99,DANSKE BANK A/S,NO,visa,debit
420377,00-99,DANSKE,NO,visa,debit
420378,00-99,DANSKE BANK A/S,NO,visa,debit
420379,00-99,RUSSIAN PUBLIC JOINT-STOCK COMMERCIAL ROADS BANK PUBLIC JOINT-,RU,visa,debit
420380,00-99,RUSSIAN PUBLIC JOINT-STOCK COMMERCIAL ROADS BANK PUBLIC JOINT-,RU,visa,debit
420381,00-99,RUSSIAN JSC ROADS BANK PJSC ROSDORBANK,RU,visa,debit
420382,00-99,BANK OF BAKU OJSC,AZ,visa,credit
420383,00-99,BANK OF BAKU OJSC,AZ,visa,credit
420384,00-99,BANK OF BAKU OJSC,AZ,visa,debit
420385,00-99,BANK OF BAKU OJSC,AZ,visa,credit
420386,00-99,,NI,visa,credit
420387,00-99,,NI,visa,credit
420388,00-99,,NI,visa,credit
420389,00-99,SANTANDER BANK POLSKA,PL,visa,debit
420390,00-99,POMELO TECNOLOGIA PERU S.A.C.,PE,visa,debit
420391,00-99,,US,visa,credit
420392,00-99,,US,visa,credit
420393,00-99,,US,visa,credit
420394,00-99,EL CREDITO HIPOTECARIO NACIONAL DE GUATEMALA,GT,visa,debit
420395,00-99,,US,visa,credit
420396,00-99,PAGSEGURO INTERNET S.A,BR,visa,debit
420397,00-99,DOCK INSTITUICAO DE PAGAMENTO S.A.,BR,visa,debit
420398,00-99,BANCO BRADESCO S.A.,BR,visa,credit
420399,00-99,,US,visa,credit
420400,00-99,FAULU MICROFINANCE BANK LTD.,KE,visa,debit
420401,00-99,,US,visa,debit
420402,00-99,,US,visa,debit
420403,00-99,BANK WINDHOEK,NA,visa,debit
420404,00-99,,US,visa,credit
420408,00-99,ST. TAMMANY FEDERAL CREDIT UNION,US,visa,credit
420409,00-99,GCB BANK PLC,GH,visa,debit
420411,00-99,,US,visa,credit
420413,00-99,GREATER TEXAS FEDERAL CREDIT UNION,US,visa,debit
420414,00-99,GREATER TEXAS FEDERAL CREDIT UNION,US,visa,debit
420415,00-99,,US,visa,credit
420416,00-99,BANK OF BARODA,IN,visa,debit
420417,00-99,MILITARY COMMERCIAL JOINT STOCK BANK,VN,visa,credit
420419,00-99,THE BANCORP BANK NATIONAL ASSOCIATION,US,visa,debit
420420,00-99,,US,visa,debit
420421,00-99,,US,visa,credit
420422,00-99,VALLEYSTAR CREDIT UNION,US,visa,debit
420423,00-99,,US,visa,debit
420425,00-99,,US,visa,debit
420426,00-99,HUDSON RIVER COMMUNITY CREDIT UNION,US,visa,debit
420427,00-99,UNITED TRADES FEDERAL CREDIT UNION,US,visa,debit
420429,00-99,,US,visa,credit
420430,00-99,,US,visa,credit
420431,00-99,,US,visa,credit
420432,00-99,CUSTOMERS BANK,US,visa,debit
420434,00-99,,US,visa,credit
420436,00-99,FIRE FIGHTERS CREDIT UNION,US,visa,debit
420439,00-99,,US,visa,credit
420440,00-99,OREGONIANS CREDIT UNION,US,visa,credit
420441,00-99,SCRIBNER BANK,US,visa,debit
420443,00-99,WASATCH PEAKS FEDERAL CREDIT UNION,US,visa,debit
420444,00-99,CREDIT AGRICOLE EGYPT S.A.E.,EG,visa,debit
420446,00-99,,US,visa,credit
420447,00-99,ORABANK COTE D'IVOIRE,CI,visa,debit
