BIN6,Ranges,Issuer,Country,Brand,Type
205093,00-99,SHINHAN CARD,KR,local brand,credit
205094,00-99,SHINHAN CARD,KR,local brand,credit
205095,00-99,SHINHAN CARD,KR,local brand,credit
205096,00-99,SHINHAN CARD,KR,local brand,credit
205097,00-99,SHINHAN CARD,KR,local brand,credit
205098,00-99,SHINHAN CARD,KR,local brand,credit
205099,00-99,SHINHAN CARD,KR,local brand,credit
205512,00-99,Jpmorgan Chase Bank Na,US,visa,debit
207177,00-99,EXPORT DEVELOPMENT BANK,IR,local brand,debit
209304,00-99,SAMSUNG CARD,KR,local brand,credit
