BIN6,Ranges,Issuer,Country,Brand,Type
250076,00-99,TOKA INTERNATIONAL S.A.P.I. DE C.V.,MX,mastercard,credit
250077,00-99,SWAP MEIOS DE PAGAMENTOS SA,BR,mastercard,debit
250078,00-99,GFY SA DE CV,MX,mastercard,credit
250079,00-99,SWAP MEIOS DE PAGAMENTOS SA,BR,mastercard,debit
250080,00-99,SWAP MEIOS DE PAGAMENTOS SA,BR,mastercard,debit
250081,00-99,SWAP MEIOS DE PAGAMENTOS SA,BR,mastercard,debit
250082,00-99,BANCO DE LA NACION ARGENTINA,AR,mastercard,credit
250083,00-99,BANCO DE LA NACION ARGENTINA,AR,mastercard,credit
250084,00-99,BANCO DE LA NACION ARGENTINA,AR,mastercard,credit
250085,00-99,ADMINISTRADORA DE TARJETAS DE CREDITO (A.T.C.) S.A.,BO,mastercard,debit
250086,00-99,BANCO CARONI C.A. BANCO UNIVERSAL,VE,mastercard,debit
250087,00-99,,,mastercard,debit
250088,00-99,ADMINISTRADORA DE TARJETAS DE CREDITO (A.T.C.) S.A.,BO,mastercard,debit
250089,00-99,,,mastercard,debit
250090,00-99,BOLD COMPANIA DE FINANCIAMIENTO SA,CO,mastercard,credit
250091,00-99,,,mastercard,debit
250092,00-99,,,mastercard,debit
250093,00-99,,,mastercard,debit
250094,00-99,,,mastercard,debit
250095,00-99,,,mastercard,debit
250096,00-99,,,mastercard,debit
250097,00-99,,,mastercard,debit
250098,00-99,,,mastercard,debit
250099,00-99,,,mastercard,debit
250100,00-99,,,mastercard,debit
250101,00-99,,,mastercard,debit
250102,00-99,,,mastercard,debit
250103,00-99,,,mastercard,debit
250104,00-99,,,mastercard,debit
250105,00-99,,,mastercard,debit
250106,00-99,,,mastercard,debit
250107,00-99,,,mastercard,debit
250108,00-99,,,mastercard,debit
250109,00-99,,,mastercard,debit
250110,00-99,,,mastercard,debit
250111,00-99,,,mastercard,debit
250112,00-99,,,mastercard,debit
250113,00-99,,,mastercard,debit
250114,00-99,,,mastercard,debit
250115,00-99,,,mastercard,debit
250116,00-99,,,mastercard,debit
250117,00-99,,,mastercard,debit
250118,00-99,,,mastercard,debit
250119,00-99,,,mastercard,debit
250120,00-99,,,mastercard,debit
250121,00-99,,,mastercard,debit
250122,00-99,,,mastercard,debit
250123,00-99,,,mastercard,debit
250124,00-99,,,mastercard,debit
250125,00-99,,,mastercard,debit
250126,00-99,,,mastercard,debit
250127,00-99,,,mastercard,debit
250128,00-99,,,mastercard,debit
250129,00-99,,,mastercard,debit
250130,00-99,,,mastercard,debit
250131,00-99,,,mastercard,debit
250132,00-99,,,mastercard,debit
250133,00-99,,,mastercard,debit
250134,00-99,,,mastercard,debit
250135,00-99,,,mastercard,debit
250136,00-99,,,mastercard,debit
250137,00-99,,,mastercard,debit
250138,00-99,,,mastercard,debit
250139,00-99,,,mastercard,debit
250140,00-99,,,mastercard,debit
250141,00-99,,,mastercard,debit
250142,00-99,,,mastercard,debit
250143,00-99,,,mastercard,debit
250144,00-99,,,mastercard,debit
250145,00-99,,,mastercard,debit
250146,00-99,,,mastercard,debit
250147,00-99,,,mastercard,debit
250148,00-99,,,mastercard,debit
250149,00-99,,,mastercard,debit
250150,00-99,,,mastercard,debit
250151,00-99,,,mastercard,debit
250152,00-99,,,mastercard,debit
250153,00-99,,,mastercard,debit
250154,00-99,,,mastercard,debit
250155,00-99,,,mastercard,debit
250156,00-99,,,mastercard,debit
250157,00-99,,,mastercard,debit
250158,00-99,,,mastercard,debit
250159,00-99,,,mastercard,debit
250160,00-99,,,mastercard,debit
250161,00-99,,,mastercard,debit
250162,00-99,,,mastercard,debit
250163,00-99,,,mastercard,debit
250164,00-99,,,mastercard,debit
250165,00-99,,,mastercard,debit
250166,00-99,,,mastercard,debit
250167,00-99,,,mastercard,debit
250168,00-99,,,mastercard,debit
250169,00-99,,,mastercard,debit
250170,00-99,,,mastercard,debit
250171,00-99,,,mastercard,debit
250172,00-99,,,mastercard,debit
250173,00-99,,,mastercard,debit
250174,00-99,,,mastercard,debit
250175,00-99,,,mastercard,debit
250176,00-99,,,mastercard,debit
250177,00-99,,,mastercard,debit
250178,00-99,,,mastercard,debit
250179,00-99,,,mastercard,debit
250180,00-99,,,mastercard,debit
250181,00-99,,,mastercard,debit
250182,00-99,,,mastercard,debit
250183,00-99,,,mastercard,debit
250184,00-99,,,mastercard,debit
250185,00-99,,,mastercard,debit
250186,00-99,,,mastercard,debit
250187,00-99,,,mastercard,debit
250188,00-99,,,mastercard,debit
250189,00-99,,,mastercard,debit
250190,00-99,,,mastercard,debit
250191,00-99,,,mastercard,debit
250192,00-99,,,mastercard,debit
250193,00-99,,,mastercard,debit
250194,00-99,,,mastercard,debit
250195,00-99,,,mastercard,debit
250196,00-99,,,mastercard,debit
250197,00-99,,,mastercard,debit
250198,00-99,,,mastercard,debit
250199,00-99,,,mastercard,debit
250200,00-99,,,mastercard,debit
250201,00-99,,,mastercard,debit
250202,00-99,,,mastercard,debit
250203,00-99,,,mastercard,debit
250204,00-99,,,mastercard,debit
250205,00-99,,,mastercard,debit
250206,00-99,,,mastercard,debit
250207,00-99,,,mastercard,debit
250208,00-99,,,mastercard,debit
250209,00-99,,,mastercard,debit
250210,00-99,,,mastercard,debit
250211,00-99,,,mastercard,debit
250212,00-99,,,mastercard,debit
250213,00-99,,,mastercard,debit
250214,00-99,,,mastercard,debit
250215,00-99,,,mastercard,debit
250216,00-99,,,mastercard,debit
250217,00-99,,,mastercard,debit
250218,00-99,,,mastercard,debit
250219,00-99,,,mastercard,debit
250220,00-99,,,mastercard,debit
250221,00-99,,,mastercard,debit
250222,00-99,,,mastercard,debit
250223,00-99,,,mastercard,debit
250224,00-99,,,mastercard,debit
250225,00-99,,,mastercard,debit
250226,00-99,,,mastercard,debit
250227,00-99,,,mastercard,debit
250228,00-99,,,mastercard,debit
250229,00-99,,,mastercard,debit
250230,00-99,,,mastercard,debit
250231,00-99,,,mastercard,debit
250232,00-99,,,mastercard,debit
250233,00-99,,,mastercard,debit
250234,00-99,,,mastercard,debit
250235,00-99,,,mastercard,debit
250236,00-99,,,mastercard,debit
250237,00-99,,,mastercard,debit
250238,00-99,,,mastercard,debit
250239,00-99,,,mastercard,debit
250240,00-99,,,mastercard,debit
250241,00-99,,,mastercard,debit
250242,00-99,,,mastercard,debit
250243,00-99,,,mastercard,debit
250244,00-99,,,mastercard,debit
250245,00-99,,,mastercard,debit
250246,00-99,,,mastercard,debit
250247,00-99,,,mastercard,debit
250248,00-99,,,mastercard,debit
250249,00-99,,,mastercard,debit
250250,00-99,,,mastercard,debit
250251,00-99,,,mastercard,debit
250252,00-99,,,mastercard,debit
250253,00-99,,,mastercard,debit
250254,00-99,,,mastercard,debit
250255,00-99,,,mastercard,debit
250256,00-99,,,mastercard,debit
250257,00-99,,,mastercard,debit
250258,00-99,,,mastercard,debit
250259,00-99,,,mastercard,debit
250260,00-99,,,mastercard,debit
250261,00-99,,,mastercard,debit
250262,00-99,,,mastercard,debit
250263,00-99,,,mastercard,debit
250264,00-99,,,mastercard,debit
250265,00-99,,,mastercard,debit
250266,00-99,,,mastercard,debit
250267,00-99,,,mastercard,debit
250268,00-99,,,mastercard,debit
250269,00-99,,,mastercard,debit
250270,00-99,,,mastercard,debit
250271,00-99,,,mastercard,debit
250272,00-99,,,mastercard,debit
250273,00-99,,,mastercard,debit
250274,00-99,,,mastercard,debit
250275,00-99,,,mastercard,debit
250276,00-99,,,mastercard,debit
250277,00-99,,,mastercard,debit
250278,00-99,,,mastercard,debit
250279,00-99,,,mastercard,debit
250280,00-99,,,mastercard,debit
250281,00-99,,,mastercard,debit
250282,00-99,,,mastercard,debit
250283,00-99,,,mastercard,debit
250284,00-99,,,mastercard,debit
250285,00-99,,,mastercard,debit
250286,00-99,,,mastercard,debit
250287,00-99,,,mastercard,debit
250288,00-99,,,mastercard,debit
250289,00-99,,,mastercard,debit
250290,00-99,,,mastercard,debit
250291,00-99,,,mastercard,debit
250292,00-99,,,mastercard,debit
250293,00-99,,,mastercard,debit
250294,00-99,,,mastercard,debit
250295,00-99,,,mastercard,debit
250296,00-99,,,mastercard,debit
250297,00-99,,,mastercard,debit
250298,00-99,,,mastercard,debit
250299,00-99,,,mastercard,debit
250300,00-99,,,mastercard,debit
250301,00-99,,,mastercard,debit
250302,00-99,,,mastercard,debit
250303,00-99,,,mastercard,debit
250304,00-99,,,mastercard,debit
250305,00-99,,,mastercard,debit
250306,00-99,,,mastercard,debit
250307,00-99,,,mastercard,debit
250308,00-99,,,mastercard,debit
250309,00-99,,,mastercard,debit
250310,00-99,,,mastercard,debit
250311,00-99,,,mastercard,debit
250312,00-99,,,mastercard,debit
250313,00-99,,,mastercard,debit
250314,00-99,,,mastercard,debit
250315,00-99,,,mastercard,debit
250316,00-99,,,mastercard,debit
250317,00-99,,,mastercard,debit
250318,00-99,,,mastercard,debit
250319,00-99,,,mastercard,debit
250320,00-99,,,mastercard,debit
250321,00-99,,,mastercard,debit
250322,00-99,,,mastercard,debit
250323,00-99,,,mastercard,debit
250324,00-99,,,mastercard,debit
250325,00-99,,,mastercard,debit
250326,00-99,,,mastercard,debit
250327,00-99,,,mastercard,debit
250328,00-99,,,mastercard,debit
250329,00-99,,,mastercard,debit
250330,00-99,,,mastercard,debit
250331,00-99,,,mastercard,debit
250332,00-99,,,mastercard,debit
250333,00-99,,,mastercard,debit
250334,00-99,,,mastercard,debit
250335,00-99,,,mastercard,debit
250336,00-99,,,mastercard,debit
250337,00-99,,,mastercard,debit
250338,00-99,,,mastercard,debit
250339,00-99,,,mastercard,debit
250340,00-99,,,mastercard,debit
250341,00-99,,,mastercard,debit
250342,00-99,,,mastercard,debit
250343,00-99,,,mastercard,debit
250344,00-99,,,mastercard,debit
250345,00-99,,,mastercard,debit
250346,00-99,,,mastercard,debit
250347,00-99,,,mastercard,debit
250348,00-99,,,mastercard,debit
250349,00-99,,,mastercard,debit
250350,00-99,,,mastercard,debit
250351,00-99,,,mastercard,debit
250352,00-99,,,mastercard,debit
250353,00-99,,,mastercard,debit
250354,00-99,,,mastercard,debit
250355,00-99,,,mastercard,debit
250356,00-99,,,mastercard,debit
250357,00-99,,,mastercard,debit
250358,00-99,,,mastercard,debit
250359,00-99,,,mastercard,debit
250360,00-99,,,mastercard,debit
250361,00-99,,,mastercard,debit
250362,00-99,,,mastercard,debit
250363,00-99,,,mastercard,debit
250364,00-99,,,mastercard,debit
250365,00-99,,,mastercard,debit
250366,00-99,,,mastercard,debit
250367,00-99,,,mastercard,debit
250368,00-99,,,mastercard,debit
250369,00-99,,,mastercard,debit
250370,00-99,,,mastercard,debit
250371,00-99,,,mastercard,debit
250372,00-99,,,mastercard,debit
250373,00-99,,,mastercard,debit
250374,00-99,,,mastercard,debit
250375,00-99,,,mastercard,debit
250376,00-99,,,mastercard,debit
250377,00-99,,,mastercard,debit
250378,00-99,,,mastercard,debit
250379,00-99,,,mastercard,debit
250380,00-99,,,mastercard,debit
250381,00-99,,,mastercard,debit
250382,00-99,,,mastercard,debit
250383,00-99,,,mastercard,debit
250384,00-99,,,mastercard,debit
250385,00-99,,,mastercard,debit
250386,00-99,,,mastercard,debit
250387,00-99,,,mastercard,debit
250388,00-99,,,mastercard,debit
250389,00-99,,,mastercard,debit
250390,00-99,,,mastercard,debit
250391,00-99,,,mastercard,debit
250392,00-99,,,mastercard,debit
250393,00-99,,,mastercard,debit
250394,00-99,,,mastercard,debit
250395,00-99,,,mastercard,debit
250396,00-99,,,mastercard,debit
250397,00-99,,,mastercard,debit
250398,00-99,,,mastercard,debit
250399,00-99,,,mastercard,debit
250400,00-99,,,mastercard,debit
250401,00-99,,,mastercard,debit
250402,00-99,,,mastercard,debit
250403,00-99,,,mastercard,debit
250404,00-99,,,mastercard,debit
250405,00-99,,,mastercard,debit
250406,00-99,,,mastercard,debit
250407,00-99,,,mastercard,debit
250408,00-99,,,mastercard,debit
250409,00-99,,,mastercard,debit
250410,00-99,,,mastercard,debit
250411,00-99,,,mastercard,debit
250412,00-99,,,mastercard,debit
250413,00-99,,,mastercard,debit
250414,00-99,,,mastercard,debit
250415,00-99,,,mastercard,debit
250416,00-99,,,mastercard,debit
250417,00-99,,,mastercard,debit
250418,00-99,,,mastercard,debit
250419,00-99,,,mastercard,debit
250420,00-99,,,mastercard,debit
250421,00-99,,,mastercard,debit
250422,00-99,,,mastercard,debit
250423,00-99,,,mastercard,debit
250424,00-99,,,mastercard,debit
250425,00-99,,,mastercard,debit
250426,00-99,,,mastercard,debit
250427,00-99,,,mastercard,debit
250428,00-99,,,mastercard,debit
250429,00-99,,,mastercard,debit
250430,00-99,,,mastercard,debit
250431,00-99,,,mastercard,debit
250432,00-99,,,mastercard,debit
250433,00-99,,,mastercard,debit
250434,00-99,,,mastercard,debit
250435,00-99,,,mastercard,debit
250436,00-99,,,mastercard,debit
250437,00-99,,,mastercard,debit
250438,00-99,,,mastercard,debit
250439,00-99,,,mastercard,debit
250440,00-99,,,mastercard,debit
250441,00-99,,,mastercard,debit
250442,00-99,,,mastercard,debit
250443,00-99,,,mastercard,debit
250444,00-99,,,mastercard,debit
250445,00-99,,,mastercard,debit
250446,00-99,,,mastercard,debit
250447,00-99,,,mastercard,debit
250448,00-99,,,mastercard,debit
250449,00-99,,,mastercard,debit
250450,00-99,,,mastercard,debit
250451,00-99,,,mastercard,debit
250452,00-99,,,mastercard,debit
250453,00-99,,,mastercard,debit
250454,00-99,,,mastercard,debit
250455,00-99,,,mastercard,debit
250456,00-99,,,mastercard,debit
250457,00-99,,,mastercard,debit
250458,00-99,,,mastercard,debit
250459,00-99,,,mastercard,debit
250460,00-99,,,mastercard,debit
250461,00-99,,,mastercard,debit
250462,00-99,,,mastercard,debit
250463,00-99,,,mastercard,debit
250464,00-99,,,mastercard,debit
250465,00-99,,,mastercard,debit
250466,00-99,,,mastercard,debit
250467,00-99,,,mastercard,debit
250468,00-99,,,mastercard,debit
250469,00-99,,,mastercard,debit
250470,00-99,,,mastercard,debit
250471,00-99,,,mastercard,debit
250472,00-99,,,mastercard,debit
250473,00-99,,,mastercard,debit
250474,00-99,,,mastercard,debit
250475,00-99,,,mastercard,debit
250476,00-99,,,mastercard,debit
250477,00-99,,,mastercard,debit
250478,00-99,,,mastercard,debit
250479,00-99,,,mastercard,debit
250480,00-99,,,mastercard,debit
250481,00-99,,,mastercard,debit
250482,00-99,,,mastercard,debit
250483,00-99,,,mastercard,debit
250484,00-99,,,mastercard,debit
250485,00-99,,,mastercard,debit
250486,00-99,,,mastercard,debit
250487,00-99,,,mastercard,debit
250488,00-99,,,mastercard,debit
250489,00-99,,,mastercard,debit
250490,00-99,,,mastercard,debit
250491,00-99,,,mastercard,debit
250492,00-99,,,mastercard,debit
250493,00-99,,,mastercard,debit
250494,00-99,,,mastercard,debit
250495,00-99,,,mastercard,debit
250496,00-99,,,mastercard,debit
250497,00-99,,,mastercard,debit
250498,00-99,,,mastercard,debit
250499,00-99,,,mastercard,debit
250500,00-99,,,mastercard,debit
250501,00-99,,,mastercard,debit
250502,00-99,,,mastercard,debit
250503,00-99,,,mastercard,debit
250504,00-99,,,mastercard,debit
250505,00-99,,,mastercard,debit
250506,00-99,,,mastercard,debit
250507,00-99,,,mastercard,debit
250508,00-99,,,mastercard,debit
250509,00-99,,,mastercard,debit
250510,00-99,,,mastercard,debit
250511,00-99,,,mastercard,debit
250512,00-99,,,mastercard,debit
250513,00-99,,,mastercard,debit
250514,00-99,,,mastercard,debit
250515,00-99,,,mastercard,debit
250516,00-99,,,mastercard,debit
250517,00-99,,,mastercard,debit
250518,00-99,,,mastercard,debit
250519,00-99,,,mastercard,debit
250520,00-99,,,mastercard,debit
250521,00-99,,,mastercard,debit
250522,00-99,,,mastercard,debit
250523,00-99,,,mastercard,debit
250524,00-99,,,mastercard,debit
250525,00-99,,,mastercard,debit
250526,00-99,,,mastercard,debit
250527,00-99,,,mastercard,debit
250528,00-99,,,mastercard,debit
250529,00-99,,,mastercard,debit
250530,00-99,,,mastercard,debit
250531,00-99,,,mastercard,debit
250532,00-99,,,mastercard,debit
250533,00-99,,,mastercard,debit
250534,00-99,,,mastercard,debit
250535,00-99,,,mastercard,debit
250536,00-99,,,mastercard,debit
250537,00-99,,,mastercard,debit
250538,00-99,,,mastercard,debit
250539,00-99,,,mastercard,debit
250540,00-99,,,mastercard,debit
250541,00-99,,,mastercard,debit
250542,00-99,,,mastercard,debit
250543,00-99,,,mastercard,debit
250544,00-99,,,mastercard,debit
250545,00-99,,,mastercard,debit
250546,00-99,,,mastercard,debit
250547,00-99,,,mastercard,debit
250548,00-99,,,mastercard,debit
250549,00-99,,,mastercard,debit
250550,00-99,,,mastercard,debit
250551,00-99,,,mastercard,debit
250552,00-99,,,mastercard,debit
250553,00-99,,,mastercard,debit
250554,00-99,,,mastercard,debit
250555,00-99,,,mastercard,debit
250556,00-99,,,mastercard,debit
250557,00-99,,,mastercard,debit
250558,00-99,,,mastercard,debit
250559,00-99,,,mastercard,debit
250560,00-99,,,mastercard,debit
250561,00-99,,,mastercard,debit
250562,00-99,,,mastercard,debit
250563,00-99,,,mastercard,debit
250564,00-99,,,mastercard,debit
250565,00-99,,,mastercard,debit
250566,00-99,,,mastercard,debit
250567,00-99,,,mastercard,debit
250568,00-99,,,mastercard,debit
250569,00-99,,,mastercard,debit
250570,00-99,,,mastercard,debit
250571,00-99,,,mastercard,debit
250572,00-99,,,mastercard,debit
250573,00-99,,,mastercard,debit
250574,00-99,,,mastercard,debit
250575,00-99,,,mastercard,debit
250576,00-99,,,mastercard,debit
250577,00-99,,,mastercard,debit
250578,00-99,,,mastercard,debit
250579,00-99,,,mastercard,debit
250580,00-99,,,mastercard,debit
250581,00-99,,,mastercard,debit
250582,00-99,,,mastercard,debit
250583,00-99,,,mastercard,debit
250584,00-99,,,mastercard,debit
250585,00-99,,,mastercard,debit
250586,00-99,,,mastercard,debit
250587,00-99,,,mastercard,debit
250588,00-99,,,mastercard,debit
250589,00-99,,,mastercard,debit
250590,00-99,,,mastercard,debit
250591,00-99,,,mastercard,debit
250592,00-99,,,mastercard,debit
250593,00-99,,,mastercard,debit
250594,00-99,,,mastercard,debit
250595,00-99,,,mastercard,debit
250596,00-99,,,mastercard,debit
250597,00-99,,,mastercard,debit
250598,00-99,,,mastercard,debit
250599,00-99,,,mastercard,debit
250600,00-99,,,mastercard,debit
250601,00-99,,,mastercard,debit
250602,00-99,,,mastercard,debit
250603,00-99,,,mastercard,debit
250604,00-99,,,mastercard,debit
250605,00-99,,,mastercard,debit
250606,00-99,,,mastercard,debit
250607,00-99,,,mastercard,debit
250608,00-99,,,mastercard,debit
250609,00-99,,,mastercard,debit
250610,00-99,,,mastercard,debit
250611,00-99,,,mastercard,debit
250612,00-99,,,mastercard,debit
250613,00-99,,,mastercard,debit
250614,00-99,,,mastercard,debit
250615,00-99,,,mastercard,debit
250616,00-99,,,mastercard,debit
250617,00-99,,,mastercard,debit
250618,00-99,,,mastercard,debit
250619,00-99,,,mastercard,debit
250620,00-99,,,mastercard,debit
250621,00-99,,,mastercard,debit
250622,00-99,,,mastercard,debit
250623,00-99,,,mastercard,debit
250624,00-99,,,mastercard,debit
250625,00-99,,,mastercard,debit
250626,00-99,,,mastercard,debit
250627,00-99,,,mastercard,debit
250628,00-99,,,mastercard,debit
250629,00-99,,,mastercard,debit
250630,00-99,,,mastercard,debit
250631,00-99,,,mastercard,debit
250632,00-99,,,mastercard,debit
250633,00-99,,,mastercard,debit
250634,00-99,,,mastercard,debit
250635,00-99,,,mastercard,debit
250636,00-99,,,mastercard,debit
250637,00-99,,,mastercard,debit
250638,00-99,,,mastercard,debit
250639,00-99,,,mastercard,debit
250640,00-99,,,mastercard,debit
250641,00-99,,,mastercard,debit
250642,00-99,,,mastercard,debit
250643,00-99,,,mastercard,debit
250644,00-99,,,mastercard,debit
250645,00-99,,,mastercard,debit
250646,00-99,,,mastercard,debit
250647,00-99,,,mastercard,debit
250648,00-99,,,mastercard,debit
250649,00-99,,,mastercard,debit
250650,00-99,,,mastercard,debit
250651,00-99,,,mastercard,debit
250652,00-99,,,mastercard,debit
250653,00-99,,,mastercard,debit
250654,00-99,,,mastercard,debit
250655,00-99,,,mastercard,debit
250656,00-99,,,mastercard,debit
250657,00-99,,,mastercard,debit
250658,00-99,,,mastercard,debit
250659,00-99,,,mastercard,debit
250660,00-99,,,mastercard,debit
250661,00-99,,,mastercard,debit
250662,00-99,,,mastercard,debit
250663,00-99,,,mastercard,debit
250664,00-99,,,mastercard,debit
250665,00-99,,,mastercard,debit
250666,00-99,,,mastercard,debit
250667,00-99,,,mastercard,debit
250668,00-99,,,mastercard,debit
250669,00-99,,,mastercard,debit
250670,00-99,,,mastercard,debit
250671,00-99,,,mastercard,debit
250672,00-99,,,mastercard,debit
250673,00-99,,,mastercard,debit
250674,00-99,,,mastercard,debit
250675,00-99,,,mastercard,debit
250676,00-99,,,mastercard,debit
250677,00-99,,,mastercard,debit
250678,00-99,,,mastercard,debit
250679,00-99,,,mastercard,debit
250680,00-99,,,mastercard,debit
250681,00-99,,,mastercard,debit
250682,00-99,,,mastercard,debit
250683,00-99,,,mastercard,debit
250684,00-99,,,mastercard,debit
250685,00-99,,,mastercard,debit
250686,00-99,,,mastercard,debit
250687,00-99,,,mastercard,debit
250688,00-99,,,mastercard,debit
250689,00-99,,,mastercard,debit
