BIN6,Ranges,Issuer,Country,Brand,Type
990061,00-99,JIVAN COMMERCIAL CO OPERATIVE BANK LTD.,IN,local brand,debit
990063,00-99,THE KALNA TOWN CREDIT COOPERATIVE BANK LTD.,IN,local brand,debit
990064,00-99,THE PANCHSHEEL MERCANTILE CO-OP BANK LTD.,IN,local brand,debit
990065,00-99,THE INDUSTRIAL CO-OPERATIVE BANK LTD.,IN,local brand,debit
990066,00-99,THE SANTRAGACHI CO OPERATIVE BANK LTD.,IN,local brand,debit
990067,00-99,DEVELOPMENT CO OPERATIVE BANK LTD KANPUR,IN,local brand,debit
990068,00-99,KHALILABAD NAGAR SAHKARI BANK LTD.,IN,local brand,debit
990069,00-99,UTTRAKHAND COOPERATIVE BANK LTD.,IN,local brand,debit
990070,00-99,MARATHA COOPERATIVE BANK LTD.,IN,local brand,debit
990071,00-99,LUCKNOW URBAN CO-OPERATIVE BANK LTD.,IN,local brand,debit
990072,00-99,RAJDHANI NAGAR SAHKARI BANK LTD.,IN,local brand,debit
990073,00-99,VYAVSAYAK SAHKARI BANK LTD.,IN,local brand,debit
990075,00-99,SHREE BALAJI URBAN CO OPERATIVE BANK LTD.,IN,local brand,debit
990076,00-99,HIMATNAGAR NAGARIK SAHAKARI BANK LTD.,IN,local brand,debit
990077,00-99,THE MANSA NAGARIK SAHAKARI BANK LTD.,IN,local brand,debit
990078,00-99,THE ICHALKARANJI MERCHANTS COOP BANK,IN,rupay,debit
990079,00-99,THE KARAN URBAN CO-OPERATIVE BANK LTD.,IN,local brand,debit
990080,00-99,NAGINA URBAN CO OPERATIVE BANK LTD.,IN,local brand,debit
990081,00-99,THE DHANBAD CENTRAL COOPERATIVE BANK LTD.,IN,local brand,debit
990082,00-99,THE NABADWIP CO-OPERATIVE CREDIT BANK LTD.,IN,local brand,debit
990083,00-99,PALUS SAHAKARI BANK LTD.,IN,local brand,debit
990084,00-99,APANI SAHAKARI BANK LTD.,IN,local brand,debit
990085,00-99,THE VAISH CO OPERATIVE ADARSH BANK LTD.,IN,local brand,debit
990086,00-99,THE VISAKHAPATNAM CO-OPERATIVE BANK LTD.,IN,local brand,debit
990088,00-99,NIDHI CO OPERATIVE BANK LTD.,IN,local brand,debit
990089,00-99,THE KHATTRI COOPERATIVE URBAN BANK LTD.,IN,local brand,debit
990090,00-99,THE DHANERA MERCANTILE CO OP BANK LTD.,IN,local brand,debit
990091,00-99,BHARATI SAHAKARI BANK LTD. PUNE,IN,local brand,debit
990092,00-99,RANILAXMIBAI URBAN CO OPERATIVE BANK LTD,IN,rupay,debit
990093,00-99,DELHI NAGRIK SEHKARI BANK LTD.,IN,local brand,debit
990094,00-99,ADV.SHAMRAOJI SHINDE SATYASHODHAK BANK LTD.,IN,local brand,debit
990096,00-99,OMKAR NAGREEYA SAHKARI BANK LTD.,IN,local brand,debit
990097,00-99,THE PATAN URBAN CO-OP BANK LTD PATAN,IN,local brand,debit
990098,00-99,M.S.CO-OPERATIVE BANK LTD.,IN,local brand,debit
990099,00-99,NAGAR SAHKARI BANK LTD.,IN,local brand,debit
990100,00-99,RENDAL SAHAKARI BANK LTD RENDAL,IN,local brand,debit
990101,00-99,NOIDA COMMERCIAL CO-OPERATIVE BAK LTD.,IN,local brand,debit
990103,00-99,BHAVANI SAHAKARI BANK LTD.,IN,local brand,debit
990104,00-99,THE GANDHIDHAM CO OPERATIVE BANK LTD.,IN,local brand,debit
990105,00-99,THE KOYLANCHAL URBAN CO-OPERATIVE BANK LTD.,IN,local brand,debit
990106,00-99,SHREE VARDHAMAN SAHAKARI BANK LTD.,IN,local brand,debit
990108,00-99,KONOKLOTA MAHILA URBAN COOP BANK LTD.,IN,local brand,debit
990109,00-99,LAXMI MAHILA NAGRIK SAHAKARI BANK MARYADIT,IN,local brand,debit
990110,00-99,NAGAR SAHAKARI BANK LTD. GORAKHPUR,IN,local brand,debit
990111,00-99,VIKRAMADITYA NAGRIK SAHAKARI BANK,IN,local brand,debit
990112,00-99,SULAIMANI COOP BANK LTD.,IN,local brand,debit
990113,00-99,THE COMMERCIAL CO-OPERATIVE BANK LTD.,IN,local brand,debit
990114,00-99,ETAH URBAN COOPERATIVE BANK LTD.,IN,local brand,debit
990115,00-99,RAMGARHIA CO-OPERATIVE BANK LTD.,IN,local brand,debit
990116,00-99,COMMERCIAL COOP BANK LTD.,IN,local brand,debit
990118,00-99,THE GADHINGLAJ URBAN CO-OP BANK LTD.,IN,local brand,debit
990119,00-99,THE CITIZENS CO OPERATIVE BANK LTD JAMMU,IN,local brand,debit
990120,00-99,OSMANABAD JANATA SAHAKARI BANK LTD.,IN,local brand,debit
990121,00-99,THE UNAVA NAGRIK SAHAKARI BANK LTD.,IN,local brand,debit
990124,00-99,THE CHAMBA URBAN COOPERATIVE BANK LTD CHAMBA,IN,local brand,debit
990126,00-99,SANGLI SAHAKARI BANK LTD.,IN,local brand,debit
990127,00-99,THE PRODDATUR COOPERATIVE TOWN BANK LTD.,IN,local brand,debit
990128,00-99,RAJKOT PEOPLES COOPERATIVE BANK LTD.,IN,local brand,debit
990129,00-99,DHAKURIA CO OPERATIVE BANK LTD.,IN,local brand,debit
990130,00-99,SAWAI MADHOPUR URBAN CO OPERATIVE BANK LTD.,IN,local brand,debit
990131,00-99,WARDHA ZILLA PARISHAD EMP URBAN CO-OP BANK LTD.,IN,local brand,debit
990132,00-99,THE SARVODAYA COOP BANK LTD MUMBAI,IN,local brand,debit
990133,00-99,S S L S A KURUNDWAD URBAN BANK LTD.,IN,local brand,debit
990134,00-99,510 ARMY BASE W/S CREDIT COOP PRIMARY BANK LTD.,IN,local brand,debit
990135,00-99,THE GAUHATI CO-OPERATIVE URBAN BANK LTD.,IN,local brand,debit
990136,00-99,THE JAMNAGAR DISTRICT COOP BANK LTD.,IN,local brand,debit
990137,00-99,THE MANMANDIR CO-OP BANK LTD.,IN,local brand,debit
990138,00-99,THE JAMNAGAR PEOPLES COOPERATIVE BANK LTD.,IN,local brand,debit
990140,00-99,PROGRESSIVE URBAN CO-OPERATIVE BANK LTD.,IN,local brand,debit
990141,00-99,JAYSINGPUR UDGAON SAHAKARI BANK LTD JAYSINGPUR,IN,local brand,debit
990142,00-99,AMARNATH COOP BANK LTD.,IN,local brand,debit
990143,00-99,THE JALGAON DISTRICT CENTRAL COOP BANK LTD JALGAON,IN,local brand,debit
990146,00-99,JAGRUTI CO-OPERATIVE URBAN BANK LTD.,IN,local brand,debit
990147,00-99,THE CHITNAVISPURA SAHAKARI BANK LTD.,IN,local brand,debit
990148,00-99,NANDANI SAHAKARI BANK LTD NANDANI,IN,local brand,debit
990149,00-99,SHREE PARSWANATH CO-OPERATIVE BANK LTD.,IN,local brand,debit
990150,00-99,MAHOBA URBAN COOPERATIVE BANK LTD MAHOBA,IN,rupay,debit
990151,00-99,ETAWAH URBAN COOPERATIVE BANK LTD ETAWAH,IN,local brand,debit
990153,00-99,THE SARVODAYA NAGRIK SAHKARI BANK LTD.,IN,local brand,debit
990154,00-99,THE KALOL NAGARIK SAHAKARI BANK LTD.,IN,local brand,debit
990155,00-99,URBAN COOPERATIVE BANK LTD MAINPURI,IN,local brand,debit
990156,00-99,THE JAMNAGAR MAHILA SAHAKARI BANK LTD.,IN,local brand,debit
990157,00-99,THE URBAN COOPERATIVE BANK LTD SAHARANPUR,IN,local brand,debit
990158,00-99,THE VARDHAMAN CO-OP BANK LTD.,IN,local brand,debit
990159,00-99,THE DAUND URBAN CO-OP BANK LTD.,IN,local brand,debit
990160,00-99,NUTAN NAGARI SAHAKARI BANK LTD ICHALKARANJI,IN,local brand,debit
990161,00-99,THE VIRAMGAM MERCANTILE CO OPERATIVE BANK LTD.,IN,local brand,debit
990163,00-99,THE BAVLA NAGRIK SAHAKARI BANK LTD.,IN,local brand,debit
990164,00-99,THE HAZARIBAG CENTRAL CO-OPERATIVE BANK LTD.,IN,local brand,debit
990165,00-99,AP JANATA COOPERATIVE URBAN BANK LTD.,IN,local brand,debit
990166,00-99,NATIONAL URBAN COOPERATIVE BANK LTD.,IN,local brand,debit
990167,00-99,THE RANCHI KHUNTI CENTRAL COOPERATIVE BANK LTD.,IN,local brand,debit
990168,00-99,LIC EMPLOYEES CO-OPERATIVE BANK LTDUDUPI,IN,local brand,debit
990169,00-99,DEOGHAR JAMTARA CENTRAL COOPERATIVE BANK DEOGHAR,IN,local brand,debit
990170,00-99,D.Y.PATIL SAHAKARI BANK LTD. KOLHAPUR,IN,local brand,debit
990171,00-99,KUMBHI KASARI SAHKARI BANK LTD KUDITRE,IN,local brand,debit
990173,00-99,THE JALNA PEOPLES COOP BANK LTD JALNA,IN,local brand,debit
990174,00-99,SADHANA SAHAKARI BANK LTD PUNE,IN,local brand,debit
990175,00-99,DEUTSCHE BANK AG,IN,local brand,debit
990177,00-99,AHILYADEVI URBAN COOPERATIVE BANK LIMITED SOLAPUR,IN,local brand,debit
990178,00-99,SHRIKRISHNA COOPERATIVE BANK LTD UMRER,IN,local brand,debit
990181,00-99,FIRSTRAND BANK LTD.,IN,local brand,debit
990182,00-99,SARASWATI SAHAKARI BANK LTD.,IN,local brand,debit
990183,00-99,THE HOOGHLY COOPERATIVE CREDIT BANK LTD.,IN,local brand,debit
990184,00-99,THE CHOPDA PEOPLES COOP BANK LTD.,IN,local brand,debit
990185,00-99,NALBARI URBAN CO OPERATIVE BANK LTD.,IN,local brand,debit
990186,00-99,JUGALKISHOR TAPDIYA SHREE MAHESH UCB AURANGABADLTD,IN,local brand,debit
990187,00-99,SIDDHESHWAR URBAN COOPERATIVE BANK MARYADIT SILLOD,IN,local brand,debit
990188,00-99,BHAGYODAYA FRIENDS URBAN COOP BANK LTD.,IN,local brand,debit
990191,00-99,SADGURU GAHININATH URBAN COOP BANK LTD AKLUJ,IN,local brand,debit
990192,00-99,KRISHNA SAHAKARI BANK LTD RETHARE BK,IN,local brand,debit
990194,00-99,THE KHEDA PEOPLE'S CO-OPERATIVE BANK LTD.,IN,local brand,debit
990195,00-99,THE GANDHIDHAM MERCANTILE CO-OPERATIVE BANK LTD.,IN,local brand,debit
990196,00-99,THE KODOLI URBAN CO-OP BANK LTD KODOLI,IN,local brand,debit
990199,00-99,URBAN COOPERATIVE BANK LTD BUDAUN,IN,local brand,debit
990201,00-99,THE NANDED DISTRICT CENTRAL CO-OPERATIVE BANK LTD.,IN,local brand,debit
990202,00-99,SHREE THYAGARAJA CO-OPERATIVE BANK LTD.,IN,local brand,debit
990203,00-99,THE KHAMBHAT NAGARIK SAHAKARI BANK LTD.,IN,local brand,debit
990205,00-99,RESERVE BANK EMPLOYEES COOPERATIVE BANK LTD.,IN,local brand,debit
990206,00-99,SREE NARAYANA GURU COOPERATIVE BANK LTD.,IN,local brand,debit
990208,00-99,SHREE BOTAD MERCANTILE COOP BANK LTD.,IN,local brand,debit
990209,00-99,AKOLA MERCHANT COOPERATIVE BANK LTD.,IN,local brand,debit
990210,00-99,THE GUMLA SIMDEGA CENTRAL COOPERATIVE BANK LTD.,IN,local brand,debit
990212,00-99,DAUSA URBAN COOPERATIVE BANK LTD.,IN,local brand,debit
990213,00-99,KOHINOOR SAHAKARI BANK LTD ICHALKARANJI,IN,local brand,debit
990214,00-99,THE JANATA COOPERATIVE BANK LTD SADALGA,IN,local brand,debit
990215,00-99,NISHIGANDHA SAHAKARI BANK LTD.PANDHARPUR,IN,local brand,debit
990216,00-99,MAHILA NAGRIK SAHAKARI BANK MARYADIT MAHASAMUND,IN,local brand,debit
990217,00-99,THE CHANASMA COMMERCIAL CO-OPERATIVE BANK LTD.,IN,local brand,debit
990219,00-99,THE UTTARPARA CO-OPERATIVE BANK LTD.,IN,local brand,debit
990220,00-99,RAJPIPLA NAGARIK SAHAKARI BANK LTD.,IN,local brand,debit
990221,00-99,THE JALNA DISTRICT CENTRAL COOP BANK LTD.,IN,local brand,debit
990222,00-99,THE LUNAWADA PEOPLES COOPERATIVE BANK LTD.,IN,local brand,debit
990223,00-99,THE BEED DISTRICT CENTRAL CO-OPERATIVE BANK LTD.,IN,local brand,debit
990224,00-99,NAGARIK SAHAKARI BANK MARYADITJAGDALPUR,IN,local brand,debit
990225,00-99,THE JOWAI COOPERATIVE URBAN BANK LTD.,IN,local brand,debit
990227,00-99,ANURADHA URBAN CO-OPERATIVE BANK LTD.,IN,local brand,debit
990228,00-99,THE AMBIKA MAHILA SAHAKARI BANK LTD. AHMEDNAGAR,IN,local brand,debit
990229,00-99,MAHESH URBANK CO-OP BANK LTD PARLI V.,IN,local brand,debit
990231,00-99,RAVI COMMERCIAL URBAN CO OPERATIVE BANK LTD.,IN,local brand,debit
990234,00-99,THE SHILLONG COOPERATIVE URBAN BANK LTD.,IN,local brand,debit
990236,00-99,THE TEXTILE MANUFACTURERS COOPERATIVE BANK LTD.,IN,local brand,debit
990237,00-99,THE UTTARSANDA PEOPLES COOP BANK LTD UTTARSANDA,IN,local brand,debit
990241,00-99,THE SIND COOPERATIVE URBAN BANK LTD.,IN,local brand,debit
990242,00-99,THE BHUJ MERCENTILE COOP BANK LTD.,IN,local brand,debit
990243,00-99,THE PRAGATI COOPERATIVE BANK LTD.THARA,IN,local brand,debit
990244,00-99,DUMKA CENTRAL COOPERATIVE BANK LTD.,IN,local brand,debit
990245,00-99,LALBAUG CO-OPERATIVE BANK LTD.,IN,local brand,debit
990246,00-99,SRI BANASHANKARI MAHILA COOPERATIVE BANK LTD.,IN,local brand,debit
990248,00-99,OSMANABAD DISTRICT CENTRAL CO-OPERATIVE BANK LTD.,IN,local brand,debit
990249,00-99,THE SARDARGUNJ MERCANTILE COOP BANK LTD PATAN,IN,local brand,debit
990251,00-99,THE SATANA MERCHANTS COOPERATIVE BANK LTD. SATANA,IN,local brand,debit
990252,00-99,MARKETYARD COMMERCIAL CO-OPBANK LTD.,IN,local brand,debit
990253,00-99,THE MOIRANG PRIMARY CO-OPERATIVE BANK LTD.,IN,local brand,debit
990254,00-99,MALVIYA URBAN CO OPERATIVE BANK LTD.,IN,local brand,debit
990255,00-99,VALMIKI URBAN CO-OP BANK LTD.PATHRI,IN,local brand,debit
990256,00-99,DEFENCE ACCOUNTS CO OP BANK LTD.,IN,local brand,debit
990257,00-99,THE ADINATH COOP BANK LTD.,IN,local brand,debit
990258,00-99,STATE TRANSPORT CO-OP BANK LTD.,IN,local brand,debit
990259,00-99,THE BAPUNAGAR MAHILA COOP BANK LTD.,IN,local brand,debit
990260,00-99,THE MALLESHWARAM CO-OP BANK LTD.,IN,local brand,debit
990261,00-99,SAMATA CO-OPERATIVE DEVELOPMENT BANK LTD.,IN,local brand,debit
990262,00-99,VYAPARI SAHAKARI BANK MARYADIT SOLAPUR,IN,local brand,debit
990263,00-99,JAIHIND URBAN CO-OP BANK LTDWAKAD,IN,local brand,debit
990264,00-99,SHREE MAHALAXMI MERCANTILE COOP BANK LTD DABHOI,IN,local brand,debit
990265,00-99,BHIND NAGRIK SAHAKARI BANK MYDT,IN,local brand,debit
990267,00-99,SHREE BHARAT COOP BANK LTD.,IN,local brand,debit
990268,00-99,KRISHNA MERCANTILE CO-OP BANK LTD.,IN,local brand,debit
990269,00-99,LAXMI URBANCOOP BANK LTD LATUR,IN,local brand,debit
990270,00-99,THE CO OPERATIVE CITY BANK LTD.,IN,local brand,debit
990271,00-99,THE BARODA TRADERS CO OP BANK LTD.,IN,local brand,debit
990272,00-99,THE SARANGPUR CO-OPERATIVE BANK LTD.,IN,local brand,debit
990273,00-99,THE BHADRAN PEOPLE'S CO-OPERATIVE BANK LTD.,IN,local brand,debit
990274,00-99,THE KARJAN NAGRIK SAHAKARI BANK LTD.,IN,local brand,debit
990275,00-99,PROGRESSIVE CO-OPERATIVE BANK LTD.,IN,local brand,debit
990276,00-99,HARIHARESHWAR SAHAKARI BANK LTD WAI,IN,local brand,debit
990277,00-99,KHARDAH COOPERATIVE BANK LTD.,IN,local brand,debit
990278,00-99,THE SEVALIA URBAN CO-OP BANK LTD.,IN,local brand,debit
990279,00-99,THE JANATA CO OP BANK LTD GODHRA,IN,local brand,debit
990280,00-99,VAISHYA NAGARI SAHAKARI BANK LTD PARBHANI,IN,local brand,debit
990281,00-99,MAHESH URBAN CO-OPERATIVE BANK LTD PARBHANI,IN,local brand,debit
990282,00-99,SAIBABA NAGARI SAHAKARI BANK MARYADIT,IN,local brand,debit
990283,00-99,THE BOTAD PEOPLES CO OPERATIVE BANK LTD.,IN,local brand,debit
990284,00-99,VIMA KAMGAR CO OPERATIVE BANK LTD.,IN,local brand,debit
990285,00-99,THE SHIMLA URBAN COOP BANK LTD.,IN,local brand,debit
990288,00-99,AIRTEL PAYMENTS BANK LTD.,IN,local brand,debit
990289,00-99,UNITED INDIA CO OPERATIVE BANK LTD NAGINA,IN,local brand,debit
990871,00-99,KUNMING COMMERCIAL BANK,CN,local,debit
991975,00-99,MELLAT BANK,IR,local brand,debit
992003,00-99,INTERNAL USE,IT,private label,debit
992004,00-99,INTERNAL USE,SG,private label,debit
992064,00-99,ABANCA CORPORACION BANCARIA S.A.,ES,private label,credit
995300,00-99,NCC BANK LTD.,BD,private label,debit
996651,00-99,INTERNAL USE,US,private label,debit
998800,00-99,SZDB (DEBIT CARD),CN,local,debit
998801,00-99,SZDB (CREDIT CARD),CN,local,credit
998802,00-99,SZDB (CREDIT CARD),CN,local,credit
999009,00-99,CAIXABANK S.A.,ES,private label,credit
999111,00-99,INTERNAL USE,TR,private label,debit
999800,00-99,INTERNAL USE,US,private label,debit
999818,00-99,INTERNAL USE,US,private label,debit
999850,00-99,INTERNAL USE,RU,private label,debit
999901,00-99,INTERNAL USE,US,private label,debit
999914,00-99,AMERICAN EXPRESS,US,amex,credit
999950,00-99,BC CARD,KR,local brand,credit
999960,00-99,BC CARD,KR,local brand,debit
999977,00-99,BC CARD,KR,local brand,debit
999988,00-99,EFG EUROBANK ERGASIAS S.A.,GR,local brand,debit
999999,00-99,STATE BANK OF INDIA,IN,rupay,debit
