BIN6,Ranges,Issuer,Country,Brand,Type
180046,00-99,JAPAN AIRLINES INTERNATIONAL (JL),JP,uatp,credit
180047,00-99,JAPAN AIRLINES INTERNATIONAL (JL),JP,uatp,credit
180048,00-99,JAPAN AIRLINES INTERNATIONAL (JL),JP,uatp,credit
180049,00-99,Japan Airlines International,JP,uatp,credit
180050,00-99,JAPAN AIRLINES INTERNATIONAL (JL),JP,uatp,credit
180051,00-99,JAPAN AIRLINES INTERNATIONAL (JL),JP,uatp,credit
180052,00-99,JAPAN AIRLINES INTERNATIONAL (JL),JP,uatp,credit
180053,00-99,Japan Airlines International,JP,uatp,credit
180054,00-99,JAPAN AIRLINES INTERNATIONAL (JL),JP,uatp,credit
180055,00-99,JAPAN AIRLINES INTERNATIONAL (JL),JP,uatp,credit
180056,00-99,Japan Airlines International,JP,uatp,credit
180057,00-99,JAPAN AIRLINES INTERNATIONAL (JL),JP,uatp,credit
180058,00-99,JAPAN AIRLINES INTERNATIONAL (JL),JP,uatp,credit
180059,00-99,JAPAN AIRLINES INTERNATIONAL (JL),JP,uatp,credit
180060,00-99,JAPAN AIRLINES INTERNATIONAL (JL),JP,uatp,credit
180061,00-99,JAPAN AIRLINES INTERNATIONAL (JL),JP,uatp,credit
180062,00-99,JAPAN AIRLINES INTERNATIONAL (JL),JP,uatp,credit
180063,00-99,JAPAN AIRLINES INTERNATIONAL (JL),JP,uatp,credit
180064,00-99,JAPAN AIRLINES INTERNATIONAL (JL),JP,uatp,credit
180065,00-99,JAPAN AIRLINES INTERNATIONAL (JL),JP,uatp,credit
180066,00-99,JAPAN AIRLINES INTERNATIONAL (JL),JP,uatp,credit
180067,00-99,JAPAN AIRLINES INTERNATIONAL (JL),JP,uatp,credit
180068,00-99,Japan Airlines International,JP,uatp,credit
180069,00-99,JAPAN AIRLINES INTERNATIONAL (JL),JP,uatp,credit
180070,00-99,JAPAN AIRLINES INTERNATIONAL (JL),JP,uatp,credit
180071,00-99,JAPAN AIRLINES INTERNATIONAL (JL),JP,uatp,credit
180072,00-99,JAPAN AIRLINES INTERNATIONAL (JL),JP,uatp,credit
180073,00-99,JAPAN AIRLINES INTERNATIONAL (JL),JP,uatp,credit
180074,00-99,JAPAN AIRLINES INTERNATIONAL (JL),JP,uatp,credit
180075,00-99,JAPAN AIRLINES INTERNATIONAL (JL),JP,uatp,credit
180076,00-99,JAPAN AIRLINES INTERNATIONAL (JL),JP,uatp,credit
180077,00-99,Japan Airlines International,JP,uatp,credit
180078,00-99,JAPAN AIRLINES INTERNATIONAL (JL),JP,uatp,credit
180079,00-99,JAPAN AIRLINES INTERNATIONAL (JL),JP,uatp,credit
180080,00-99,JAPAN AIRLINES INTERNATIONAL (JL),JP,uatp,credit
180081,00-99,JAPAN AIRLINES INTERNATIONAL (JL),JP,uatp,credit
180082,00-99,JAPAN AIRLINES INTERNATIONAL (JL),JP,uatp,credit
180083,00-99,JAPAN AIRLINES INTERNATIONAL (JL),JP,uatp,credit
180084,00-99,JAPAN AIRLINES INTERNATIONAL (JL),JP,uatp,credit
180085,00-99,Japan Airlines International,JP,uatp,credit
180086,00-99,JAPAN AIRLINES INTERNATIONAL (JL),JP,uatp,credit
180087,00-99,JAPAN AIRLINES INTERNATIONAL (JL),JP,uatp,credit
180088,00-99,JAPAN AIRLINES INTERNATIONAL (JL),JP,uatp,credit
180089,00-99,JAPAN AIRLINES INTERNATIONAL (JL),JP,uatp,credit
180090,00-99,JAPAN AIRLINES INTERNATIONAL (JL),JP,uatp,credit
180091,00-99,JAPAN AIRLINES INTERNATIONAL (JL),JP,uatp,credit
180092,00-99,JAPAN AIRLINES INTERNATIONAL (JL),JP,uatp,credit
180093,00-99,JAPAN AIRLINES INTERNATIONAL (JL),JP,uatp,credit
180094,00-99,JAPAN AIRLINES INTERNATIONAL (JL),JP,uatp,credit
180095,00-99,JAPAN AIRLINES INTERNATIONAL (JL),JP,uatp,credit
180096,00-99,JAPAN AIRLINES INTERNATIONAL (JL),JP,uatp,credit
180097,00-99,JAPAN AIRLINES INTERNATIONAL (JL),JP,uatp,credit
180098,00-99,JAPAN AIRLINES INTERNATIONAL (JL),JP,uatp,credit
180099,00-99,JAPAN AIRLINES INTERNATIONAL (JL),JP,uatp,credit
181300,00-99,AKBAR TRAVELS,IN,uatp,credit
181301,00-99,AKBAR TRAVELS,IN,uatp,credit
181302,00-99,AKBAR TRAVELS,IN,uatp,credit
181303,00-99,AKBAR TRAVELS,IN,uatp,credit
181304,00-99,AKBAR TRAVELS,IN,uatp,credit
181305,00-99,Akbar Travels,IN,uatp,credit
181306,00-99,AKBAR TRAVELS,IN,uatp,credit
181307,00-99,AKBAR TRAVELS,IN,uatp,credit
181308,00-99,AKBAR TRAVELS,IN,uatp,credit
181309,00-99,AKBAR TRAVELS,IN,uatp,credit
181310,00-99,AKBAR TRAVELS,IN,uatp,credit
181311,00-99,AKBAR TRAVELS,IN,uatp,credit
181312,00-99,AKBAR TRAVELS,IN,uatp,credit
181313,00-99,AKBAR TRAVELS,IN,uatp,credit
181314,00-99,AKBAR TRAVELS,IN,uatp,credit
181315,00-99,AKBAR TRAVELS,IN,uatp,credit
181316,00-99,AKBAR TRAVELS,IN,uatp,credit
181317,00-99,AKBAR TRAVELS,IN,uatp,credit
181318,00-99,AKBAR TRAVELS,IN,uatp,credit
181319,00-99,AKBAR TRAVELS,IN,uatp,credit
181320,00-99,AKBAR TRAVELS,IN,uatp,credit
181321,00-99,AKBAR TRAVELS,IN,uatp,credit
181322,00-99,AKBAR TRAVELS,IN,uatp,credit
181323,00-99,AKBAR TRAVELS,IN,uatp,credit
181324,00-99,AKBAR TRAVELS,IN,uatp,credit
181325,00-99,AKBAR TRAVELS,IN,uatp,credit
181326,00-99,AKBAR TRAVELS,IN,uatp,credit
181327,00-99,Akbar Travels,IN,uatp,credit
181328,00-99,AKBAR TRAVELS,IN,uatp,credit
181329,00-99,AKBAR TRAVELS,IN,uatp,credit
181330,00-99,AKBAR TRAVELS,IN,uatp,credit
181331,00-99,AKBAR TRAVELS,IN,uatp,credit
181332,00-99,AKBAR TRAVELS,IN,uatp,credit
181333,00-99,AKBAR TRAVELS,IN,uatp,credit
181334,00-99,AKBAR TRAVELS,IN,uatp,credit
181335,00-99,AKBAR TRAVELS,IN,uatp,credit
181336,00-99,AKBAR TRAVELS,IN,uatp,credit
181337,00-99,AKBAR TRAVELS,IN,uatp,credit
181338,00-99,AKBAR TRAVELS,IN,uatp,credit
181339,00-99,AKBAR TRAVELS,IN,uatp,credit
181340,00-99,AKBAR TRAVELS,IN,uatp,credit
181341,00-99,AKBAR TRAVELS,IN,uatp,credit
181342,00-99,AKBAR TRAVELS,IN,uatp,credit
181343,00-99,AKBAR TRAVELS,IN,uatp,credit
181344,00-99,AKBAR TRAVELS,IN,uatp,credit
181345,00-99,AKBAR TRAVELS,IN,uatp,credit
181346,00-99,AKBAR TRAVELS,IN,uatp,credit
181347,00-99,AKBAR TRAVELS,IN,uatp,credit
181348,00-99,AKBAR TRAVELS,IN,uatp,credit
181349,00-99,AKBAR TRAVELS,IN,uatp,credit
181350,00-99,AKBAR TRAVELS,IN,uatp,credit
181351,00-99,AKBAR TRAVELS,IN,uatp,credit
181352,00-99,AKBAR TRAVELS,IN,uatp,credit
181353,00-99,AKBAR TRAVELS,IN,uatp,credit
181354,00-99,AKBAR TRAVELS,IN,uatp,credit
181355,00-99,AKBAR TRAVELS,IN,uatp,credit
181356,00-99,AKBAR TRAVELS,IN,uatp,credit
181357,00-99,AKBAR TRAVELS,IN,uatp,credit
181358,00-99,AKBAR TRAVELS,IN,uatp,credit
181359,00-99,AKBAR TRAVELS,IN,uatp,credit
181360,00-99,AKBAR TRAVELS,IN,uatp,credit
181361,00-99,AKBAR TRAVELS,IN,uatp,credit
181362,00-99,AKBAR TRAVELS,IN,uatp,credit
181363,00-99,AKBAR TRAVELS,IN,uatp,credit
181364,00-99,AKBAR TRAVELS,IN,uatp,credit
181365,00-99,AKBAR TRAVELS,IN,uatp,credit
181366,00-99,AKBAR TRAVELS,IN,uatp,credit
181367,00-99,AKBAR TRAVELS,IN,uatp,credit
181368,00-99,AKBAR TRAVELS,IN,uatp,credit
181369,00-99,AKBAR TRAVELS,IN,uatp,credit
181370,00-99,AKBAR TRAVELS,IN,uatp,credit
181371,00-99,AKBAR TRAVELS,IN,uatp,credit
181372,00-99,AKBAR TRAVELS,IN,uatp,credit
181373,00-99,AKBAR TRAVELS,IN,uatp,credit
181374,00-99,AKBAR TRAVELS,IN,uatp,credit
181375,00-99,AKBAR TRAVELS,IN,uatp,credit
181376,00-99,AKBAR TRAVELS,IN,uatp,credit
181377,00-99,AKBAR TRAVELS,IN,uatp,credit
181378,00-99,AKBAR TRAVELS,IN,uatp,credit
181379,00-99,AKBAR TRAVELS,IN,uatp,credit
181380,00-99,AKBAR TRAVELS,IN,uatp,credit
181381,00-99,AKBAR TRAVELS,IN,uatp,credit
181382,00-99,AKBAR TRAVELS,IN,uatp,credit
181383,00-99,AKBAR TRAVELS,IN,uatp,credit
181384,00-99,Akbar Travels,IN,uatp,credit
181385,00-99,AKBAR TRAVELS,IN,uatp,credit
181386,00-99,AKBAR TRAVELS,IN,uatp,credit
181387,00-99,AKBAR TRAVELS,IN,uatp,credit
181388,00-99,AKBAR TRAVELS,IN,uatp,credit
181389,00-99,AKBAR TRAVELS,IN,uatp,credit
181390,00-99,AKBAR TRAVELS,IN,uatp,credit
181391,00-99,AKBAR TRAVELS,IN,uatp,credit
181392,00-99,AKBAR TRAVELS,IN,uatp,credit
181393,00-99,AKBAR TRAVELS,IN,uatp,credit
181394,00-99,AKBAR TRAVELS,IN,uatp,credit
181395,00-99,AKBAR TRAVELS,IN,uatp,credit
181396,00-99,AKBAR TRAVELS,IN,uatp,credit
181397,00-99,AKBAR TRAVELS,IN,uatp,credit
181398,00-99,AKBAR TRAVELS,IN,uatp,credit
181399,00-99,AKBAR TRAVELS,IN,uatp,credit
185720,00-99,KUNMING AGRICULTURAL COOPERATIVE,CN,private label,debit
185721,00-99,KUNMING AGRICULTURAL COOPERATIVE,CN,private label,debit
185722,00-99,KUNMING AGRICULTURAL COOPERATIVE,CN,private label,debit
185723,00-99,KUNMING AGRICULTURAL COOPERATIVE,CN,private label,debit
185724,00-99,KUNMING AGRICULTURAL COOPERATIVE,CN,private label,debit
185725,00-99,KUNMING AGRICULTURAL COOPERATIVE,CN,private label,debit
185726,00-99,KUNMING AGRICULTURAL COOPERATIVE,CN,private label,debit
185727,00-99,KUNMING AGRICULTURAL COOPERATIVE,CN,private label,debit
185728,00-99,KUNMING AGRICULTURAL COOPERATIVE,CN,private label,debit
185729,00-99,KUNMING AGRICULTURAL COOPERATIVE,CN,private label,debit
186021,00-99,CHINA CITIC BANK,CN,private label,debit
188860,00-99,PT BANK CENTRAL ASIA TBK,ID,local brand,debit
188880,00-99,BCA BANK,ID,private label,credit
189053,00-99,BANCO BRADESCO,BR,private label,debit
