BIN6,Ranges,Issuer,Country,Brand,Type
705806,00-99,,US,private label,debit
706021,00-99,LIFE ETC CARD,JP,local brand,debit
706080,00-99,JACCS ETC CARD,JP,local brand,debit
706159,00-99,SYNCHRONY BANK,US,private label,debit
706180,00-99,GE CARD ETC,JP,local brand,debit
706600,00-99,BPSUPERCHARGE,GB,phh fuel card,debit
706601,00-99,BPSUPERCHARGE,GB,phh fuel card,debit
706602,00-99,BPSUPERCHARGE,GB,phh fuel card,debit
706603,00-99,BPSUPERCHARGE,GB,phh fuel card,debit
706604,00-99,BPSUPERCHARGE,GB,phh fuel card,debit
706605,00-99,BPSUPERCHARGE,GB,phh fuel card,debit
706606,00-99,BPSUPERCHARGE,GB,phh fuel card,debit
706607,00-99,BPSUPERCHARGE,GB,phh fuel card,debit
706608,00-99,BPSUPERCHARGE,GB,phh fuel card,debit
706609,00-99,BPSUPERCHARGE,GB,phh fuel card,debit
706610,00-99,BPSUPERCHARGE,GB,phh fuel card,debit
706611,00-99,BPSUPERCHARGE,GB,phh fuel card,debit
706612,00-99,BPSUPERCHARGE,GB,phh fuel card,debit
706613,00-99,BPSUPERCHARGE,GB,phh fuel card,debit
706614,00-99,BPSUPERCHARGE,GB,phh fuel card,debit
706615,00-99,BPSUPERCHARGE,GB,phh fuel card,debit
706616,00-99,BPSUPERCHARGE,GB,phh fuel card,debit
706617,00-99,BPSUPERCHARGE,GB,phh fuel card,debit
706618,00-99,BPSUPERCHARGE,GB,phh fuel card,debit
706619,00-99,BPSUPERCHARGE,GB,phh fuel card,debit
706620,00-99,BPSUPERCHARGE,GB,phh fuel card,debit
706621,00-99,BPSUPERCHARGE,GB,phh fuel card,debit
706622,00-99,BPSUPERCHARGE,GB,phh fuel card,debit
706623,00-99,BPSUPERCHARGE,GB,phh fuel card,debit
706624,00-99,BPSUPERCHARGE,GB,phh fuel card,debit
706625,00-99,BPSUPERCHARGE,GB,phh fuel card,debit
706626,00-99,BPSUPERCHARGE,GB,phh fuel card,debit
706627,00-99,BPSUPERCHARGE,GB,phh fuel card,debit
706628,00-99,BPSUPERCHARGE,GB,phh fuel card,debit
706629,00-99,BPSUPERCHARGE,GB,phh fuel card,debit
706630,00-99,BPSUPERCHARGE,GB,phh fuel card,debit
706631,00-99,BPSUPERCHARGE,GB,phh fuel card,debit
706632,00-99,BPSUPERCHARGE,GB,phh fuel card,debit
706633,00-99,BPSUPERCHARGE,GB,phh fuel card,debit
706634,00-99,BPSUPERCHARGE,GB,phh fuel card,debit
706635,00-99,BPSUPERCHARGE,GB,phh fuel card,debit
706636,00-99,BPSUPERCHARGE,GB,phh fuel card,debit
706637,00-99,BPSUPERCHARGE,GB,phh fuel card,debit
706638,00-99,BPSUPERCHARGE,GB,phh fuel card,debit
706639,00-99,BPSUPERCHARGE,GB,phh fuel card,debit
706640,00-99,BPSUPERCHARGE,GB,phh fuel card,debit
706641,00-99,BPSUPERCHARGE,GB,phh fuel card,debit
706642,00-99,BPSUPERCHARGE,GB,phh fuel card,debit
706643,00-99,BPSUPERCHARGE,GB,phh fuel card,debit
706644,00-99,BPSUPERCHARGE,GB,phh fuel card,debit
706645,00-99,BPSUPERCHARGE,GB,phh fuel card,debit
706646,00-99,BPSUPERCHARGE,GB,phh fuel card,debit
706647,00-99,BPSUPERCHARGE,GB,phh fuel card,debit
706648,00-99,BPSUPERCHARGE,GB,phh fuel card,debit
706649,00-99,BPSUPERCHARGE,GB,phh fuel card,debit
706650,00-99,BPSUPERCHARGE,GB,phh fuel card,debit
706651,00-99,BPSUPERCHARGE,GB,phh fuel card,debit
706652,00-99,BPSUPERCHARGE,GB,phh fuel card,debit
706653,00-99,BPSUPERCHARGE,GB,phh fuel card,debit
706654,00-99,BPSUPERCHARGE,GB,phh fuel card,debit
706655,00-99,BPSUPERCHARGE,GB,phh fuel card,debit
706656,00-99,BPSUPERCHARGE,GB,phh fuel card,debit
706657,00-99,BPSUPERCHARGE,GB,phh fuel card,debit
706658,00-99,BPSUPERCHARGE,GB,phh fuel card,debit
706659,00-99,BPSUPERCHARGE,GB,phh fuel card,debit
706660,00-99,BPSUPERCHARGE,GB,phh fuel card,debit
706661,00-99,BPSUPERCHARGE,GB,phh fuel card,debit
706662,00-99,BPSUPERCHARGE,GB,phh fuel card,debit
706663,00-99,BPSUPERCHARGE,GB,phh fuel card,debit
706664,00-99,BPSUPERCHARGE,GB,phh fuel card,debit
706665,00-99,BPSUPERCHARGE,GB,phh fuel card,debit
706666,00-99,BPSUPERCHARGE,GB,phh fuel card,debit
706667,00-99,BPSUPERCHARGE,GB,phh fuel card,debit
706668,00-99,BPSUPERCHARGE,GB,phh fuel card,debit
706669,00-99,BPSUPERCHARGE,GB,phh fuel card,debit
706670,00-99,BPSUPERCHARGE,GB,phh fuel card,debit
706671,00-99,BPSUPERCHARGE,GB,phh fuel card,debit
706672,00-99,BPSUPERCHARGE,GB,phh fuel card,debit
706673,00-99,BPSUPERCHARGE,GB,phh fuel card,debit
706674,00-99,BPSUPERCHARGE,GB,phh fuel card,debit
706675,00-99,BPSUPERCHARGE,GB,phh fuel card,debit
706676,00-99,BPSUPERCHARGE,GB,phh fuel card,debit
706677,00-99,BPSUPERCHARGE,GB,phh fuel card,debit
706678,00-99,BPSUPERCHARGE,GB,phh fuel card,debit
706679,00-99,BPSUPERCHARGE,GB,phh fuel card,debit
706680,00-99,BPSUPERCHARGE,GB,phh fuel card,debit
706681,00-99,BPSUPERCHARGE,GB,phh fuel card,debit
706682,00-99,BPSUPERCHARGE,GB,phh fuel card,debit
706683,00-99,BPSUPERCHARGE,GB,phh fuel card,debit
706684,00-99,BPSUPERCHARGE,GB,phh fuel card,debit
706685,00-99,BPSUPERCHARGE,GB,phh fuel card,debit
706686,00-99,BPSUPERCHARGE,GB,phh fuel card,debit
706687,00-99,BPSUPERCHARGE,GB,phh fuel card,debit
706688,00-99,BPSUPERCHARGE,GB,phh fuel card,debit
706689,00-99,BPSUPERCHARGE,GB,phh fuel card,debit
706690,00-99,BPSUPERCHARGE,GB,phh fuel card,debit
706691,00-99,BPSUPERCHARGE,GB,phh fuel card,debit
706692,00-99,BPSUPERCHARGE,GB,phh fuel card,debit
706693,00-99,BPSUPERCHARGE,GB,phh fuel card,debit
706694,00-99,BPSUPERCHARGE,GB,phh fuel card,debit
706695,00-99,BPSUPERCHARGE,GB,phh fuel card,debit
706696,00-99,BPSUPERCHARGE,GB,phh fuel card,debit
706697,00-99,BPSUPERCHARGE,GB,phh fuel card,debit
706698,00-99,BPSUPERCHARGE,GB,phh fuel card,debit
706699,00-99,ARVALSTATOIL,GB,phh fuel card,debit
706710,00-99,FIRST SECURITY ISLAMIC BANK LTD.,BD,private label,debit
706890,00-99,BANK ASIA LTD.,BD,private label,debit
706937,00-99,TRUST BANK LTD.,BD,private label,debit
706980,00-99,PETRO-CANADA CITIBANK,CA,maestro,debit
707000,00-99,,US,ebt,debit
707020,00-99,POCKET CARD ETC,JP,local brand,debit
707070,00-99,EXIMBANK,VN,private label,debit
707100,00-99,WEX INC.,US,wexcard,credit
707101,00-99,WEX INC.,US,wexcard,credit
707102,00-99,WEX INC.,US,wexcard,credit
707103,00-99,WEX INC.,US,wexcard,credit
707104,00-99,WEX INC.,US,wexcard,credit
707105,00-99,WEX INC.,US,wexcard,credit
707106,00-99,WEX INC.,US,wexcard,credit
707107,00-99,WEX INC.,US,wexcard,credit
707108,00-99,WEX INC.,US,wexcard,credit
707109,00-99,WEX INC.,US,wexcard,credit
707110,00-99,WEX INC.,US,wexcard,credit
707111,00-99,WEX INC.,US,wexcard,credit
707112,00-99,WEX INC.,US,wexcard,credit
707113,00-99,WEX INC.,US,wexcard,credit
707114,00-99,WEX INC.,US,wexcard,credit
707115,00-99,WEX INC.,US,wexcard,credit
707116,00-99,WEX INC.,US,wexcard,credit
707117,00-99,WEX INC.,US,wexcard,credit
707118,00-99,WEX INC.,US,wexcard,credit
707119,00-99,WEX INC.,US,wexcard,credit
707120,00-99,WEX INC.,US,wexcard,credit
707121,00-99,WEX INC.,US,wexcard,credit
707122,00-99,WEX INC.,US,wexcard,credit
707123,00-99,WEX INC.,US,wexcard,credit
707124,00-99,OVERDRIVE/DIALCARD,GB,phh fuel card,debit
707125,00-99,WEX INC.,US,wexcard,credit
707126,00-99,WEX INC.,US,wexcard,credit
707127,00-99,WEX INC.,US,wexcard,credit
707128,00-99,WEX INC.,US,wexcard,credit
707129,00-99,WEX INC.,US,wexcard,credit
707130,00-99,WEX INC.,US,wexcard,credit
707131,00-99,WEX INC.,US,wexcard,credit
707132,00-99,WEX INC.,US,wexcard,credit
707133,00-99,WEX INC.,US,wexcard,credit
707134,00-99,WEX INC.,US,wexcard,credit
707135,00-99,WEX INC.,US,wexcard,credit
707136,00-99,WEX INC.,US,wexcard,credit
707137,00-99,WEX INC.,US,wexcard,credit
707138,00-99,WEX INC.,US,wexcard,credit
707139,00-99,KEYFUELS,GB,chjones fuel card,debit
707140,00-99,WEX INC.,US,wexcard,credit
707141,00-99,WEX INC.,US,wexcard,credit
707142,00-99,WEX INC.,US,wexcard,credit
707143,00-99,WEX INC.,US,wexcard,credit
707144,00-99,WEX INC.,US,wexcard,credit
707145,00-99,WEX INC.,US,wexcard,credit
707146,00-99,WEX INC.,US,wexcard,credit
707147,00-99,WEX INC.,US,wexcard,credit
707148,00-99,WEX INC.,US,wexcard,credit
707149,00-99,WEX INC.,US,wexcard,credit
707150,00-99,WEX INC.,US,wexcard,credit
707151,00-99,WEX INC.,US,wexcard,credit
707152,00-99,WEX INC.,US,wexcard,credit
707153,00-99,WEX INC.,US,wexcard,credit
707154,00-99,WEX INC.,US,wexcard,credit
707155,00-99,WEX INC.,US,wexcard,credit
707156,00-99,WEX INC.,US,wexcard,credit
707157,00-99,WEX INC.,US,wexcard,credit
707158,00-99,WEX INC.,US,wexcard,credit
707159,00-99,WEX INC.,US,wexcard,credit
707160,00-99,WEX INC.,US,wexcard,credit
707161,00-99,WEX INC.,US,wexcard,credit
707162,00-99,WEX INC.,US,wexcard,credit
707163,00-99,WEX INC.,US,wexcard,credit
707164,00-99,WEX INC.,US,wexcard,credit
707165,00-99,WEX INC.,US,wexcard,credit
707166,00-99,WEX INC.,US,wexcard,credit
707167,00-99,WEX INC.,US,wexcard,credit
707168,00-99,WEX INC.,US,wexcard,credit
707169,00-99,FUELCHECK,GB,phh fuel card,debit
707170,00-99,WEX INC.,US,wexcard,credit
707171,00-99,WEX INC.,US,wexcard,credit
707172,00-99,WEX INC.,US,wexcard,credit
707173,00-99,WEX INC.,US,wexcard,credit
707174,00-99,WEX INC.,US,wexcard,credit
707175,00-99,WEX INC.,US,wexcard,credit
707176,00-99,WEX INC.,US,wexcard,credit
707177,00-99,WEX INC.,US,wexcard,credit
707178,00-99,WEX INC.,US,wexcard,credit
707179,00-99,WEX INC.,US,wexcard,credit
707180,00-99,WEX INC.,US,wexcard,credit
707181,00-99,WEX INC.,US,wexcard,credit
707182,00-99,WEX INC.,US,wexcard,credit
707183,00-99,WEX INC.,US,wexcard,credit
707184,00-99,WEX INC.,US,wexcard,credit
707185,00-99,WEX INC.,US,wexcard,credit
707186,00-99,WEX INC.,US,wexcard,credit
707187,00-99,WEX INC.,US,wexcard,credit
707188,00-99,WEX INC.,US,wexcard,credit
707189,00-99,WEX INC.,US,wexcard,credit
707190,00-99,WEX INC.,US,wexcard,credit
707191,00-99,WEX INC.,US,wexcard,credit
707192,00-99,WEX INC.,US,wexcard,credit
707193,00-99,WEX INC.,US,wexcard,credit
707194,00-99,WEX INC.,US,wexcard,credit
707195,00-99,WEX INC.,US,wexcard,credit
707196,00-99,WEX INC.,US,wexcard,credit
707197,00-99,WEX INC.,US,wexcard,credit
707198,00-99,WEX INC.,US,wexcard,credit
707199,00-99,WEX INC.,US,wexcard,credit
707200,00-99,ALLSTAR,GB,phh fuel card,debit
707201,00-99,ALLSTAR,GB,phh fuel card,debit
707202,00-99,ALLSTAR,GB,phh fuel card,debit
707203,00-99,ALLSTAR,GB,phh fuel card,debit
707204,00-99,ALLSTAR,GB,phh fuel card,debit
707205,00-99,ALLSTAR,GB,phh fuel card,debit
707206,00-99,ALLSTAR,GB,phh fuel card,debit
707207,00-99,ALLSTAR,GB,phh fuel card,debit
707208,00-99,ALLSTAR,GB,phh fuel card,debit
707209,00-99,ALLSTAR,GB,phh fuel card,debit
707210,00-99,MURCO BUSINESS PLUS,GB,phh fuel card,debit
707211,00-99,ARVAL COMMERCIAL FUEL,GB,phh fuel card,debit
707212,00-99,ALLSTAR,GB,phh fuel card,debit
707213,00-99,ALLSTAR,GB,phh fuel card,debit
707214,00-99,ALLSTAR,GB,phh fuel card,debit
707215,00-99,ALLSTAR,GB,phh fuel card,debit
707216,00-99,ALLSTAR,GB,phh fuel card,debit
707217,00-99,ALLSTAR,GB,phh fuel card,debit
707218,00-99,ALLSTAR,GB,phh fuel card,debit
707219,00-99,ALLSTAR,GB,phh fuel card,debit
707220,00-99,ALLSTAR,GB,phh fuel card,debit
707221,00-99,ALLSTAR,GB,phh fuel card,debit
707222,00-99,ALLSTAR,GB,phh fuel card,debit
707223,00-99,ALLSTAR,GB,phh fuel card,debit
707224,00-99,ALLSTAR,GB,phh fuel card,debit
707225,00-99,ALLSTAR,GB,phh fuel card,debit
707226,00-99,ALLSTAR,GB,phh fuel card,debit
707227,00-99,ALLSTAR,GB,phh fuel card,debit
707228,00-99,ALLSTAR,GB,phh fuel card,debit
707229,00-99,ALLSTAR,GB,phh fuel card,debit
707230,00-99,ALLSTAR,GB,phh fuel card,debit
707231,00-99,ALLSTAR,GB,phh fuel card,debit
707232,00-99,ALLSTAR,GB,phh fuel card,debit
707233,00-99,ALLSTAR,GB,phh fuel card,debit
707234,00-99,ALLSTAR,GB,phh fuel card,debit
707235,00-99,ALLSTAR,GB,phh fuel card,debit
707236,00-99,ALLSTAR,GB,phh fuel card,debit
707237,00-99,ALLSTAR,GB,phh fuel card,debit
707238,00-99,ALLSTAR,GB,phh fuel card,debit
707239,00-99,ALLSTAR,GB,phh fuel card,debit
707240,00-99,ALLSTAR,GB,phh fuel card,debit
707241,00-99,ALLSTAR,GB,phh fuel card,debit
707242,00-99,ALLSTAR,GB,phh fuel card,debit
707243,00-99,ALLSTAR,GB,phh fuel card,debit
707244,00-99,ALLSTAR,GB,phh fuel card,debit
707245,00-99,ALLSTAR,GB,phh fuel card,debit
707246,00-99,ALLSTAR,GB,phh fuel card,debit
707247,00-99,ALLSTAR,GB,phh fuel card,debit
707248,00-99,ALLSTAR,GB,phh fuel card,debit
707249,00-99,ALLSTAR,GB,phh fuel card,debit
707250,00-99,ALLSTAR,GB,phh fuel card,debit
707251,00-99,ALLSTAR,GB,phh fuel card,debit
707252,00-99,ALLSTAR,GB,phh fuel card,debit
707253,00-99,ALLSTAR,GB,phh fuel card,debit
707254,00-99,ALLSTAR,GB,phh fuel card,debit
707255,00-99,ALLSTAR,GB,phh fuel card,debit
707256,00-99,ALLSTAR,GB,phh fuel card,debit
707257,00-99,ALLSTAR,GB,phh fuel card,debit
707258,00-99,ALLSTAR,GB,phh fuel card,debit
707259,00-99,ALLSTAR,GB,phh fuel card,debit
707260,00-99,ALLSTAR,GB,phh fuel card,debit
707261,00-99,ARVALFUELANDJETWASH,GB,phh fuel card,debit
707262,00-99,ALLSTAR,GB,phh fuel card,debit
707263,00-99,ALLSTAR,GB,phh fuel card,debit
707264,00-99,ALLSTAR,GB,phh fuel card,debit
707265,00-99,ALLSTAR,GB,phh fuel card,debit
707266,00-99,ALLSTAR,GB,phh fuel card,debit
707267,00-99,ALLSTAR,GB,phh fuel card,debit
707268,00-99,ALLSTAR,GB,phh fuel card,debit
707269,00-99,ALLSTAR,GB,phh fuel card,debit
707270,00-99,ARVALLOCALACCOUNT,GB,phh fuel card,debit
707271,00-99,ARVALDART,GB,phh fuel card,debit
707272,00-99,MURCOCARD,GB,phh fuel card,debit
707275,00-99,SAVEBUSINESSACCOUNT,GB,phh fuel card,debit
707276,00-99,CONOCOJET,GB,phh fuel card,debit
707278,00-99,ASDAFUEL,GB,phh fuel card,debit
707280,00-99,ALLSTAR,GB,phh fuel card,debit
707281,00-99,ALLSTAR,GB,phh fuel card,debit
707282,00-99,ALLSTAR,GB,phh fuel card,debit
707283,00-99,ALLSTAR,GB,phh fuel card,debit
707284,00-99,ALLSTAR,GB,phh fuel card,debit
707285,00-99,ALLSTAR,GB,phh fuel card,debit
707286,00-99,ALLSTAR,GB,phh fuel card,debit
707287,00-99,ALLSTAR,GB,phh fuel card,debit
707288,00-99,ALLSTAR,GB,phh fuel card,debit
707289,00-99,ALLSTAR,GB,phh fuel card,debit
707290,00-99,ALLSTAR,GB,phh fuel card,debit
707291,00-99,ALLSTAR,GB,phh fuel card,debit
707292,00-99,ALLSTAR,GB,phh fuel card,debit
707293,00-99,ALLSTAR,GB,phh fuel card,debit
707294,00-99,ALLSTAR,GB,phh fuel card,debit
707295,00-99,ALLSTAR,GB,phh fuel card,debit
707296,00-99,ALLSTAR,GB,phh fuel card,debit
707297,00-99,ALLSTAR,GB,phh fuel card,debit
707298,00-99,ALLSTAR,GB,phh fuel card,debit
707299,00-99,ALLSTAR,GB,phh fuel card,debit
707622,00-99,SYNCHRONY BANK,US,private label,debit
707630,00-99,KEY FUELS BUNKER+,GB,chjones fuel card,debit
707640,00-99,,US,private label,debit
707641,00-99,,US,private label,debit
707642,00-99,,US,private label,debit
707643,00-99,,US,private label,debit
707644,00-99,,US,private label,debit
707645,00-99,,US,private label,debit
707646,00-99,,US,private label,debit
707647,00-99,,US,private label,debit
707648,00-99,,US,private label,debit
707649,00-99,FLEETCOR FUELMAN PLUS CARD,US,fuel card,credit
707650,00-99,,US,private label,debit
707651,00-99,,US,private label,debit
707652,00-99,,US,private label,debit
707653,00-99,,US,private label,debit
707655,00-99,,GB,star rewards,debit
707656,00-99,,US,private label,debit
707657,00-99,,US,private label,debit
707658,00-99,,US,private label,debit
707659,00-99,,US,private label,debit
707665,00-99,LIQUIDCARD,GB,red liquid fuel card,debit
707666,00-99,TEXACO FUEL CARD,GB,uk fuel card,debit
707679,00-99,DK-BENZIN,DK,fuel card,debit
707680,00-99,,US,private label,debit
707681,00-99,,US,private label,debit
707682,00-99,,US,private label,debit
707683,00-99,,US,private label,debit
707684,00-99,,US,private label,debit
707685,00-99,FLEETCOR GASCARD/FLEETWIDE CARD,US,fuel card,credit
707686,00-99,,US,private label,debit
707687,00-99,,US,private label,debit
707688,00-99,,US,private label,debit
707689,00-99,,US,private label,debit
707753,00-99,FIRSTRAND BANK LTD.,ZA,local brand,credit
707807,00-99,REDFUEL(EUROPE),GB,red fuel card,debit
707821,00-99,KEYFUELS,GB,chjones fuel card,debit
707830,00-99,KEY FUELS BUNKER+,GB,chjones fuel card,debit
707855,00-99,ABSA GROUP LTD.,ZA,local brand,credit
707865,00-99,UK FUELS,GB,uk fuel card,debit
707867,00-99,UK FUELS,GB,uk fuel card,debit
707871,00-99,,GB,red fuel card,debit
707880,00-99,KEYFUELS,GB,chjones fuel card,debit
707887,00-99,SILVEY OILS,GB,chjones fuel card,debit
707899,00-99,FIRSTRAND BANK LTD.,ZA,local brand,credit
707915,00-99,REDFUEL(EUROPE),GB,chjones fuel card,debit
707922,00-99,UK FUELS,GB,uk fuel card,debit
707944,00-99,UK FUELS,GB,uk fuel card,debit
707953,00-99,UK FUELS,GB,uk fuel card,debit
707954,00-99,UK FUELS,GB,uk fuel card,debit
708007,00-99,UK FUELS,GB,uk fuel card,debit
708013,00-99,REDFUEL(EUROPE),GB,red fuel card,debit
708032,00-99,UK FUELS,GB,uk fuel card,debit
708044,00-99,INVESTEC BANK LTD.,ZA,local brand,credit
708048,00-99,FIRSTRAND BANK LTD.,ZA,local brand,credit
708050,00-99,,GB,red fuel card,debit
708141,00-99,,DE,private label,debit
708166,00-99,REDFUEL(EUROPE),GB,red fuel card,debit
708173,00-99,UK FUELS,GB,uk fuel card,debit
708176,00-99,FIRSTRAND BANK LTD.,ZA,local brand,credit
708177,00-99,FIRSTRAND BANK LTD.,ZA,local brand,credit
708186,00-99,NEDBANK LTD.,ZA,local brand,credit
708188,00-99,STANDARD BANK OF SOUTH AFRICA LTD.,ZA,local brand,credit
708211,00-99,PACIFIC PREMIER BANK,US,private label,debit
708218,00-99,REDFUEL(EUROPE),GB,red fuel card,debit
708224,00-99,UK FUELS,GB,uk fuel card,debit
708227,00-99,REDFUEL(EUROPE),GB,red fuel card,debit
708230,00-99,UK FUELS,GB,uk fuel card,debit
708237,00-99,REDFUEL(EUROPE),GB,chjones fuel card,debit
708251,00-99,FASTFUEL,GB,uk fuel card,debit
708252,00-99,OLCO PARTNERS CARD,CA,maestro,debit
708283,00-99,ABSA GROUP LTD.,ZA,local brand,credit
708284,00-99,REDFUEL(EUROPE),GB,chjones fuel card,debit
708305,00-99,,US,private label,debit
708306,00-99,REDFUEL(EUROPE),GB,chjones fuel card,debit
708307,00-99,REDFUEL(EUROPE),GB,chjones fuel card,debit
708317,00-99,REDFUEL(EUROPE),GB,chjones fuel card,debit
708318,00-99,REDFUEL(EUROPE),GB,chjones fuel card,debit
708337,00-99,,RU,lukoil fuel card,debit
708352,00-99,TEXACO THE BUSINESS,GB,uk fuel card,debit
