BIN6,Ranges,Issuer,Country,Brand,Type
240115,00-99,,,mastercard,debit
240116,00-99,,,mastercard,debit
240117,00-99,,,mastercard,debit
240118,00-99,,,mastercard,debit
240119,00-99,,,mastercard,debit
240120,00-99,,,mastercard,debit
240121,00-99,,,mastercard,debit
240122,00-99,,,mastercard,debit
240123,00-99,,,mastercard,debit
240124,00-99,,,mastercard,debit
240125,00-99,,,mastercard,debit
240126,00-99,,,mastercard,debit
240127,00-99,,,mastercard,debit
240128,00-99,,,mastercard,debit
240129,00-99,,,mastercard,debit
240130,00-99,,,mastercard,debit
240131,00-99,,,mastercard,debit
240132,00-99,,,mastercard,debit
240133,00-99,,,mastercard,debit
240134,00-99,,,mastercard,debit
240135,00-99,,,mastercard,debit
240136,00-99,,,mastercard,debit
240137,00-99,,,mastercard,debit
240138,00-99,,,mastercard,debit
240139,00-99,,,mastercard,debit
240140,00-99,,,mastercard,debit
240141,00-99,,,mastercard,debit
240142,00-99,,,mastercard,debit
240143,00-99,,,mastercard,debit
240144,00-99,,,mastercard,debit
240145,00-99,,,mastercard,debit
240146,00-99,,,mastercard,debit
240147,00-99,,,mastercard,debit
240148,00-99,,,mastercard,debit
240149,00-99,,,mastercard,debit
240150,00-99,,,mastercard,debit
240151,00-99,,,mastercard,debit
240152,00-99,,,mastercard,debit
240153,00-99,,,mastercard,debit
240154,00-99,,,mastercard,debit
240155,00-99,,,mastercard,debit
240156,00-99,,,mastercard,debit
240157,00-99,,,mastercard,debit
240158,00-99,,,mastercard,debit
240159,00-99,,,mastercard,debit
240160,00-99,,,mastercard,debit
240161,00-99,,,mastercard,debit
240162,00-99,,,mastercard,debit
240163,00-99,,,mastercard,debit
240164,00-99,,,mastercard,debit
240165,00-99,,,mastercard,debit
240166,00-99,,,mastercard,debit
240167,00-99,,,mastercard,debit
240168,00-99,,,mastercard,debit
240169,00-99,,,mastercard,debit
240170,00-99,,,mastercard,debit
240171,00-99,,,mastercard,debit
240172,00-99,,,mastercard,debit
240173,00-99,,,mastercard,debit
240174,00-99,,,mastercard,debit
240175,00-99,,,mastercard,debit
240176,00-99,,,mastercard,debit
240177,00-99,,,mastercard,debit
240178,00-99,,,mastercard,debit
240179,00-99,,,mastercard,debit
240180,00-99,,,mastercard,debit
240181,00-99,,,mastercard,debit
240182,00-99,,,mastercard,debit
240183,00-99,,,mastercard,debit
240184,00-99,,,mastercard,debit
240185,00-99,,,mastercard,debit
240186,00-99,,,mastercard,debit
240187,00-99,,,mastercard,debit
240188,00-99,,,mastercard,debit
240189,00-99,,,mastercard,debit
240190,00-99,,,mastercard,debit
240191,00-99,,,mastercard,debit
240192,00-99,,,mastercard,debit
240193,00-99,,,mastercard,debit
240194,00-99,,,mastercard,debit
240195,00-99,,,mastercard,debit
240196,00-99,,,mastercard,debit
240197,00-99,,,mastercard,debit
240198,00-99,,,mastercard,debit
240199,00-99,,,mastercard,debit
240200,00-99,,,mastercard,debit
240201,00-99,,,mastercard,debit
240202,00-99,,,mastercard,debit
240203,00-99,,,mastercard,debit
240204,00-99,,,mastercard,debit
240205,00-99,,,mastercard,debit
240206,00-99,,,mastercard,debit
240207,00-99,,,mastercard,debit
240208,00-99,,,mastercard,debit
240209,00-99,,,mastercard,debit
240210,00-99,,,mastercard,debit
240211,00-99,,,mastercard,debit
240212,00-99,,,mastercard,debit
240213,00-99,,,mastercard,debit
240214,00-99,,,mastercard,debit
240215,00-99,,,mastercard,debit
240216,00-99,,,mastercard,debit
240217,00-99,,,mastercard,debit
240218,00-99,,,mastercard,debit
240219,00-99,,,mastercard,debit
240220,00-99,,,mastercard,debit
240221,00-99,,,mastercard,debit
240222,00-99,,,mastercard,debit
240223,00-99,,,mastercard,debit
240224,00-99,,,mastercard,debit
240225,00-99,,,mastercard,debit
240226,00-99,,,mastercard,debit
240227,00-99,,,mastercard,debit
240228,00-99,,,mastercard,debit
240229,00-99,,,mastercard,debit
240230,00-99,,,mastercard,debit
240231,00-99,,,mastercard,debit
240232,00-99,,,mastercard,debit
240233,00-99,,,mastercard,debit
240234,00-99,,,mastercard,debit
240235,00-99,,,mastercard,debit
240236,00-99,,,mastercard,debit
240237,00-99,,,mastercard,debit
240238,00-99,,,mastercard,debit
240239,00-99,,,mastercard,debit
240240,00-99,,,mastercard,debit
240241,00-99,,,mastercard,debit
240242,00-99,,,mastercard,debit
240243,00-99,,,mastercard,debit
240244,00-99,,,mastercard,debit
240245,00-99,,,mastercard,debit
240246,00-99,,,mastercard,debit
240247,00-99,,,mastercard,debit
240248,00-99,,,mastercard,debit
240249,00-99,,,mastercard,debit
240250,00-99,,,mastercard,debit
240251,00-99,,,mastercard,debit
240252,00-99,,,mastercard,debit
240253,00-99,,,mastercard,debit
240254,00-99,,,mastercard,debit
240255,00-99,,,mastercard,debit
240256,00-99,,,mastercard,debit
240257,00-99,,,mastercard,debit
240258,00-99,,,mastercard,debit
240259,00-99,,,mastercard,debit
240260,00-99,,,mastercard,debit
240261,00-99,,,mastercard,debit
240262,00-99,,,mastercard,debit
240263,00-99,,,mastercard,debit
240264,00-99,,,mastercard,debit
240265,00-99,,,mastercard,debit
240266,00-99,,,mastercard,debit
240267,00-99,,,mastercard,debit
240268,00-99,,,mastercard,debit
240269,00-99,,,mastercard,debit
240270,00-99,,,mastercard,debit
240271,00-99,,,mastercard,debit
240272,00-99,,,mastercard,debit
240273,00-99,,,mastercard,debit
240274,00-99,,,mastercard,debit
240275,00-99,,,mastercard,debit
240276,00-99,,,mastercard,debit
240277,00-99,,,mastercard,debit
240278,00-99,,,mastercard,debit
240279,00-99,,,mastercard,debit
240280,00-99,,,mastercard,debit
240281,00-99,,,mastercard,debit
240282,00-99,,,mastercard,debit
240283,00-99,,,mastercard,debit
240284,00-99,,,mastercard,debit
240285,00-99,,,mastercard,debit
240286,00-99,,,mastercard,debit
240287,00-99,,,mastercard,debit
240288,00-99,,,mastercard,debit
240289,00-99,,,mastercard,debit
240290,00-99,,,mastercard,debit
240291,00-99,,,mastercard,debit
240292,00-99,,,mastercard,debit
240293,00-99,,,mastercard,debit
240294,00-99,,,mastercard,debit
240295,00-99,,,mastercard,debit
240296,00-99,,,mastercard,debit
240297,00-99,,,mastercard,debit
240298,00-99,,,mastercard,debit
240299,00-99,,,mastercard,debit
240300,00-99,,,mastercard,debit
240301,00-99,,,mastercard,debit
240302,00-99,,,mastercard,debit
240303,00-99,,,mastercard,debit
240304,00-99,,,mastercard,debit
240305,00-99,,,mastercard,debit
240306,00-99,,,mastercard,debit
240307,00-99,,,mastercard,debit
240308,00-99,,,mastercard,debit
240309,00-99,,,mastercard,debit
240310,00-99,,,mastercard,debit
240311,00-99,,,mastercard,debit
240312,00-99,,,mastercard,debit
240313,00-99,,,mastercard,debit
240314,00-99,,,mastercard,debit
240315,00-99,,,mastercard,debit
240316,00-99,,,mastercard,debit
240317,00-99,,,mastercard,debit
240318,00-99,,,mastercard,debit
240319,00-99,,,mastercard,debit
240320,00-99,,,mastercard,debit
240321,00-99,,,mastercard,debit
240322,00-99,,,mastercard,debit
240323,00-99,,,mastercard,debit
240324,00-99,,,mastercard,debit
240325,00-99,,,mastercard,debit
240326,00-99,,,mastercard,debit
240327,00-99,,,mastercard,debit
240328,00-99,,,mastercard,debit
240329,00-99,,,mastercard,debit
240330,00-99,,,mastercard,debit
240331,00-99,,,mastercard,debit
240332,00-99,,,mastercard,debit
240333,00-99,,,mastercard,debit
240334,00-99,,,mastercard,debit
240335,00-99,,,mastercard,debit
240336,00-99,,,mastercard,debit
240337,00-99,,,mastercard,debit
240338,00-99,,,mastercard,debit
240339,00-99,,,mastercard,debit
240340,00-99,,,mastercard,debit
240341,00-99,,,mastercard,debit
240342,00-99,,,mastercard,debit
240343,00-99,,,mastercard,debit
240344,00-99,,,mastercard,debit
240345,00-99,,,mastercard,debit
240346,00-99,,,mastercard,debit
240347,00-99,,,mastercard,debit
240348,00-99,,,mastercard,debit
240349,00-99,,,mastercard,debit
240350,00-99,,,mastercard,debit
240351,00-99,,,mastercard,debit
240352,00-99,,,mastercard,debit
240353,00-99,,,mastercard,debit
240354,00-99,,,mastercard,debit
240355,00-99,,,mastercard,debit
240356,00-99,,,mastercard,debit
240357,00-99,,,mastercard,debit
240358,00-99,,,mastercard,debit
240359,00-99,,,mastercard,debit
240360,00-99,,,mastercard,debit
240361,00-99,,,mastercard,debit
240362,00-99,,,mastercard,debit
240363,00-99,,,mastercard,debit
240364,00-99,,,mastercard,debit
240365,00-99,,,mastercard,debit
240366,00-99,,,mastercard,debit
240367,00-99,,,mastercard,debit
240368,00-99,,,mastercard,debit
240369,00-99,,,mastercard,debit
240370,00-99,,,mastercard,debit
240371,00-99,,,mastercard,debit
240372,00-99,,,mastercard,debit
240373,00-99,,,mastercard,debit
240374,00-99,,,mastercard,debit
240375,00-99,,,mastercard,debit
240376,00-99,,,mastercard,debit
240377,00-99,,,mastercard,debit
240378,00-99,,,mastercard,debit
240379,00-99,,,mastercard,debit
240380,00-99,,,mastercard,debit
240381,00-99,,,mastercard,debit
240382,00-99,,,mastercard,debit
240383,00-99,,,mastercard,debit
240384,00-99,,,mastercard,debit
240385,00-99,,,mastercard,debit
240386,00-99,,,mastercard,debit
240387,00-99,,,mastercard,debit
240388,00-99,,,mastercard,debit
240389,00-99,,,mastercard,debit
240390,00-99,,,mastercard,debit
240391,00-99,,,mastercard,debit
240392,00-99,,,mastercard,debit
240393,00-99,,,mastercard,debit
240394,00-99,,,mastercard,debit
240395,00-99,,,mastercard,debit
240396,00-99,,,mastercard,debit
240397,00-99,,,mastercard,debit
240398,00-99,,,mastercard,debit
240399,00-99,,,mastercard,debit
240400,00-99,,,mastercard,debit
240401,00-99,,,mastercard,debit
240402,00-99,,,mastercard,debit
240403,00-99,,,mastercard,debit
240404,00-99,,,mastercard,debit
240405,00-99,,,mastercard,debit
240406,00-99,,,mastercard,debit
240407,00-99,,,mastercard,debit
240408,00-99,,,mastercard,debit
240409,00-99,,,mastercard,debit
240410,00-99,,,mastercard,debit
240411,00-99,,,mastercard,debit
240412,00-99,,,mastercard,debit
240413,00-99,,,mastercard,debit
240414,00-99,,,mastercard,debit
240415,00-99,,,mastercard,debit
240416,00-99,,,mastercard,debit
240417,00-99,,,mastercard,debit
240418,00-99,,,mastercard,debit
240419,00-99,,,mastercard,debit
240420,00-99,,,mastercard,debit
240421,00-99,,,mastercard,debit
240422,00-99,,,mastercard,debit
240423,00-99,,,mastercard,debit
240424,00-99,,,mastercard,debit
240425,00-99,,,mastercard,debit
240426,00-99,,,mastercard,debit
240427,00-99,,,mastercard,debit
240428,00-99,,,mastercard,debit
240429,00-99,,,mastercard,debit
240430,00-99,,,mastercard,debit
240431,00-99,,,mastercard,debit
240432,00-99,,,mastercard,debit
240433,00-99,,,mastercard,debit
240434,00-99,,,mastercard,debit
240435,00-99,,,mastercard,debit
240436,00-99,,,mastercard,debit
240437,00-99,,,mastercard,debit
240438,00-99,,,mastercard,debit
240439,00-99,,,mastercard,debit
240440,00-99,,,mastercard,debit
240441,00-99,,,mastercard,debit
240442,00-99,,,mastercard,debit
240443,00-99,,,mastercard,debit
240444,00-99,,,mastercard,debit
240445,00-99,,,mastercard,debit
240446,00-99,,,mastercard,debit
240447,00-99,,,mastercard,debit
240448,00-99,,,mastercard,debit
240449,00-99,,,mastercard,debit
240450,00-99,,,mastercard,debit
240451,00-99,,,mastercard,debit
240452,00-99,,,mastercard,debit
240453,00-99,,,mastercard,debit
240454,00-99,,,mastercard,debit
240455,00-99,,,mastercard,debit
240456,00-99,,,mastercard,debit
240457,00-99,,,mastercard,debit
240458,00-99,,,mastercard,debit
240459,00-99,,,mastercard,debit
240460,00-99,,,mastercard,debit
240461,00-99,,,mastercard,debit
240462,00-99,,,mastercard,debit
240463,00-99,,,mastercard,debit
240464,00-99,,,mastercard,debit
240465,00-99,,,mastercard,debit
240466,00-99,,,mastercard,debit
240467,00-99,,,mastercard,debit
240468,00-99,,,mastercard,debit
240469,00-99,,,mastercard,debit
240470,00-99,,,mastercard,debit
240471,00-99,,,mastercard,debit
240472,00-99,,,mastercard,debit
240473,00-99,,,mastercard,debit
240474,00-99,,,mastercard,debit
240475,00-99,,,mastercard,debit
240476,00-99,,,mastercard,debit
240477,00-99,,,mastercard,debit
240478,00-99,,,mastercard,debit
240479,00-99,,,mastercard,debit
240480,00-99,,,mastercard,debit
240481,00-99,,,mastercard,debit
240482,00-99,,,mastercard,debit
240483,00-99,,,mastercard,debit
240484,00-99,,,mastercard,debit
240485,00-99,,,mastercard,debit
240486,00-99,,,mastercard,debit
240487,00-99,,,mastercard,debit
240488,00-99,,,mastercard,debit
240489,00-99,,,mastercard,debit
240490,00-99,,,mastercard,debit
240491,00-99,,,mastercard,debit
240492,00-99,,,mastercard,debit
240493,00-99,,,mastercard,debit
240494,00-99,,,mastercard,debit
240495,00-99,,,mastercard,debit
240496,00-99,,,mastercard,debit
240497,00-99,,,mastercard,debit
240498,00-99,,,mastercard,debit
240499,00-99,,,mastercard,debit
240500,00-99,,,mastercard,debit
240501,00-99,,,mastercard,debit
240502,00-99,,,mastercard,debit
240503,00-99,,,mastercard,debit
240504,00-99,,,mastercard,debit
240505,00-99,,,mastercard,debit
240506,00-99,,,mastercard,debit
240507,00-99,,,mastercard,debit
240508,00-99,,,mastercard,debit
240509,00-99,,,mastercard,debit
240510,00-99,,,mastercard,debit
240511,00-99,,,mastercard,debit
240512,00-99,,,mastercard,debit
240513,00-99,,,mastercard,debit
240514,00-99,,,mastercard,debit
240515,00-99,,,mastercard,debit
240516,00-99,,,mastercard,debit
240517,00-99,,,mastercard,debit
240518,00-99,,,mastercard,debit
240519,00-99,,,mastercard,debit
240520,00-99,,,mastercard,debit
240521,00-99,,,mastercard,debit
240522,00-99,,,mastercard,debit
240523,00-99,,,mastercard,debit
240524,00-99,,,mastercard,debit
240525,00-99,,,mastercard,debit
240526,00-99,,,mastercard,debit
240527,00-99,,,mastercard,debit
240528,00-99,,,mastercard,debit
240529,00-99,,,mastercard,debit
240530,00-99,,,mastercard,debit
240531,00-99,,,mastercard,debit
240532,00-99,,,mastercard,debit
240533,00-99,,,mastercard,debit
240534,00-99,,,mastercard,debit
240535,00-99,,,mastercard,debit
240536,00-99,,,mastercard,debit
240537,00-99,,,mastercard,debit
240538,00-99,,,mastercard,debit
240539,00-99,,,mastercard,debit
240540,00-99,,,mastercard,debit
240541,00-99,,,mastercard,debit
240542,00-99,,,mastercard,debit
240543,00-99,,,mastercard,debit
240544,00-99,,,mastercard,debit
240545,00-99,,,mastercard,debit
240546,00-99,,,mastercard,debit
240547,00-99,,,mastercard,debit
240548,00-99,,,mastercard,debit
240549,00-99,,,mastercard,debit
240550,00-99,,,mastercard,debit
240551,00-99,,,mastercard,debit
240552,00-99,,,mastercard,debit
240553,00-99,,,mastercard,debit
240554,00-99,,,mastercard,debit
240555,00-99,,,mastercard,debit
240556,00-99,,,mastercard,debit
240557,00-99,,,mastercard,debit
240558,00-99,,,mastercard,debit
240559,00-99,,,mastercard,debit
240560,00-99,,,mastercard,debit
240561,00-99,,,mastercard,debit
240562,00-99,,,mastercard,debit
240563,00-99,,,mastercard,debit
240564,00-99,,,mastercard,debit
240565,00-99,,,mastercard,debit
240566,00-99,,,mastercard,debit
240567,00-99,,,mastercard,debit
240568,00-99,,,mastercard,debit
240569,00-99,,,mastercard,debit
240570,00-99,,,mastercard,debit
240571,00-99,,,mastercard,debit
240572,00-99,,,mastercard,debit
240573,00-99,,,mastercard,debit
240574,00-99,,,mastercard,debit
240575,00-99,,,mastercard,debit
240576,00-99,,,mastercard,debit
240577,00-99,,,mastercard,debit
240578,00-99,,,mastercard,debit
240579,00-99,,,mastercard,debit
240580,00-99,,,mastercard,debit
240581,00-99,,,mastercard,debit
240582,00-99,,,mastercard,debit
240583,00-99,,,mastercard,debit
240584,00-99,,,mastercard,debit
240585,00-99,,,mastercard,debit
240586,00-99,,,mastercard,debit
240587,00-99,,,mastercard,debit
240588,00-99,,,mastercard,debit
240589,00-99,,,mastercard,debit
240590,00-99,,,mastercard,debit
240591,00-99,,,mastercard,debit
240592,00-99,,,mastercard,debit
240593,00-99,,,mastercard,debit
240594,00-99,,,mastercard,debit
240595,00-99,,,mastercard,debit
240596,00-99,,,mastercard,debit
240597,00-99,,,mastercard,debit
240598,00-99,,,mastercard,debit
240599,00-99,,,mastercard,debit
240600,00-99,,,mastercard,debit
240601,00-99,,,mastercard,debit
240602,00-99,,,mastercard,debit
240603,00-99,,,mastercard,debit
240604,00-99,,,mastercard,debit
240605,00-99,,,mastercard,debit
240606,00-99,,,mastercard,debit
240607,00-99,,,mastercard,debit
240608,00-99,,,mastercard,debit
240609,00-99,,,mastercard,debit
240610,00-99,,,mastercard,debit
240611,00-99,,,mastercard,debit
240612,00-99,,,mastercard,debit
240613,00-99,,,mastercard,debit
240614,00-99,,,mastercard,debit
240615,00-99,,,mastercard,debit
240616,00-99,,,mastercard,debit
240617,00-99,,,mastercard,debit
240618,00-99,,,mastercard,debit
240619,00-99,,,mastercard,debit
240620,00-99,,,mastercard,debit
240621,00-99,,,mastercard,debit
240622,00-99,,,mastercard,debit
240623,00-99,,,mastercard,debit
240624,00-99,,,mastercard,debit
240625,00-99,,,mastercard,debit
240626,00-99,,,mastercard,debit
240627,00-99,,,mastercard,debit
240628,00-99,,,mastercard,debit
240629,00-99,,,mastercard,debit
240630,00-99,,,mastercard,debit
240631,00-99,,,mastercard,debit
240632,00-99,,,mastercard,debit
240633,00-99,,,mastercard,debit
240634,00-99,,,mastercard,debit
240635,00-99,,,mastercard,debit
240636,00-99,,,mastercard,debit
240637,00-99,,,mastercard,debit
240638,00-99,,,mastercard,debit
240639,00-99,,,mastercard,debit
240640,00-99,,,mastercard,debit
240641,00-99,,,mastercard,debit
240642,00-99,,,mastercard,debit
240643,00-99,,,mastercard,debit
240644,00-99,,,mastercard,debit
240645,00-99,,,mastercard,debit
240646,00-99,,,mastercard,debit
240647,00-99,,,mastercard,debit
240648,00-99,,,mastercard,debit
240649,00-99,,,mastercard,debit
240650,00-99,,,mastercard,debit
240651,00-99,,,mastercard,debit
240652,00-99,,,mastercard,debit
240653,00-99,,,mastercard,debit
240654,00-99,,,mastercard,debit
240655,00-99,,,mastercard,debit
240656,00-99,,,mastercard,debit
240657,00-99,,,mastercard,debit
240658,00-99,,,mastercard,debit
240659,00-99,,,mastercard,debit
240660,00-99,,,mastercard,debit
240661,00-99,,,mastercard,debit
240662,00-99,,,mastercard,debit
240663,00-99,,,mastercard,debit
240664,00-99,,,mastercard,debit
240665,00-99,,,mastercard,debit
240666,00-99,,,mastercard,debit
240667,00-99,,,mastercard,debit
240668,00-99,,,mastercard,debit
240669,00-99,,,mastercard,debit
240670,00-99,,,mastercard,debit
240671,00-99,,,mastercard,debit
240672,00-99,,,mastercard,debit
240673,00-99,,,mastercard,debit
240674,00-99,,,mastercard,debit
240675,00-99,,,mastercard,debit
240676,00-99,,,mastercard,debit
240677,00-99,,,mastercard,debit
240678,00-99,,,mastercard,debit
240679,00-99,,,mastercard,debit
240680,00-99,,,mastercard,debit
240681,00-99,,,mastercard,debit
240682,00-99,,,mastercard,debit
240683,00-99,,,mastercard,debit
240684,00-99,,,mastercard,debit
240685,00-99,,,mastercard,debit
240686,00-99,,,mastercard,debit
240687,00-99,,,mastercard,debit
240688,00-99,,,mastercard,debit
240689,00-99,,,mastercard,debit
240690,00-99,,,mastercard,debit
240691,00-99,,,mastercard,debit
240692,00-99,,,mastercard,debit
240693,00-99,,,mastercard,debit
240694,00-99,,,mastercard,debit
240695,00-99,,,mastercard,debit
240696,00-99,,,mastercard,debit
240697,00-99,,,mastercard,debit
240698,00-99,,,mastercard,debit
240699,00-99,,,mastercard,debit
240700,00-99,,,mastercard,debit
240701,00-99,,,mastercard,debit
240702,00-99,,,mastercard,debit
240703,00-99,,,mastercard,debit
240704,00-99,,,mastercard,debit
240705,00-99,,,mastercard,debit
240706,00-99,,,mastercard,debit
240707,00-99,,,mastercard,debit
240708,00-99,,,mastercard,debit
240709,00-99,,,mastercard,debit
240710,00-99,,,mastercard,debit
240711,00-99,,,mastercard,debit
240712,00-99,,,mastercard,debit
240713,00-99,,,mastercard,debit
240714,00-99,,,mastercard,debit
240715,00-99,,,mastercard,debit
240716,00-99,,,mastercard,debit
240717,00-99,,,mastercard,debit
240718,00-99,,,mastercard,debit
240719,00-99,,,mastercard,debit
240720,00-99,,,mastercard,debit
240721,00-99,,,mastercard,debit
240722,00-99,,,mastercard,debit
240723,00-99,,,mastercard,debit
240724,00-99,,,mastercard,debit
240725,00-99,,,mastercard,debit
240726,00-99,,,mastercard,debit
240727,00-99,,,mastercard,debit
240728,00-99,,,mastercard,debit
240729,00-99,,,mastercard,debit
240730,00-99,,,mastercard,debit
240731,00-99,,,mastercard,debit
240732,00-99,,,mastercard,debit
240733,00-99,,,mastercard,debit
240734,00-99,,,mastercard,debit
240735,00-99,,,mastercard,debit
240736,00-99,,,mastercard,debit
240737,00-99,,,mastercard,debit
240738,00-99,,,mastercard,debit
240739,00-99,,,mastercard,debit
240740,00-99,,,mastercard,debit
240741,00-99,,,mastercard,debit
240742,00-99,,,mastercard,debit
240743,00-99,,,mastercard,debit
240744,00-99,,,mastercard,debit
240745,00-99,,,mastercard,debit
240746,00-99,,,mastercard,debit
240747,00-99,,,mastercard,debit
240748,00-99,,,mastercard,debit
240749,00-99,,,mastercard,debit
240750,00-99,,,mastercard,debit
240751,00-99,,,mastercard,debit
240752,00-99,,,mastercard,debit
240753,00-99,,,mastercard,debit
240754,00-99,,,mastercard,debit
240755,00-99,,,mastercard,debit
240756,00-99,,,mastercard,debit
240757,00-99,,,mastercard,debit
240758,00-99,,,mastercard,debit
240759,00-99,,,mastercard,debit
240760,00-99,,,mastercard,debit
240761,00-99,,,mastercard,debit
240762,00-99,,,mastercard,debit
240763,00-99,,,mastercard,debit
240764,00-99,,,mastercard,debit
240765,00-99,,,mastercard,debit
240766,00-99,,,mastercard,debit
240767,00-99,,,mastercard,debit
240768,00-99,,,mastercard,debit
240769,00-99,,,mastercard,debit
240770,00-99,,,mastercard,debit
240771,00-99,,,mastercard,debit
240772,00-99,,,mastercard,debit
240773,00-99,,,mastercard,debit
240774,00-99,,,mastercard,debit
240775,00-99,,,mastercard,debit
240776,00-99,,,mastercard,debit
240777,00-99,,,mastercard,debit
240778,00-99,,,mastercard,debit
240779,00-99,,,mastercard,debit
240780,00-99,,,mastercard,debit
240781,00-99,,,mastercard,debit
240782,00-99,,,mastercard,debit
240783,00-99,,,mastercard,debit
240784,00-99,,,mastercard,debit
240785,00-99,,,mastercard,debit
240786,00-99,,,mastercard,debit
240787,00-99,,,mastercard,debit
240788,00-99,,,mastercard,debit
