BIN6,Ranges,Issuer,Country,Brand,Type
821335,00-99,OTP BANK,HU,local brand,debit
822083,00-99,AGRICULTURAL BANK OF CHINA,CN,private label,debit
822951,00-99,,US,ebt,debit
823400,00-99,GUANGDONG DEVELOPMENT BANK,CN,private label,debit
824650,00-99,BANK OF CHINA,CN,private label,credit
824657,00-99,BANK OF CHINA,CN,private label,debit
825100,00-99,BANK OF CHINA,CN,private label,debit
825430,00-99,TURKIYE VAKIFLAR BANKASI T.A.O.,TR,local brand,debit
826436,00-99,CB ENERGOTRANSBANK OJSC,RU,private label,debit
829000,00-99,,CI,local brand,debit
