BIN6,Ranges,Issuer,Country,Brand,Type
622542,00-99,SHANGHAI PUDONG DEVELOPMENT BANK,CN,local,credit
622543,00-99,SHANGHAI PUDONG DEVELOPMENT BANK,CN,local,credit
622544,00-99,SHANGHAI PUDONG DEVELOPMENT BANK,CN,local,credit
622545,00-99,SHANGHAI PUDONG DEVELOPMENT BANK,CN,local,credit
622546,00-99,SHANGHAI PUDONG DEVELOPMENT BANK,CN,local,debit
622547,00-99,DAFENG BANK LTD.,MO,local,debit
622548,00-99,DAFENG BANK LTD.,MO,local,debit
622549,00-99,KAZAKHSTAN NATIONAL SAVINGS BANK,KZ,local,debit
622550,00-99,KAZAKHSTAN NATIONAL SAVINGS BANK,KZ,local,debit
622551,00-99,SHANGHAI PUDONG DEVELOPMENT BANK,CN,local,credit
622552,00-99,SHANGHAI PUDONG DEVELOPMENT BANK,CN,local,credit
622553,00-99,SHANGHAI PUDONG DEVELOPMENT BANK,CN,local,credit
622554,00-99,SHANGHAI PUDONG DEVELOPMENT BANK,CN,local,credit
622555,00-99,CHINA GUANGFA BANK CO. LTD.,CN,local,credit
622556,00-99,CHINA GUANGFA BANK CO. LTD.,CN,local,credit
622557,00-99,CHINA GUANGFA BANK CO. LTD.,CN,local,credit
622558,00-99,CHINA GUANGFA BANK CO. LTD.,CN,local,credit
622559,00-99,CHINA GUANGFA BANK CO. LTD.,CN,local,credit
622560,00-99,CHINA GUANGFA BANK CO. LTD.,CN,local,credit
622561,00-99,SHANGHAI PUDONG DEVELOPMENT BANK,CN,local,debit
622562,00-99,SHANGHAI PUDONG DEVELOPMENT BANK,CN,local,debit
622563,00-99,SHANGHAI PUDONG DEVELOPMENT BANK,CN,local,debit
622564,00-99,SHANGHAI PUDONG DEVELOPMENT BANK,CN,local,credit
622565,00-99,SHANGHAI PUDONG DEVELOPMENT BANK,CN,local,credit
622566,00-99,WUHAN COMMERCIAL BANK,CN,local,credit
622567,00-99,WUHAN COMMERCIAL BANK,CN,local,credit
622568,00-99,GUANGDONG DEVELOPMENT BANK,CN,local,debit
622569,00-99,SHANGHAI PUDONG DEVELOPMENT BANK,CN,local,credit
622570,00-99,CHINA EVERBRIGHT BANK,CN,local,credit
622571,00-99,SHANGHAI PUDONG DEVELOPMENT BANK,CN,local,credit
622572,00-99,SHANGHAI PUDONG DEVELOPMENT BANK,CN,local,credit
622573,00-99,SHANGHAI PUDONG DEVELOPMENT BANK,CN,local,credit
622574,00-99,SHANGHAI PUDONG DEVELOPMENT BANK,CN,local,credit
622575,00-99,CHINA MERCHANTS BANK,CN,local,credit
622576,00-99,CHINA MERCHANTS BANK,CN,local,credit
622577,00-99,CHINA MERCHANTS BANK,CN,local,credit
622578,00-99,CHINA MERCHANTS BANK,CN,local,credit
622579,00-99,CHINA MERCHANTS BANK,CN,local,credit
622580,00-99,CHINA MERCHANTS BANK,CN,local,debit
622581,00-99,CHINA MERCHANTS BANK,CN,local,credit
622582,00-99,CHINA MERCHANTS BANK,CN,local,credit
622583,00-99,STANDARD CHARTERED BANK (CHINA) LTD.,CN,local,credit
622584,00-99,STANDARD CHARTERED BANK (CHINA) LTD.,CN,local,credit
622585,00-99,SHANGHAI PUDONG DEVELOPMENT BANK,CN,local,debit
622586,00-99,SHANGHAI PUDONG DEVELOPMENT BANK,CN,local,credit
622587,00-99,SHANGHAI PUDONG DEVELOPMENT BANK,CN,local,credit
622588,00-99,CHINA MERCHANTS BANK,CN,local,debit
622589,00-99,SHANGHAI PUDONG DEVELOPMENT BANK,CN,local,credit
622590,00-99,SHANGHAI PUDONG DEVELOPMENT BANK,CN,local,credit
622591,00-99,SHANGHAI PUDONG DEVELOPMENT BANK,CN,local,credit
622592,00-99,SHANGHAI PUDONG DEVELOPMENT BANK,CN,local,credit
622593,00-99,SHANGHAI PUDONG DEVELOPMENT BANK,CN,local,credit
622594,00-99,SHANGHAI PUDONG DEVELOPMENT BANK,CN,local,credit
622595,00-99,NANJING COMMERCIAL BANK,CN,local,credit
622596,00-99,NANJING COMMERCIAL BANK,CN,local,credit
622597,00-99,INSDUSTRIAL AND COMMERCIAL BANK OF CHINA,CN,local,credit
622598,00-99,CHINA MERCHANTS BANK,CN,local,debit
622599,00-99,INSDUSTRIAL AND COMMERCIAL BANK OF CHINA,CN,local,credit
622600,00-99,CMSB,CN,local,credit
622601,00-99,CMSB,CN,local,credit
622602,00-99,CMSB,CN,local,credit
622603,00-99,CMBC CREDIT CARD (CUP DATA),CN,local,credit
622604,00-99,ICBC-PEONY MONEY LINK CARD,CN,local,debit
622605,00-99,ICBC-PEONY MONEY LINK CARD,CN,local,debit
622606,00-99,ICBC-PEONY MONEY LINK CARD,CN,local,debit
622607,00-99,,CN,local,debit
622608,00-99,CHINA MERCHANTS BANK,CN,local,debit
622609,00-99,CHINA MERCHANTS BANK,CN,local,debit
622610,00-99,,CN,local,debit
622611,00-99,SHANGHAI RURUAL COMMERCIAL BANK,CN,local,credit
622612,00-99,,CN,local,debit
622613,00-99,BANK OF CHONGQING,CN,local,credit
622614,00-99,,CN,local,debit
622615,00-99,CHINA MINSHENG BANKING CORPORATION,CN,local,debit
622616,00-99,CHINA MINSHENG BANKING CORPORATION,CN,local,debit
622617,00-99,CHINA MINSHENG BANKING CORPORATION,CN,local,debit
622618,00-99,CHINA MINSHENG BANKING CORPORATION,CN,local,debit
622619,00-99,CHINA MINSHENG BANKING CORPORATION,CN,local,debit
622620,00-99,CHINA MINSHENG BANKING CORPORATION,CN,local,debit
622621,00-99,MINSHENG BANK-MINSHENG UNIONPAY PERSONAL PLATINUM CARD,CN,local,credit
622622,00-99,CHINA MINSHENG BANKING CO. LTD.,CN,local,debit
622623,00-99,CHINA MINSHENG BANK,CN,local,credit
622624,00-99,,CN,local,debit
622625,00-99,WUHAN URBAN COMMERCIAL BANK,CN,local,credit
622626,00-99,WUHAN URBAN COMMERCIAL BANK,CN,local,credit
622627,00-99,GUANGDONG RURAL CREDIT COOPERATIVE ASSOCIATION,CN,local,credit
622628,00-99,,CN,local,debit
622629,00-99,,CN,local,debit
622630,00-99,CHINA HUAXIA BANK,CN,local,debit
622631,00-99,CHINA HUAXIA BANK,CN,local,debit
622632,00-99,CHINA HUAXIA BANK,CN,local,debit
622633,00-99,CHINA HUAXIA BANK,CN,local,debit
622634,00-99,,CN,local,debit
622635,00-99,,CN,local,debit
622636,00-99,HUAXIA BANK CO.LTD,CN,local,credit
622637,00-99,HUAXIA BANK CO.LTD,CN,local,credit
622638,00-99,HUAXIA BANK CO.LTD,CN,local,credit
622639,00-99,,CN,local,debit
622640,00-99,,CN,local,debit
622641,00-99,,CN,local,debit
622642,00-99,,CN,local,debit
622643,00-99,,CN,local,debit
622644,00-99,LONGJIANG BANK-SOCIAL SECURITY CARD,CN,local,debit
622645,00-99,,CN,local,debit
622646,00-99,,CN,local,debit
622647,00-99,,CN,local,debit
622648,00-99,WUJIANG RCB,CN,local,credit
622649,00-99,,CN,local,debit
622650,00-99,CHINA EVERBRIGHT BANK,CN,local,credit
622651,00-99,HUI SHANG BANK,CN,local,credit
622652,00-99,,CN,local,debit
622653,00-99,,CN,local,debit
622654,00-99,,CN,local,debit
622655,00-99,CHINA EVERBRIGHT BANK,CN,local,credit
622656,00-99,BANK OF COMMUNICATIONS,CN,local,credit
622657,00-99,CHINA EVERBRIGHT BANK,CN,local,credit
622658,00-99,CHINA EVERBRIGHT BANK,CN,local,credit
622659,00-99,CHINA EVERBRIGHT BANK,CN,local,credit
622660,00-99,CHINA EVERBRIGHT BANK,CN,local,debit
622661,00-99,CHINA EVERBRIGHT BANK,CN,local,debit
622662,00-99,CHINA EVERBRIGHT BANK,CN,local,debit
622663,00-99,CHINA EVERBRIGHT BANK,CN,local,debit
622664,00-99,CHINA EVERBRIGHT BANK,CN,local,debit
622665,00-99,CHINA EVERBRIGHT BANK,CN,local,debit
622666,00-99,CHINA EVERBRIGHT BANK,CN,local,debit
622667,00-99,CHINA EVERBRIGHT BANK,CN,local,debit
622668,00-99,CHINA EVERBRIGHT BANK,CN,local,debit
622669,00-99,CHINA EVERBRIGHT BANK,CN,local,debit
622670,00-99,CHINA EVERBRIGHT BANK,CN,local,debit
622671,00-99,CHINA EVERBRIGHT BANK,CN,local,debit
622672,00-99,CHINA EVERBRIGHT BANK,CN,local,debit
622673,00-99,CHINA EVERBRIGHT BANK,CN,local,debit
622674,00-99,CHINA EVERBRIGHT BANK,CN,local,debit
622675,00-99,CHINA CONSTRUCTION BANK ASIA LTD.,HK,local,credit
622676,00-99,CHINA CONSTRUCTION BANK ASIA LTD.,HK,local,credit
622677,00-99,CHINA CONSTRUCTION BANK ASIA LTD.,HK,local,credit
622678,00-99,CITIC INDUSTRIAL BANK CREDIT CARD CENTER,CN,local,credit
622679,00-99,CITIC INDUSTRIAL BANK CREDIT CARD CENTER,CN,local,credit
622680,00-99,CHINA CITIC BANK,CN,local,credit
622681,00-99,NAME,CN,local,debit
622682,00-99,JIANGXI RURAL CREDIT UNION & RURALBANK,CN,local,debit
622683,00-99,NAME,CN,local,debit
622684,00-99,CHINA BOHAI BANK,CN,local,debit
622685,00-99,CHINA EVERBRIGHT BANK,CN,local,credit
622686,00-99,ZHEJIANG RURAL CREDIT COOPERATIVE UNION,CN,local,credit
622687,00-99,CHINA EVERBRIGHT BANK,CN,local,credit
622688,00-99,CITIC BANK FORCREDIT CARD,CN,local,credit
622689,00-99,CITIC BANK FORCREDIT CARD,CN,local,credit
622690,00-99,CHINA CITIC BANK,CN,local,debit
622691,00-99,CITIC BANK,CN,local,debit
622692,00-99,CITIC BANK,CN,local,debit
622693,00-99,SHANGHAI PUDONG DEVELOPMENT BANK,CN,local,credit
622694,00-99,,CN,local,debit
622695,00-99,FUJIAN HAIXIA BANK CO.LTD,CN,local,credit
622696,00-99,CHINA CITIC BANK,CN,local,debit
622697,00-99,,CN,local,debit
622698,00-99,CHINA CITIC BANK,CN,unionpay,debit
622699,00-99,,CN,local,debit
622700,00-99,CHINA CONSTRUCTION BANK,CN,local,debit
622701,00-99,,CN,local,debit
622702,00-99,,CN,local,debit
622703,00-99,ICBC-PEONY MONEY LINK CARD,CN,local,debit
622704,00-99,,CN,local,debit
622705,00-99,,CN,local,debit
622706,00-99,ICBC-PEONY MONEY LINK CARD,CN,local,debit
622707,00-99,CHINA CONSTRUCTION BANK,CN,local,credit
622708,00-99,CHINA CONSTRUCTION BANK,CN,local,credit
622709,00-99,,CN,local,debit
622710,00-99,JINZHOU BANK,CN,local,credit
622711,00-99,,CN,local,debit
622712,00-99,,CN,local,debit
622713,00-99,,CN,local,debit
622714,00-99,,CN,local,debit
622715,00-99,ICBC-PEONY MONEY LINK CARD,CN,local,debit
622716,00-99,,CN,local,debit
622717,00-99,TAILONG COMMERCIAL BANK,CN,local,credit
622718,00-99,JIANGXI BANK CO LTD.,CN,local,credit
622719,00-99,,CN,local,debit
622720,00-99,,CN,local,debit
622721,00-99,,CN,local,debit
622722,00-99,SHANGHAI RURUAL COMMERCIAL BANK,CN,local,credit
622723,00-99,,CN,local,debit
622724,00-99,,CN,local,debit
622725,00-99,CHINA CONSTRUCTION BANK,CN,local,credit
622726,00-99,,CN,local,debit
622727,00-99,,CN,local,debit
622728,00-99,CHINA CONSTRUCTION BANK,CN,local,credit
622729,00-99,,CN,local,debit
622730,00-99,,CN,local,debit
622731,00-99,,CN,local,debit
622732,00-99,,CN,local,debit
622733,00-99,,CN,local,debit
622734,00-99,,CN,local,debit
622735,00-99,,CN,local,debit
622736,00-99,,CN,local,debit
622737,00-99,,CN,local,debit
622738,00-99,,CN,local,debit
622739,00-99,,CN,local,debit
622740,00-99,ZHEJIANG MINTAI COMMERCIAL BANK,CN,local,credit
622741,00-99,,CN,local,debit
622742,00-99,,CN,local,debit
622743,00-99,,CN,local,debit
622744,00-99,,CN,local,debit
622745,00-99,,CN,local,debit
622746,00-99,,CN,local,debit
622747,00-99,,CN,local,debit
622748,00-99,,CN,local,debit
622749,00-99,,CN,local,debit
622750,00-99,BANK OF CHINA MACAU BRANCH,CN,local,credit
622751,00-99,BANK OF CHINA MACAU BRANCH-RMB CREDIT CARD,MO,local,credit
622752,00-99,BANK OF CHINA,CN,local,credit
622753,00-99,BANK OF CHINA,CN,local,credit
622754,00-99,BANK OF CHINA,CN,local,credit
622755,00-99,BANK OF CHINA,CN,local,credit
622756,00-99,BANK OF CHINA,CN,local,credit
622757,00-99,BANK OF CHINA,CN,local,credit
622758,00-99,BANK OF CHINA,CN,local,credit
622759,00-99,BANK OF CHINA,CN,local,credit
622760,00-99,BANK OF CHINA,CN,local,credit
622761,00-99,BANK OF CHINA,CN,local,credit
622762,00-99,BANK OF CHINA,CN,local,credit
622763,00-99,BANK OF CHINA,CN,local,credit
622764,00-99,BANK OF CHINA-GREAT WALL UNIT CREDIT CARD GENERAL CARD-QUASI,CN,local,credit
622765,00-99,BANK OF CHINA-GREAT WALL UNIT CREDIT CARD GOLD CARD-QUASI CREDIT CARD,CN,local,credit
622766,00-99,CHINA CITIC BANK,CN,local,credit
622767,00-99,CHINA CITIC BANK,CN,local,credit
622768,00-99,CHINA CITIC BANK,CN,local,credit
622769,00-99,,CN,local,debit
622770,00-99,BANK OF CHINA MACAU BRANCH-BOC CARD,MO,local,debit
622771,00-99,BANK OF CHINA MACAU BRANCH-BOC CARD,MO,local,debit
622772,00-99,BANK OF CHINA MACAU BRANCH-BOC CARD,MO,local,debit
622773,00-99,,CN,local,debit
622774,00-99,,CN,local,debit
622775,00-99,MACAU WING HANG BANK CO. LTD.,MO,local,credit
622776,00-99,,CN,local,debit
622777,00-99,QUJING CITY COMMERCIAL BANK,CN,local,debit
622778,00-99,NINGBO COMMERCIAL BANK,CN,local,credit
622779,00-99,,CN,local,debit
622780,00-99,,CN,local,debit
622781,00-99,,CN,local,debit
622782,00-99,,CN,local,debit
622783,00-99,,CN,local,debit
622784,00-99,,CN,local,debit
622785,00-99,MACAU WING HANG BANK CO. LTD.,MO,local,credit
622786,00-99,,CN,local,debit
622787,00-99,,CN,local,debit
622788,00-99,BANK OF CHINA,CN,local,credit
622789,00-99,BOC SINGAPORE BRANCH-BOCCUPPLATINUMCARD,SG,local,credit
622790,00-99,BOC SINGAPORE BRANCH,SG,local,credit
622791,00-99,,CN,local,debit
622792,00-99,,CN,local,debit
622793,00-99,,CN,local,debit
622794,00-99,,CN,local,debit
622795,00-99,,CN,local,debit
622796,00-99,,CN,local,debit
622797,00-99,,CN,local,debit
622798,00-99,YONGHENG BANK,HK,local,credit
622799,00-99,,CN,local,debit
622800,00-99,CREDIT CARD CENTER OF CHINA EVERBRIGHT BANK,CN,local,credit
622801,00-99,CHINA EVERBRIGHT BANK,CN,local,credit
622802,00-99,FUJIAN RURAL CREDIT UNION,CN,local,credit
622803,00-99,,CN,local,debit
622804,00-99,,CN,local,debit
622805,00-99,,CN,local,debit
622806,00-99,CHANGSHA CITY COMMERCIAL BANK(CREDIT CARD),CN,local,credit
622807,00-99,,CN,local,debit
622808,00-99,CHENGDU RURAL CREDIT COOPERATIVE UNION CREDITCARD,CN,local,credit
622809,00-99,HAERBIN COMMERCIAL BANK,CN,local,credit
622810,00-99,CREDIT CARD CENTER OF THE POST SAVINGS BANK OF CHI,CN,local,credit
622811,00-99,CREDIT CARD CENTER OF THE POST SAVINGS BANK OF CHI,CN,local,credit
622812,00-99,CREDIT CARD CENTER OF THE POST SAVINGS BANK OF CHI,CN,local,credit
622813,00-99,CDCB,CN,local,credit
622814,00-99,,CN,local,debit
622815,00-99,JIANGSU RCCU,CN,local,credit
622816,00-99,JIANGSU RCCU,CN,local,credit
622817,00-99,XINING COMMERCIAL BANK,CN,local,credit
622818,00-99,CDCB,CN,local,credit
622819,00-99,,CN,local,debit
622820,00-99,AGRICULTURAL BANK OF CHINA,CN,local,credit
622821,00-99,AGRICULTURAL BANK OF CHINA,CN,local,debit
622822,00-99,AGRICULTURAL BANK OF CHINA,CN,local,debit
622823,00-99,AGRICULTURAL BANK OF CHINA,CN,local,debit
622824,00-99,AGRICULTURAL BANK OF CHINA,CN,local,debit
622825,00-99,AGRICULTURAL BANK OF CHINA,CN,local,debit
622826,00-99,AGRICULTURAL BANK OF CHINA,CN,local,debit
622827,00-99,AGRICULTURAL BANK OF CHINA,CN,local,debit
622828,00-99,AGRICULTURAL BANK OF CHINA,CN,local,debit
622829,00-99,TIANJIN RURAL COOPERATIVE BANK,CN,local,credit
622830,00-99,AGRICULTURAL BANK OF CHINA,CN,local,credit
622831,00-99,,CN,local,debit
622832,00-99,,CN,local,debit
622833,00-99,,CN,local,debit
622834,00-99,,CN,local,debit
622835,00-99,POSTAL SAVINGS BANK OF CHINA,CN,local,credit
622836,00-99,AGRICULTURAL BANK OF CHINA,CN,local,credit
622837,00-99,AGRICULTURAL BANK OF CHINA,CN,local,credit
622838,00-99,AGRICULTURAL BANK OF CHINA,CN,local,credit
622839,00-99,AGRICULTURAL BANK OF CHINA,CN,local,credit
622840,00-99,AGRICULTURAL BANK OF CHINA,CN,local,debit
622841,00-99,AGRICULTURAL BANK OF CHINA,CN,local,debit
622842,00-99,AGRICULTURE BANK OF CHINA,CN,local,debit
622843,00-99,AGRICULTURAL BANK OF CHINA,CN,local,debit
622844,00-99,AGRICULTURAL BANK OF CHINA,CN,local,debit
622845,00-99,AGRICULTURAL BANK OF CHINA,CN,local,debit
622846,00-99,AGRICULTURAL BANK OF CHINA,CN,local,debit
622847,00-99,AGRICULTURAL BANK OF CHINA,CN,local,debit
622848,00-99,AGRICULTURAL BANK OF CHINA,CN,local,debit
622849,00-99,AGRICULTURAL BANK OF CHINA,CN,local,debit
622850,00-99,,CN,local,debit
622851,00-99,BANK OF BARODA,CN,local,credit
622852,00-99,BANK OF BARODA,CN,local,credit
622853,00-99,BANK OF BEIJING,CN,local,credit
622854,00-99,,CN,local,debit
622855,00-99,JIANGSU DONGWU RURAL COMMERCIAL BANK CO. LTD.,CN,local,debit
622856,00-99,GUILIN CITY COMMERCIAL BANK,CN,local,debit
622857,00-99,RIZHAO CITY COMMERCIAL BANK,CN,local,debit
622858,00-99,ZHEJIANG RURAL CREDIT UNION - COOPERATIVE BANK,CN,local,debit
622859,00-99,ZHUHAI RCU,CN,local,debit
622860,00-99,DAQING CITY COMMERCIAL BANK,CN,local,debit
622861,00-99,MACAU WING HANG BANK CO. LTD.,MO,local,debit
622862,00-99,MACAU WING HANG BANK CO. LTD.,MO,local,debit
622863,00-99,,CN,local,debit
622864,00-99,LAISHANG BANK,CN,local,debit
622865,00-99,CHANGCHUN CITY COMMERCIAL BANK,CN,local,debit
622866,00-99,XUZHOU CITY COMMERCIAL BANK,CN,local,debit
622867,00-99,CQ RURAL CREDIT UNION SETTLEMENT,CN,local,debit
622868,00-99,WENZHOU CITY COMMERCIAL BANK,CN,local,credit
622869,00-99,JSTC RURALCOMMERCIAL,CN,local,debit
622870,00-99,JINGJIANG CHANGJIANG URBAN CREDIT UNION,CN,local,debit
622871,00-99,OCBC WING HANG BANK LTD.,HK,local,debit
622872,00-99,,CN,local,debit
622873,00-99,BANK OF JIANGSU-JUBAO IC DEBIT CARD VIP CARD,CN,local,debit
622874,00-99,,CN,local,debit
622875,00-99,GUANGZHOU COMMERCIAL BANK,CN,local,credit
622876,00-99,JIANGSU BANK,CN,local,debit
622877,00-99,HUISHANG BANK,CN,local,debit
622878,00-99,BANK OF HANGZHOU,CN,local,debit
622879,00-99,HUISHANG BANK,CN,local,debit
622880,00-99,BANK OF LIUZHOU CO. LTD.,CN,local,debit
622881,00-99,BANK OF LIUZHOU CO. LTD.,CN,local,debit
622882,00-99,THE RURAL COREDIT COOPERATIVE OF YAODU,CN,local,debit
622883,00-99,BANK OF EAST ASIA,CN,local,credit
622884,00-99,CHINA BOHAU BANK,CN,local,debit
622885,00-99,CQ RURAL CREDIT UNION SETTLEMENT,CN,local,debit
622886,00-99,YANTAI CITY COMMERCIAL BANK,CN,local,debit
622887,00-99,,CN,local,debit
622888,00-99,DONGGUAN BANK,CN,local,credit
622889,00-99,INDUSTRIAL AND COMMERCIAL BANK OF CHINA,HK,local,credit
622890,00-99,CHINA GUANGFA BANK CO.LTD,CN,local,credit
622891,00-99,JIANGSU RURAL CREDIT COOPERATIVE UNION,CN,local,debit
622892,00-99,BANK OF SHANGHAI DEBIT CARD CENTER,CN,local,debit
622893,00-99,GUIZHOU RURAL CREDIT COOPERATIVES,CN,local,debit
622894,00-99,,CN,local,debit
622895,00-99,XIZHOU RURAL COMMERCIAL BANK CO. LTD.,CN,local,debit
622896,00-99,,CN,local,debit
622897,00-99,NANCHONG BANK,CN,local,debit
622898,00-99,CHANGSHA CITY COMMERCIAL BANK(CREDIT CARD),CN,local,credit
622899,00-99,WENZHOU CITY COMMERCIAL BANK,CN,local,credit
622900,00-99,CHANGSHA CITY COMMERCIAL BANK(CREDIT CARD),CN,local,credit
622901,00-99,CHINA INDUSTRIAL BANK CREDIT CARD,CN,local,credit
622902,00-99,CIB CREDIT CARD (CUP DATA),CN,local,credit
622903,00-99,ICBC-PEONY MONEY LINK CARD,CN,local,debit
622904,00-99,ICBC-PEONY MONEY LINK CARD,CN,local,debit
622905,00-99,,CN,local,debit
622906,00-99,HUANENG RENEWABLES BANKING CORPORATION,CN,local,credit
622907,00-99,,CN,local,debit
622908,00-99,INDUSTRIAL BANK,CN,local,debit
622909,00-99,INDUSTRIAL BANK,CN,local,debit
622910,00-99,INDUSTRIAL AND COMMERCIAL BANK OF CHINA,CN,local,credit
622911,00-99,INSDUSTRIAL AND COMMERCIAL BANK OF CHINA,CN,local,credit
622912,00-99,INSDUSTRIAL AND COMMERCIAL BANK OF CHINA,CN,local,credit
622913,00-99,INSDUSTRIAL AND COMMERCIAL BANK OF CHINA,CN,local,credit
622914,00-99,,CN,local,debit
622915,00-99,,CN,local,debit
622916,00-99,CHINA BEARING COMMERCIAL COMMUNITY,CN,local,credit
622917,00-99,,CN,local,debit
622918,00-99,CITIC BANK,CN,local,credit
622919,00-99,CHINA BEARING COMMERCIAL COMMUNITY,CN,local,credit
622920,00-99,SUMITOMO MITSUI CARD COMPANY LTD.,JP,local,credit
622921,00-99,BANK OF HEBEI CO. LTD.,CN,local,credit
622922,00-99,CIB CREDIT CARD (CUP DATA),CN,local,credit
622923,00-99,,CN,local,debit
622924,00-99,,CN,local,debit
622925,00-99,SHANXI BANK CO.LTD.,CN,local,debit
622926,00-99,ICBC MACAU BRANCH-E TIME CARD,CN,local,debit
622927,00-99,INDUSTRIAL AND COMMERCIAL BANK OF CHINA MACAU,MO,local,debit
622928,00-99,INDUSTRIAL AND COMMERCIAL BANK OF CHINA MACAU,MO,local,debit
622929,00-99,ICBC MACAU BRANCH-WEALTH MANAGEMENT ACCOUNT,CN,local,debit
622930,00-99,INDUSTRIAL AND COMMERCIAL BANK OF CHINA MACAU,MO,local,debit
622931,00-99,INDUSTRIAL AND COMMERCIAL BANK OF CHINA MACAU,MO,local,debit
622932,00-99,MACAU WING HANG BANK CO. LTD.,MO,local,debit
622933,00-99,BANK OF EAST ASIA,CN,local,debit
622934,00-99,ALLBANK INC.,PH,local,debit
622935,00-99,JILIN RURAL CREDIT,CN,local,debit
622936,00-99,CHENGDE CITY COMMERICIAL BANK,CN,local,debit
622937,00-99,DEZHOU BANK CO. LTD.,CN,local,debit
622938,00-99,BANK OF EAST ASIA CHINA,CN,local,debit
622939,00-99,ZUNYI CITY COMMERCIAL BANK,CN,local,debit
622940,00-99,SHIZUISHAN CITY CREDIT COOPERATIVE,CN,local,debit
622941,00-99,AEON CREDIT SERVICE (ASIA) CO. LTD.,HK,local,debit
622942,00-99,STANDARD CHARTERED,CN,local,debit
622943,00-99,THE BANK OF EAST ASIA LTD.,HK,local,debit
622944,00-99,INDUSTRIAL AND COMMERCIAL BANK OF CHINA,HK,local,debit
622945,00-99,CHONGQING THREE GORGES BANK,CN,local,debit
622946,00-99,HSBC(CHINA)COMPANY LTD.,CN,local,debit
622947,00-99,THE RURAL CREDIT COORPERATIVES OF NINGXIA,CN,local,debit
622948,00-99,STANDARD CHARTERED BANK(HONG KONG),HK,local,debit
622949,00-99,ICBC,HK,local,debit
622950,00-99,HANG SENG BANK LTD.,CN,local,debit
622951,00-99,HANG SENG BANK LTD.,CN,local,debit
622952,00-99,SHANGHAI COMMERCIAL BANK,HK,local,debit
622953,00-99,ANHUIRURAL CREDIT UNION,CN,local,debit
622954,00-99,KHAN BANK,MN,local,debit
622955,00-99,BANK OF SHENGJING,CN,local,debit
622956,00-99,,CN,local,debit
622957,00-99,WING HANG BANK,HK,local,debit
622958,00-99,WING HANG BANK,HK,local,debit
622959,00-99,XIANGFAN CITY COMMERCIAL BANK,CN,local,debit
622960,00-99,HANDAN COMMERCIAL BANK CO. LTD.,CN,local,debit
622961,00-99,CITY CREDIT COOPERATIVE OF ANSHUN,CN,local,debit
622962,00-99,CHANGZHI CITY COMMERCIAL BANK CO LTD.,CN,local,debit
622963,00-99,WING HANG BANK,HK,local,debit
622964,00-99,DYNAMIC PAYMENT PTY. LTD.,AU,local,debit
622965,00-99,,CN,local,debit
622966,00-99,CHINA CONSTRUCTION BANK,CN,local,debit
622967,00-99,GANZHOU CITY COMMERCIAL BANK,CN,local,debit
622968,00-99,YUNCHENG RURALCREDIT COOPERATIVES,CN,local,debit
622969,00-99,,CN,local,debit
622970,00-99,YONGLONG BANK CO. LTD.,CN,local,debit
622971,00-99,WING LUNG BANK LTD.,HK,local,debit
622972,00-99,TAIAN CITY COMMERCIAL BANK,CN,local,debit
622973,00-99,BANK OF WUHAI CO. LTD.,CN,local,debit
622974,00-99,AEON,HK,local,debit
622975,00-99,QINGDAO JIMO BRCB VILAGE CO.LTD,CN,local,debit
622976,00-99,INNER MONGOLIA AUTONOMOUS REGION RURAL CREDIT COOPERATIVE UNION-SIN ALLOY BULL CARD,CN,local,debit
622977,00-99,QITAIHE CITY CREDIT ASSOCITATION LIMITED LIABITITY,CN,local,debit
622978,00-99,ORDOS BANK CO. LTD.,CN,local,debit
622979,00-99,HEBI URBAN CREDIT COOPERATIVE,CN,local,debit
622980,00-99,YUXI CITY COMMERCIAL BANK,CN,local,debit
622981,00-99,XIAN COMMERCIAL BANK,CN,local,debit
622982,00-99,ZHANGJIAKOU CITY COMMERCIAL BANK,CN,local,debit
622983,00-99,SZDB (DEBIT CARD),CN,local,debit
622984,00-99,,CN,local,debit
622985,00-99,BANK OF SHANGHAI-DEPUTY SOCIAL SECURITY CARD,CN,local,debit
622986,00-99,SHENZHEN CITY COMMERCIAL BANK,CN,local,debit
622987,00-99,BANK OF SHANGHAI,CN,local,debit
622988,00-99,CHINA CONSTRUCTION BANK,CN,local,debit
622989,00-99,SHENZHEN CITY COMMERCIAL BANK,CN,local,debit
622990,00-99,JINZHOU COMMERCIAL BANK,CN,local,debit
622991,00-99,HENAN RURAL CREDIT COOPERATIVE,CN,local,debit
622992,00-99,GXNCXYSLHS,CN,local,debit
622993,00-99,DALIAN CITY COMMERCIAL BANK,CN,local,debit
622994,00-99,SIAM COMMERCIAL BANK (CHINA),CN,local,debit
622995,00-99,JIAYU WUJIANG COUNTRY BANK,CN,local,debit
622996,00-99,CHENGDU CITY COMMERCIAL BANK,CN,local,debit
622997,00-99,CHENGDU CITY COMMERCIAL BANK,CN,local,debit
622998,00-99,CITIC BANK,CN,local,debit
622999,00-99,CITIC BANK-CITIC DIAMOND CARD,CN,local,debit
623000,00-99,HEBEI BANK CO. LTD.-DEBIT IC CARD,CN,local,debit
623001,00-99,GUANGXI BEIBU GULF BANK,CN,local,debit
623002,00-99,CN ICBC PEONY MONEY LINK CARD,CN,local,debit
623003,00-99,QHDCCB,CN,local,debit
