BIN6,Ranges,Issuer,Country,Brand,Type
590054,00-99,,CA,maestro,debit
590055,00-99,,CA,maestro,debit
590056,00-99,,CN,maestro,debit
590057,00-99,,CN,maestro,debit
590058,00-99,,DE,maestro,debit
590059,00-99,,AU,maestro,debit
590060,00-99,,UA,maestro,debit
590061,00-99,,RU,maestro,debit
590062,00-99,,FI,maestro,debit
590063,00-99,,CN,maestro,debit
590064,00-99,,GB,maestro,debit
590065,00-99,,IN,maestro,debit
590066,00-99,,BR,maestro,debit
590067,00-99,,RU,maestro,debit
590068,00-99,,CN,maestro,debit
590069,00-99,,NL,maestro,debit
590070,00-99,,FI,maestro,debit
590071,00-99,,GB,maestro,debit
590072,00-99,,CL,maestro,debit
590073,00-99,,DE,maestro,debit
590074,00-99,,RO,maestro,debit
590075,00-99,,BR,maestro,debit
590076,00-99,,TR,maestro,debit
590077,00-99,,HK,maestro,debit
590078,00-99,,CN,maestro,debit
590079,00-99,,ES,maestro,debit
590080,00-99,,CN,maestro,debit
590081,00-99,,AU,maestro,debit
590082,00-99,,CL,maestro,debit
590083,00-99,,CL,maestro,debit
590084,00-99,,HK,maestro,debit
590085,00-99,,CA,maestro,debit
590086,00-99,,DE,maestro,debit
590087,00-99,,DE,maestro,debit
590088,00-99,,CL,maestro,debit
590089,00-99,,HK,maestro,debit
590090,00-99,,CR,maestro,debit
590091,00-99,,RU,maestro,debit
590092,00-99,,GB,maestro,debit
590093,00-99,,CA,maestro,debit
590094,00-99,,CA,maestro,debit
590095,00-99,,CN,maestro,debit
590096,00-99,,ES,maestro,debit
590097,00-99,,FI,maestro,debit
590098,00-99,,CL,maestro,debit
590099,00-99,,CN,maestro,debit
590100,00-99,,AU,maestro,debit
590101,00-99,,AU,maestro,debit
590102,00-99,,IN,maestro,debit
590103,00-99,,BR,maestro,debit
590104,00-99,,FI,maestro,debit
590105,00-99,,AU,maestro,debit
590106,00-99,,GB,maestro,debit
590107,00-99,,IN,maestro,debit
590108,00-99,,FI,maestro,debit
590109,00-99,,TR,maestro,debit
590110,00-99,,LU,maestro,debit
590111,00-99,,CN,maestro,debit
590112,00-99,,ES,maestro,debit
590113,00-99,,CA,maestro,debit
590114,00-99,,GB,maestro,debit
590115,00-99,,CA,maestro,debit
590116,00-99,,GB,maestro,debit
590117,00-99,,CH,maestro,debit
590118,00-99,,HK,maestro,debit
590119,00-99,,RO,maestro,debit
590120,00-99,,CL,maestro,debit
590121,00-99,,CL,maestro,debit
590122,00-99,,FI,maestro,debit
590123,00-99,,HK,maestro,debit
590124,00-99,,BR,maestro,debit
590125,00-99,,CA,maestro,debit
590126,00-99,,CA,maestro,debit
590127,00-99,,IT,maestro,debit
590128,00-99,,IN,maestro,debit
590129,00-99,,CN,maestro,debit
590130,00-99,,GB,maestro,debit
590131,00-99,,CN,maestro,debit
590132,00-99,,HK,maestro,debit
590133,00-99,,CZ,maestro,debit
590134,00-99,,CN,maestro,debit
590135,00-99,,BR,maestro,debit
590136,00-99,,CN,maestro,debit
590137,00-99,,CA,maestro,debit
590138,00-99,,NL,maestro,debit
590139,00-99,,CL,maestro,debit
590140,00-99,,CN,maestro,debit
590141,00-99,UNION BANK OF THE PHILIPPINES,PH,maestro,debit
590142,00-99,,AU,maestro,debit
590143,00-99,,HK,maestro,debit
590144,00-99,,RU,maestro,debit
590145,00-99,,ES,maestro,debit
590146,00-99,,NO,maestro,debit
590147,00-99,,CN,maestro,debit
590148,00-99,,CN,maestro,debit
590149,00-99,,RU,maestro,debit
590150,00-99,,CL,maestro,debit
590151,00-99,,CN,maestro,debit
590152,00-99,,IN,maestro,debit
590153,00-99,,CL,maestro,debit
590154,00-99,,CA,maestro,debit
590155,00-99,,CA,maestro,debit
590156,00-99,,CN,maestro,debit
590157,00-99,,CN,maestro,debit
590158,00-99,,PT,maestro,debit
590159,00-99,,GB,maestro,debit
590160,00-99,,RU,maestro,debit
590161,00-99,,CA,maestro,debit
590162,00-99,,DE,maestro,debit
590163,00-99,,PL,maestro,debit
590164,00-99,,CN,maestro,debit
590165,00-99,,PL,maestro,debit
590166,00-99,,GB,maestro,debit
590167,00-99,,GB,maestro,debit
590168,00-99,,IT,maestro,debit
590169,00-99,,PT,maestro,debit
590170,00-99,,CL,maestro,debit
590171,00-99,,RU,maestro,debit
590172,00-99,,CL,maestro,debit
590173,00-99,,IN,maestro,debit
590174,00-99,,NO,maestro,debit
590175,00-99,,ES,maestro,debit
590176,00-99,,GB,maestro,debit
590177,00-99,,LU,maestro,debit
590178,00-99,,DE,maestro,debit
590179,00-99,,CL,maestro,debit
590180,00-99,,GB,maestro,debit
590181,00-99,,CL,maestro,debit
590182,00-99,,CA,maestro,debit
590183,00-99,,NO,maestro,debit
590184,00-99,,BR,maestro,debit
590185,00-99,,CN,maestro,debit
590186,00-99,,CA,maestro,debit
590187,00-99,,SG,maestro,debit
590188,00-99,,GB,maestro,debit
590189,00-99,,ES,maestro,debit
590190,00-99,,IN,maestro,debit
590191,00-99,,CN,maestro,debit
590192,00-99,,CL,maestro,debit
590193,00-99,,GB,maestro,debit
590194,00-99,,DE,maestro,debit
590195,00-99,,CN,maestro,debit
590196,00-99,,AU,maestro,debit
590197,00-99,,BR,maestro,debit
590198,00-99,,BG,maestro,debit
590199,00-99,,GB,maestro,debit
590200,00-99,,TR,maestro,debit
590201,00-99,,CA,maestro,debit
590202,00-99,,CL,maestro,debit
590203,00-99,,AU,maestro,debit
590204,00-99,,BR,maestro,debit
590205,00-99,,CN,maestro,debit
590206,00-99,,AR,maestro,debit
590207,00-99,,CL,maestro,debit
590208,00-99,,ES,maestro,debit
590209,00-99,,DE,maestro,debit
590210,00-99,,CN,maestro,debit
590211,00-99,,GB,maestro,debit
590212,00-99,,IN,maestro,debit
590213,00-99,,IN,maestro,debit
590214,00-99,,RU,maestro,debit
590215,00-99,,CN,maestro,debit
590216,00-99,,CN,maestro,debit
590217,00-99,,GB,maestro,debit
590218,00-99,,GB,maestro,debit
590219,00-99,,RO,maestro,debit
590220,00-99,,CA,maestro,debit
590221,00-99,,IN,maestro,debit
590222,00-99,,LU,maestro,debit
590223,00-99,,ES,maestro,debit
590224,00-99,,GB,maestro,debit
590225,00-99,,NO,maestro,debit
590226,00-99,,CN,maestro,debit
590227,00-99,,GB,maestro,debit
590228,00-99,,SG,maestro,debit
590229,00-99,,FI,maestro,debit
590230,00-99,,AU,maestro,debit
590231,00-99,,BR,maestro,debit
590232,00-99,,CN,maestro,debit
590233,00-99,,ES,maestro,debit
590234,00-99,,BR,maestro,debit
590235,00-99,,CL,maestro,debit
590236,00-99,,FI,maestro,debit
590237,00-99,,CL,maestro,debit
590238,00-99,,CN,maestro,debit
590239,00-99,,CA,maestro,debit
590240,00-99,,AU,maestro,debit
590241,00-99,,CN,maestro,debit
590242,00-99,,FI,maestro,debit
590243,00-99,,AU,maestro,debit
590244,00-99,,PL,maestro,debit
590245,00-99,,GB,maestro,debit
590246,00-99,,GB,maestro,debit
590247,00-99,,GR,maestro,debit
590248,00-99,,CL,maestro,debit
590249,00-99,,RU,maestro,debit
590250,00-99,,NO,maestro,debit
590251,00-99,,RO,maestro,debit
590252,00-99,,UA,maestro,debit
590253,00-99,,CN,maestro,debit
590254,00-99,,CL,maestro,debit
590255,00-99,,GB,maestro,debit
590256,00-99,,GB,maestro,debit
590257,00-99,,CA,maestro,debit
590258,00-99,,CA,maestro,debit
590259,00-99,,LU,maestro,debit
590260,00-99,,DE,maestro,debit
590261,00-99,,CN,maestro,debit
590262,00-99,,GB,maestro,debit
590263,00-99,,AR,maestro,debit
590264,00-99,,RO,maestro,debit
590265,00-99,,AR,maestro,debit
590266,00-99,,CN,maestro,debit
590267,00-99,,GB,maestro,debit
590268,00-99,,BR,maestro,debit
590269,00-99,,CN,maestro,debit
590270,00-99,,AU,maestro,debit
590271,00-99,,CN,maestro,debit
590272,00-99,,TR,maestro,debit
590273,00-99,,CA,maestro,debit
590274,00-99,,CR,maestro,debit
590275,00-99,,FI,maestro,debit
590276,00-99,,RO,maestro,debit
590277,00-99,,DE,maestro,debit
590278,00-99,,AR,maestro,debit
590279,00-99,,DE,maestro,debit
590280,00-99,,ES,maestro,debit
590281,00-99,,HK,maestro,debit
590282,00-99,,CA,maestro,debit
590283,00-99,,CR,maestro,debit
590284,00-99,,CL,maestro,debit
590285,00-99,,RO,maestro,debit
590286,00-99,,AU,maestro,debit
590287,00-99,,FI,maestro,debit
590288,00-99,,TR,maestro,debit
590289,00-99,,AU,maestro,debit
590290,00-99,,CA,maestro,debit
590291,00-99,,CN,maestro,debit
590292,00-99,,CN,maestro,debit
590293,00-99,,RO,maestro,debit
590294,00-99,,ES,maestro,debit
590295,00-99,,ES,maestro,debit
590296,00-99,,DK,maestro,debit
590297,00-99,,AU,maestro,debit
590298,00-99,,CN,maestro,debit
590299,00-99,,GB,maestro,debit
590300,00-99,,CR,maestro,debit
590301,00-99,,CA,maestro,debit
590302,00-99,,RU,maestro,debit
590303,00-99,,HK,maestro,debit
590304,00-99,,TR,maestro,debit
590305,00-99,,DE,maestro,debit
590306,00-99,,GB,maestro,debit
590307,00-99,,CL,maestro,debit
590308,00-99,,GB,maestro,debit
590309,00-99,,CO,maestro,debit
590310,00-99,,BR,maestro,debit
590311,00-99,,GB,maestro,debit
590312,00-99,,RU,maestro,debit
590313,00-99,,ES,maestro,debit
590314,00-99,,DE,maestro,debit
590315,00-99,,CL,maestro,debit
590316,00-99,,CL,maestro,debit
590317,00-99,,CL,maestro,debit
590318,00-99,,IN,maestro,debit
590319,00-99,,DE,maestro,debit
590320,00-99,,GB,maestro,debit
590321,00-99,,CN,maestro,debit
590322,00-99,,GB,maestro,debit
590323,00-99,,GB,maestro,debit
590324,00-99,,CA,maestro,debit
590325,00-99,,AU,maestro,debit
590326,00-99,,SG,maestro,debit
590327,00-99,,CA,maestro,debit
590328,00-99,,LU,maestro,debit
590329,00-99,,GB,maestro,debit
590330,00-99,,ES,maestro,debit
590331,00-99,,CN,maestro,debit
590332,00-99,,CN,maestro,debit
590333,00-99,,BR,maestro,debit
590334,00-99,,DE,maestro,debit
590335,00-99,,CN,maestro,debit
590336,00-99,,NL,maestro,debit
590337,00-99,,DE,maestro,debit
590338,00-99,,CN,maestro,debit
590339,00-99,,TR,maestro,debit
590340,00-99,,BR,maestro,debit
590341,00-99,,GB,maestro,debit
590342,00-99,,HK,maestro,debit
590343,00-99,,BR,maestro,debit
590344,00-99,,ES,maestro,debit
590345,00-99,,CN,maestro,debit
590346,00-99,,CL,maestro,debit
590347,00-99,,AU,maestro,debit
590348,00-99,,BR,maestro,debit
590349,00-99,,ES,maestro,debit
590350,00-99,,BR,maestro,debit
590351,00-99,,CN,maestro,debit
590352,00-99,,ES,maestro,debit
590353,00-99,,AU,maestro,debit
590354,00-99,,IN,maestro,debit
590355,00-99,,PL,maestro,debit
590356,00-99,,CA,maestro,debit
590357,00-99,,CA,maestro,debit
590358,00-99,,CR,maestro,debit
590359,00-99,,GB,maestro,debit
590360,00-99,,CA,maestro,debit
590361,00-99,,AR,maestro,debit
590362,00-99,,AR,maestro,debit
590363,00-99,,CN,maestro,debit
590364,00-99,,CA,maestro,debit
590365,00-99,,CN,maestro,debit
590366,00-99,,CN,maestro,debit
590367,00-99,,IN,maestro,debit
590368,00-99,,CN,maestro,debit
590369,00-99,,CN,maestro,debit
590370,00-99,,CN,maestro,debit
590371,00-99,,CN,maestro,debit
590372,00-99,,BR,maestro,debit
590373,00-99,,TR,maestro,debit
590374,00-99,,CN,maestro,debit
590375,00-99,,CA,maestro,debit
590376,00-99,,IN,maestro,debit
590377,00-99,,BR,maestro,debit
590378,00-99,,ES,maestro,debit
590379,00-99,,AR,maestro,debit
590380,00-99,,CA,maestro,debit
590381,00-99,,CN,maestro,debit
590382,00-99,,BR,maestro,debit
590383,00-99,,ES,maestro,debit
590384,00-99,,DK,maestro,debit
590385,00-99,,LU,maestro,debit
590386,00-99,,GB,maestro,debit
590387,00-99,,CA,maestro,debit
590388,00-99,,ES,maestro,debit
590389,00-99,,CN,maestro,debit
590390,00-99,,BR,maestro,debit
590391,00-99,,CL,maestro,debit
590392,00-99,,BR,maestro,debit
590393,00-99,,AR,maestro,debit
590394,00-99,,CN,maestro,debit
590395,00-99,,AU,maestro,debit
590396,00-99,,TR,maestro,debit
590397,00-99,,CL,maestro,debit
590398,00-99,,CN,maestro,debit
590399,00-99,,GB,maestro,debit
590400,00-99,,DK,maestro,debit
590401,00-99,,CL,maestro,debit
590402,00-99,,RU,maestro,debit
590403,00-99,,IN,maestro,debit
590404,00-99,,CN,maestro,debit
590405,00-99,,CN,maestro,debit
590406,00-99,,GB,maestro,debit
590407,00-99,,FI,maestro,debit
590408,00-99,,SG,maestro,debit
590409,00-99,,IT,maestro,debit
590410,00-99,,CA,maestro,debit
590411,00-99,,ES,maestro,debit
590412,00-99,,NL,maestro,debit
590413,00-99,,CN,maestro,debit
590414,00-99,,CL,maestro,debit
590415,00-99,,BR,maestro,debit
590416,00-99,,AU,maestro,debit
590417,00-99,,LU,maestro,debit
590418,00-99,,CN,maestro,debit
590419,00-99,,CA,maestro,debit
590420,00-99,,CA,maestro,debit
590421,00-99,,CL,maestro,debit
590422,00-99,,CN,maestro,debit
590423,00-99,,CN,maestro,debit
590424,00-99,,IN,maestro,debit
590425,00-99,,HK,maestro,debit
590426,00-99,,HK,maestro,debit
590427,00-99,,ES,maestro,debit
590428,00-99,,ES,maestro,debit
590429,00-99,,CR,maestro,debit
590430,00-99,,CL,maestro,debit
590431,00-99,,CL,maestro,debit
590432,00-99,,DE,maestro,debit
590433,00-99,,CA,maestro,debit
590434,00-99,,DE,maestro,debit
590435,00-99,,BR,maestro,debit
590436,00-99,,FI,maestro,debit
590437,00-99,,BR,maestro,debit
590438,00-99,,AU,maestro,debit
590439,00-99,,CA,maestro,debit
590440,00-99,,UA,maestro,debit
590441,00-99,,CL,maestro,debit
590442,00-99,,IT,maestro,debit
590443,00-99,,HK,maestro,debit
590444,00-99,,RU,maestro,debit
590445,00-99,,HK,maestro,debit
590446,00-99,,HK,maestro,debit
590447,00-99,,GB,maestro,debit
590448,00-99,,GB,maestro,debit
590449,00-99,,CN,maestro,debit
590450,00-99,,CN,maestro,debit
590451,00-99,,AU,maestro,debit
590452,00-99,,CA,maestro,debit
590453,00-99,,CL,maestro,debit
590454,00-99,,AU,maestro,debit
590455,00-99,,CL,maestro,debit
590456,00-99,,BR,maestro,debit
590457,00-99,,CN,maestro,debit
590458,00-99,,DK,maestro,debit
590459,00-99,,IN,maestro,debit
590460,00-99,,IN,maestro,debit
590461,00-99,,CA,maestro,debit
590462,00-99,,GB,maestro,debit
590463,00-99,,HK,maestro,debit
590464,00-99,,CA,maestro,debit
590465,00-99,,CL,maestro,debit
590466,00-99,,CA,maestro,debit
590467,00-99,,RO,maestro,debit
590468,00-99,,CN,maestro,debit
590469,00-99,,RO,maestro,debit
590470,00-99,,CL,maestro,debit
590471,00-99,,GB,maestro,debit
590472,00-99,,DE,maestro,debit
590473,00-99,,AU,maestro,debit
590474,00-99,,CN,maestro,debit
590475,00-99,,UA,maestro,debit
590476,00-99,,IN,maestro,debit
590477,00-99,,CN,maestro,debit
590478,00-99,,FI,maestro,debit
590479,00-99,,CN,maestro,debit
590480,00-99,,CL,maestro,debit
590481,00-99,,TR,maestro,debit
590482,00-99,,BR,maestro,debit
590483,00-99,,GB,maestro,debit
590484,00-99,,HK,maestro,debit
590485,00-99,,GB,maestro,debit
590486,00-99,,TR,maestro,debit
590487,00-99,,GB,maestro,debit
590488,00-99,,RO,maestro,debit
590489,00-99,,FI,maestro,debit
590490,00-99,,HK,maestro,debit
590491,00-99,,CL,maestro,debit
590492,00-99,,CN,maestro,debit
590493,00-99,,CL,maestro,debit
590494,00-99,,CA,maestro,debit
590495,00-99,,ES,maestro,debit
590496,00-99,,HK,maestro,debit
590497,00-99,,IT,maestro,debit
590498,00-99,,CL,maestro,debit
590499,00-99,,GB,maestro,debit
590500,00-99,,CA,maestro,debit
590501,00-99,,CL,maestro,debit
590502,00-99,,CN,maestro,debit
590503,00-99,,HK,maestro,debit
590504,00-99,,HK,maestro,debit
590505,00-99,,CL,maestro,debit
590506,00-99,,BR,maestro,debit
590507,00-99,,CR,maestro,debit
590508,00-99,,AU,maestro,debit
590509,00-99,,TR,maestro,debit
590510,00-99,,BR,maestro,debit
590511,00-99,,BR,maestro,debit
590512,00-99,,ES,maestro,debit
590513,00-99,,ES,maestro,debit
590514,00-99,,IN,maestro,debit
590515,00-99,,CA,maestro,debit
590516,00-99,,FI,maestro,debit
590517,00-99,,AU,maestro,debit
590518,00-99,,RO,maestro,debit
590519,00-99,,IN,maestro,debit
590520,00-99,,IT,maestro,debit
590521,00-99,,CA,maestro,debit
590522,00-99,,AU,maestro,debit
590523,00-99,,CN,maestro,debit
590524,00-99,,DE,maestro,debit
590525,00-99,,ES,maestro,debit
590526,00-99,,FI,maestro,debit
590527,00-99,,ES,maestro,debit
590528,00-99,,BR,maestro,debit
590529,00-99,,GB,maestro,debit
590530,00-99,,CL,maestro,debit
590531,00-99,,IN,maestro,debit
590532,00-99,,CA,maestro,debit
590533,00-99,,CN,maestro,debit
590534,00-99,,BR,maestro,debit
590535,00-99,,GB,maestro,debit
590536,00-99,,HK,maestro,debit
590537,00-99,,HK,maestro,debit
590538,00-99,,CN,maestro,debit
590539,00-99,,IN,maestro,debit
590540,00-99,,IN,maestro,debit
590541,00-99,,FI,maestro,debit
590542,00-99,,CL,maestro,debit
590543,00-99,,BR,maestro,debit
590544,00-99,,BR,maestro,debit
590545,00-99,,TR,maestro,debit
590546,00-99,,BR,maestro,debit
590547,00-99,,NL,maestro,debit
590548,00-99,,CL,maestro,debit
590549,00-99,,GB,maestro,debit
590550,00-99,,CN,maestro,debit
590551,00-99,,CL,maestro,debit
590552,00-99,,GB,maestro,debit
590553,00-99,,GB,maestro,debit
590554,00-99,,IT,maestro,debit
590555,00-99,,IN,maestro,debit
590556,00-99,,CN,maestro,debit
590557,00-99,,HK,maestro,debit
590558,00-99,,CA,maestro,debit
590559,00-99,,ES,maestro,debit
590560,00-99,,RU,maestro,debit
590561,00-99,,PL,maestro,debit
590562,00-99,,ES,maestro,debit
590563,00-99,,GB,maestro,debit
590564,00-99,,NO,maestro,debit
590565,00-99,,ES,maestro,debit
590566,00-99,,ES,maestro,debit
590567,00-99,,CN,maestro,debit
590568,00-99,,CA,maestro,debit
590569,00-99,,FI,maestro,debit
590570,00-99,,CA,maestro,debit
590571,00-99,,DE,maestro,debit
590572,00-99,,CA,maestro,debit
590573,00-99,,IT,maestro,debit
590574,00-99,,CA,maestro,debit
590575,00-99,,GR,maestro,debit
590576,00-99,,CN,maestro,debit
590577,00-99,,CA,maestro,debit
590578,00-99,,CA,maestro,debit
590579,00-99,,CA,maestro,debit
590580,00-99,,CN,maestro,debit
590581,00-99,,DK,maestro,debit
590582,00-99,,CN,maestro,debit
590583,00-99,,CA,maestro,debit
590584,00-99,,CN,maestro,debit
590585,00-99,,CN,maestro,debit
590586,00-99,,ES,maestro,debit
590587,00-99,,TR,maestro,debit
590588,00-99,,CN,maestro,debit
590589,00-99,,CN,maestro,debit
590590,00-99,,AR,maestro,debit
590591,00-99,,CL,maestro,debit
590592,00-99,,IN,maestro,debit
590593,00-99,,IN,maestro,debit
590594,00-99,,HK,maestro,debit
590595,00-99,,CL,maestro,debit
590596,00-99,,DK,maestro,debit
590597,00-99,,BR,maestro,debit
590598,00-99,,LU,maestro,debit
590599,00-99,,PL,maestro,debit
590600,00-99,,FI,maestro,debit
590601,00-99,,DE,maestro,debit
590602,00-99,,BG,maestro,debit
590603,00-99,,BR,maestro,debit
590604,00-99,,CN,maestro,debit
590605,00-99,,NL,maestro,debit
590606,00-99,,PL,maestro,debit
590607,00-99,,CN,maestro,debit
590608,00-99,,CA,maestro,debit
590609,00-99,,GB,maestro,debit
590610,00-99,,ES,maestro,debit
590611,00-99,,IT,maestro,debit
590612,00-99,,RU,maestro,debit
590613,00-99,,CN,maestro,debit
590614,00-99,,CA,maestro,debit
590615,00-99,,FI,maestro,debit
590616,00-99,,DE,maestro,debit
590617,00-99,,CL,maestro,debit
590618,00-99,,CN,maestro,debit
590619,00-99,,CL,maestro,debit
590620,00-99,,BR,maestro,debit
590621,00-99,,CL,maestro,debit
590622,00-99,,RU,maestro,debit
590623,00-99,,CN,maestro,debit
590624,00-99,,DK,maestro,debit
590625,00-99,,ES,maestro,debit
590626,00-99,,CN,maestro,debit
590627,00-99,,CA,maestro,debit
590628,00-99,,CN,maestro,debit
590629,00-99,,GB,maestro,debit
590630,00-99,,CL,maestro,debit
590631,00-99,,GB,maestro,debit
590632,00-99,,CN,maestro,debit
590633,00-99,,CA,maestro,debit
590634,00-99,,IN,maestro,debit
590635,00-99,,RU,maestro,debit
590636,00-99,,GB,maestro,debit
590637,00-99,,HK,maestro,debit
590638,00-99,,GR,maestro,debit
590639,00-99,,DE,maestro,debit
590640,00-99,,CL,maestro,debit
590641,00-99,,CA,maestro,debit
590642,00-99,,PT,maestro,debit
590643,00-99,,DE,maestro,debit
590644,00-99,,ES,maestro,debit
590645,00-99,,DK,maestro,debit
590646,00-99,,BR,maestro,debit
590647,00-99,,GB,maestro,debit
590648,00-99,,RO,maestro,debit
590649,00-99,,CL,maestro,debit
590650,00-99,,RU,maestro,debit
590651,00-99,,RU,maestro,debit
590652,00-99,,CL,maestro,debit
590653,00-99,,TR,maestro,debit
590654,00-99,,CL,maestro,debit
590655,00-99,,CN,maestro,debit
590656,00-99,,CN,maestro,debit
590657,00-99,,DK,maestro,debit
590658,00-99,,BR,maestro,debit
590659,00-99,,IN,maestro,debit
590660,00-99,,CL,maestro,debit
590661,00-99,,GB,maestro,debit
590662,00-99,,NL,maestro,debit
590663,00-99,,CL,maestro,debit
590664,00-99,,DE,maestro,debit
590665,00-99,,DE,maestro,debit
590666,00-99,,CN,maestro,debit
590667,00-99,,GB,maestro,debit
590668,00-99,,AU,maestro,debit
590669,00-99,,CL,maestro,debit
590670,00-99,,CN,maestro,debit
590671,00-99,,BR,maestro,debit
590672,00-99,,GB,maestro,debit
590673,00-99,,AU,maestro,debit
590674,00-99,,CA,maestro,debit
590675,00-99,,UA,maestro,debit
590676,00-99,,CZ,maestro,debit
590677,00-99,,BR,maestro,debit
590678,00-99,,CA,maestro,debit
590679,00-99,,CN,maestro,debit
590680,00-99,,BR,maestro,debit
590681,00-99,,GB,maestro,debit
590682,00-99,,AU,maestro,debit
590683,00-99,,IN,maestro,debit
590684,00-99,,CL,maestro,debit
590685,00-99,,CL,maestro,debit
590686,00-99,,UA,maestro,debit
590687,00-99,,AU,maestro,debit
590688,00-99,,CN,maestro,debit
590689,00-99,,IN,maestro,debit
590690,00-99,,CA,maestro,debit
590691,00-99,,CL,maestro,debit
590692,00-99,,SG,maestro,debit
590693,00-99,,RO,maestro,debit
590694,00-99,,GB,maestro,debit
590695,00-99,,ES,maestro,debit
590696,00-99,,GB,maestro,debit
590697,00-99,,HK,maestro,debit
590698,00-99,,CL,maestro,debit
590699,00-99,,PT,maestro,debit
590700,00-99,,ES,maestro,debit
590701,00-99,,GB,maestro,debit
590702,00-99,,CZ,maestro,debit
590703,00-99,,CA,maestro,debit
590704,00-99,,AU,maestro,debit
590705,00-99,,CL,maestro,debit
590706,00-99,,CA,maestro,debit
590707,00-99,,GB,maestro,debit
590708,00-99,,CO,maestro,debit
590709,00-99,,UA,maestro,debit
590710,00-99,SCOTIABANK COLPATRIA S.A.,CO,codensa,debit
590711,00-99,,ES,maestro,debit
590712,00-99,SCOTIABANK COLPATRIA S.A.,CO,codensa,credit
590713,00-99,,DE,maestro,debit
590714,00-99,,TR,maestro,debit
590715,00-99,,CN,maestro,debit
590716,00-99,,GB,maestro,debit
590717,00-99,,GB,maestro,debit
590718,00-99,,CA,maestro,debit
590719,00-99,,UA,maestro,debit
590720,00-99,,GB,maestro,debit
590721,00-99,,IN,maestro,debit
590722,00-99,,CA,maestro,debit
590723,00-99,,CA,maestro,debit
590724,00-99,,CZ,maestro,debit
590725,00-99,,GB,maestro,debit
590726,00-99,,RU,maestro,debit
590727,00-99,,CA,maestro,debit
590728,00-99,,NL,maestro,debit
590729,00-99,,IN,maestro,debit
590730,00-99,,CL,maestro,debit
590731,00-99,,GB,maestro,debit
590732,00-99,,HK,maestro,debit
590733,00-99,,UA,maestro,debit
590734,00-99,,BR,maestro,debit
590735,00-99,,CZ,maestro,debit
590736,00-99,,DE,maestro,debit
590737,00-99,,IN,maestro,debit
590738,00-99,,TR,maestro,debit
590739,00-99,,CL,maestro,debit
590740,00-99,,CA,maestro,debit
590741,00-99,,CL,maestro,debit
590742,00-99,,BG,maestro,debit
590743,00-99,,CN,maestro,debit
590744,00-99,,CR,maestro,debit
590745,00-99,,PT,maestro,debit
590746,00-99,,DE,maestro,debit
590747,00-99,,DE,maestro,debit
590748,00-99,,AU,maestro,debit
590749,00-99,,CN,maestro,debit
590750,00-99,,CL,maestro,debit
590751,00-99,,CA,maestro,debit
590752,00-99,,AU,maestro,debit
590753,00-99,,CN,maestro,debit
590754,00-99,,GB,maestro,debit
590755,00-99,,CL,maestro,debit
590756,00-99,,HK,maestro,debit
590757,00-99,,AU,maestro,debit
590758,00-99,,IN,maestro,debit
590759,00-99,,IN,maestro,debit
590760,00-99,,ES,maestro,debit
590761,00-99,,BG,maestro,debit
590762,00-99,,CL,maestro,debit
590763,00-99,,NL,maestro,debit
590764,00-99,,CN,maestro,debit
590765,00-99,,GB,maestro,debit
