BIN6,Ranges,Issuer,Country,Brand,Type
132129,00-99,AMERICAN AIRLINES (AA),US,uatp,credit
132130,00-99,AMERICAN AIRLINES (AA),US,uatp,credit
132131,00-99,AMERICAN AIRLINES (AA),US,uatp,credit
132132,00-99,AMERICAN AIRLINES (AA),US,uatp,credit
132133,00-99,AMERICAN AIRLINES (AA),US,uatp,credit
132134,00-99,AMERICAN AIRLINES (AA),US,uatp,credit
132135,00-99,AMERICAN AIRLINES (AA),US,uatp,credit
132136,00-99,AMERICAN AIRLINES (AA),US,uatp,credit
132137,00-99,AMERICAN AIRLINES (AA),US,uatp,credit
132138,00-99,AMERICAN AIRLINES (AA),US,uatp,credit
132139,00-99,AMERICAN AIRLINES (AA),US,uatp,credit
132140,00-99,AMERICAN AIRLINES (AA),US,uatp,credit
132141,00-99,AMERICAN AIRLINES (AA),US,uatp,credit
132142,00-99,AMERICAN AIRLINES (AA),US,uatp,credit
132143,00-99,AMERICAN AIRLINES (AA),US,uatp,credit
132144,00-99,AMERICAN AIRLINES (AA),US,uatp,credit
132145,00-99,AMERICAN AIRLINES (AA),US,uatp,credit
132146,00-99,AMERICAN AIRLINES (AA),US,uatp,credit
132147,00-99,AMERICAN AIRLINES (AA),US,uatp,credit
132148,00-99,AMERICAN AIRLINES (AA),US,uatp,credit
132149,00-99,AMERICAN AIRLINES (AA),US,uatp,credit
132150,00-99,AMERICAN AIRLINES (AA),US,uatp,credit
132151,00-99,AMERICAN AIRLINES (AA),US,uatp,credit
132152,00-99,AMERICAN AIRLINES (AA),US,uatp,credit
132153,00-99,AMERICAN AIRLINES (AA),US,uatp,credit
132154,00-99,AMERICAN AIRLINES (AA),US,uatp,credit
132155,00-99,AMERICAN AIRLINES (AA),US,uatp,credit
132156,00-99,AMERICAN AIRLINES (AA),US,uatp,credit
132157,00-99,AMERICAN AIRLINES (AA),US,uatp,credit
132158,00-99,AMERICAN AIRLINES (AA),US,uatp,credit
132159,00-99,AMERICAN AIRLINES (AA),US,uatp,credit
132160,00-99,AMERICAN AIRLINES (AA),US,uatp,credit
132161,00-99,AMERICAN AIRLINES (AA),US,uatp,credit
132162,00-99,AMERICAN AIRLINES (AA),US,uatp,credit
132163,00-99,AMERICAN AIRLINES (AA),US,uatp,credit
132164,00-99,AMERICAN AIRLINES (AA),US,uatp,credit
132165,00-99,AMERICAN AIRLINES (AA),US,uatp,credit
132166,00-99,AMERICAN AIRLINES (AA),US,uatp,credit
132167,00-99,AMERICAN AIRLINES (AA),US,uatp,credit
132168,00-99,AMERICAN AIRLINES (AA),US,uatp,credit
132169,00-99,AMERICAN AIRLINES (AA),US,uatp,credit
132170,00-99,AMERICAN AIRLINES (AA),US,uatp,credit
132171,00-99,AMERICAN AIRLINES (AA),US,uatp,credit
132172,00-99,AMERICAN AIRLINES (AA),US,uatp,credit
132173,00-99,AMERICAN AIRLINES (AA),US,uatp,credit
132174,00-99,AMERICAN AIRLINES (AA),US,uatp,credit
132175,00-99,AMERICAN AIRLINES (AA),US,uatp,credit
132176,00-99,AMERICAN AIRLINES (AA),US,uatp,credit
132177,00-99,AMERICAN AIRLINES (AA),US,uatp,credit
132178,00-99,AMERICAN AIRLINES (AA),US,uatp,credit
132179,00-99,AMERICAN AIRLINES (AA),US,uatp,credit
132180,00-99,AMERICAN AIRLINES (AA),US,uatp,credit
132181,00-99,AMERICAN AIRLINES (AA),US,uatp,credit
132182,00-99,AMERICAN AIRLINES (AA),US,uatp,credit
132183,00-99,AMERICAN AIRLINES (AA),US,uatp,credit
132184,00-99,AMERICAN AIRLINES (AA),US,uatp,credit
132185,00-99,AMERICAN AIRLINES (AA),US,uatp,credit
132186,00-99,AMERICAN AIRLINES (AA),US,uatp,credit
132187,00-99,AMERICAN AIRLINES (AA),US,uatp,credit
132188,00-99,AMERICAN AIRLINES (AA),US,uatp,credit
132189,00-99,AMERICAN AIRLINES (AA),US,uatp,credit
132190,00-99,AMERICAN AIRLINES (AA),US,uatp,credit
132191,00-99,AMERICAN AIRLINES (AA),US,uatp,credit
132192,00-99,AMERICAN AIRLINES (AA),US,uatp,credit
132193,00-99,AMERICAN AIRLINES (AA),US,uatp,credit
132194,00-99,AMERICAN AIRLINES (AA),US,uatp,credit
132195,00-99,AMERICAN AIRLINES (AA),US,uatp,credit
132196,00-99,AMERICAN AIRLINES (AA),US,uatp,credit
132197,00-99,AMERICAN AIRLINES (AA),US,uatp,credit
132198,00-99,AMERICAN AIRLINES (AA),US,uatp,credit
132199,00-99,AMERICAN AIRLINES (AA),US,uatp,credit
133300,00-99,MONETA,US,uatp,credit
133301,00-99,MONETA,US,uatp,credit
133302,00-99,MONETA,US,uatp,credit
133303,00-99,MONETA,US,uatp,credit
133304,00-99,MONETA,US,uatp,credit
133305,00-99,MONETA,US,uatp,credit
133306,00-99,MONETA,US,uatp,credit
133307,00-99,MONETA,US,uatp,credit
133308,00-99,MONETA,US,uatp,credit
133309,00-99,MONETA,US,uatp,credit
133310,00-99,MONETA,US,uatp,credit
133311,00-99,MONETA,US,uatp,credit
133312,00-99,MONETA,US,uatp,credit
133313,00-99,MONETA,US,uatp,credit
133314,00-99,MONETA,US,uatp,credit
133315,00-99,MONETA,US,uatp,credit
133316,00-99,MONETA,US,uatp,credit
133317,00-99,MONETA,US,uatp,credit
133318,00-99,MONETA,US,uatp,credit
133319,00-99,MONETA,US,uatp,credit
133320,00-99,MONETA,US,uatp,credit
133321,00-99,MONETA,US,uatp,credit
133322,00-99,MONETA,US,uatp,credit
133323,00-99,MONETA,US,uatp,credit
133324,00-99,MONETA,US,uatp,credit
133325,00-99,MONETA,US,uatp,credit
133326,00-99,MONETA,US,uatp,credit
133327,00-99,MONETA,US,uatp,credit
133328,00-99,MONETA,US,uatp,credit
133329,00-99,MONETA,US,uatp,credit
133330,00-99,MONETA,US,uatp,credit
133331,00-99,MONETA,US,uatp,credit
133332,00-99,MONETA,US,uatp,credit
133333,00-99,MONETA,US,uatp,credit
133334,00-99,MONETA,US,uatp,credit
133335,00-99,MONETA,US,uatp,credit
133336,00-99,MONETA,US,uatp,credit
133337,00-99,MONETA,US,uatp,credit
133338,00-99,MONETA,US,uatp,credit
133339,00-99,MONETA,US,uatp,credit
133340,00-99,MONETA,US,uatp,credit
133341,00-99,MONETA,US,uatp,credit
133342,00-99,MONETA,US,uatp,credit
133343,00-99,MONETA,US,uatp,credit
133344,00-99,MONETA,US,uatp,credit
133345,00-99,MONETA,US,uatp,credit
133346,00-99,MONETA,US,uatp,credit
133347,00-99,MONETA,US,uatp,credit
133348,00-99,MONETA,US,uatp,credit
133349,00-99,MONETA,US,uatp,credit
133350,00-99,MONETA,US,uatp,credit
133351,00-99,MONETA,US,uatp,credit
133352,00-99,MONETA,US,uatp,credit
133353,00-99,MONETA,US,uatp,credit
133354,00-99,MONETA,US,uatp,credit
133355,00-99,MONETA,US,uatp,credit
133356,00-99,MONETA,US,uatp,credit
133357,00-99,MONETA,US,uatp,credit
133358,00-99,MONETA,US,uatp,credit
133359,00-99,MONETA,US,uatp,credit
133360,00-99,MONETA,US,uatp,credit
133361,00-99,MONETA,US,uatp,credit
133362,00-99,MONETA,US,uatp,credit
133363,00-99,MONETA,US,uatp,credit
133364,00-99,MONETA,US,uatp,credit
133365,00-99,MONETA,US,uatp,credit
133366,00-99,MONETA,US,uatp,credit
133367,00-99,MONETA,US,uatp,credit
133368,00-99,MONETA,US,uatp,credit
133369,00-99,MONETA,US,uatp,credit
133370,00-99,MONETA,US,uatp,credit
133371,00-99,MONETA,US,uatp,credit
133372,00-99,MONETA,US,uatp,credit
133373,00-99,MONETA,US,uatp,credit
133374,00-99,MONETA,US,uatp,credit
133375,00-99,MONETA,US,uatp,credit
133376,00-99,MONETA,US,uatp,credit
133377,00-99,MONETA,US,uatp,credit
133378,00-99,MONETA,US,uatp,credit
133379,00-99,MONETA,US,uatp,credit
133380,00-99,MONETA,US,uatp,credit
133381,00-99,MONETA,US,uatp,credit
133382,00-99,MONETA,US,uatp,credit
133383,00-99,MONETA,US,uatp,credit
133384,00-99,MONETA,US,uatp,credit
133385,00-99,MONETA,US,uatp,credit
133386,00-99,MONETA,US,uatp,credit
133387,00-99,MONETA,US,uatp,credit
133388,00-99,MONETA,US,uatp,credit
133389,00-99,MONETA,US,uatp,credit
133390,00-99,MONETA,US,uatp,credit
133391,00-99,MONETA,US,uatp,credit
133392,00-99,MONETA,US,uatp,credit
133393,00-99,MONETA,US,uatp,credit
133394,00-99,MONETA,US,uatp,credit
133395,00-99,MONETA,US,uatp,credit
133396,00-99,MONETA,US,uatp,credit
133397,00-99,MONETA,US,uatp,credit
133398,00-99,MONETA,US,uatp,credit
133399,00-99,MONETA,US,uatp,credit
134000,00-99,ODEON,GB,private label,debit
137972,00-99,EBT CARD,US,ebt,debit
