BIN6,Ranges,Issuer,Country,Brand,Type
810441,00-99,,CN,local,debit
810442,00-99,,CN,local,debit
810443,00-99,,CN,local,debit
810444,00-99,,CN,local,debit
810445,00-99,,CN,local,debit
810446,00-99,,CN,local,debit
810447,00-99,,CN,local,debit
810448,00-99,,CN,local,debit
810449,00-99,,CN,local,debit
810450,00-99,,CN,local,debit
810451,00-99,,CN,local,debit
810452,00-99,,CN,local,debit
810453,00-99,,CN,local,debit
810454,00-99,,CN,local,debit
810455,00-99,,CN,local,debit
810456,00-99,,CN,local,debit
810457,00-99,,CN,local,debit
810458,00-99,,CN,local,debit
810459,00-99,,CN,local,debit
810460,00-99,,CN,local,debit
810461,00-99,,CN,local,debit
810462,00-99,,CN,local,debit
810463,00-99,,CN,local,debit
810464,00-99,,CN,local,debit
810465,00-99,,CN,local,debit
810466,00-99,,CN,local,debit
810467,00-99,,CN,local,debit
810468,00-99,,CN,local,debit
810469,00-99,,CN,local,debit
810470,00-99,,CN,local,debit
810471,00-99,,CN,local,debit
810472,00-99,,CN,local,debit
810473,00-99,,CN,local,debit
810474,00-99,,CN,local,debit
810475,00-99,,CN,local,debit
810476,00-99,,CN,local,debit
810477,00-99,,CN,local,debit
810478,00-99,,CN,local,debit
810479,00-99,,CN,local,debit
810480,00-99,,CN,local,debit
810481,00-99,,CN,local,debit
810482,00-99,,CN,local,debit
810483,00-99,,CN,local,debit
810484,00-99,,CN,local,debit
810485,00-99,,CN,local,debit
810486,00-99,,CN,local,debit
810487,00-99,,CN,local,debit
810488,00-99,,CN,local,debit
810489,00-99,,CN,local,debit
810490,00-99,,CN,local,debit
810491,00-99,,CN,local,debit
810492,00-99,,CN,local,debit
810493,00-99,,CN,local,debit
810494,00-99,,CN,local,debit
810495,00-99,,CN,local,debit
810496,00-99,,CN,local,debit
810497,00-99,,CN,local,debit
810498,00-99,,CN,local,debit
810499,00-99,,CN,local,debit
810500,00-99,,CN,local,debit
810501,00-99,,CN,local,debit
810502,00-99,,CN,local,debit
810503,00-99,,CN,local,debit
810504,00-99,,CN,local,debit
810505,00-99,,CN,local,debit
810506,00-99,,CN,local,debit
810507,00-99,,CN,local,debit
810508,00-99,,CN,local,debit
810509,00-99,,CN,local,debit
810510,00-99,,CN,local,debit
810511,00-99,,CN,local,debit
810512,00-99,,CN,local,debit
810513,00-99,,CN,local,debit
810514,00-99,,CN,local,debit
810515,00-99,,CN,local,debit
810516,00-99,,CN,local,debit
810517,00-99,,CN,local,debit
810518,00-99,,CN,local,debit
810519,00-99,,CN,local,debit
810520,00-99,,CN,local,debit
810521,00-99,,CN,local,debit
810522,00-99,,CN,local,debit
810523,00-99,,CN,local,debit
810524,00-99,,CN,local,debit
810525,00-99,,CN,local,debit
810526,00-99,,CN,local,debit
810527,00-99,,CN,local,debit
810528,00-99,,CN,local,debit
810529,00-99,,CN,local,debit
810530,00-99,,CN,local,debit
810531,00-99,,CN,local,debit
810532,00-99,,CN,local,debit
810533,00-99,,CN,local,debit
810534,00-99,,CN,local,debit
810535,00-99,,CN,local,debit
810536,00-99,,CN,local,debit
810537,00-99,,CN,local,debit
810538,00-99,,CN,local,debit
810539,00-99,,CN,local,debit
810540,00-99,,CN,local,debit
810541,00-99,,CN,local,debit
810542,00-99,,CN,local,debit
810543,00-99,,CN,local,debit
810544,00-99,,CN,local,debit
810545,00-99,,CN,local,debit
810546,00-99,,CN,local,debit
810547,00-99,,CN,local,debit
810548,00-99,,CN,local,debit
810549,00-99,,CN,local,debit
810550,00-99,,CN,local,debit
810551,00-99,,CN,local,debit
810552,00-99,,CN,local,debit
810553,00-99,,CN,local,debit
810554,00-99,,CN,local,debit
810555,00-99,,CN,local,debit
810556,00-99,,CN,local,debit
810557,00-99,,CN,local,debit
810558,00-99,,CN,local,debit
810559,00-99,,CN,local,debit
810560,00-99,,CN,local,debit
810561,00-99,,CN,local,debit
810562,00-99,,CN,local,debit
810563,00-99,,CN,local,debit
810564,00-99,,CN,local,debit
810565,00-99,,CN,local,debit
810566,00-99,,CN,local,debit
810567,00-99,,CN,local,debit
810568,00-99,,CN,local,debit
810569,00-99,,CN,local,debit
810570,00-99,,CN,local,debit
810571,00-99,,CN,local,debit
810572,00-99,,CN,local,debit
810573,00-99,,CN,local,debit
810574,00-99,,CN,local,debit
810575,00-99,,CN,local,debit
810576,00-99,,CN,local,debit
810577,00-99,,CN,local,debit
810578,00-99,,CN,local,debit
810579,00-99,,CN,local,debit
810580,00-99,,CN,local,debit
810581,00-99,,CN,local,debit
810582,00-99,,CN,local,debit
810583,00-99,,CN,local,debit
810584,00-99,,CN,local,debit
810585,00-99,,CN,local,debit
810586,00-99,,CN,local,debit
810587,00-99,,CN,local,debit
810588,00-99,,CN,local,debit
810589,00-99,,CN,local,debit
810590,00-99,,CN,local,debit
810591,00-99,,CN,local,debit
810592,00-99,,CN,local,debit
810593,00-99,,CN,local,debit
810594,00-99,,CN,local,debit
810595,00-99,,CN,local,debit
810596,00-99,,CN,local,debit
810597,00-99,,CN,local,debit
810598,00-99,,CN,local,debit
810599,00-99,,CN,local,debit
810600,00-99,,CN,local,debit
810601,00-99,,CN,local,debit
810602,00-99,,CN,local,debit
810603,00-99,,CN,local,debit
810604,00-99,,CN,local,debit
810605,00-99,,CN,local,debit
810606,00-99,,CN,local,debit
810607,00-99,,CN,local,debit
810608,00-99,,CN,local,debit
810609,00-99,,CN,local,debit
810610,00-99,,CN,local,debit
810611,00-99,,CN,local,debit
810612,00-99,,CN,local,debit
810613,00-99,,CN,local,debit
810614,00-99,,CN,local,debit
810615,00-99,,CN,local,debit
810616,00-99,,CN,local,debit
810617,00-99,,CN,local,debit
810618,00-99,,CN,local,debit
810619,00-99,,CN,local,debit
810620,00-99,,CN,local,debit
810621,00-99,,CN,local,debit
810622,00-99,,CN,local,debit
810623,00-99,,CN,local,debit
810624,00-99,,CN,local,debit
810625,00-99,,CN,local,debit
810626,00-99,,CN,local,debit
810627,00-99,,CN,local,debit
810628,00-99,,CN,local,debit
810629,00-99,,CN,local,debit
810630,00-99,,CN,local,debit
810631,00-99,,CN,local,debit
810632,00-99,,CN,local,debit
810633,00-99,,CN,local,debit
810634,00-99,,CN,local,debit
810635,00-99,,CN,local,debit
810636,00-99,,CN,local,debit
810637,00-99,,CN,local,debit
810638,00-99,,CN,local,debit
810639,00-99,,CN,local,debit
810640,00-99,,CN,local,debit
810641,00-99,,CN,local,debit
810642,00-99,,CN,local,debit
810643,00-99,,CN,local,debit
810644,00-99,,CN,local,debit
810645,00-99,,CN,local,debit
810646,00-99,,CN,local,debit
810647,00-99,,CN,local,debit
810648,00-99,,CN,local,debit
810649,00-99,,CN,local,debit
810650,00-99,,CN,local,debit
810651,00-99,,CN,local,debit
810652,00-99,,CN,local,debit
810653,00-99,,CN,local,debit
810654,00-99,,CN,local,debit
810655,00-99,,CN,local,debit
810656,00-99,,CN,local,debit
810657,00-99,,CN,local,debit
810658,00-99,,CN,local,debit
810659,00-99,,CN,local,debit
810660,00-99,,CN,local,debit
810661,00-99,,CN,local,debit
810662,00-99,,CN,local,debit
810663,00-99,,CN,local,debit
810664,00-99,,CN,local,debit
810665,00-99,,CN,local,debit
810666,00-99,,CN,local,debit
810667,00-99,,CN,local,debit
810668,00-99,,CN,local,debit
810669,00-99,,CN,local,debit
810670,00-99,,CN,local,debit
810671,00-99,,CN,local,debit
810672,00-99,,CN,local,debit
810673,00-99,,CN,local,debit
810674,00-99,,CN,local,debit
810675,00-99,,CN,local,debit
810676,00-99,,CN,local,debit
810677,00-99,,CN,local,debit
810678,00-99,,CN,local,debit
810679,00-99,,CN,local,debit
810680,00-99,,CN,local,debit
810681,00-99,,CN,local,debit
810682,00-99,,CN,local,debit
810683,00-99,,CN,local,debit
810684,00-99,,CN,local,debit
810685,00-99,,CN,local,debit
810686,00-99,,CN,local,debit
810687,00-99,,CN,local,debit
810688,00-99,,CN,local,debit
810689,00-99,,CN,local,debit
810690,00-99,,CN,local,debit
810691,00-99,,CN,local,debit
810692,00-99,,CN,local,debit
810693,00-99,,CN,local,debit
810694,00-99,,CN,local,debit
810695,00-99,,CN,local,debit
810696,00-99,,CN,local,debit
810697,00-99,,CN,local,debit
810698,00-99,,CN,local,debit
810699,00-99,,CN,local,debit
810700,00-99,,CN,local,debit
810701,00-99,,CN,local,debit
810702,00-99,,CN,local,debit
810703,00-99,,CN,local,debit
810704,00-99,,CN,local,debit
810705,00-99,,CN,local,debit
810706,00-99,,CN,local,debit
810707,00-99,,CN,local,debit
810708,00-99,,CN,local,debit
810709,00-99,,CN,local,debit
810710,00-99,,CN,local,debit
810711,00-99,,CN,local,debit
810712,00-99,,CN,local,debit
810713,00-99,,CN,local,debit
810714,00-99,,CN,local,debit
810715,00-99,,CN,local,debit
810716,00-99,,CN,local,debit
810717,00-99,,CN,local,debit
810718,00-99,,CN,local,debit
810719,00-99,,CN,local,debit
810720,00-99,,CN,local,debit
810721,00-99,,CN,local,debit
810722,00-99,,CN,local,debit
810723,00-99,,CN,local,debit
810724,00-99,,CN,local,debit
810725,00-99,,CN,local,debit
810726,00-99,,CN,local,debit
810727,00-99,,CN,local,debit
810728,00-99,,CN,local,debit
810729,00-99,,CN,local,debit
810730,00-99,,CN,local,debit
810731,00-99,,CN,local,debit
810732,00-99,,CN,local,debit
810733,00-99,,CN,local,debit
810734,00-99,,CN,local,debit
810735,00-99,,CN,local,debit
810736,00-99,,CN,local,debit
810737,00-99,,CN,local,debit
810738,00-99,,CN,local,debit
810739,00-99,,CN,local,debit
810740,00-99,,CN,local,debit
810741,00-99,,CN,local,debit
810742,00-99,,CN,local,debit
810743,00-99,,CN,local,debit
810744,00-99,,CN,local,debit
810745,00-99,,CN,local,debit
810746,00-99,,CN,local,debit
810747,00-99,,CN,local,debit
810748,00-99,,CN,local,debit
810749,00-99,,CN,local,debit
810750,00-99,,CN,local,debit
810751,00-99,,CN,local,debit
810752,00-99,,CN,local,debit
810753,00-99,,CN,local,debit
810754,00-99,,CN,local,debit
810755,00-99,,CN,local,debit
810756,00-99,,CN,local,debit
810757,00-99,,CN,local,debit
810758,00-99,,CN,local,debit
810759,00-99,,CN,local,debit
810760,00-99,,CN,local,debit
810761,00-99,,CN,local,debit
810762,00-99,,CN,local,debit
810763,00-99,,CN,local,debit
810764,00-99,,CN,local,debit
810765,00-99,,CN,local,debit
810766,00-99,,CN,local,debit
810767,00-99,,CN,local,debit
810768,00-99,,CN,local,debit
810769,00-99,,CN,local,debit
810770,00-99,,CN,local,debit
810771,00-99,,CN,local,debit
810772,00-99,,CN,local,debit
810773,00-99,,CN,local,debit
810774,00-99,,CN,local,debit
810775,00-99,,CN,local,debit
810776,00-99,,CN,local,debit
810777,00-99,,CN,local,debit
810778,00-99,,CN,local,debit
810779,00-99,,CN,local,debit
810780,00-99,,CN,local,debit
810781,00-99,,CN,local,debit
810782,00-99,,CN,local,debit
810783,00-99,,CN,local,debit
810784,00-99,,CN,local,debit
810785,00-99,,CN,local,debit
810786,00-99,,CN,local,debit
810787,00-99,,CN,local,debit
810788,00-99,,CN,local,debit
810789,00-99,,CN,local,debit
810790,00-99,,CN,local,debit
810791,00-99,,CN,local,debit
810792,00-99,,CN,local,debit
810793,00-99,,CN,local,debit
810794,00-99,,CN,local,debit
810795,00-99,,CN,local,debit
810796,00-99,,CN,local,debit
810797,00-99,,CN,local,debit
810798,00-99,,CN,local,debit
810799,00-99,,CN,local,debit
810800,00-99,,CN,local,debit
810801,00-99,,CN,local,debit
810802,00-99,,CN,local,debit
810803,00-99,,CN,local,debit
810804,00-99,,CN,local,debit
810805,00-99,,CN,local,debit
810806,00-99,,CN,local,debit
810807,00-99,,CN,local,debit
810808,00-99,,CN,local,debit
810809,00-99,,CN,local,debit
810810,00-99,,CN,local,debit
810811,00-99,,CN,local,debit
810812,00-99,,CN,local,debit
810813,00-99,,CN,local,debit
810814,00-99,,CN,local,debit
810815,00-99,,CN,local,debit
810816,00-99,,CN,local,debit
810817,00-99,,CN,local,debit
810818,00-99,,CN,local,debit
810819,00-99,,CN,local,debit
810820,00-99,,CN,local,debit
810821,00-99,,CN,local,debit
810822,00-99,,CN,local,debit
810823,00-99,,CN,local,debit
810824,00-99,,CN,local,debit
810825,00-99,,CN,local,debit
810826,00-99,,CN,local,debit
810827,00-99,,CN,local,debit
810828,00-99,,CN,local,debit
810829,00-99,,CN,local,debit
810830,00-99,,CN,local,debit
810831,00-99,,CN,local,debit
810832,00-99,,CN,local,debit
810833,00-99,,CN,local,debit
810834,00-99,,CN,local,debit
810835,00-99,,CN,local,debit
810836,00-99,,CN,local,debit
810837,00-99,,CN,local,debit
810838,00-99,,CN,local,debit
810839,00-99,,CN,local,debit
810840,00-99,,CN,local,debit
810841,00-99,,CN,local,debit
810842,00-99,,CN,local,debit
810843,00-99,,CN,local,debit
810844,00-99,,CN,local,debit
810845,00-99,,CN,local,debit
810846,00-99,,CN,local,debit
810847,00-99,,CN,local,debit
810848,00-99,,CN,local,debit
810849,00-99,,CN,local,debit
810850,00-99,,CN,local,debit
810851,00-99,,CN,local,debit
810852,00-99,,CN,local,debit
810853,00-99,,CN,local,debit
810854,00-99,,CN,local,debit
810855,00-99,,CN,local,debit
810856,00-99,,CN,local,debit
810857,00-99,,CN,local,debit
810858,00-99,,CN,local,debit
810859,00-99,,CN,local,debit
810860,00-99,,CN,local,debit
810861,00-99,,CN,local,debit
810862,00-99,,CN,local,debit
810863,00-99,,CN,local,debit
810864,00-99,,CN,local,debit
810865,00-99,,CN,local,debit
810866,00-99,,CN,local,debit
810867,00-99,,CN,local,debit
810868,00-99,,CN,local,debit
810869,00-99,,CN,local,debit
810870,00-99,,CN,local,debit
