BIN6,Ranges,Issuer,Country,Brand,Type
670070,00-99,PSA PAYMENT SERVICES AUSTRIA GMBH,AT,maestro,debit
670071,00-99,PSA PAYMENT SERVICES AUSTRIA GMBH,AT,maestro,debit
670072,00-99,PSA PAYMENT SERVICES AUSTRIA GMBH,AT,maestro,debit
670073,00-99,PSA PAYMENT SERVICES AUSTRIA GMBH,AT,maestro,debit
670074,00-99,PSA PAYMENT SERVICES AUSTRIA GMBH,AT,maestro,debit
670075,00-99,PSA PAYMENT SERVICES AUSTRIA GMBH,AT,maestro,debit
670076,00-99,PSA PAYMENT SERVICES AUSTRIA GMBH,AT,maestro,debit
670077,00-99,PSA PAYMENT SERVICES AUSTRIA GMBH,AT,maestro,debit
670078,00-99,PSA PAYMENT SERVICES AUSTRIA GMBH,AT,maestro,debit
670079,00-99,PSA PAYMENT SERVICES AUSTRIA GMBH,AT,maestro,debit
670080,00-99,PSA PAYMENT SERVICES AUSTRIA GMBH,AT,maestro,debit
670081,00-99,PSA PAYMENT SERVICES AUSTRIA GMBH,AT,maestro,debit
670082,00-99,PSA PAYMENT SERVICES AUSTRIA GMBH,AT,maestro,debit
670083,00-99,PSA PAYMENT SERVICES AUSTRIA GMBH,AT,maestro,debit
670084,00-99,PSA PAYMENT SERVICES AUSTRIA GMBH,AT,maestro,debit
670085,00-99,PSA PAYMENT SERVICES AUSTRIA GMBH,AT,maestro,debit
670086,00-99,PSA PAYMENT SERVICES AUSTRIA GMBH,AT,maestro,debit
670087,00-99,PSA PAYMENT SERVICES AUSTRIA GMBH,AT,maestro,debit
670088,00-99,PSA PAYMENT SERVICES AUSTRIA GMBH,AT,maestro,debit
670089,00-99,PSA PAYMENT SERVICES AUSTRIA GMBH,AT,maestro,debit
670090,00-99,PSA PAYMENT SERVICES AUSTRIA GMBH,AT,maestro,debit
670091,00-99,PSA PAYMENT SERVICES AUSTRIA GMBH,AT,maestro,debit
670092,00-99,PSA PAYMENT SERVICES AUSTRIA GMBH,AT,maestro,debit
670093,00-99,PSA PAYMENT SERVICES AUSTRIA GMBH,AT,maestro,debit
670094,00-99,PSA PAYMENT SERVICES AUSTRIA GMBH,AT,maestro,debit
670095,00-99,PSA PAYMENT SERVICES AUSTRIA GMBH,AT,maestro,debit
670096,00-99,PSA PAYMENT SERVICES AUSTRIA GMBH,AT,maestro,debit
670097,00-99,PSA PAYMENT SERVICES AUSTRIA GMBH,AT,maestro,debit
670098,00-99,PSA PAYMENT SERVICES AUSTRIA GMBH,AT,maestro,debit
670099,00-99,PSA PAYMENT SERVICES AUSTRIA GMBH,AT,maestro,debit
670100,00-99,PSA PAYMENT SERVICES AUSTRIA GMBH,AT,maestro,debit
670101,00-99,PSA PAYMENT SERVICES AUSTRIA GMBH,AT,maestro,debit
670102,00-99,PSA PAYMENT SERVICES AUSTRIA GMBH,AT,maestro,debit
670103,00-99,PSA PAYMENT SERVICES AUSTRIA GMBH,AT,maestro,debit
670104,00-99,PSA PAYMENT SERVICES AUSTRIA GMBH,AT,maestro,debit
670105,00-99,PSA PAYMENT SERVICES AUSTRIA GMBH,AT,maestro,debit
670106,00-99,PSA PAYMENT SERVICES AUSTRIA GMBH,AT,maestro,debit
670107,00-99,PSA PAYMENT SERVICES AUSTRIA GMBH,AT,maestro,debit
670108,00-99,PSA PAYMENT SERVICES AUSTRIA GMBH,AT,maestro,debit
670109,00-99,PSA PAYMENT SERVICES AUSTRIA GMBH,AT,maestro,debit
670110,00-99,PSA PAYMENT SERVICES AUSTRIA GMBH,AT,maestro,debit
670111,00-99,PSA PAYMENT SERVICES AUSTRIA GMBH,AT,maestro,debit
670112,00-99,PSA PAYMENT SERVICES AUSTRIA GMBH,AT,maestro,debit
670113,00-99,PSA PAYMENT SERVICES AUSTRIA GMBH,AT,maestro,debit
670114,00-99,PSA PAYMENT SERVICES AUSTRIA GMBH,AT,maestro,debit
670115,00-99,PSA PAYMENT SERVICES AUSTRIA GMBH,AT,maestro,debit
670116,00-99,PSA PAYMENT SERVICES AUSTRIA GMBH,AT,maestro,debit
670117,00-99,PSA PAYMENT SERVICES AUSTRIA GMBH,AT,maestro,debit
670118,00-99,PSA PAYMENT SERVICES AUSTRIA GMBH,AT,maestro,debit
670119,00-99,PSA PAYMENT SERVICES AUSTRIA GMBH,AT,maestro,debit
670120,00-99,PSA PAYMENT SERVICES AUSTRIA GMBH,AT,maestro,debit
670121,00-99,PSA PAYMENT SERVICES AUSTRIA GMBH,AT,maestro,debit
670122,00-99,PSA PAYMENT SERVICES AUSTRIA GMBH,AT,maestro,debit
670123,00-99,PSA PAYMENT SERVICES AUSTRIA GMBH,AT,maestro,debit
670124,00-99,PSA PAYMENT SERVICES AUSTRIA GMBH,AT,maestro,debit
670125,00-99,PSA PAYMENT SERVICES AUSTRIA GMBH,AT,maestro,debit
670126,00-99,PSA PAYMENT SERVICES AUSTRIA GMBH,AT,maestro,debit
670127,00-99,PSA PAYMENT SERVICES AUSTRIA GMBH,AT,maestro,debit
670128,00-99,PSA PAYMENT SERVICES AUSTRIA GMBH,AT,maestro,debit
670129,00-99,PSA PAYMENT SERVICES AUSTRIA GMBH,AT,maestro,debit
670130,00-99,PSA PAYMENT SERVICES AUSTRIA GMBH,AT,maestro,debit
670131,00-99,PSA PAYMENT SERVICES AUSTRIA GMBH,AT,maestro,debit
670132,00-99,PSA PAYMENT SERVICES AUSTRIA GMBH,AT,maestro,debit
670133,00-99,PSA PAYMENT SERVICES AUSTRIA GMBH,AT,maestro,debit
670134,00-99,PSA PAYMENT SERVICES AUSTRIA GMBH,AT,maestro,debit
670135,00-99,PSA PAYMENT SERVICES AUSTRIA GMBH,AT,maestro,debit
670136,00-99,PSA PAYMENT SERVICES AUSTRIA GMBH,AT,maestro,debit
670137,00-99,PSA PAYMENT SERVICES AUSTRIA GMBH,AT,maestro,debit
670138,00-99,PSA PAYMENT SERVICES AUSTRIA GMBH,AT,maestro,debit
670139,00-99,PSA PAYMENT SERVICES AUSTRIA GMBH,AT,maestro,debit
670140,00-99,PSA PAYMENT SERVICES AUSTRIA GMBH,AT,maestro,debit
670141,00-99,PSA PAYMENT SERVICES AUSTRIA GMBH,AT,maestro,debit
670142,00-99,PSA PAYMENT SERVICES AUSTRIA GMBH,AT,maestro,debit
670143,00-99,PSA PAYMENT SERVICES AUSTRIA GMBH,AT,maestro,debit
670144,00-99,PSA PAYMENT SERVICES AUSTRIA GMBH,AT,maestro,debit
670145,00-99,PSA PAYMENT SERVICES AUSTRIA GMBH,AT,maestro,debit
670146,00-99,PSA PAYMENT SERVICES AUSTRIA GMBH,AT,maestro,debit
670147,00-99,PSA PAYMENT SERVICES AUSTRIA GMBH,AT,maestro,debit
670148,00-99,PSA PAYMENT SERVICES AUSTRIA GMBH,AT,maestro,debit
670149,00-99,PSA PAYMENT SERVICES AUSTRIA GMBH,AT,maestro,debit
670150,00-99,PSA PAYMENT SERVICES AUSTRIA GMBH,AT,maestro,debit
670151,00-99,PSA PAYMENT SERVICES AUSTRIA GMBH,AT,maestro,debit
670152,00-99,PSA PAYMENT SERVICES AUSTRIA GMBH,AT,maestro,debit
670153,00-99,PSA PAYMENT SERVICES AUSTRIA GMBH,AT,maestro,debit
670154,00-99,PSA PAYMENT SERVICES AUSTRIA GMBH,AT,maestro,debit
670155,00-99,PSA PAYMENT SERVICES AUSTRIA GMBH,AT,maestro,debit
670156,00-99,PSA PAYMENT SERVICES AUSTRIA GMBH,AT,maestro,debit
670157,00-99,PSA PAYMENT SERVICES AUSTRIA GMBH,AT,maestro,debit
670158,00-99,PSA PAYMENT SERVICES AUSTRIA GMBH,AT,maestro,debit
670159,00-99,PSA PAYMENT SERVICES AUSTRIA GMBH,AT,maestro,debit
670160,00-99,PSA PAYMENT SERVICES AUSTRIA GMBH,AT,maestro,debit
670161,00-99,PSA PAYMENT SERVICES AUSTRIA GMBH,AT,maestro,debit
670162,00-99,PSA PAYMENT SERVICES AUSTRIA GMBH,AT,maestro,debit
670163,00-99,PSA PAYMENT SERVICES AUSTRIA GMBH,AT,maestro,debit
670164,00-99,PSA PAYMENT SERVICES AUSTRIA GMBH,AT,maestro,debit
670165,00-99,PSA PAYMENT SERVICES AUSTRIA GMBH,AT,maestro,debit
670166,00-99,PSA PAYMENT SERVICES AUSTRIA GMBH,AT,maestro,debit
670167,00-99,PSA PAYMENT SERVICES AUSTRIA GMBH,AT,maestro,debit
670168,00-99,PSA PAYMENT SERVICES AUSTRIA GMBH,AT,maestro,debit
670169,00-99,PSA PAYMENT SERVICES AUSTRIA GMBH,AT,maestro,debit
670170,00-99,PSA PAYMENT SERVICES AUSTRIA GMBH,AT,maestro,debit
670171,00-99,PSA PAYMENT SERVICES AUSTRIA GMBH,AT,maestro,debit
670172,00-99,PSA PAYMENT SERVICES AUSTRIA GMBH,AT,maestro,debit
670173,00-99,PSA PAYMENT SERVICES AUSTRIA GMBH,AT,maestro,debit
670174,00-99,PSA PAYMENT SERVICES AUSTRIA GMBH,AT,maestro,debit
670175,00-99,PSA PAYMENT SERVICES AUSTRIA GMBH,AT,maestro,debit
670176,00-99,PSA PAYMENT SERVICES AUSTRIA GMBH,AT,maestro,debit
670177,00-99,PSA PAYMENT SERVICES AUSTRIA GMBH,AT,maestro,debit
670178,00-99,PSA PAYMENT SERVICES AUSTRIA GMBH,AT,maestro,debit
670179,00-99,PSA PAYMENT SERVICES AUSTRIA GMBH,AT,maestro,debit
670180,00-99,PSA PAYMENT SERVICES AUSTRIA GMBH,AT,maestro,debit
670181,00-99,PSA PAYMENT SERVICES AUSTRIA GMBH,AT,maestro,debit
670182,00-99,PSA PAYMENT SERVICES AUSTRIA GMBH,AT,maestro,debit
670183,00-99,PSA PAYMENT SERVICES AUSTRIA GMBH,AT,maestro,debit
670184,00-99,PSA PAYMENT SERVICES AUSTRIA GMBH,AT,maestro,debit
670185,00-99,PSA PAYMENT SERVICES AUSTRIA GMBH,AT,maestro,debit
670186,00-99,PSA PAYMENT SERVICES AUSTRIA GMBH,AT,maestro,debit
670187,00-99,PSA PAYMENT SERVICES AUSTRIA GMBH,AT,maestro,debit
670188,00-99,PSA PAYMENT SERVICES AUSTRIA GMBH,AT,maestro,debit
670189,00-99,PSA PAYMENT SERVICES AUSTRIA GMBH,AT,maestro,debit
670190,00-99,PSA PAYMENT SERVICES AUSTRIA GMBH,AT,maestro,debit
670191,00-99,PSA PAYMENT SERVICES AUSTRIA GMBH,AT,maestro,debit
670192,00-99,PSA PAYMENT SERVICES AUSTRIA GMBH,AT,maestro,debit
670193,00-99,PSA PAYMENT SERVICES AUSTRIA GMBH,AT,maestro,debit
670194,00-99,PSA PAYMENT SERVICES AUSTRIA GMBH,AT,maestro,debit
670195,00-99,PSA PAYMENT SERVICES AUSTRIA GMBH,AT,maestro,debit
670196,00-99,PSA PAYMENT SERVICES AUSTRIA GMBH,AT,maestro,debit
670197,00-99,PSA PAYMENT SERVICES AUSTRIA GMBH,AT,maestro,debit
670198,00-99,PSA PAYMENT SERVICES AUSTRIA GMBH,AT,maestro,debit
670199,00-99,PSA PAYMENT SERVICES AUSTRIA GMBH,AT,maestro,debit
670200,00-99,PSA PAYMENT SERVICES AUSTRIA GMBH,AT,maestro,debit
670201,00-99,PSA PAYMENT SERVICES AUSTRIA GMBH,AT,maestro,debit
670202,00-99,PSA PAYMENT SERVICES AUSTRIA GMBH,AT,maestro,debit
670203,00-99,PSA PAYMENT SERVICES AUSTRIA GMBH,AT,maestro,debit
670204,00-99,PSA PAYMENT SERVICES AUSTRIA GMBH,AT,maestro,debit
670205,00-99,PSA PAYMENT SERVICES AUSTRIA GMBH,AT,maestro,debit
670206,00-99,PSA PAYMENT SERVICES AUSTRIA GMBH,AT,maestro,debit
670207,00-99,PSA PAYMENT SERVICES AUSTRIA GMBH,AT,maestro,debit
670208,00-99,PSA PAYMENT SERVICES AUSTRIA GMBH,AT,maestro,debit
670209,00-99,PSA PAYMENT SERVICES AUSTRIA GMBH,AT,maestro,debit
670210,00-99,PSA PAYMENT SERVICES AUSTRIA GMBH,AT,maestro,debit
670211,00-99,PSA PAYMENT SERVICES AUSTRIA GMBH,AT,maestro,debit
670212,00-99,PSA PAYMENT SERVICES AUSTRIA GMBH,AT,maestro,debit
670213,00-99,PSA PAYMENT SERVICES AUSTRIA GMBH,AT,maestro,debit
670214,00-99,PSA PAYMENT SERVICES AUSTRIA GMBH,AT,maestro,debit
670215,00-99,PSA PAYMENT SERVICES AUSTRIA GMBH,AT,maestro,debit
670216,00-99,PSA PAYMENT SERVICES AUSTRIA GMBH,AT,maestro,debit
670217,00-99,PSA PAYMENT SERVICES AUSTRIA GMBH,AT,maestro,debit
670218,00-99,PSA PAYMENT SERVICES AUSTRIA GMBH,AT,maestro,debit
670219,00-99,PSA PAYMENT SERVICES AUSTRIA GMBH,AT,maestro,debit
670220,00-99,PSA PAYMENT SERVICES AUSTRIA GMBH,AT,maestro,debit
670221,00-99,PSA PAYMENT SERVICES AUSTRIA GMBH,AT,maestro,debit
670222,00-99,PSA PAYMENT SERVICES AUSTRIA GMBH,AT,maestro,debit
670223,00-99,PSA PAYMENT SERVICES AUSTRIA GMBH,AT,maestro,debit
670224,00-99,PSA PAYMENT SERVICES AUSTRIA GMBH,AT,maestro,debit
670225,00-99,PSA PAYMENT SERVICES AUSTRIA GMBH,AT,maestro,debit
670226,00-99,PSA PAYMENT SERVICES AUSTRIA GMBH,AT,maestro,debit
670227,00-99,PSA PAYMENT SERVICES AUSTRIA GMBH,AT,maestro,debit
670228,00-99,PSA PAYMENT SERVICES AUSTRIA GMBH,AT,maestro,debit
670229,00-99,PSA PAYMENT SERVICES AUSTRIA GMBH,AT,maestro,debit
670230,00-99,PSA PAYMENT SERVICES AUSTRIA GMBH,AT,maestro,debit
670231,00-99,PSA PAYMENT SERVICES AUSTRIA GMBH,AT,maestro,debit
670232,00-99,PSA PAYMENT SERVICES AUSTRIA GMBH,AT,maestro,debit
670233,00-99,PSA PAYMENT SERVICES AUSTRIA GMBH,AT,maestro,debit
670234,00-99,PSA PAYMENT SERVICES AUSTRIA GMBH,AT,maestro,debit
670235,00-99,PSA PAYMENT SERVICES AUSTRIA GMBH,AT,maestro,debit
670236,00-99,PSA PAYMENT SERVICES AUSTRIA GMBH,AT,maestro,debit
670237,00-99,PSA PAYMENT SERVICES AUSTRIA GMBH,AT,maestro,debit
670238,00-99,PSA PAYMENT SERVICES AUSTRIA GMBH,AT,maestro,debit
670239,00-99,PSA PAYMENT SERVICES AUSTRIA GMBH,AT,maestro,debit
670240,00-99,PSA PAYMENT SERVICES AUSTRIA GMBH,AT,maestro,debit
670241,00-99,PSA PAYMENT SERVICES AUSTRIA GMBH,AT,maestro,debit
670242,00-99,PSA PAYMENT SERVICES AUSTRIA GMBH,AT,maestro,debit
670243,00-99,PSA PAYMENT SERVICES AUSTRIA GMBH,AT,maestro,debit
670244,00-99,PSA PAYMENT SERVICES AUSTRIA GMBH,AT,maestro,debit
670245,00-99,PSA PAYMENT SERVICES AUSTRIA GMBH,AT,maestro,debit
670246,00-99,PSA PAYMENT SERVICES AUSTRIA GMBH,AT,maestro,debit
670247,00-99,PSA PAYMENT SERVICES AUSTRIA GMBH,AT,maestro,debit
670248,00-99,PSA PAYMENT SERVICES AUSTRIA GMBH,AT,maestro,debit
670249,00-99,PSA PAYMENT SERVICES AUSTRIA GMBH,AT,maestro,debit
670250,00-99,PSA PAYMENT SERVICES AUSTRIA GMBH,AT,maestro,debit
670251,00-99,PSA PAYMENT SERVICES AUSTRIA GMBH,AT,maestro,debit
670252,00-99,PSA PAYMENT SERVICES AUSTRIA GMBH,AT,maestro,debit
670253,00-99,PSA PAYMENT SERVICES AUSTRIA GMBH,AT,maestro,debit
670254,00-99,PSA PAYMENT SERVICES AUSTRIA GMBH,AT,maestro,debit
670255,00-99,PSA PAYMENT SERVICES AUSTRIA GMBH,AT,maestro,debit
670256,00-99,PSA PAYMENT SERVICES AUSTRIA GMBH,AT,maestro,debit
670257,00-99,PSA PAYMENT SERVICES AUSTRIA GMBH,AT,maestro,debit
670258,00-99,PSA PAYMENT SERVICES AUSTRIA GMBH,AT,maestro,debit
670259,00-99,PSA PAYMENT SERVICES AUSTRIA GMBH,AT,maestro,debit
670260,00-99,PSA PAYMENT SERVICES AUSTRIA GMBH,AT,maestro,debit
670261,00-99,PSA PAYMENT SERVICES AUSTRIA GMBH,AT,maestro,debit
670262,00-99,PSA PAYMENT SERVICES AUSTRIA GMBH,AT,maestro,debit
670263,00-99,PSA PAYMENT SERVICES AUSTRIA GMBH,AT,maestro,debit
670264,00-99,PSA PAYMENT SERVICES AUSTRIA GMBH,AT,maestro,debit
670265,00-99,PSA PAYMENT SERVICES AUSTRIA GMBH,AT,maestro,debit
670266,00-99,PSA PAYMENT SERVICES AUSTRIA GMBH,AT,maestro,debit
670267,00-99,PSA PAYMENT SERVICES AUSTRIA GMBH,AT,maestro,debit
670268,00-99,PSA PAYMENT SERVICES AUSTRIA GMBH,AT,maestro,debit
670269,00-99,PSA PAYMENT SERVICES AUSTRIA GMBH,AT,maestro,debit
670270,00-99,PSA PAYMENT SERVICES AUSTRIA GMBH,AT,maestro,debit
670271,00-99,PSA PAYMENT SERVICES AUSTRIA GMBH,AT,maestro,debit
670272,00-99,PSA PAYMENT SERVICES AUSTRIA GMBH,AT,maestro,debit
670273,00-99,PSA PAYMENT SERVICES AUSTRIA GMBH,AT,maestro,debit
670274,00-99,PSA PAYMENT SERVICES AUSTRIA GMBH,AT,maestro,debit
670275,00-99,PSA PAYMENT SERVICES AUSTRIA GMBH,AT,maestro,debit
670276,00-99,PSA PAYMENT SERVICES AUSTRIA GMBH,AT,maestro,debit
670277,00-99,PSA PAYMENT SERVICES AUSTRIA GMBH,AT,maestro,debit
670278,00-99,PSA PAYMENT SERVICES AUSTRIA GMBH,AT,maestro,debit
670279,00-99,PSA PAYMENT SERVICES AUSTRIA GMBH,AT,maestro,debit
670280,00-99,PSA PAYMENT SERVICES AUSTRIA GMBH,AT,maestro,debit
670281,00-99,PSA PAYMENT SERVICES AUSTRIA GMBH,AT,maestro,debit
670282,00-99,PSA PAYMENT SERVICES AUSTRIA GMBH,AT,maestro,debit
670283,00-99,PSA PAYMENT SERVICES AUSTRIA GMBH,AT,maestro,debit
670284,00-99,PSA PAYMENT SERVICES AUSTRIA GMBH,AT,maestro,debit
670285,00-99,PSA PAYMENT SERVICES AUSTRIA GMBH,AT,maestro,debit
670286,00-99,PSA PAYMENT SERVICES AUSTRIA GMBH,AT,maestro,debit
670287,00-99,PSA PAYMENT SERVICES AUSTRIA GMBH,AT,maestro,debit
670288,00-99,PSA PAYMENT SERVICES AUSTRIA GMBH,AT,maestro,debit
670289,00-99,PSA PAYMENT SERVICES AUSTRIA GMBH,AT,maestro,debit
670290,00-99,PSA PAYMENT SERVICES AUSTRIA GMBH,AT,maestro,debit
670291,00-99,PSA PAYMENT SERVICES AUSTRIA GMBH,AT,maestro,debit
670292,00-99,PSA PAYMENT SERVICES AUSTRIA GMBH,AT,maestro,debit
670293,00-99,PSA PAYMENT SERVICES AUSTRIA GMBH,AT,maestro,debit
670294,00-99,PSA PAYMENT SERVICES AUSTRIA GMBH,AT,maestro,debit
670295,00-99,PSA PAYMENT SERVICES AUSTRIA GMBH,AT,maestro,debit
670296,00-99,PSA PAYMENT SERVICES AUSTRIA GMBH,AT,maestro,debit
670297,00-99,PSA PAYMENT SERVICES AUSTRIA GMBH,AT,maestro,debit
670298,00-99,PSA PAYMENT SERVICES AUSTRIA GMBH,AT,maestro,debit
670299,00-99,PSA PAYMENT SERVICES AUSTRIA GMBH,AT,maestro,debit
670300,00-99,BNP PARIBAS FORTIS,BE,maestro,debit
670301,00-99,BNP PARIBAS FORTIS,BE,maestro,debit
670302,00-99,BNP PARIBAS FORTIS,IE,maestro,debit
670303,00-99,ING BELGIUM,BE,maestro/bancontact,debit
670304,00-99,BNP PARIBAS FORTIS,BE,maestro,debit
670305,00-99,BELFIUS BANK N.V. / BELFIUS BANQUE S.A.,BE,maestro/bancontact,debit
670306,00-99,BELFIUS BANK N.V. / BELFIUS BANQUE S.A.,BE,maestro/bancontact,debit
670307,00-99,BELFIUS BANK N.V. / BELFIUS BANQUE S.A.,BE,maestro/bancontact,debit
670308,00-99,BELFIUS BANK N.V. / BELFIUS BANQUE S.A.,BE,maestro/bancontact,debit
670309,00-99,BELFIUS BANK N.V. / BELFIUS BANQUE S.A.,BE,maestro/bancontact,debit
670310,00-99,EUROPAY BELGIUM S.C.R.L.,BE,maestro,debit
670311,00-99,EUROPAY BELGIUM S.C.R.L.,BE,maestro,debit
670312,00-99,EUROPAY BELGIUM S.C.R.L.,BE,maestro,debit
670313,00-99,EUROPAY BELGIUM S.C.R.L.,BE,maestro,debit
670314,00-99,BNP PARIBAS FORTIS,BE,maestro,debit
670315,00-99,BELFIUS BANK N.V. / BELFIUS BANQUE S.A.,BE,maestro,debit
670316,00-99,EUROPAY BELGIUM S.C.R.L.,BE,maestro/bancontact,debit
670317,00-99,EUROPAY BELGIUM S.C.R.L.,BE,maestro/bancontact,debit
670318,00-99,ING BELGIUM,BE,maestro,debit
670319,00-99,KBC BANKVERZEKERINGSHOLDING (KBC BANK N.V.),BE,maestro,debit
670320,00-99,ING BELGIUM,BE,maestro/bancontact,debit
670321,00-99,BNP PARIBAS FORTIS,BE,maestro,debit
670322,00-99,BNP PARIBAS FORTIS,BE,maestro,debit
670323,00-99,BNP PARIBAS FORTIS,BE,maestro,debit
670324,00-99,BNP PARIBAS FORTIS,BE,maestro,debit
670325,00-99,BNP PARIBAS FORTIS,BE,maestro/bancontact,debit
670326,00-99,BNP PARIBAS FORTIS,BE,maestro,debit
