BIN6,Ranges,Issuer,Country,Brand,Type
570556,00-99,WELLS FARGO BANK N.A.,US,ebt,debit
570561,00-99,,US,cirrus,debit
570566,00-99,,US,ebt,debit
570580,00-99,,US,ebt,debit
570581,00-99,,US,cirrus,debit
570584,00-99,,US,cirrus,debit
570586,00-99,,US,maestro,debit
570598,00-99,MAESTRO INTERNATIONAL,BR,maestro,debit
570600,00-99,,US,ebt,debit
570604,00-99,,US,cirrus,debit
570605,00-99,,US,ebt,debit
570606,00-99,,US,ebt,debit
570608,00-99,,US,cirrus,debit
570634,00-99,,US,ebt,debit
570637,00-99,,US,cirrus,debit
570649,00-99,,US,ebt,debit
570653,00-99,,US,ebt,debit
570665,00-99,,US,ebt,debit
570670,00-99,,US,maestro,debit
570672,00-99,,US,cirrus,debit
570673,00-99,,RU,maestro,debit
570680,00-99,,US,cirrus,debit
570696,00-99,,US,cirrus,debit
570700,00-99,MAESTRO INTERNATIONAL,BR,maestro,debit
570701,00-99,,RO,maestro,debit
570702,00-99,,US,ebt,debit
570706,00-99,MAESTRO INTERNATIONAL,US,ebt,debit
570711,00-99,,CO,maestro,debit
570712,00-99,,GB,maestro,debit
570714,00-99,COOPSIBATE COOPERATIVA FINANCIERA,CO,maestro,debit
570720,00-99,,GB,maestro,debit
570723,00-99,MAESTRO INTERNATIONAL,CO,maestro,debit
570728,00-99,,US,ebt,debit
570733,00-99,,US,cirrus,debit
570740,00-99,WELLS FARGO BANK N.A.,US,ebt,debit
570746,00-99,MAESTRO INTERNATIONAL,PS,maestro,debit
570748,00-99,,US,ebt,debit
570757,00-99,,US,ebt,debit
570758,00-99,,GB,maestro,debit
570760,00-99,,US,ebt,debit
570763,00-99,,US,cirrus,debit
570767,00-99,,US,ebt,debit
570774,00-99,,US,ebt,debit
570780,00-99,,US,ebt,debit
570788,00-99,MAESTRO INTERNATIONAL,US,ebt,debit
570791,00-99,,US,ebt,debit
570793,00-99,,US,cirrus,debit
570795,00-99,BANK OF AMERICA,US,ebt,debit
570800,00-99,,US,ebt,debit
570809,00-99,,US,cirrus,debit
570812,00-99,,US,cirrus,debit
570816,00-99,,US,ebt,debit
570817,00-99,,US,ebt,debit
570820,00-99,,US,cirrus,debit
570831,00-99,,US,ebt,debit
570832,00-99,,US,ebt,debit
570835,00-99,,US,cirrus,debit
570836,00-99,,US,ebt,debit
570839,00-99,,US,ebt,debit
570840,00-99,MAESTRO INTERNATIONAL,US,ebt,debit
570844,00-99,,US,cirrus,debit
570852,00-99,,US,ebt,debit
570853,00-99,,US,cirrus,debit
570865,00-99,MAESTRO INTERNATIONAL,BR,maestro,debit
570868,00-99,,US,cirrus,debit
570874,00-99,,NO,maestro,debit
570877,00-99,,US,cirrus,debit
570888,00-99,MAESTRO INTERNATIONAL,IT,maestro,debit
570889,00-99,,US,ebt,debit
570902,00-99,,US,ebt,debit
570905,00-99,,US,cirrus,debit
570907,00-99,,ES,maestro,debit
570910,00-99,,US,ebt,debit
570917,00-99,,FR,maestro,debit
570925,00-99,,US,cirrus,debit
570930,00-99,,US,cirrus,debit
570935,00-99,,US,ebt,debit
570938,00-99,,US,cirrus,debit
570947,00-99,MAESTRO INTERNATIONAL,NL,maestro,debit
570952,00-99,,US,ebt,debit
570957,00-99,,US,cirrus,debit
570969,00-99,,US,ebt,debit
570970,00-99,,US,ebt,debit
570973,00-99,,US,cirrus,debit
570977,00-99,,US,ebt,debit
570978,00-99,,US,cirrus,debit
570982,00-99,MAESTRO INTERNATIONAL,AL,maestro,debit
570985,00-99,,US,ebt,debit
570986,00-99,,US,cirrus,debit
570990,00-99,,US,cirrus,debit
570992,00-99,,US,ebt,debit
570997,00-99,,US,ebt,debit
571004,00-99,,US,ebt,debit
571005,00-99,,US,ebt,debit
571006,00-99,,US,cirrus,debit
571010,00-99,,JP,maestro,debit
571015,00-99,,US,cirrus,debit
571020,00-99,,US,ebt,debit
571021,00-99,VISA DPS,US,ebt,debit
571022,00-99,,US,ebt,debit
571031,00-99,,US,cirrus,debit
571034,00-99,,US,cirrus,debit
571035,00-99,,US,ebt,debit
571037,00-99,MAESTRO INTERNATIONAL,DE,maestro,debit
571039,00-99,,US,cirrus,debit
571040,00-99,,DK,maestro,debit
571042,00-99,,US,cirrus,debit
571048,00-99,,US,ebt,debit
571051,00-99,VISA DPS,US,ebt,debit
571053,00-99,,US,cirrus,debit
571055,00-99,,US,cirrus,debit
571057,00-99,,US,ebt,debit
571063,00-99,,US,cirrus,debit
571064,00-99,,US,cirrus,debit
571065,00-99,,US,cirrus,debit
571070,00-99,,US,ebt,debit
571073,00-99,,US,ebt,debit
571074,00-99,,US,cirrus,debit
571076,00-99,VISA DPS,US,ebt,debit
571081,00-99,MAESTRO INTERNATIONAL,NG,maestro,debit
571082,00-99,,US,cirrus,debit
571094,00-99,,US,ebt,debit
571096,00-99,,US,cirrus,debit
571098,00-99,,US,cirrus,debit
571100,00-99,MAESTRO INTERNATIONAL,JP,maestro,debit
571105,00-99,,US,cirrus,debit
571107,00-99,,US,cirrus,debit
571113,00-99,MAESTRO INTERNATIONAL,US,ebt,debit
571114,00-99,MAESTRO INTERNATIONAL,CN,maestro,debit
571118,00-99,,US,ebt,debit
571119,00-99,,US,ebt,debit
571122,00-99,,US,ebt,debit
571131,00-99,,US,cirrus,debit
571134,00-99,,TR,maestro,debit
571142,00-99,,CA,maestro,debit
571150,00-99,MAESTRO INTERNATIONAL,SG,maestro,debit
571156,00-99,,US,cirrus,debit
571158,00-99,,US,cirrus,debit
571162,00-99,,US,ebt,debit
571167,00-99,MAESTRO INTERNATIONAL,RU,maestro,debit
571174,00-99,,US,cirrus,debit
571175,00-99,,BR,maestro,debit
571176,00-99,,GB,maestro,debit
571177,00-99,,US,cirrus,debit
571178,00-99,,US,cirrus,debit
571180,00-99,,US,ebt,debit
571185,00-99,,US,cirrus,debit
571187,00-99,,US,ebt,debit
571188,00-99,,US,cirrus,debit
571190,00-99,,US,cirrus,debit
571200,00-99,KOMERCIJALNA BANKA A.D. BANJA LUKA,BA,maestro,debit
571201,00-99,MAESTRO INTERNATIONAL,CN,maestro,debit
571204,00-99,,US,ebt,debit
571205,00-99,,US,ebt,debit
571209,00-99,,US,ebt,debit
571210,00-99,,DK,maestro,debit
571216,00-99,,IN,maestro,debit
571222,00-99,MAESTRO INTERNATIONAL,US,ebt,debit
571224,00-99,,US,cirrus,debit
571225,00-99,,US,ebt,debit
571228,00-99,,US,ebt,debit
571229,00-99,,US,ebt,debit
571231,00-99,,PR,maestro,debit
571233,00-99,,ES,maestro,debit
571236,00-99,MAESTRO INTERNATIONAL,US,ebt,debit
571238,00-99,,US,ebt,debit
571239,00-99,,US,ebt,debit
571242,00-99,,US,cirrus,debit
571245,00-99,,US,ebt,debit
571247,00-99,,US,ebt,debit
571250,00-99,,US,cirrus,debit
571254,00-99,,US,ebt,debit
571256,00-99,,US,cirrus,debit
571258,00-99,,US,ebt,debit
571261,00-99,MAESTRO INTERNATIONAL,PH,maestro,debit
571265,00-99,,US,ebt,debit
571268,00-99,,US,ebt,debit
571271,00-99,,US,ebt,debit
571272,00-99,,US,ebt,debit
571273,00-99,,US,cirrus,debit
571276,00-99,,US,ebt,debit
571282,00-99,,US,ebt,debit
571285,00-99,,US,cirrus,debit
571287,00-99,,US,cirrus,debit
571292,00-99,,US,ebt,debit
571306,00-99,MAESTRO INTERNATIONAL,ME,maestro,debit
571311,00-99,,US,ebt,debit
571312,00-99,,DK,maestro,debit
571313,00-99,MAESTRO INTERNATIONAL,CN,maestro,debit
571314,00-99,,US,ebt,debit
571315,00-99,MAESTRO INTERNATIONAL,AU,maestro,debit
571316,00-99,MAESTRO INTERNATIONAL,CO,maestro,debit
571317,00-99,MAESTRO INTERNATIONAL,US,ebt,debit
571318,00-99,,US,cirrus,debit
571320,00-99,,US,ebt,debit
571322,00-99,,US,ebt,debit
571323,00-99,,US,ebt,debit
571327,00-99,,US,ebt,debit
571329,00-99,,US,cirrus,debit
571331,00-99,,US,ebt,debit
571334,00-99,,DK,maestro,debit
571336,00-99,,DK,maestro,debit
571342,00-99,,US,ebt,debit
571345,00-99,,US,ebt,debit
571349,00-99,,US,ebt,debit
571351,00-99,,US,ebt,debit
571353,00-99,,BR,maestro,debit
571357,00-99,,US,ebt,debit
571359,00-99,,US,cirrus,debit
571368,00-99,,US,ebt,debit
571374,00-99,,US,cirrus,debit
571382,00-99,,US,ebt,debit
571387,00-99,,US,ebt,debit
571392,00-99,MAESTRO INTERNATIONAL,UA,maestro,debit
571407,00-99,,IT,maestro,debit
571411,00-99,,US,ebt,debit
571412,00-99,,US,ebt,debit
571423,00-99,,US,ebt,debit
571424,00-99,,US,cirrus,debit
571426,00-99,,US,cirrus,debit
571432,00-99,MAESTRO INTERNATIONAL,CN,maestro,debit
571440,00-99,MAESTRO INTERNATIONAL,CN,maestro,debit
571444,00-99,,NL,maestro,debit
571450,00-99,,US,ebt,debit
571456,00-99,MAESTRO INTERNATIONAL,MA,maestro,debit
571459,00-99,MAESTRO INTERNATIONAL,GB,maestro,debit
571468,00-99,,US,cirrus,debit
571476,00-99,,US,ebt,debit
571496,00-99,,US,ebt,debit
571500,00-99,,US,ebt,debit
571501,00-99,,RU,maestro,debit
571504,00-99,,US,cirrus,debit
571505,00-99,MAESTRO INTERNATIONAL,LV,maestro,debit
571506,00-99,,US,cirrus,debit
571512,00-99,MAESTRO INTERNATIONAL,MY,maestro,debit
571513,00-99,MAESTRO INTERNATIONAL,VN,maestro,debit
571517,00-99,,US,ebt,debit
571518,00-99,,US,cirrus,debit
571521,00-99,,US,cirrus,debit
571523,00-99,,US,cirrus,debit
571525,00-99,,US,ebt,debit
571526,00-99,,US,ebt,debit
571527,00-99,,AU,maestro,debit
571528,00-99,,US,ebt,debit
571529,00-99,,US,ebt,debit
571542,00-99,MAESTRO INTERNATIONAL,CA,maestro,debit
571545,00-99,MAESTRO INTERNATIONAL,US,ebt,debit
571546,00-99,,US,ebt,debit
571547,00-99,,US,cirrus,debit
571552,00-99,,US,cirrus,debit
571563,00-99,MAESTRO INTERNATIONAL,GB,maestro,debit
571565,00-99,MAESTRO INTERNATIONAL,RU,maestro,debit
571570,00-99,,US,ebt,debit
571575,00-99,,US,cirrus,debit
571581,00-99,,RO,maestro,debit
571583,00-99,,US,cirrus,debit
571587,00-99,,US,cirrus,debit
571589,00-99,,US,cirrus,debit
571591,00-99,MAESTRO INTERNATIONAL,SG,maestro,debit
571602,00-99,,US,ebt,debit
571604,00-99,U.S. BANK N.A.,US,cirrus,debit
571605,00-99,,US,ebt,debit
571609,00-99,,US,cirrus,debit
571615,00-99,,TR,maestro,debit
571628,00-99,,US,ebt,debit
571633,00-99,,US,ebt,debit
571640,00-99,,US,cirrus,debit
571641,00-99,,US,ebt,debit
571642,00-99,,US,ebt,debit
571646,00-99,,US,ebt,debit
571656,00-99,,US,ebt,debit
571669,00-99,,US,ebt,debit
571672,00-99,,US,ebt,debit
571678,00-99,,US,cirrus,debit
571686,00-99,,US,cirrus,debit
571690,00-99,MAESTRO INTERNATIONAL,GB,maestro,debit
571702,00-99,MAESTRO INTERNATIONAL,UA,maestro,debit
571704,00-99,,US,ebt,debit
571709,00-99,,US,ebt,debit
571715,00-99,,US,cirrus,debit
571722,00-99,,LK,maestro,debit
571723,00-99,,US,ebt,debit
571729,00-99,,US,ebt,debit
571745,00-99,,US,ebt,debit
571750,00-99,,FR,maestro,debit
571754,00-99,,US,ebt,debit
571758,00-99,,US,cirrus,debit
571760,00-99,,US,maestro,debit
571764,00-99,,US,ebt,debit
571787,00-99,,US,cirrus,debit
571790,00-99,MAESTRO INTERNATIONAL,US,ebt,debit
571793,00-99,,US,cirrus,debit
571796,00-99,,US,ebt,debit
571798,00-99,MAESTRO INTERNATIONAL,US,ebt,debit
571800,00-99,,US,ebt,debit
571801,00-99,,US,ebt,debit
571805,00-99,,US,ebt,debit
571810,00-99,,CO,maestro,debit
571811,00-99,,US,ebt,debit
571813,00-99,,ES,maestro,debit
571814,00-99,,US,ebt,debit
571818,00-99,,US,ebt,debit
571823,00-99,,US,cirrus,debit
571824,00-99,,US,ebt,debit
571829,00-99,,US,ebt,debit
571837,00-99,MAESTRO INTERNATIONAL,IN,maestro,debit
571847,00-99,,US,cirrus,debit
571852,00-99,MAESTRO INTERNATIONAL,CO,maestro,debit
571859,00-99,MAESTRO INTERNATIONAL,GB,maestro,debit
571871,00-99,MAESTRO INTERNATIONAL,CO,maestro,debit
571872,00-99,,US,cirrus,debit
571874,00-99,,US,ebt,debit
571875,00-99,,US,ebt,debit
571879,00-99,,US,ebt,debit
571883,00-99,,US,ebt,debit
571884,00-99,,FR,maestro,debit
571887,00-99,,US,cirrus,debit
571890,00-99,,FR,maestro,debit
571891,00-99,,US,ebt,debit
571898,00-99,,US,ebt,debit
571900,00-99,PLUMMER TOWNSHIP - TAXES,CA,private label,debit
571904,00-99,,DK,maestro,debit
571905,00-99,,US,ebt,debit
571906,00-99,,US,ebt,debit
571907,00-99,,US,ebt,debit
571909,00-99,,US,cirrus,debit
571913,00-99,,US,ebt,debit
571915,00-99,,US,ebt,debit
571921,00-99,,US,ebt,debit
571928,00-99,,US,cirrus,debit
571930,00-99,MAESTRO INTERNATIONAL,CO,maestro,debit
571931,00-99,,RU,maestro,debit
571932,00-99,,US,cirrus,debit
571936,00-99,,US,ebt,debit
571943,00-99,,US,ebt,debit
571945,00-99,,US,ebt,debit
571946,00-99,,US,ebt,debit
571951,00-99,,US,cirrus,debit
571952,00-99,,US,ebt,debit
571955,00-99,,US,ebt,debit
571959,00-99,,US,ebt,debit
571961,00-99,,US,cirrus,debit
571968,00-99,,DK,maestro,debit
571969,00-99,,DK,maestro,debit
571973,00-99,ICBA BANCARD INC.,US,maestro,debit
571977,00-99,,US,cirrus,debit
571982,00-99,,US,ebt,debit
571986,00-99,,US,cirrus,debit
571992,00-99,,US,cirrus,debit
571995,00-99,,US,cirrus,debit
571996,00-99,U.S. BANK N.A.,US,cirrus,debit
572000,00-99,MAESTRO INTERNATIONAL,US,ebt,debit
572001,00-99,,US,cirrus,debit
572011,00-99,,US,ebt,debit
572013,00-99,,US,ebt,debit
572015,00-99,,US,ebt,debit
572018,00-99,,US,ebt,debit
572021,00-99,,US,cirrus,debit
572022,00-99,,AU,maestro,debit
572024,00-99,,US,cirrus,debit
572027,00-99,,US,ebt,debit
572028,00-99,,US,cirrus,debit
572033,00-99,,US,cirrus,debit
572034,00-99,FISERV SOLUTIONS LLC,US,maestro,debit
572037,00-99,,US,ebt,debit
572038,00-99,,US,maestro,debit
572039,00-99,,US,ebt,debit
572040,00-99,,US,cirrus,debit
572048,00-99,,US,ebt,debit
572052,00-99,,US,ebt,debit
572053,00-99,,US,cirrus,debit
572054,00-99,,US,ebt,debit
572056,00-99,,US,cirrus,debit
572063,00-99,,US,cirrus,debit
572067,00-99,,US,cirrus,debit
572069,00-99,,US,ebt,debit
572072,00-99,,US,cirrus,debit
572073,00-99,,US,ebt,debit
572074,00-99,,US,ebt,debit
572076,00-99,,US,ebt,debit
572077,00-99,,US,cirrus,debit
572079,00-99,,US,cirrus,debit
572081,00-99,,US,cirrus,debit
572088,00-99,U.S. BANK N.A.,US,ebt,debit
572090,00-99,U.S. BANK N.A.,US,cirrus,debit
572096,00-99,,US,ebt,debit
572103,00-99,,US,cirrus,debit
572107,00-99,,US,ebt,debit
572109,00-99,,US,ebt,debit
572110,00-99,,US,ebt,debit
572112,00-99,BANK OF AMERICA,US,ebt,debit
572113,00-99,,US,cirrus,debit
572115,00-99,,US,cirrus,debit
572117,00-99,,US,cirrus,debit
572121,00-99,,US,ebt,debit
572130,00-99,VISA DPS,US,ebt,debit
572136,00-99,VISA DPS,US,maestro,debit
572138,00-99,,US,cirrus,debit
572145,00-99,,US,cirrus,debit
572149,00-99,,US,ebt,debit
572153,00-99,,US,ebt,debit
572154,00-99,,US,ebt,debit
572155,00-99,,US,ebt,debit
572156,00-99,,US,ebt,debit
572163,00-99,,US,ebt,debit
572164,00-99,BANK OF AMERICA,US,ebt,debit
572165,00-99,,US,cirrus,debit
572167,00-99,,US,ebt,debit
572175,00-99,,US,cirrus,debit
572181,00-99,,US,cirrus,debit
572184,00-99,,US,ebt,debit
572188,00-99,,FI,maestro,debit
572190,00-99,,TR,maestro,debit
572194,00-99,,US,ebt,debit
572196,00-99,MAESTRO INTERNATIONAL,CA,maestro,debit
572197,00-99,,US,cirrus,debit
572199,00-99,,US,ebt,debit
572201,00-99,,CA,maestro,debit
572202,00-99,,US,cirrus,debit
572204,00-99,,US,cirrus,debit
572226,00-99,,CO,maestro,debit
572227,00-99,VISA DPS,US,ebt,debit
572232,00-99,,US,cirrus,debit
572237,00-99,,US,ebt,debit
572251,00-99,,GB,maestro,debit
572258,00-99,,US,ebt,debit
572261,00-99,MAESTRO INTERNATIONAL,IT,maestro,debit
572262,00-99,,US,cirrus,debit
572277,00-99,,US,ebt,debit
572283,00-99,,US,ebt,debit
572284,00-99,MAESTRO INTERNATIONAL,GB,maestro,debit
572309,00-99,MAESTRO INTERNATIONAL,BE,maestro,debit
572310,00-99,MAESTRO INTERNATIONAL,CA,maestro,debit
572311,00-99,,US,cirrus,debit
572319,00-99,,US,cirrus,debit
572322,00-99,,US,cirrus,debit
572325,00-99,,KR,maestro,debit
572328,00-99,,US,ebt,debit
572332,00-99,,KR,maestro,debit
572333,00-99,,US,ebt,debit
572339,00-99,,US,cirrus,debit
572346,00-99,,IT,maestro,debit
572352,00-99,MAESTRO INTERNATIONAL,DE,maestro,debit
572357,00-99,,US,ebt,debit
572379,00-99,,US,ebt,debit
572385,00-99,,US,cirrus,debit
572389,00-99,MAESTRO INTERNATIONAL,CI,maestro,debit
572394,00-99,,US,ebt,debit
572402,00-99,,AR,maestro,debit
572406,00-99,,LV,maestro,debit
572407,00-99,,US,cirrus,debit
572409,00-99,MAESTRO INTERNATIONAL,PE,maestro,debit
572410,00-99,,CO,maestro,debit
572418,00-99,,US,ebt,debit
572420,00-99,,US,ebt,debit
572430,00-99,,US,ebt,debit
572431,00-99,,US,ebt,debit
572432,00-99,,US,ebt,debit
572441,00-99,,US,ebt,debit
572449,00-99,,US,ebt,debit
572455,00-99,,US,ebt,debit
572458,00-99,,US,cirrus,debit
572468,00-99,MAESTRO INTERNATIONAL,US,ebt,debit
572489,00-99,,CO,maestro,debit
572491,00-99,,US,cirrus,debit
572496,00-99,MAESTRO INTERNATIONAL,BR,maestro,debit
572497,00-99,,CA,maestro,debit
572511,00-99,,RU,maestro,debit
572513,00-99,,US,ebt,debit
572515,00-99,MAESTRO INTERNATIONAL,IT,maestro,debit
572518,00-99,,US,cirrus,debit
572519,00-99,,US,ebt,debit
572520,00-99,MAESTRO INTERNATIONAL,US,ebt,debit
572525,00-99,,US,cirrus,debit
572529,00-99,,US,ebt,debit
572533,00-99,,US,ebt,debit
572536,00-99,,US,cirrus,debit
572539,00-99,,US,ebt,debit
572542,00-99,,AE,maestro,debit
572543,00-99,,US,ebt,debit
572544,00-99,,US,ebt,debit
572545,00-99,,US,ebt,debit
572546,00-99,,US,cirrus,debit
572550,00-99,,US,ebt,debit
572552,00-99,,US,cirrus,debit
572557,00-99,,US,ebt,debit
572562,00-99,MAESTRO INTERNATIONAL,US,ebt,debit
572563,00-99,,US,cirrus,debit
572565,00-99,,US,ebt,debit
572580,00-99,,US,ebt,debit
572583,00-99,,US,ebt,debit
572584,00-99,,US,ebt,debit
572585,00-99,,US,ebt,debit
572592,00-99,,US,ebt,debit
572593,00-99,,US,cirrus,debit
572595,00-99,,US,ebt,debit
572600,00-99,,US,ebt,debit
572601,00-99,,US,cirrus,debit
572602,00-99,MAESTRO INTERNATIONAL,CL,maestro,debit
572604,00-99,,US,ebt,debit
572605,00-99,,US,ebt,debit
572606,00-99,,US,ebt,debit
572607,00-99,,US,ebt,debit
572609,00-99,,US,cirrus,debit
572610,00-99,MAESTRO INTERNATIONAL,AR,maestro,debit
572611,00-99,,US,ebt,debit
572612,00-99,,US,cirrus,debit
572618,00-99,,US,ebt,debit
572622,00-99,,US,cirrus,debit
572623,00-99,,US,cirrus,debit
572625,00-99,,MX,maestro,debit
572626,00-99,MAESTRO INTERNATIONAL,AR,maestro,debit
572639,00-99,,US,cirrus,debit
572640,00-99,,US,cirrus,debit
572642,00-99,MAESTRO INTERNATIONAL,IT,maestro,debit
572644,00-99,,US,cirrus,debit
572657,00-99,,US,ebt,debit
572658,00-99,,US,cirrus,debit
572663,00-99,,US,ebt,debit
572668,00-99,,US,ebt,debit
572671,00-99,,US,cirrus,debit
572675,00-99,,US,ebt,debit
572680,00-99,,US,cirrus,debit
572683,00-99,,US,ebt,debit
572691,00-99,,US,cirrus,debit
572704,00-99,,US,ebt,debit
572707,00-99,,US,ebt,debit
572711,00-99,,US,ebt,debit
572722,00-99,,US,ebt,debit
572726,00-99,,US,ebt,debit
572734,00-99,MAESTRO INTERNATIONAL,BR,maestro,debit
572737,00-99,,US,ebt,debit
572744,00-99,MAESTRO INTERNATIONAL,CA,maestro,debit
572746,00-99,,US,ebt,debit
572747,00-99,,US,ebt,debit
572753,00-99,,US,cirrus,debit
572758,00-99,,US,ebt,debit
572764,00-99,,US,ebt,debit
572766,00-99,,US,ebt,debit
572773,00-99,MAESTRO INTERNATIONAL,US,ebt,debit
572774,00-99,,NL,maestro,debit
572777,00-99,,US,ebt,debit
572787,00-99,MAESTRO INTERNATIONAL,MX,maestro,debit
572790,00-99,MAESTRO INTERNATIONAL,US,ebt,debit
572796,00-99,,US,ebt,debit
572801,00-99,,US,cirrus,debit
572802,00-99,,US,ebt,debit
572803,00-99,,US,cirrus,debit
572807,00-99,,US,ebt,debit
572811,00-99,,US,cirrus,debit
572812,00-99,,US,cirrus,debit
572815,00-99,MAESTRO INTERNATIONAL,IT,maestro,debit
572817,00-99,MAESTRO INTERNATIONAL,BR,maestro,debit
572819,00-99,MAESTRO INTERNATIONAL,IT,maestro,debit
