BIN6,Ranges,Issuer,Country,Brand,Type
410042,00-99,CITIBANK N.A.- COSTCO,US,visa,credit
410043,00-99,CITIBANK N.A.- COSTCO,US,visa,credit
410044,00-99,UNIBANCA S.A.,PE,visa,debit
410045,00-99,OCBC BANK (HONG KONG) LTD.,HK,visa,credit
410046,00-99,PNC BANK NATIONAL ASSOCIATION - CONSUMER CREDIT,US,visa,credit
410047,00-99,COMMONWEALTH BANK OF AUSTRALIA,AU,visa,credit
410048,00-99,COMMONWEALTH BANK OF AUSTRALIA,AU,visa,credit
410049,00-99,COMMONWEALTH BANK OF AUSTRALIA,AU,visa,credit
410050,00-99,COMMONWEALTH BANK OF AUSTRALIA,AU,visa,credit
410051,00-99,COMMONWEALTH BANK OF AUSTRALIA,AU,visa,credit
410052,00-99,BANCO INTERATLANTICO SARL,CV,visa,debit
410053,00-99,BANCO CABOVERDIANO DE NEGOCIOS SA,CV,visa,debit
410054,00-99,PNC BANK NATIONAL ASSOCIATION - CONSUMER CREDIT,US,visa,credit
410055,00-99,BANCO TRIANGULO S.A.,BR,visa,credit
410056,00-99,IKANO BANK AB,SE,visa,credit
410057,00-99,UNIBANCA S.A.,PE,visa,debit
410058,00-99,Barclays Bank,GB,visa,debit
410059,00-99,ICICI BANK LTD.,IN,visa,credit
410060,00-99,PNC BANK NATIONAL ASSOCIATION - CONSUMER CREDIT,US,visa,credit
410061,00-99,NLB KOMERCIJALNA BANKA AD BEOGRAD,RS,visa,credit
410062,00-99,CHINA MERCHANTS BANK,CN,visa,debit
410063,00-99,REGIONS BANK,US,visa,credit
410064,00-99,REGIONS BANK,US,visa,credit
410065,00-99,BANCO CITIBANK DE EL SALVADOR S.A.,SV,visa,credit
410066,00-99,Barclays Bank,GB,visa,debit
410067,00-99,OTP BANK RT (NATIONAL SAVINGS AND COMMERCIAL BANK LTD.),HU,visa,credit
410068,00-99,Sberbank,RU,visa,debit
410069,00-99,BANKERS' BANK OF THE WEST,US,visa,debit
410070,00-99,COTEAU VALLEY FEDERAL CREDIT UNION,US,visa,debit
410071,00-99,TOGETHER CREDIT UNION,US,visa,debit
410072,00-99,PNC BANK NATIONAL ASSOCIATION,US,visa,debit
410073,00-99,REPUBLIC BANK (BARBADOS) LTD.,BB,visa,credit
410074,00-99,REPUBLIC BANK (BARBADOS) LTD.,BB,visa,credit
410075,00-99,NATIONAL COMMERCIAL BANK OF ANGUILLA LTD.,AI,visa,debit
410076,00-99,NATIONAL COMMERCIAL BANK OF ANGUILLA LTD.,AI,visa,debit
410077,00-99,PNC BANK NATIONAL ASSOCIATION - CONSUMER CREDIT,US,visa,credit
410078,00-99,NATIONAL BANK OF ANGUILLA LTD.,AI,visa,debit
410079,00-99,STATE EMPLOYEES CREDIT UNION,US,visa,debit
410080,00-99,CBM BANCO S.A. INSTITUCION DE BANCA MULTIPLE INTEGRANTE DEL GRUPO FINANCIERO C,MX,visa,credit
410081,00-99,ST. GEORGES BANK & COMPANY INC.,PA,visa,debit
410082,00-99,BANCO DE SAN JUAN,AR,visa,debit
410083,00-99,BANCO DE SAN JUAN,AR,visa,debit
410084,00-99,BANCO CREDICOOP COOPERATIVO LTDO.,AR,visa,credit
410085,00-99,PUBLIC JOINT-STOCK COMPANY BANK OTKRITIE FINANCIAL CORPORATION,RU,visa,debit
410086,00-99,PUBLIC JOINT-STOCK COMPANY BANK OTKRITIE FINANCIAL CORPORATION,RU,visa,debit
410087,00-99,Jpmorgan Chase Bank,US,visa,debit
410088,00-99,PNC BANK NATIONAL ASSOCIATION - CONSUMER CREDIT,US,visa,credit
410089,00-99,COMPASS BANCA S.P.A.,IT,visa,credit
410090,00-99,U.S. BANK N.A.,US,visa,credit
410091,00-99,SMARTUM OY,FI,visa,debit
410092,00-99,CLOSE BROTHERS GROUP PLC,GB,visa,credit
410093,00-99,ICICI BANK LTD.,IN,visa,credit
410094,00-99,BROWN SHIPLEY PRIVATE BANKING,GB,visa,credit
410095,00-99,LOLC FINANCE PLC,LK,visa,debit
410096,00-99,Jpmorgan Chase Bank,US,visa,credit
410097,00-99,INDUSTRIAL AND COMMERCIAL BANK OF CHINA ASIA) LTD.,HK,visa,credit
410098,00-99,FINANCIERA JURISCOOP C.F.,CO,visa,credit
410099,00-99,Jpmorgan Chase Bank,US,visa,credit
410100,00-99,BANISTMO S.A. - NEQUI *(OFFBOARDING)*,PA,visa,debit
410101,00-99,ATTIJARIWAFA BANK EGYPT S.A.E,EG,visa,debit
410102,00-99,HIMALAYAN BANK LTD.,NP,visa,debit
410103,00-99,RIVERSTONE BANK,US,visa,debit
410104,00-99,MVB BANK INC,US,visa,credit
410105,00-99,PINNACLE BANK,US,visa,debit
410106,00-99,CENTRAL NATIONAL BANK,US,visa,debit
410107,00-99,STATE BANK & TRUST OF KENMARE,US,visa,debit
410108,00-99,BANCA AFIRME S.A.,MX,visa,debit
410109,00-99,CITIBANK KOREA INC.,KR,visa,credit
410110,00-99,ATTIJARIWAFA BANK EGYPT S.A.E,EG,visa,credit
410111,00-99,ATTIJARIWAFA BANK EGYPT S.A.E,EG,visa,credit
410112,00-99,ATTIJARIWAFA BANK EGYPT S.A.E,EG,visa,credit
410113,00-99,CIVIC FEDERAL CREDIT UNION,US,visa,debit
410114,00-99,BANCO DEL CAFE S.A.,GT,visa,credit
410115,00-99,BANCO DEL CAFE S.A.,GT,visa,credit
410116,00-99,PNC BANK NATIONAL ASSOCIATION - CONSUMER CREDIT,US,visa,credit
410117,00-99,FIRST FINANCIAL BANKSHARES INC.,US,visa,debit
410118,00-99,FIRST FINANCIAL BANKSHARES INC.,US,visa,debit
410119,00-99,FIRST AMERICAN BANK AND TRUST COMPANY,US,visa,debit
410120,00-99,WOORI CARD CO. LTD.,KR,visa,credit
410121,00-99,BANCO MACRO S.A.,AR,visa,debit
410122,00-99,BANCO MACRO S.A.,AR,visa,debit
410123,00-99,BANCO MACRO S.A.,AR,visa,debit
410124,00-99,NATIONAL BANK OF KUWAIT S.A.K.,KW,visa,credit
410125,00-99,Jpmorgan Chase Bank,US,visa,credit
410126,00-99,EFI S.A. - INSTITUICAO DE PAGAMENTO,BR,visa,debit
410127,00-99,ITAU UNIBANCO HOLDING S.A.,BR,visa,credit
410128,00-99,FUBON BANK (HONG KONG) LTD.,HK,visa,credit
410129,00-99,INDUSTRIAL AND COMMERCIAL BANK OF CHINA (ARGENTINA) S.A.,AR,visa,credit
410130,00-99,PROCREDIT BANK LTD.,XK,visa,debit
410131,00-99,PROCREDIT BANK,RS,visa,debit
410132,00-99,PROCREDIT BANK LTD.,AL,visa,credit
410133,00-99,U.S. BANK CANADA,CA,visa,credit
410134,00-99,U.S. BANK N.A.,CA,visa,credit
410135,00-99,Crdb Bank,TZ,visa,debit
410136,00-99,AIRWALLEX (SINGAPORE) PTE. LTD.,NZ,visa,debit
410137,00-99,GOLOMT BANK OF MONGOLIA,MN,visa,debit
410138,00-99,URALS INDUSTRIAL BANK OJSC,RU,visa,debit
410139,00-99,URALS INDUSTRIAL BANK OJSC,RU,visa,debit
410140,00-99,URALS INDUSTRIAL BANK OJSC,RU,visa,debit
410141,00-99,Bbva Mexico,MX,visa,debit
410142,00-99,TEXAS DOW EMPLOYEES CREDIT UNION,US,visa,credit
410143,00-99,Jpmorgan Chase Bank,US,visa,credit
410144,00-99,BAC INTERNATIONAL BANK (PANAMA) INC.,PA,visa,credit
410145,00-99,BAC INTERNATIONAL BANK (PANAMA) INC.,PA,visa,credit
410146,00-99,FIFTH THIRD BANK,US,visa,debit
410147,00-99,QNB BANK A.S,TR,visa,credit
410148,00-99,HIMALAYAN BANK LTD.,NP,visa,debit
410149,00-99,HIMALAYAN BANK LTD.,NP,visa,debit
410150,00-99,SUNRATE SOLUTIONS LTD.,HK,visa,credit
410151,00-99,SUNRATE SOLUTIONS LTD.,HK,visa,credit
410152,00-99,,JP,visa,credit
410153,00-99,UNITED BANK OF INDIA,IN,visa,credit
410154,00-99,BANCO PROMERICA DE COSTA RICA S.A.,CR,visa,debit
410155,00-99,DUBAI ISLAMIC BANK,AE,visa,credit
410156,00-99,DUBAI ISLAMIC BANK,AE,visa,credit
410157,00-99,ABU DHABI ISLAMIC BANK,AE,visa,credit
410158,00-99,THE RICHWOOD BANKING COMPANY,US,visa,debit
410159,00-99,HAWAII STATE FEDERAL CREDIT UNION,US,visa,debit
410160,00-99,BRAZOS VALLEY SCHOOLS CREDIT UNION,US,visa,debit
410161,00-99,Y-12 FEDERAL CREDIT UNION,US,visa,credit
410162,00-99,FIRST ABU DHABI BANK (PJSC),AE,visa,debit
410163,00-99,STATE POLICE CREDIT UNION INC.,US,visa,credit
410164,00-99,BANCO BILBAO VIZCAYA ARGENTARIA COLOMBIA S.A. BBVA COLOMBIA,CO,visa,credit
410165,00-99,SANTANDER CONSUMER BANK AG,DE,visa,debit
410166,00-99,,RU,visa,debit
410167,00-99,,RU,visa,debit
410168,00-99,YUG-INVESTBANK (PUBLIC JOINT-STOCK COMPANY),RU,visa,debit
410169,00-99,YUG-INVESTBANK (PUBLIC JOINT-STOCK COMPANY),RU,visa,debit
410170,00-99,JSC CREDO BANK,GE,visa,debit
410171,00-99,ACCESS BANK PLC,NG,visa,debit
410172,00-99,PNC BANK NATIONAL ASSOCIATION - CONSUMER CREDIT,US,visa,credit
410173,00-99,FRANSABANK S.A.L.,LB,visa,credit
410174,00-99,IBERCAJA BANCO S.A.,ES,visa,credit
410175,00-99,PATHWARD N.A.,US,visa,debit
410176,00-99,SCOTIABANK COLPATRIA S.A,CO,visa,debit
410177,00-99,BBVA MEXICO S.A.,MX,visa,debit
410178,00-99,FIDELITY BANK,US,visa,credit
410179,00-99,,AU,visa,credit
410180,00-99,BBVA MEXICO S.A.,MX,visa,credit
410181,00-99,BBVA MEXICO S.A.,MX,visa,credit
410182,00-99,SBI BANK LLC,RU,visa,debit
410183,00-99,SBI BANK LLC,RU,visa,debit
410184,00-99,SBI BANK LLC,RU,visa,debit
410185,00-99,PNC BANK NATIONAL ASSOCIATION - CONSUMER CREDIT,US,visa,credit
410186,00-99,BANCO BILBAO VIZCAYA ARGENTARIA S.A. (BBVA),ES,visa,credit
410187,00-99,PNC BANK NATIONAL ASSOCIATION - CONSUMER CREDIT,US,visa,credit
410188,00-99,AREEBA IRAQ FOR INFORMATION TECHNOLOGIES LLC,IQ,visa,debit
410189,00-99,AREEBA IRAQ FOR INFORMATION TECHNOLOGIES LLC,IQ,visa,debit
410190,00-99,ATTIJARIWAFA BANK EGYPT S.A.E,EG,visa,debit
410191,00-99,MASHREQBANK,EG,visa,debit
410192,00-99,AXOS BANK,US,visa,debit
410193,00-99,AXOS BANK,US,visa,debit
410194,00-99,REPUBLIC BANK & TRUST COMPANY,US,visa,debit
410195,00-99,REPUBLIC BANK & TRUST COMPANY,US,visa,debit
410196,00-99,AXOS BANK,US,visa,debit
410197,00-99,AXOS BANK,US,visa,debit
410198,00-99,LIGHTHOUSE FEDERAL CREDIT UNION,US,visa,debit
410199,00-99,PATHWARD N.A.,US,visa,debit
410200,00-99,JPMORGAN CHASE BANK N.A.,US,visa,credit
410201,00-99,PIRAEUS BANK S.A.,GR,visa,credit
410202,00-99,ICICI BANK LTD.,IN,visa,credit
410203,00-99,JPMORGAN CHASE BANK N.A.,US,visa,credit
410204,00-99,JPMORGAN CHASE BANK N.A.,US,visa,credit
410205,00-99,BANK OF HAWAII,US,visa,debit
410206,00-99,AMERICAN AIRLINES FEDERAL CREDIT UNION,US,visa,credit
410207,00-99,AMERICAN AIRLINES FEDERAL CREDIT UNION,US,visa,credit
410208,00-99,CHASE BANK USA N.A.,US,visa,debit
410209,00-99,NBT BANK NATIONAL ASSOCIATION,US,visa,debit
410210,00-99,CRNOGORSKA KOMERCIJALNA BANKA A.D. PODGORICA,ME,visa,credit
410211,00-99,CRNOGORSKA KOMERCIJALNA BANKA A.D. PODGORICA,ME,visa,debit
410212,00-99,HAY LTD.,AU,visa,debit
410213,00-99,PUBLIC JOINT STOCK COMPANY BANK URALSIB,RU,visa,debit
410214,00-99,ASEEL FINANCE JSC,AE,visa,credit
410215,00-99,JPMORGAN CHASE BANK N.A.,US,visa,credit
410216,00-99,BANCO POPULAR ESPANOL S.A.,ES,visa,credit
410217,00-99,BANCO POPULAR ESPANOL S.A.,ES,visa,credit
410218,00-99,BANCO POPULAR ESPANOL S.A.,ES,visa,credit
410219,00-99,BANCO POPULAR ESPANOL S.A.,ES,visa,credit
410220,00-99,BANCO POPULAR ESPANOL S.A.,ES,visa,credit
410221,00-99,BANCO POPULAR ESPANOL S.A.,ES,visa,credit
410222,00-99,,GR,visa,credit
410223,00-99,,US,visa,debit
410224,00-99,,RU,visa,credit
410225,00-99,,RU,visa,credit
410226,00-99,JPMORGAN CHASE BANK N.A.,US,visa,credit
410227,00-99,BANCO ANGOLANO DE INVESTIMENTOS S.A.,AO,visa,credit
410228,00-99,BANCO ANGOLANO DE INVESTIMENTOS S.A.,AO,visa,credit
410229,00-99,JSC MORTGAGE BANK AKIBANK,RU,visa,debit
410230,00-99,JSC MORTGAGE BANK AKIBANK,RU,visa,debit
410231,00-99,PJSC AKIBANK,RU,visa,debit
410232,00-99,JSC SENSE BANK,UA,visa,credit
410233,00-99,JPMORGAN CHASE BANK N.A.,US,visa,credit
410234,00-99,NBT BANK NATIONAL ASSOCIATION,US,visa,debit
410235,00-99,CITIZENS BANK & TRUST COMPANY,US,visa,debit
410236,00-99,TRUMARK FINANCIAL CREDIT UNION,US,visa,credit
410237,00-99,TRUMARK FINANCIAL CREDIT UNION,US,visa,debit
410238,00-99,DOCK INSTITUICAO DE PAGAMENTO S.A.,BR,visa,debit
410239,00-99,DOCK INSTITUICAO DE PAGAMENTO S.A.,BR,visa,debit
410240,00-99,JPMORGAN CHASE BANK N.A.,US,visa,credit
410241,00-99,JPMORGAN CHASE BANK N.A.,US,visa,credit
410242,00-99,PJSC ALFA-BANK,UA,visa,debit
410243,00-99,PJSC ALFA-BANK,UA,visa,credit
410244,00-99,PJSC ALFA-BANK,UA,visa,credit
410245,00-99,JSC SENSE BANK,UA,visa,credit
410246,00-99,JSC SENSE BANK,UA,visa,debit
410247,00-99,JSC SENSE BANK,UA,visa,debit
410248,00-99,AL RAJHI BANKING AND INVESTMENT CORP.,SA,visa,credit
410249,00-99,AL RAJHI BANKING AND INVESTMENT CORP.,SA,visa,debit
410250,00-99,JPMORGAN CHASE BANK N.A.,US,visa,credit
410251,00-99,AM BANK S.A.L.,LB,visa,credit
410252,00-99,FIRST STATE BANK,US,visa,debit
410253,00-99,WOODSVILLE GUARANTY SAVINGS BANK,US,visa,debit
410254,00-99,MAYBANK PHILIPPINES INCORPORATED,PH,visa,credit
410255,00-99,EVOLVE BANK & TRUST,US,visa,debit
410256,00-99,PEOPLES STATE BANK OF HALLETTSVILLE,US,visa,debit
410257,00-99,CONNEXUS CREDIT UNION,US,visa,debit
410258,00-99,JPMORGAN CHASE BANK N.A.,US,visa,debit
410259,00-99,CITIZENS NATIONAL BANK,US,visa,credit
410260,00-99,INTERCREDIT BANK NATIONAL ASSOCIATION,US,visa,debit
410261,00-99,FIRSTENERGY CHOICE FEDERAL CREDIT UNION,US,visa,debit
410262,00-99,MUSKOGEE FEDERAL CREDIT UNION,US,visa,debit
410263,00-99,JPMORGAN CHASE BANK N.A.,US,visa,debit
410264,00-99,PNC BANK NATIONAL ASSOCIATION - CONSUMER CREDIT,US,visa,credit
410265,00-99,ENTERPRISE BANK & TRUST,US,visa,credit
410266,00-99,KEARNY BANK,US,visa,debit
410267,00-99,ON TAP CREDIT UNION,US,visa,credit
410268,00-99,JPMORGAN CHASE BANK N.A.,US,visa,debit
410269,00-99,FIRST BANK,US,visa,debit
410270,00-99,GRAHAM SAVINGS AND LOAN SSB,US,visa,debit
410271,00-99,SUTTON BANK,US,visa,debit
410272,00-99,ST. LOUIS BANK,US,visa,debit
410273,00-99,AZURA CREDIT UNION,US,visa,debit
410274,00-99,FIRST FEDERAL BANK,US,visa,debit
410275,00-99,JPMORGAN CHASE BANK N.A.,US,visa,debit
410276,00-99,PNC BANK NATIONAL ASSOCIATION - CONSUMER CREDIT,US,visa,credit
410277,00-99,SUNRISE BANKS NATIONAL ASSOCIATION,US,visa,debit
410278,00-99,BC CARD COMPANY LTD.,KR,visa,credit
410279,00-99,RED RIVER EMPLOYEES FEDERAL CREDIT UNION,US,visa,debit
410280,00-99,ZIONS BANCORPORATION NATIONAL ASSOCIATION,US,visa,credit
410281,00-99,ZIONS BANCORPORATION NATIONAL ASSOCIATION,US,visa,credit
410282,00-99,JPMORGAN CHASE BANK N.A.,US,visa,debit
410283,00-99,BANCO BOLIVARIANO C.A.,EC,visa,credit
410284,00-99,BANCO BOLIVARIANO C.A.,EC,visa,credit
410285,00-99,BANCO BOLIVARIANO C.A.,EC,visa,credit
410286,00-99,JPMORGAN CHASE BANK N.A.,US,visa,credit
410287,00-99,JPMORGAN CHASE BANK N.A.,US,visa,credit
410288,00-99,JPMORGAN CHASE BANK N.A.,US,visa,credit
410289,00-99,JPMORGAN CHASE BANK N.A.,US,visa,credit
410290,00-99,JPMORGAN CHASE BANK N.A.,US,visa,credit
410291,00-99,JPMORGAN CHASE BANK N.A.,US,visa,credit
410292,00-99,JPMORGAN CHASE BANK N.A.,US,visa,credit
410293,00-99,JPMORGAN CHASE BANK N.A.,US,visa,credit
410294,00-99,RIVERMARK COMMUNITY CREDIT UNION,US,visa,credit
410295,00-99,JPMORGAN CHASE BANK N.A.,US,visa,credit
410296,00-99,JPMORGAN CHASE BANK N.A.,US,visa,credit
410297,00-99,VISA EUROPE LTD.,GB,visa,credit
410298,00-99,VISA EUROPE LTD.,GB,visa,credit
410299,00-99,PNC BANK NATIONAL ASSOCIATION - CONSUMER CREDIT,US,visa,credit
410300,00-99,CORNER BANCA S.A.,CH,visa,debit
410301,00-99,CORNER BANCA S.A.,NL,visa,credit
410302,00-99,CORNER BANCA S.A.,CH,visa,debit
410303,00-99,CORNERCARD UK LTD.,GB,visa,debit
410304,00-99,JPMORGAN CHASE BANK N.A.,US,visa,credit
410305,00-99,FRONTIER CREDIT UNION,US,visa,debit
410306,00-99,ECOBANK MOZAMBIQUE S.A.,MZ,visa,debit
410307,00-99,NEDBANK MOZAMBIQUE S.A.,MZ,visa,credit
410308,00-99,STANDARD CHARTERED BANK,SG,visa,credit
410309,00-99,STANDARD CHARTERED BANK,IN,visa,credit
410310,00-99,PODRAVSKA BANKA D.D.,HR,visa,debit
410311,00-99,UNICAJA BANCO S.A,ES,visa,credit
410312,00-99,JS INNOVATION CB IPAK YULI,UZ,visa,debit
410313,00-99,JPMORGAN CHASE BANK N.A.,US,visa,credit
410314,00-99,STANDARD CHARTERED BANK MALAYSIA BERHAD,MY,visa,credit
410315,00-99,AB BANK LTD.,BD,visa,debit
410316,00-99,AB BANK LTD.,BD,visa,debit
410317,00-99,JPMORGAN CHASE BANK N.A.,US,visa,credit
410318,00-99,BANCO ANGOLANO DE INVESTIMENTOS S.A.,AO,visa,credit
410319,00-99,TRANSKAPITALBANK,RU,visa,debit
410320,00-99,DEUTSCHE BANK SOCIEDAD AN NIMA ESPA OLA,ES,visa,credit
410321,00-99,SCOTIABANK COLPATRIA S.A,CO,visa,credit
410322,00-99,HYPO ALPE-ADRIA-BANKA A.D.,ME,visa,credit
410323,00-99,NATIONAL BANK TRUST OJSC,RU,visa,debit
410324,00-99,ABSA GROUP LTD.,ZA,visa,debit
410325,00-99,ABSA GROUP LTD.,ZA,visa,debit
410326,00-99,ABSA GROUP LTD.,ZA,visa,debit
410327,00-99,ABU DHABI COMMERCIAL BANK - ADCB - EGYPT,EG,visa,credit
410328,00-99,ABU DHABI COMMERCIAL BANK - ADCB - EGYPT,EG,visa,credit
410329,00-99,FIRSTRAND BANK LTD.,ZA,visa,debit
410330,00-99,JPMORGAN CHASE BANK N.A.,US,visa,credit
410331,00-99,ECOBANK RWANDA S.A.,RW,visa,debit
410332,00-99,OJSC FIRST INVESTMENT BANK,UA,visa,credit
410333,00-99,JPMORGAN CHASE BANK N.A.,US,visa,credit
410334,00-99,BANCO INTERAMERICANO DE FINANZAS S.A.,PE,visa,credit
410335,00-99,MIBANCO BANCO DE LA MICROEMPRESA S.A.,PE,visa,credit
410336,00-99,OTP BANK JSC,UA,visa,credit
410337,00-99,OTP BANK JSC,UA,visa,debit
410338,00-99,PNC BANK NATIONAL ASSOCIATION - CONSUMER CREDIT,US,visa,credit
410339,00-99,JORDAN AHLI BANK,JO,visa,credit
410340,00-99,ASA BANKA D.D. SARAJEVO,BA,visa,debit
410341,00-99,JPMORGAN CHASE BANK N.A.,US,visa,credit
410342,00-99,BRD - GROUPE SOCIETE GENERALE S.A.,RO,visa,debit
410343,00-99,BRD GROUPE SOCIETE GENERALE,RO,visa,debit
410344,00-99,CAIXA ECONOMICA MONTEPIO GERAL,PT,visa,credit
410345,00-99,CAIXA ECONOMICA MONTEPIO GERAL,PT,visa,credit
410346,00-99,ATH COSTA RICA S.A.,CR,visa,credit
410347,00-99,ATH COSTA RICA S.A.,CR,visa,credit
410348,00-99,ATH COSTA RICA S.A.,CR,visa,credit
410349,00-99,HUB PAGAMENTOS S.A. **OFFBOARDING**,BR,visa,debit
410350,00-99,HUB PAGAMENTOS S.A. **OFFBOARDING**,BR,visa,debit
410351,00-99,FINANCIERA OH! S.A.,PE,visa,debit
410352,00-99,GLOBAL PROCESSING S.A.,AR,visa,debit
410353,00-99,SOCIEDAD DE AHORRO Y CR DITO MULTIMONEY S.A.,SV,visa,debit
410354,00-99,RBC ROYAL BANK N.V.,BQ,visa,debit
410355,00-99,TELEDOLAR SOCIEDAD ANONIMA,CR,visa,debit
410356,00-99,SOHAR INTERNATIONAL BANK (S.A.O.G),OM,visa,credit
410357,00-99,SOHAR INTERNATIONAL BANK (S.A.O.G),OM,visa,credit
410358,00-99,SOHAR INTERNATIONAL BANK (S.A.O.G),OM,visa,credit
410359,00-99,SOHAR INTERNATIONAL BANK (S.A.O.G),OM,visa,credit
410360,00-99,SOHAR INTERNATIONAL BANK (S.A.O.G),OM,visa,debit
410361,00-99,UNEX BANK PJSC,UA,visa,debit
410362,00-99,UNEX BANK PJSC,UA,visa,debit
410363,00-99,UNEX BANK PJSC,UA,visa,credit
410364,00-99,BAWAG P.S.K. BANK FUER ARBEIT UND WIRTSCHAFT UND OSTERREICHISCHE POSTSPARKASSE A,AT,visa,credit
410365,00-99,JPMORGAN CHASE BANK N.A.,US,visa,credit
410366,00-99,BAWAG P.S.K. BANK FUER ARBEIT UND WIRTSCHAFT UND OSTERREICHISCHE POSTSPARKASSE A,AT,visa,credit
410367,00-99,BAWAG P.S.K. BANK FUER ARBEIT UND WIRTSCHAFT UND OSTERREICHISCHE POSTSPARKASSE A,AT,visa,credit
410368,00-99,RAIFFEISENBANK,AT,visa,credit
410369,00-99,PAYLIFE BANK GMBH,AT,visa,credit
410370,00-99,PAYLIFE BANK GMBH,AT,visa,credit
410371,00-99,PAYLIFE BANK GMBH,AT,visa,credit
410372,00-99,BANCO DE COSTA RICA,CR,visa,debit
410373,00-99,FIDELITY BANK PLC,NG,visa,credit
410374,00-99,ABSA BANK LTD.,ZA,visa,credit
410375,00-99,ABSA BANK LTD.,ZA,visa,credit
410376,00-99,JPMORGAN CHASE BANK N.A.,US,visa,credit
410377,00-99,BANCO BILBAO VIZCAYA ARGENTARIA URUGUAY S.A.,UY,visa,credit
410378,00-99,BANCO SUPERVIELLE S.A.,AR,visa,credit
410379,00-99,BANCO ITAU ARGENTINA S.A.,AR,visa,credit
410380,00-99,JPMORGAN CHASE BANK N.A.,US,visa,credit
410381,00-99,JPMORGAN CHASE BANK N.A.,US,visa,credit
410382,00-99,EQUITY BANK LTD.,KE,visa,debit
410383,00-99,BARAGA COUNTY FEDERAL CREDIT UNION,US,visa,debit
410384,00-99,BANK OF AFRICA - SENEGAL,SN,visa,debit
410385,00-99,BANK OF AFRICA - SENEGAL,SN,visa,debit
410386,00-99,JPMORGAN CHASE BANK N.A.,US,visa,credit
410387,00-99,HSBC UK BANK PLC,GB,visa,credit
410388,00-99,HSBC UK BANK PLC,GB,visa,credit
410389,00-99,OCBC BANK (MALAYSIA) BERHAD,MY,visa,credit
410390,00-99,BANCO BRADESCO S.A.,BR,visa,credit
410391,00-99,BANCO BRADESCO S.A.,BR,visa,credit
410392,00-99,BANCO BRADESCO S.A.,BR,visa,credit
410393,00-99,BANCO BRADESCO S.A.,BR,visa,credit
410394,00-99,JPMORGAN CHASE BANK N.A.,US,visa,credit
410395,00-99,JPMORGAN CHASE BANK N.A.,US,visa,credit
410396,00-99,BANCO BRADESCO S.A.,BR,visa,credit
410397,00-99,JPMORGAN CHASE BANK N.A.,US,visa,credit
