BIN6,Ranges,Issuer,Country,Brand,Type
540044,00-99,HSBC BANK MIDDLE EAST,OM,mastercard,credit
540045,00-99,TURKIYE VAKIFLAR BANKASI T.A.O.,TR,mastercard,credit
540046,00-99,TURKIYE VAKIFLAR BANKASI T.A.O.,TR,mastercard,credit
540047,00-99,NUMIA SPA,IT,mastercard,debit
540048,00-99,HSBC BANK MIDDLE EAST,OM,mastercard,credit
540049,00-99,BRD GROUPE SOCIETE GENERALE,RO,mastercard,debit
540050,00-99,ADVANCE BANK S.B.,US,mastercard,credit
540051,00-99,SCOTIABANKINVERLAT S.A.,ES,mastercard,credit
540052,00-99,UP AGANEA EDE SAU,ES,mastercard,debit
540053,00-99,PJSC ROSBANK,RU,mastercard,debit
540054,00-99,EUROPAY LUXEMBOURG S.C.,LU,mastercard,credit
540055,00-99,LLOYDS BANK PLC,GB,mastercard,credit
540056,00-99,NUMIA SPA,IT,mastercard,debit
540057,00-99,SPARKASSE BANK DD SARAJEVO,BA,mastercard,debit
540058,00-99,BANCO POPOLARE,IT,mastercard,debit
540059,00-99,NETWORK INTERNATIONAL PAYMENT SERVICES,RW,mastercard,credit
540060,00-99,SWAN,ES,mastercard,credit
540061,00-99,YAPI VE KREDI BANKASI A.S.,TR,mastercard,credit
540062,00-99,YAPI VE KREDI BANKASI A.S.,TR,mastercard,credit
540063,00-99,YAPI VE KREDI BANKASI A.S.,TR,mastercard,credit
540064,00-99,BANCO DO BRASIL S.A.,BR,mastercard,credit
540065,00-99,FISERV SOLUTIONS LLC,US,mastercard,debit
540066,00-99,TRANSPECOS BANKS,US,mastercard,debit
540067,00-99,MAYBANK,MY,mastercard,credit
540068,00-99,MALAYAN BANKING BERHAD,MY,mastercard,credit
540069,00-99,RHB BANK BERHAD,MY,mastercard,credit
540070,00-99,BANCO CITIBANK (PANAMA) S.A.,PA,mastercard,credit
540071,00-99,BANK OF AMERICA N.A.,US,mastercard,credit
540072,00-99,SATHAPANA BANK PLC,KH,mastercard,credit
540073,00-99,MORA BANC SAU,AD,mastercard,credit
540074,00-99,TRANSPECOS BANKS,US,mastercard,debit
540075,00-99,SWAN,ES,mastercard,credit
540076,00-99,PHILIPPINE NATIONAL BANK,PH,mastercard,credit
540077,00-99,TORONTO-DOMINION BANK,CA,mastercard,credit
540078,00-99,BLUOR BANK AS,LV,mastercard,credit
540079,00-99,BANK OF AMERICA NATIONAL ASSOCIATION,US,mastercard,credit
540080,00-99,BANCO DE BOGOTA S.A.,CO,mastercard,credit
540081,00-99,DATA CENTER INCORPORATED,US,mastercard,debit
540082,00-99,,IN,mastercard,credit
540083,00-99,BANCO POPULAR DOMINICANO C. POR A.,DO,mastercard,credit
540084,00-99,BANCO DO BRASIL S.A.,BR,mastercard,credit
540085,00-99,BANCO DEL CARIBE C.A. BANCO UNIVERSAL,VE,mastercard,credit
540086,00-99,BANCO DEL CARIBE C.A. BANCO UNIVERSAL,VE,mastercard,credit
540087,00-99,UNICREDIT BANK SERBIA JSC,RS,mastercard,debit
540088,00-99,ADMINISTRADORA DE TARJETAS DE CREDITO (A.T.C.) S.A.,BO,mastercard,credit
540089,00-99,SWISSCARD AECS GMBH,CH,mastercard,credit
540090,00-99,ABU DHABI ISLAMIC BANK P.J.S.C.,AE,mastercard,credit
540091,00-99,FIRST NATIONAL BANK OF OMAHA,US,mastercard,credit
540092,00-99,FIRST NATIONAL BANK OF OMAHA,US,mastercard,credit
540093,00-99,JOINT-STOCK HALYK SAVINGS BANK OF KAZAKHSTAN,KZ,mastercard,credit
540094,00-99,UNICREDIT BANK CZECH REPUBLIC AND SLOVAKIA A.S.,SK,mastercard,debit
540095,00-99,PACE SAVINGS & CREDIT UNION LTD.,CA,mastercard,debit
540096,00-99,EURO KARTENSYSTEME GMBH,DE,mastercard,credit
540097,00-99,SOCIETE MONETIQUE-TUNISIE,TN,mastercard,credit
540098,00-99,CIMB,US,mastercard,credit
540099,00-99,NAYAX ISRAEL LTD.,IL,mastercard,debit
540100,00-99,HSBC UK BANK PLC,GB,mastercard,credit
540101,00-99,BANCO DO BRASIL S.A.,BR,mastercard,credit
540102,00-99,,SY,mastercard,credit
540103,00-99,AS MAGNETIQ BANK,LV,mastercard,credit
540104,00-99,KLAR TECHNOLOGIES SA DE CV SFP,MX,mastercard,credit
540105,00-99,SANTANDER,BR,mastercard,credit
540106,00-99,BANCO SANTANDER (BRASIL) S.A.,BR,mastercard,credit
540107,00-99,SWISSCARD AECS GMBH,CH,mastercard,credit
540108,00-99,CU COOPERATIVE SYSTEMS LLC,US,mastercard,credit
540109,00-99,YUANTA COMMERCIAL BANK CO. LTD.,TW,mastercard,credit
540110,00-99,RABITABANK OJSC,AZ,mastercard,credit
540111,00-99,PUBLIC JOINT STOCK COMPANY BANK URALSIB,RU,mastercard,credit
540112,00-99,FIDELITY INFORMATION SERVICES INC.,US,mastercard,credit
540113,00-99,U.S. BANK NATIONAL ASSOCIATION,US,mastercard,credit
540114,00-99,SWISSCARD AECS GMBH,CH,mastercard,credit
540115,00-99,POPULAR BANK LTD. INC.,PA,mastercard,credit
540116,00-99,FUBON BANK (HONG KONG) LTD.,HK,mastercard,credit
540117,00-99,BANCA NAZIONALE DEL LAVORO S.P.A. - BNL,IT,mastercard,credit
540118,00-99,TURKIYE GARANTI BANKASI A.S.,TR,mastercard,credit
540119,00-99,RHB BANK BERHAD,MY,mastercard,credit
540120,00-99,CREDOMATIC DE EL SALVADOR S.A.,SV,mastercard,credit
540121,00-99,ABU DHABI ISLAMIC BANK P.J.S.C.,AE,mastercard,credit
540122,00-99,YAPI VE KREDI BANKASI A.S.,TR,mastercard,credit
540123,00-99,DNB BANK ASA,NO,mastercard,credit
540124,00-99,ISRACARD LTD.,IL,mastercard,credit
540125,00-99,U.S. BANK NATIONAL ASSOCIATION,US,mastercard,credit
540126,00-99,BANK OF AMERICA NATIONAL ASSOCIATION,US,mastercard,credit
540127,00-99,UNIONBANK OF THE PHILIPPINES,PH,mastercard,credit
540128,00-99,CENTRAL BANK OF INDIA,IN,mastercard,credit
540129,00-99,YAPI VE KREDI BANKASI A.S.,TR,mastercard,credit
540130,00-99,T.C. ZIRAAT BANKASI A.S.,TR,mastercard,credit
540131,00-99,BANCO DE VENEZUELA S.A.C.A.,VE,mastercard,credit
540132,00-99,BANCO DEL CARIBE C.A. BANCO UNIVERSAL,VE,mastercard,credit
540133,00-99,BANCO NACIONAL DE CREDITO C.A.,VE,mastercard,credit
540134,00-99,CSC OVERSEAS DEVELOPMENT LIMITED IRAQ BRANCH,IQ,mastercard,debit
540135,00-99,FEDERACION DE ASOCIACIONES COOPERATIVAS DE AHORRO Y CREDITO DE EL SALV,SV,mastercard,credit
540136,00-99,PSCU INCORPORATED,US,mastercard,credit
540137,00-99,,RU,mastercard,debit
540138,00-99,FIFTH THIRD BANK,US,mastercard,credit
540139,00-99,BANESCO BANCO UNIVERSAL CA,VE,mastercard,credit
540140,00-99,BANESCO BANCO UNIVERSAL CA,VE,mastercard,credit
540141,00-99,BANESCO BANCO UNIVERSAL CA,VE,mastercard,credit
540142,00-99,BANCO DE VENEZUELA S.A.C.A.,VE,mastercard,credit
540143,00-99,BANCO DE VENEZUELA S.A.C.A.,VE,mastercard,credit
540144,00-99,BANCO DE VENEZUELA S.A.C.A.,VE,mastercard,credit
540145,00-99,BANCO DE VENEZUELA S.A.C.A.,VE,mastercard,debit
540146,00-99,BANCO BILBAO VIZCAYA ARGENTARIA S.A.,ES,mastercard,debit
540147,00-99,BARCLAYS BANK PLC,KE,mastercard,credit
540148,00-99,SWISSCARD AECS GMBH,CH,mastercard,credit
540149,00-99,BANESCO S.A.,PA,mastercard,debit
540150,00-99,BANCARD S.A.,PY,mastercard,credit
540151,00-99,FIFTH THIRD BANK,US,mastercard,debit
540152,00-99,BANK OF SCOTLAND PLC,GB,mastercard,credit
540153,00-99,BANK OF SCOTLAND PLC,GB,mastercard,credit
540154,00-99,ENTERCARD GROUP AB,SE,mastercard,credit
540155,00-99,ST. KITTS-NEVIS-ANGUILLA NATIONAL BANK,KN,mastercard,debit
540156,00-99,HOUSING & DEVELOPMENT BANK,EG,mastercard,debit
540157,00-99,STANDARD CHARTERED BANK (HONG KONG) LTD.,HK,mastercard,credit
540158,00-99,PREPAID FINANCIAL SERVICES LTD.,ES,mastercard,debit
540159,00-99,CAPITAL ONE NATIONAL ASSOCIATION,US,mastercard,credit
540160,00-99,COMMUNITY FEDERAL SAVINGS BANK,US,mastercard,debit
540161,00-99,,PH,mastercard,credit
540162,00-99,OCBC,MY,mastercard,credit
540163,00-99,FIRST NATIONAL BANK OF OMAHA,US,mastercard,credit
540164,00-99,AS TBB PANK,EE,mastercard,credit
540165,00-99,CITIBANK N.A.,IN,mastercard,credit
540166,00-99,FISERV TRANSACTION SERVICES LLC,US,mastercard,debit
540167,00-99,BANESCO BANCO UNIVERSAL CA,VE,mastercard,credit
540168,00-99,CHASE,US,mastercard,credit
540169,00-99,TRANSACT PAYMENTS LTD.,GB,mastercard,debit
540170,00-99,ITAU UNIBANCO S.A.,BR,mastercard,credit
540171,00-99,TEYA ICELAND HF.,IS,mastercard,credit
540172,00-99,BANISTMO S.A,PA,mastercard,credit
540173,00-99,,PH,mastercard,credit
540174,00-99,PT. BANK CIMB NIAGA TBK.,ID,mastercard,credit
540175,00-99,CITIBANK,IN,mastercard,credit
540176,00-99,PNC BANK N.A.,US,mastercard,credit
540177,00-99,WELLS FARGO BANK N.A.,US,mastercard,credit
540178,00-99,SOCIETE GENERALE HAITIENNE DE CARTES DE CREDIT S.A.,HT,mastercard,credit
540179,00-99,SAGICOR BANK JAMAICA LTD.,JM,mastercard,credit
540180,00-99,TMBTHANACHART BANK PUBLIC COMPANY LTD.,TH,mastercard,credit
540181,00-99,AWAGIN CARD CO. LTD.,JP,mastercard,credit
540182,00-99,IWAGIN CREDIT SERVICE CO. LTD,JP,mastercard,credit
540183,00-99,FISERV SOLUTIONS LLC,US,mastercard,debit
540184,00-99,PT BANK UOB INDONESIA,ID,mastercard,credit
540185,00-99,,NO,mastercard,credit
540186,00-99,ATTICA BANK SA,GR,mastercard,credit
540187,00-99,ADVANZIA BANK S.A.,DE,mastercard,credit
540188,00-99,CITIBANK SINGAPORE LTD.,SG,mastercard,credit
540189,00-99,RESONA CARD CO. LTD.,JP,mastercard,credit
540190,00-99,BANK OF AFRICA,MA,mastercard,debit
540191,00-99,UNITED OVERSEAS BANK LTD.,SG,mastercard,credit
540192,00-99,PROSPERITY BANK,US,mastercard,credit
540193,00-99,SWAN,ES,mastercard,debit
540194,00-99,SOFI BANK N.A.,US,mastercard,credit
540195,00-99,HEARTLAND BANK LTD.,NZ,mastercard,debit
540196,00-99,AMERICAN BANK N.A.,US,mastercard,credit
540197,00-99,PSCU INCORPORATED,US,mastercard,debit
540198,00-99,ADVANZIA BANK S.A.,LU,mastercard,credit
540199,00-99,TEBCA TRANSFERENCIA ELECTRONICA DE BENEFICIOS C.A.,VE,mastercard,debit
540201,00-99,CSCBANK SAL,AF,mastercard,credit
540202,00-99,KIYO CARD CO. LTD.,JP,mastercard,credit
540203,00-99,AUSTIN CAPITAL BANK SSB,US,mastercard,debit
540204,00-99,CITIBANK (HONG KONG) LTD.,HK,mastercard,credit
540205,00-99,BANCO SABADELL,ES,mastercard,debit
540206,00-99,MBANK S.A.,CZ,mastercard,credit
540207,00-99,BANK OF NEW ZEALAND,NZ,mastercard,credit
540208,00-99,BANCO BINEO S.A. INSTITUCION DE BANCA MULTIPLE GRUPO FINANCIERO,MX,mastercard,debit
540209,00-99,BANCO SABADELL S.A.,ES,mastercard,credit
540210,00-99,BIG PASS SAS,CO,mastercard,debit
540211,00-99,SENSHU IKEDA VC CO. LTD.,JP,mastercard,credit
540212,00-99,AOGIN CARD SERVICE COMPANY LTD.,JP,mastercard,credit
540213,00-99,NANTO CARD SERVICE CO. LTD,JP,mastercard,credit
540214,00-99,MBANK S.A.,SK,mastercard,credit
540215,00-99,AUSTRALIA AND NEW ZEALAND BANKING GROUP LTD.,AU,mastercard,credit
540216,00-99,BANCO CSF S/A,BR,mastercard,credit
540217,00-99,JSC LIBERTY BANK,GE,mastercard,credit
540218,00-99,SOCIETE MONETIQUE-TUNISIE,TN,mastercard,debit
540219,00-99,GTE FINANCIAL,US,mastercard,debit
540220,00-99,GE CAPITAL CONSUMER CARD CO.,US,mastercard,credit
540221,00-99,ANZ BANK NEW ZEALAND LTD.,NZ,mastercard,credit
540222,00-99,TSB BANK PLC.,GB,mastercard,credit
540223,00-99,WESTPAC BANKING CORPORATION,NZ,mastercard,credit
540224,00-99,SUMITOMO MITSUI CARD COMPANY LTD.,JP,mastercard,credit
540225,00-99,PT. PAN INDONESIA BANK TBK. (PT. BANK PANIN TBK),ID,mastercard,credit
540226,00-99,BANK OF JERUSALEM LTD.,IL,mastercard,debit
540227,00-99,BANK OF JERUSALEM LTD.,IL,mastercard,debit
540228,00-99,BANCO LAFISE BANCENTRO S.A.,NI,mastercard,credit
540229,00-99,PJSC ROSBANK,RU,mastercard,credit
540230,00-99,SOCIETE MONETIQUE-TUNISIE,TN,mastercard,debit
540231,00-99,MASTERCAJAS S.A.,ES,mastercard,credit
540232,00-99,CAIXABANK S.A.,ES,mastercard,credit
540233,00-99,WOODFOREST NATIONAL BANK,US,mastercard,debit
540234,00-99,OPEN JOINT-STOCK COMPANY BPS-SBERBANK,BY,mastercard,credit
540235,00-99,PT. BANK ANZ INDONESIA,ID,mastercard,credit
540236,00-99,SAUDI AWWAL BANK,SA,mastercard,credit
540237,00-99,MASTERCAJAS S.A.,ES,mastercard,debit
540238,00-99,BELIZE BANK LTD.,BZ,mastercard,credit
540239,00-99,CANARA BANK,IN,mastercard,credit
540240,00-99,CARDAQ LTD.,GB,mastercard,credit
540241,00-99,CU COOPERATIVE SYSTEMS LLC,US,mastercard,credit
540242,00-99,TSB BANK PLC.,GB,mastercard,credit
540243,00-99,TSB BANK PLC.,GB,mastercard,credit
540244,00-99,AL-ARAFAH ISLAMI BANK LTD.,BD,mastercard,credit
540245,00-99,OPTAL FINANCIAL EUROPE LTD.,GB,mastercard,credit
540246,00-99,CAIXABANK S.A.,ES,mastercard,debit
540247,00-99,DEMIR KYRGYZ INTERNATIONAL BANK CJSC,KG,mastercard,debit
540248,00-99,CREDOMATIC INTERNATIONAL S.A.,CR,mastercard,credit
540249,00-99,BAC FINANCIAL CORPORATION,PA,mastercard,credit
540250,00-99,,US,mastercard,credit
540251,00-99,HSBC BANK PLC,GB,mastercard,credit
540252,00-99,HSBC BANK PLC,GB,mastercard,credit
540253,00-99,ICUL SERVICE CORPORATION,US,mastercard,credit
540254,00-99,BLOM BANK SAL,LB,mastercard,debit
540255,00-99,BANK HANDLOWY W WARSZAWIE S.A.,PL,mastercard,debit
540256,00-99,CITIBANK BERHAD,MY,mastercard,credit
540257,00-99,FIRST NATIONAL BANK OF OMAHA,US,mastercard,credit
540258,00-99,MASTERCAJAS S.A.,ES,mastercard,credit
540259,00-99,THE HONGKONG AND SHANGHAI BANKING CORPORATION LTD.,IN,mastercard,credit
540260,00-99,CREDOMATIC DE GUATEMALA S.A.,GT,mastercard,credit
540261,00-99,GULF BANK K.S.C.,KW,mastercard,credit
540262,00-99,IBERCAJA BANCO S.A.,ES,mastercard,credit
540263,00-99,FIRSTCARIBBEAN INTERNATIONAL BANK BARBADOS LTD.,KY,mastercard,credit
540264,00-99,FIRSTCARIBBEAN INTERNATIONAL BANK BARBADOS LTD.,SX,mastercard,credit
540265,00-99,LATITUDE FINANCE AUSTRALIA,AU,mastercard,credit
540266,00-99,BNI MADAGASCAR,MG,mastercard,debit
540267,00-99,FIRSTCARIBBEAN INTERNATIONAL BANK BARBADOS LTD.,TC,mastercard,credit
540268,00-99,MASTERCAJAS S.A.,ES,mastercard,debit
540269,00-99,PASHA BANK,AZ,mastercard,credit
540270,00-99,FIFTH THIRD BANK,US,mastercard,credit
540271,00-99,AMERICAN STATE BANK,US,mastercard,credit
540272,00-99,CHASE BANK USA N.A.,US,mastercard,credit
540273,00-99,CREDIMAX BSC (CLOSED),BH,mastercard,credit
540274,00-99,OCBC BANK (HONG KONG) LTD.,HK,mastercard,credit
540275,00-99,STANDARD CHARTERED BANK (SINGAPORE) LTD.,SG,mastercard,credit
540276,00-99,INDUSIND BANK LTD.,IN,mastercard,credit
540277,00-99,BANQUE DE L'UNION HAITIENNE S.A.,HT,mastercard,credit
540278,00-99,BARCLAYS BANK DELAWARE,US,mastercard,credit
540279,00-99,FISERV SOLUTIONS LLC,US,mastercard,debit
540280,00-99,BANCO SANTANDER CHILE,CL,mastercard,debit
540281,00-99,KUWAIT FINANCE HOUSE K.S.C.,KW,mastercard,credit
540282,00-99,ICICI BANK LTD.,IN,mastercard,credit
540283,00-99,JPMORGAN CHASE BANK N.A.,US,mastercard,credit
540284,00-99,PAMUKBANK T.A.S.,TR,mastercard,credit
540285,00-99,BANCARD S.A.,PY,mastercard,credit
540286,00-99,MASTERCAJAS S.A.,ES,mastercard,credit
540287,00-99,,DK,mastercard,credit
540288,00-99,ZAGREBACKA BANKA D.D.,HR,mastercard,credit
540289,00-99,CITIZENS BANK N.A.,US,mastercard,credit
540290,00-99,OCBC BANK (HONG KONG) LTD.,HK,mastercard,credit
540291,00-99,CREDITO S.A.,NI,mastercard,credit
540292,00-99,SUMITOMO MITSUI TRUST CARD CO. LTD.,JP,mastercard,credit
540293,00-99,METBANK LTD.,ZW,mastercard,debit
540294,00-99,ARMENIAN CARD CJSC,AM,mastercard,credit
540295,00-99,MAYA PHILIPPINES INC.,PH,mastercard,debit
540296,00-99,VSEOBECNA UVEROVA BANKA A.S.,SK,mastercard,credit
540297,00-99,BANK OF CHINA LTD.,CN,mastercard,credit
540298,00-99,KOMERCNI BANKA A.S.,CZ,mastercard,credit
540299,00-99,UP AGANEA EDE SAU,FR,mastercard,debit
540300,00-99,MASTERCAJAS S.A.,ES,mastercard,debit
540301,00-99,MBNA AMERICA BANK N.A.,US,mastercard,credit
540302,00-99,CITIBANK N.A.,US,mastercard,credit
540303,00-99,BANCO BS2 S.A.,KY,mastercard,debit
540304,00-99,MBNA AMERICA BANK N.A.,US,mastercard,credit
540305,00-99,PUBLIC JOINT STOCK COMPANY JOINT STOCK BANK UKRGASBANK,UA,mastercard,credit
540306,00-99,UNION BANK SH.A.,AL,mastercard,debit
540307,00-99,UNITED BANK S.E.A.,EG,mastercard,credit
540308,00-99,RAIFFEISEN BANK S.A.,RO,mastercard,credit
540309,00-99,BANCO BS2 S.A.,BR,mastercard,credit
540310,00-99,U.S. BANK N.A.,US,mastercard,debit
540311,00-99,CU COOPERATIVE SYSTEMS,US,mastercard,debit
540312,00-99,FISERV SOLUTIONS LLC,US,mastercard,debit
540313,00-99,FARMERS MERCHANTS BANK OF LONG BEACH,US,mastercard,debit
540314,00-99,PSCU INCORPORATED,US,mastercard,debit
540315,00-99,FINANCIAL PARTNERS CREDIT UNION,US,mastercard,debit
540316,00-99,TOWERBANK INTERNATIONAL INC,PA,mastercard,debit
540317,00-99,FISERV SOLUTIONS LLC,US,mastercard,debit
540318,00-99,FIFTH THIRD BANK,US,mastercard,debit
540319,00-99,ZIONS BANCORPORATION NATIONAL ASSOCIATION,US,mastercard,debit
540320,00-99,PSCU INCORPORATED,US,mastercard,debit
540321,00-99,FISERV SOLUTIONS LLC,US,mastercard,debit
540322,00-99,FIDELITY INFORMATION SERVICES INC.,US,mastercard,debit
540323,00-99,PINNACLE BANK,US,mastercard,debit
540324,00-99,BANK OF THE WEST,US,mastercard,debit
540325,00-99,FISERV SOLUTIONS LLC,US,mastercard,debit
540326,00-99,OPEN BANK S.A.,ES,mastercard,debit
540327,00-99,JACK HENRY AND ASSOCIATES INC.,US,mastercard,credit
540328,00-99,FIDELITY INFORMATION SERVICES INC.,US,mastercard,debit
540329,00-99,FISERV SOLUTIONS LLC,US,mastercard,debit
540330,00-99,,US,mastercard,debit
540331,00-99,PEOPLE'S BANK,LK,mastercard,debit
540332,00-99,BANK OF MISSOURI,US,mastercard,debit
540333,00-99,SOCIETE ARABE INTERNATIONALE DE BANQUE,EG,mastercard,debit
540334,00-99,STANDARD BANK OF SOUTH AFRICA LTD.,LS,mastercard,debit
540335,00-99,CITIBANK N.A.,US,mastercard,debit
540336,00-99,FIDELITY INFORMATION SERVICES INC.,US,mastercard,debit
540337,00-99,FISERV SOLUTIONS LLC,US,mastercard,debit
540338,00-99,FIFTH THIRD BANK,US,mastercard,debit
540339,00-99,UBS SWITZERLAND AG,CH,mastercard,debit
540340,00-99,JACK HENRY & ASSOCIATES,US,mastercard,debit
540341,00-99,FISERV SOLUTIONS LLC,US,mastercard,debit
540342,00-99,JACK HENRY & ASSOCIATES,US,mastercard,debit
540343,00-99,CENTERSTATE BANK N.A.,US,mastercard,debit
540344,00-99,FIDELITY INFORMATION SERVICES INC.,US,mastercard,debit
540345,00-99,AL BARAKA BANK PAKISTAN LTD.,PK,mastercard,debit
540346,00-99,SWAN,ES,mastercard,debit
540347,00-99,COMPUTER SERVICES INC.,US,mastercard,debit
540348,00-99,FISERV SOLUTIONS LLC,US,mastercard,debit
540349,00-99,JACK HENRY & ASSOCIATES,US,mastercard,debit
540350,00-99,OPTAL SINGAPORE PTE LTD.,SG,mastercard,credit
540351,00-99,CANARA BANK,IN,mastercard,credit
540352,00-99,REGIONS BANK,US,mastercard,credit
540353,00-99,FIDELITY INFORMATION SERVICES INC.,US,mastercard,debit
540354,00-99,FISERV SOLUTIONS LLC,US,mastercard,debit
540355,00-99,FIDELITY INFORMATION SERVICES INC.,US,mastercard,debit
540356,00-99,MASTERCARD - MEMBER TEST FACILITY,US,mastercard,debit
540357,00-99,NEPAL INVESTMENT BANK LTD.,NP,mastercard,debit
540358,00-99,FISERV SOLUTIONS LLC,US,mastercard,debit
540359,00-99,FISERV SOLUTIONS LLC,US,mastercard,debit
540360,00-99,FISERV SOLUTIONS LLC,US,mastercard,debit
540361,00-99,JACK HENRY AND ASSOCIATES,US,mastercard,debit
540362,00-99,BANK OF MISSOURI,US,mastercard,credit
540363,00-99,B1BANK,US,mastercard,debit
540364,00-99,COMPUTER SERVICES INC.,US,mastercard,debit
540365,00-99,OLD NATIONAL BANK,US,mastercard,debit
540366,00-99,MALAYAN BANKING BERHAD,MY,mastercard,credit
540367,00-99,FIDELITY INFORMATION SERVICES INC.,US,mastercard,debit
540368,00-99,FISERV SOLUTIONS LLC,US,mastercard,debit
540369,00-99,MASTERCAJAS S.A.,ES,mastercard,debit
540370,00-99,FISERV SOLUTIONS LLC,US,mastercard,debit
540371,00-99,SMARTBANK,US,mastercard,debit
540372,00-99,FISERV SOLUTIONS LLC,US,mastercard,debit
540373,00-99,CU COOPERATIVE SYSTEMS LLC,US,mastercard,debit
540374,00-99,SOUTH STATE BANK N.A.,US,mastercard,debit
540375,00-99,UNITED BANK LIMITED (UBL),PK,mastercard,debit
540376,00-99,FISERV SOLUTIONS LLC,US,mastercard,debit
540377,00-99,BANGOR SAVINGS BANK,US,mastercard,debit
540378,00-99,PT. BANK CIMB NIAGA TBK.,ID,mastercard,credit
540379,00-99,OWN BANK THE RURAL BANK OF CAVITE CITY INC.,PH,mastercard,debit
540380,00-99,FISERV SOLUTIONS LLC,US,mastercard,debit
540381,00-99,INFINIOS FINANCIAL SERVICES B.S.C. CLOSED,BH,mastercard,debit
540382,00-99,BOKF NATIONAL ASSOCIATION,US,mastercard,debit
540383,00-99,FISERV SOLUTIONS LLC,US,mastercard,debit
540384,00-99,CITIZENS BUSINESS BANK,US,mastercard,debit
540385,00-99,CITIBANK,US,mastercard,debit
540386,00-99,FISERV SOLUTIONS LLC,US,mastercard,debit
540387,00-99,HAYAT FINANS KATILIM BANKASI AS,TR,mastercard,credit
540388,00-99,CITIBANK KOREA INC.,KR,mastercard,debit
540389,00-99,SHAZAM INC.,US,mastercard,debit
540390,00-99,COOPERATIVA NACIONAL DE EDUCADORES R.L.(COOPENAE RL),CR,mastercard,debit
540391,00-99,CU COOPERATIVE SYSTEMS LLC,US,mastercard,debit
540392,00-99,SOUTHEAST ASIA COMMERCIAL JOINT STOCK BANK,VN,mastercard,debit
540393,00-99,FISERV SOLUTIONS LLC,US,mastercard,debit
540394,00-99,BANCO LAFISE BANCENTRO S.A.,NI,mastercard,credit
540395,00-99,ANDREW JOHNSON BANK,US,mastercard,debit
540396,00-99,METROBANK CARD CORPORATION (A FINANCE COMPANY),PH,mastercard,debit
540397,00-99,FIFTH THIRD BANK,US,mastercard,debit
540398,00-99,FISERV SOLUTIONS LLC,US,mastercard,debit
540399,00-99,FISERV SOLUTIONS LLC,US,mastercard,debit
