BIN6,Ranges,Issuer,Country,Brand,Type
735101,00-99,,US,private label,debit
735102,00-99,,US,private label,debit
735103,00-99,,US,private label,debit
735104,00-99,,US,private label,debit
735105,00-99,,US,private label,debit
735106,00-99,,US,private label,debit
735107,00-99,,US,private label,debit
735108,00-99,,US,private label,debit
735109,00-99,,US,private label,debit
735110,00-99,,US,private label,debit
735111,00-99,,US,private label,debit
735112,00-99,,US,private label,debit
735113,00-99,,US,private label,debit
735114,00-99,,US,private label,debit
735115,00-99,,US,private label,debit
735116,00-99,,US,private label,debit
735117,00-99,,US,private label,debit
735128,00-99,,US,private label,debit
735134,00-99,,US,private label,debit
735137,00-99,,US,private label,debit
735143,00-99,,US,private label,debit
735145,00-99,,US,private label,debit
735147,00-99,,US,private label,debit
735153,00-99,,US,private label,debit
735165,00-99,,US,private label,debit
735224,00-99,,US,private label,debit
735228,00-99,,US,private label,debit
735229,00-99,,US,private label,debit
735230,00-99,,US,private label,debit
735231,00-99,,US,private label,debit
735232,00-99,,US,private label,debit
735293,00-99,,US,private label,debit
735332,00-99,,US,private label,debit
735343,00-99,,US,private label,debit
735344,00-99,,US,private label,debit
735345,00-99,,US,private label,debit
735346,00-99,,US,private label,debit
735347,00-99,,US,private label,debit
735348,00-99,,US,private label,debit
735349,00-99,,US,private label,debit
735350,00-99,,US,private label,debit
735351,00-99,,US,private label,debit
735352,00-99,,US,private label,debit
735360,00-99,,US,private label,debit
735367,00-99,,US,private label,debit
735368,00-99,,US,private label,debit
735369,00-99,,US,private label,debit
735370,00-99,,US,private label,debit
735379,00-99,,US,private label,debit
735380,00-99,,US,private label,debit
735381,00-99,,US,private label,debit
735383,00-99,,US,private label,debit
735384,00-99,,US,private label,debit
735385,00-99,,US,private label,debit
735386,00-99,,US,private label,debit
735387,00-99,,US,private label,debit
735388,00-99,,US,private label,debit
735401,00-99,,US,private label,debit
735412,00-99,,US,private label,debit
735415,00-99,,US,private label,debit
735417,00-99,,US,private label,debit
735419,00-99,,US,private label,debit
735420,00-99,,US,private label,debit
735460,00-99,,US,private label,debit
735461,00-99,,US,private label,debit
735462,00-99,,US,private label,debit
735463,00-99,,US,private label,debit
735464,00-99,,US,private label,debit
735465,00-99,,US,private label,debit
735466,00-99,,US,private label,debit
735467,00-99,,US,private label,debit
735468,00-99,,US,private label,debit
735469,00-99,,US,private label,debit
735470,00-99,,US,private label,debit
735471,00-99,,US,private label,debit
735517,00-99,,US,private label,debit
735523,00-99,,US,private label,debit
735586,00-99,,US,private label,debit
735587,00-99,,US,private label,debit
735588,00-99,,US,private label,debit
735589,00-99,,US,private label,debit
735590,00-99,,US,private label,debit
735591,00-99,,US,private label,debit
735592,00-99,,US,private label,debit
735593,00-99,,US,private label,debit
735594,00-99,,US,private label,debit
735738,00-99,,US,private label,debit
735750,00-99,,US,private label,debit
735882,00-99,,US,private label,debit
735884,00-99,,US,private label,debit
735885,00-99,,US,private label,debit
735886,00-99,,US,private label,debit
735887,00-99,,US,private label,debit
735894,00-99,,US,private label,debit
735902,00-99,,US,private label,debit
735903,00-99,,US,private label,debit
735904,00-99,,US,private label,debit
735905,00-99,,US,private label,debit
735925,00-99,,US,private label,debit
735949,00-99,,US,private label,debit
735950,00-99,,US,private label,debit
735951,00-99,,US,private label,debit
735952,00-99,,US,private label,debit
735962,00-99,,US,private label,debit
735965,00-99,,US,private label,debit
735966,00-99,,US,private label,debit
735967,00-99,,US,private label,debit
735969,00-99,,US,private label,debit
735971,00-99,,US,private label,debit
735973,00-99,,US,private label,debit
735974,00-99,,US,private label,debit
735975,00-99,,US,private label,debit
735993,00-99,,US,private label,debit
735995,00-99,,US,private label,debit
736030,00-99,,US,private label,debit
736079,00-99,,PR,private label,debit
736354,00-99,,US,private label,debit
736364,00-99,,US,private label,debit
736413,00-99,,US,private label,debit
736662,00-99,,US,private label,debit
736666,00-99,,KE,local brand,debit
736725,00-99,,US,private label,debit
736769,00-99,,US,private label,debit
736822,00-99,,US,private label,debit
736833,00-99,,US,private label,debit
736878,00-99,,US,private label,debit
736941,00-99,,US,private label,debit
736946,00-99,,US,private label,debit
737436,00-99,,US,private label,debit
737514,00-99,,US,private label,debit
737518,00-99,,US,private label,debit
737519,00-99,,US,private label,debit
737520,00-99,,US,private label,debit
737521,00-99,,US,private label,debit
737522,00-99,,US,private label,credit
737530,00-99,,US,private label,debit
737534,00-99,,US,private label,debit
737545,00-99,,US,private label,debit
737546,00-99,,US,private label,debit
737547,00-99,,US,private label,debit
737548,00-99,,US,private label,debit
737549,00-99,,US,private label,debit
737550,00-99,,US,private label,debit
737551,00-99,,US,private label,debit
737552,00-99,,US,private label,debit
737670,00-99,,CA,private label,debit
738039,00-99,,US,private label,debit
738041,00-99,,US,private label,debit
738042,00-99,,US,private label,debit
738043,00-99,,US,private label,debit
738044,00-99,,US,private label,debit
738045,00-99,,US,private label,debit
738046,00-99,,US,private label,debit
738047,00-99,,US,private label,debit
738048,00-99,,US,private label,debit
738049,00-99,,US,private label,debit
738050,00-99,,US,private label,debit
738051,00-99,,US,private label,debit
738052,00-99,,US,private label,debit
738053,00-99,,US,private label,debit
738054,00-99,,US,private label,debit
738055,00-99,,US,private label,debit
738056,00-99,,US,private label,debit
738057,00-99,,US,private label,debit
738058,00-99,,US,private label,debit
738059,00-99,,US,private label,debit
738060,00-99,,US,private label,debit
738061,00-99,,US,private label,debit
738062,00-99,,US,private label,debit
738063,00-99,,US,private label,debit
738064,00-99,,US,private label,debit
738106,00-99,,US,private label,debit
738124,00-99,,US,private label,debit
738155,00-99,,US,private label,debit
738156,00-99,,US,private label,debit
738157,00-99,,US,private label,debit
738158,00-99,,US,private label,debit
738248,00-99,,US,private label,debit
738250,00-99,,US,private label,debit
738310,00-99,,US,private label,debit
738311,00-99,,US,private label,debit
738316,00-99,,US,private label,debit
738319,00-99,,US,private label,debit
738320,00-99,,US,private label,debit
738321,00-99,,US,private label,debit
738322,00-99,,US,private label,debit
738323,00-99,,US,private label,debit
738353,00-99,,US,private label,debit
738354,00-99,,US,private label,debit
738355,00-99,,US,private label,debit
738522,00-99,,US,private label,debit
738562,00-99,,US,private label,debit
738575,00-99,,US,private label,debit
738594,00-99,,US,private label,credit
738595,00-99,,US,private label,debit
738628,00-99,,US,private label,debit
738629,00-99,,US,private label,debit
738643,00-99,,US,private label,debit
738660,00-99,,US,private label,debit
738775,00-99,,US,private label,debit
738817,00-99,,US,private label,debit
738848,00-99,,US,private label,debit
738882,00-99,,US,private label,debit
738883,00-99,,US,private label,credit
738900,00-99,,DE,vpay,debit
738901,00-99,,DE,vpay,debit
738902,00-99,,DE,vpay,debit
738903,00-99,,BG,vpay,debit
738904,00-99,,DE,vpay,debit
738905,00-99,,DE,vpay,debit
738906,00-99,,DE,vpay,debit
738907,00-99,,DE,vpay,debit
739089,00-99,,US,private label,debit
739090,00-99,,US,private label,debit
739106,00-99,,US,private label,debit
739107,00-99,,US,private label,debit
739112,00-99,,US,private label,debit
739113,00-99,,US,private label,debit
739117,00-99,,US,private label,debit
739135,00-99,,US,private label,debit
739136,00-99,,US,private label,debit
739137,00-99,,US,private label,debit
739138,00-99,,US,private label,debit
739139,00-99,,US,private label,debit
739140,00-99,,US,private label,debit
739146,00-99,,US,private label,debit
739147,00-99,,US,private label,debit
739148,00-99,,US,private label,debit
739149,00-99,,US,private label,debit
739150,00-99,,US,private label,debit
739151,00-99,,US,private label,debit
739152,00-99,,US,private label,debit
739153,00-99,,US,private label,debit
739154,00-99,,US,private label,debit
739155,00-99,,US,private label,debit
739156,00-99,,US,private label,debit
739157,00-99,,US,private label,debit
739158,00-99,,US,private label,debit
739159,00-99,,US,private label,debit
739160,00-99,,US,private label,debit
739161,00-99,,US,private label,debit
739162,00-99,,US,private label,debit
739163,00-99,,US,private label,debit
739164,00-99,,US,private label,debit
739165,00-99,,US,private label,debit
739166,00-99,,US,private label,debit
739167,00-99,,US,private label,debit
739168,00-99,,US,private label,debit
739169,00-99,,US,private label,debit
739170,00-99,,US,private label,debit
739171,00-99,,US,private label,debit
739172,00-99,,US,private label,debit
739173,00-99,,US,private label,debit
739174,00-99,,US,private label,debit
739175,00-99,,US,private label,debit
739176,00-99,,US,private label,debit
739177,00-99,,US,private label,debit
739178,00-99,,US,private label,debit
739179,00-99,,US,private label,debit
739180,00-99,,US,private label,debit
739181,00-99,,US,private label,debit
739182,00-99,,US,private label,debit
739195,00-99,,US,private label,debit
739234,00-99,,US,private label,debit
739235,00-99,,US,private label,debit
739236,00-99,,US,private label,debit
739237,00-99,,US,private label,debit
739238,00-99,,US,private label,debit
739240,00-99,,US,private label,debit
739241,00-99,,US,private label,debit
739242,00-99,,US,private label,debit
739243,00-99,,US,private label,debit
739244,00-99,,US,private label,debit
739245,00-99,,US,private label,debit
739246,00-99,,US,private label,debit
739248,00-99,,US,private label,debit
739263,00-99,,US,private label,debit
739311,00-99,,US,private label,debit
739312,00-99,,US,private label,debit
739388,00-99,,US,private label,debit
739401,00-99,,US,private label,debit
739439,00-99,,US,private label,debit
739451,00-99,,US,private label,debit
739488,00-99,,US,private label,debit
739490,00-99,,US,private label,debit
739494,00-99,,US,private label,debit
739507,00-99,,US,private label,debit
739518,00-99,,US,private label,debit
739544,00-99,,US,private label,debit
739572,00-99,,US,private label,credit
739686,00-99,,US,private label,debit
739727,00-99,,US,private label,debit
739728,00-99,,US,private label,debit
739729,00-99,,US,private label,debit
739730,00-99,,US,private label,debit
739731,00-99,,US,private label,debit
739732,00-99,,US,private label,debit
739733,00-99,,US,private label,debit
739734,00-99,,US,private label,debit
739735,00-99,,US,private label,debit
739736,00-99,,US,private label,debit
739742,00-99,,US,private label,debit
739837,00-99,,US,private label,debit
739901,00-99,,US,private label,debit
739906,00-99,,US,private label,debit
739934,00-99,,US,private label,debit
