BIN6,Ranges,Issuer,Country,Brand,Type
561186,00-99,,US,cirrus,debit
561190,00-99,,US,ebt,debit
561192,00-99,,US,ebt,debit
561195,00-99,,US,cirrus,debit
561196,00-99,,US,cirrus,debit
561198,00-99,,US,maestro,debit
561200,00-99,,GB,maestro,debit
561202,00-99,,FR,maestro,debit
561204,00-99,,FR,maestro,debit
561206,00-99,,FR,maestro,debit
561210,00-99,,FR,maestro,debit
561212,00-99,,FR,maestro,debit
561213,00-99,,FR,maestro,debit
561214,00-99,,FR,maestro,debit
561215,00-99,,FR,maestro,debit
561217,00-99,,FR,maestro,debit
561220,00-99,,FR,maestro,debit
561221,00-99,,FR,maestro,debit
561222,00-99,,FR,maestro,debit
561224,00-99,,FR,maestro,debit
561225,00-99,,FR,maestro,debit
561227,00-99,,FR,maestro,debit
561229,00-99,,FR,maestro,debit
561230,00-99,,FR,maestro,debit
561231,00-99,,FR,maestro,debit
561233,00-99,,FR,maestro,debit
561234,00-99,,GB,maestro,debit
561235,00-99,,FR,maestro,debit
561236,00-99,,FR,maestro,debit
561237,00-99,CREDIT AGRICOLE S.A.,FR,maestro,debit
561238,00-99,CREDIT AGRICOLE S.A.,FR,maestro,debit
561239,00-99,,FR,maestro,debit
561240,00-99,,FR,maestro,debit
561241,00-99,CREDIT AGRICOLE S.A.,FR,maestro,debit
561242,00-99,CREDIT AGRICOLE S.A.,FR,maestro,debit
561243,00-99,CREDIT AGRICOLE S.A.,FR,maestro,debit
561244,00-99,CREDIT AGRICOLE S.A.,FR,maestro,debit
561245,00-99,CREDIT AGRICOLE S.A.,FR,maestro,debit
561247,00-99,,FR,maestro,debit
561248,00-99,,FR,maestro,debit
561250,00-99,CREDIT AGRICOLE S.A.,FR,maestro,debit
561252,00-99,,FR,maestro,debit
561253,00-99,,FR,maestro,debit
561254,00-99,CREDIT AGRICOLE S.A.,FR,maestro,debit
561255,00-99,,MA,maestro,debit
561256,00-99,CREDIT AGRICOLE S.A.,FR,maestro,debit
561257,00-99,CREDIT AGRICOLE S.A.,FR,maestro,debit
561258,00-99,CREDIT AGRICOLE S.A.,FR,maestro,debit
561259,00-99,CREDIT AGRICOLE S.A.,FR,maestro,debit
561260,00-99,,FR,maestro,debit
561261,00-99,,FR,maestro,debit
561263,00-99,,FR,maestro,debit
561265,00-99,,FR,maestro,debit
561266,00-99,,FR,maestro,debit
561267,00-99,,FR,maestro,debit
561268,00-99,,FR,maestro,debit
561269,00-99,,FR,maestro,debit
561270,00-99,,US,ebt,debit
561271,00-99,,FR,maestro,debit
561272,00-99,,FR,maestro,debit
561277,00-99,,GB,maestro,debit
561278,00-99,,FR,maestro,debit
561279,00-99,,FR,maestro,debit
561281,00-99,,FR,maestro,debit
561282,00-99,,FR,maestro,debit
561283,00-99,,FR,maestro,debit
561284,00-99,,FR,maestro,debit
561287,00-99,,FR,maestro,debit
561288,00-99,,GB,maestro,debit
561289,00-99,,FR,maestro,debit
561290,00-99,,FR,maestro,debit
561291,00-99,,FR,maestro,debit
561293,00-99,,FR,maestro,debit
561294,00-99,,FR,maestro,debit
561295,00-99,,FR,maestro,debit
561296,00-99,,FR,maestro,debit
561297,00-99,,FR,maestro,debit
561298,00-99,,FR,maestro,debit
561299,00-99,,FR,maestro,debit
561307,00-99,,US,ebt,debit
561315,00-99,,US,cirrus,debit
561320,00-99,,AU,maestro,debit
561323,00-99,,TH,maestro,debit
561326,00-99,,TH,maestro,debit
561329,00-99,,TH,maestro,debit
561332,00-99,,TH,maestro,debit
561334,00-99,,CA,maestro,debit
561335,00-99,,TH,maestro,debit
561338,00-99,,TH,maestro,debit
561342,00-99,,TH,maestro,debit
561343,00-99,,ES,maestro,debit
561345,00-99,,TH,maestro,debit
561348,00-99,,TH,maestro,debit
561352,00-99,,GB,maestro,debit
561355,00-99,,RO,maestro,debit
561356,00-99,,MA,maestro,debit
561357,00-99,BANK OF AMERICA,US,ebt,debit
561358,00-99,ING BELGIUM,BE,maestro/bancontact,debit
561359,00-99,BELFIUS BANK N.V. / BELFIUS BANQUE S.A.,BE,maestro/bancontact,debit
561360,00-99,BNP PARIBAS FORTIS,BE,maestro/bancontact,debit
561361,00-99,CBC BANQUE S.A.,BE,maestro/bancontact,debit
561362,00-99,VDK BANK,BE,maestro/bancontact,debit
561363,00-99,,US,ebt,debit
561364,00-99,BANQUE NAGELMACKERS,BE,maestro/bancontact,debit
561366,00-99,BANK VAN BREDA,BE,maestro/bancontact,debit
561367,00-99,ARGENTA SPAARBANK,BE,maestro/bancontact,debit
561368,00-99,CRELAN,BE,maestro/bancontact,debit
561370,00-99,LA BANQUE CPH,BE,maestro/bancontact,debit
561371,00-99,BEOBANK NV/SA,BE,maestro/bancontact,debit
561373,00-99,KEYTRADE BANK,BE,maestro/bancontact,debit
561374,00-99,BPOST S.A. DE DROIT PUBLIC - BPOST NV VAN PUBLIEK RECHT,BE,maestro/bancontact,debit
561376,00-99,EUROPABANK,BE,maestro/bancontact,debit
561377,00-99,BANQUE CHAABI DU MAROC,BE,maestro/bancontact,debit
561378,00-99,ATTIJARIWAFA BANK EUROPE,BE,maestro/bancontact,debit
561379,00-99,NEWB,BE,maestro/bancontact,debit
561406,00-99,AXA BANK BELGIUM,BE,maestro/bancontact,debit
561407,00-99,KBC BANKVERZEKERINGSHOLDING (KBC BANK N.V.),BE,maestro/bancontact,debit
561409,00-99,,FR,maestro,debit
561410,00-99,,US,ebt,debit
561422,00-99,,PA,maestro,debit
561432,00-99,,FR,maestro,debit
561448,00-99,,US,maestro,debit
561450,00-99,,US,cirrus,debit
561452,00-99,,FR,maestro,debit
561455,00-99,,GB,maestro,debit
561456,00-99,,US,ebt,debit
561457,00-99,,US,cirrus,debit
561463,00-99,,US,cirrus,debit
561464,00-99,,AM,maestro,debit
561468,00-99,,UZ,uzcard,debit
561488,00-99,,JP,maestro,debit
561504,00-99,,US,ebt,debit
561516,00-99,,IE,maestro,debit
561525,00-99,,MX,maestro,debit
561530,00-99,,UA,maestro,debit
561540,00-99,,UA,maestro,debit
561551,00-99,,US,ebt,debit
561602,00-99,,IN,maestro,debit
561613,00-99,,VE,maestro,debit
561615,00-99,,BR,maestro,debit
561657,00-99,,TR,maestro,debit
561660,00-99,,UA,maestro,debit
561681,00-99,,BR,maestro,debit
561718,00-99,,PL,maestro,debit
561757,00-99,,MX,maestro,debit
561765,00-99,,US,ebt,debit
561781,00-99,,BR,maestro,debit
561783,00-99,,GB,maestro,debit
561785,00-99,,BR,maestro,debit
561786,00-99,,SG,maestro,debit
561890,00-99,,UA,maestro,debit
561923,00-99,,BR,maestro,debit
561945,00-99,,BR,maestro,debit
561963,00-99,,IT,maestro,debit
562000,00-99,,US,cirrus,debit
562001,00-99,,CA,maestro,debit
562002,00-99,,US,cirrus,debit
562004,00-99,,US,cirrus,debit
562006,00-99,,US,ebt,debit
562007,00-99,,US,ebt,debit
562008,00-99,,US,cirrus,debit
562011,00-99,,US,ebt,debit
562012,00-99,,US,ebt,debit
562014,00-99,,TW,maestro,debit
562018,00-99,,US,ebt,debit
562019,00-99,,US,ebt,debit
562020,00-99,,US,ebt,debit
562021,00-99,,US,ebt,debit
562022,00-99,,US,cirrus,debit
562027,00-99,,US,cirrus,debit
562030,00-99,,US,cirrus,debit
562033,00-99,,US,cirrus,debit
562034,00-99,,US,ebt,debit
562035,00-99,,US,ebt,debit
562039,00-99,,US,cirrus,debit
562041,00-99,,US,ebt,debit
562042,00-99,,US,cirrus,debit
562043,00-99,,US,ebt,debit
562045,00-99,,US,ebt,debit
562046,00-99,,US,ebt,debit
562049,00-99,,JP,maestro,debit
562052,00-99,,US,ebt,debit
562054,00-99,,US,ebt,debit
562055,00-99,,US,ebt,debit
562056,00-99,,US,ebt,debit
562057,00-99,,US,cirrus,debit
562059,00-99,,US,ebt,debit
562060,00-99,,US,ebt,debit
562062,00-99,,US,cirrus,debit
562063,00-99,,US,ebt,debit
562066,00-99,,US,cirrus,debit
562067,00-99,,US,cirrus,debit
562068,00-99,,US,cirrus,debit
562069,00-99,,US,ebt,debit
562070,00-99,,US,cirrus,debit
562071,00-99,,US,cirrus,debit
562075,00-99,,US,cirrus,debit
562076,00-99,,US,cirrus,debit
562077,00-99,,US,ebt,debit
562079,00-99,,US,cirrus,debit
562080,00-99,,US,cirrus,debit
562081,00-99,,US,ebt,debit
562085,00-99,,US,ebt,debit
562086,00-99,,US,ebt,debit
562093,00-99,,CH,maestro,debit
562095,00-99,,US,ebt,debit
562096,00-99,,US,cirrus,debit
562097,00-99,,US,ebt,debit
562099,00-99,,BA,maestro,debit
562100,00-99,,US,cirrus,debit
562101,00-99,,US,ebt,debit
562102,00-99,,US,cirrus,debit
562105,00-99,,US,cirrus,debit
562106,00-99,,US,cirrus,debit
562107,00-99,,US,ebt,debit
562108,00-99,,US,cirrus,debit
562109,00-99,,US,cirrus,debit
562110,00-99,,US,cirrus,debit
562111,00-99,,US,cirrus,debit
562112,00-99,,US,ebt,debit
562114,00-99,,US,cirrus,debit
562116,00-99,,US,cirrus,debit
562120,00-99,,US,cirrus,debit
562121,00-99,,US,ebt,debit
562123,00-99,,US,ebt,debit
562124,00-99,,US,ebt,debit
562125,00-99,,US,ebt,debit
562126,00-99,,US,ebt,debit
562127,00-99,,US,cirrus,debit
562128,00-99,,US,ebt,debit
562129,00-99,,US,cirrus,debit
562131,00-99,,US,cirrus,debit
562132,00-99,,US,ebt,debit
562137,00-99,,US,cirrus,debit
562138,00-99,,US,ebt,debit
562139,00-99,,AU,maestro,debit
562140,00-99,,US,cirrus,debit
562142,00-99,,US,cirrus,debit
562143,00-99,,US,ebt,debit
562144,00-99,,US,ebt,debit
562145,00-99,,US,ebt,debit
562146,00-99,,US,cirrus,debit
562147,00-99,,US,ebt,debit
562148,00-99,,US,ebt,debit
562149,00-99,,US,cirrus,debit
562150,00-99,,US,ebt,debit
562151,00-99,,US,cirrus,debit
562153,00-99,,US,cirrus,debit
562154,00-99,,US,ebt,debit
562155,00-99,,US,ebt,debit
562157,00-99,,US,ebt,debit
562160,00-99,,US,cirrus,debit
562162,00-99,,US,cirrus,debit
562163,00-99,,US,cirrus,debit
562164,00-99,,US,cirrus,debit
562167,00-99,,US,cirrus,debit
562168,00-99,,US,cirrus,debit
562169,00-99,,US,cirrus,debit
562171,00-99,,US,cirrus,debit
562173,00-99,,US,cirrus,debit
562175,00-99,,US,cirrus,debit
562176,00-99,,US,cirrus,debit
562177,00-99,,US,cirrus,debit
562180,00-99,,US,cirrus,debit
562181,00-99,,US,ebt,debit
562182,00-99,,US,ebt,debit
562184,00-99,,US,cirrus,debit
562185,00-99,,US,ebt,debit
562188,00-99,,US,cirrus,debit
562189,00-99,,US,ebt,debit
562190,00-99,,US,cirrus,debit
562191,00-99,,US,cirrus,debit
562192,00-99,,US,cirrus,debit
562193,00-99,,US,ebt,debit
562194,00-99,,US,ebt,debit
562195,00-99,,US,cirrus,debit
562197,00-99,,JP,maestro,debit
562198,00-99,,US,cirrus,debit
562201,00-99,,US,cirrus,debit
562202,00-99,,CA,maestro,debit
562204,00-99,,US,ebt,debit
562206,00-99,,US,ebt,debit
562207,00-99,,US,cirrus,debit
562208,00-99,,RU,maestro,debit
562210,00-99,,US,cirrus,debit
562211,00-99,,US,ebt,debit
562212,00-99,,US,cirrus,debit
562213,00-99,,US,ebt,debit
562216,00-99,,US,ebt,debit
562217,00-99,,US,cirrus,debit
562218,00-99,,US,ebt,debit
562219,00-99,,US,ebt,debit
562220,00-99,,US,cirrus,debit
562221,00-99,,US,cirrus,debit
562222,00-99,,US,ebt,debit
562223,00-99,,US,ebt,debit
562224,00-99,,US,cirrus,debit
562225,00-99,,ES,maestro,debit
562226,00-99,,US,cirrus,debit
562227,00-99,,US,cirrus,debit
562228,00-99,,US,ebt,debit
562229,00-99,,US,ebt,debit
562232,00-99,,US,cirrus,debit
562233,00-99,CBW BANK,US,ebt,debit
562235,00-99,,US,ebt,debit
562237,00-99,,US,ebt,debit
562238,00-99,,US,ebt,debit
562239,00-99,,US,ebt,debit
562240,00-99,,US,cirrus,debit
562241,00-99,,US,ebt,debit
562244,00-99,,US,cirrus,debit
562246,00-99,,US,cirrus,debit
562248,00-99,,US,cirrus,debit
562249,00-99,,US,cirrus,debit
562250,00-99,,US,ebt,debit
562251,00-99,,US,cirrus,debit
562252,00-99,,US,cirrus,debit
562253,00-99,,US,ebt,debit
562254,00-99,,US,cirrus,debit
562255,00-99,,US,ebt,debit
562256,00-99,,US,ebt,debit
562257,00-99,,US,ebt,debit
562260,00-99,,US,ebt,debit
562262,00-99,,US,cirrus,debit
